,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,3.25900,滚动弹幕,25,0xffffff,0,31646538,44816729777373189,看这个血压升高
2,11.23900,滚动弹幕,25,0xffffff,0,ed841d85,44814176576077893,说实话，这玩意真是头发换的，牛，我一个搞文的，羡慕不来
3,7.38500,滚动弹幕,25,0xffffff,0,52ade62a,44813661275422723,这图都包浆了
4,8.35600,顶端弹幕,25,0xfef102,0,80306794,44804620659195907,那你咋不换个屏幕呢
5,7.25600,顶端弹幕,25,0xe70012,0,80306794,44804608186908679,那你为什么不换个好点的手机呢
6,5.50700,滚动弹幕,25,0xffffff,0,3a64a780,44803097319440387,华为是用命敲得
7,13.15900,滚动弹幕,25,0xffffff,0,ca44d25f,44796173977911299,华为。。。头发还在吗
8,1.59100,滚动弹幕,25,0xffffff,0,de2c38a2,44777663083053063,wc，华为
9,14.36400,滚动弹幕,25,0xffffff,0,63442a95,44775634532040711,头发换的
10,0.64800,滚动弹幕,25,0xffffff,0,3fcec5c1,44772008182415367,这个id…划粉真就无处不在（doge
11,13.85900,滚动弹幕,25,0xffffff,0,9aa91fae,44744527120433155,别看了都用来植发了
12,12.63700,滚动弹幕,25,0xffffff,0,cabddb3c,44727117453721607,没时间花
13,1.97800,滚动弹幕,25,0xffffff,0,5a06a9bc,44718092948340741,华为
14,11.47800,滚动弹幕,25,0xffffff,0,4c3f832,44699510358671363,华为好公司。
15,10.13000,滚动弹幕,25,0xffffff,0,8264fd45,44679448089329669,如果把99前的点去掉就好了
16,14.44000,滚动弹幕,25,0xffffff,0,bfb09774,44679056962617351,18万
17,9.93900,滚动弹幕,25,0xe2027f,0,3dc7a0bb,44675352289083397,华为的你跟我说敲代码？
18,6.05600,滚动弹幕,25,0xffffff,0,3fb5f877,44670941622960133,华为威武
19,0.82100,顶端弹幕,25,0xffffff,0,9f8e611d,44669615394521093,记住这个id
20,0.56300,滚动弹幕,25,0xffffff,0,5a748708,44669508172382213,2019年工资，
21,8.87100,滚动弹幕,25,0xffffff,0,1fcf0baf,44665188786896903,我馋了
22,12.14700,滚动弹幕,25,0xffffff,0,76f454ed,44662023728922627,华为用命换钱
23,4.35800,滚动弹幕,25,0xffffff,0,d3038b1d,44658550261678087,淦! 华为，打扰了
24,13.49300,滚动弹幕,25,0xffffff,0,d3038b1d,44658538229792775,华为!打扰了
25,6.88700,滚动弹幕,25,0xffffff,0,faf76c0c,44629785092554759,总收入一百万，总支出0，这是仓鼠囤货过冬么。。
