,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,39.05900,滚动弹幕,25,0xffffff,0,2f2f2548,46671192517509123,哈哈哈对暗号呢这
2,58.62000,滚动弹幕,25,0xffffff,0,ef5dbc69,46663221736636419,给大哥点烟
3,67.15600,滚动弹幕,25,0xffffff,0,f8142e88,46625551144714245,高
4,88.78000,滚动弹幕,25,0xffffff,0,87f999e0,46620615110557701,厦门的？
5,38.39900,滚动弹幕,25,0xffffff,0,47635830,46611061616410629,哈哈哈哈
6,60.26000,滚动弹幕,25,0xffffff,0,7498d6c4,46610661817974787,哈哈哈哈哈哈
7,24.14300,滚动弹幕,25,0xffffff,0,ceeaa5ec,46591189376827399,高情商老师上线
8,30.83900,滚动弹幕,25,0xffffff,0,64d517cd,46583198627397635,开料了
9,34.02500,滚动弹幕,25,0xffffff,0,bb7b2821,46580157850320901,高情商
10,47.01000,滚动弹幕,25,0xffffff,0,e9365d0e,46578099684376581,家庭调解员
11,45.31900,滚动弹幕,25,0xffffff,0,e6471457,46577813712535559,哈哈哈哈哈哈哈哈
12,62.51400,滚动弹幕,25,0xffffff,0,daba5824,46575403307892741,哈哈哈哈哈
13,63.34900,滚动弹幕,25,0xffffff,0,631d2e3e,46544587958255621,哈哈哈哈哈哈
14,31.29300,滚动弹幕,25,0xffffff,0,8382d799,46538835724075013,哈哈哈哈哈哈哈哈哈
15,66.57800,滚动弹幕,25,0xffffff,0,744f19f3,46525787036712965,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
16,38.62800,滚动弹幕,25,0xffffff,0,38e06acf,46454655121096711,哈哈哈哈哈哈哈哈哈哈
17,37.02000,滚动弹幕,25,0xffffff,0,69737414,46399946206216197,男人之间的默契
18,69.38600,滚动弹幕,25,0xffffff,0,ed1bdd97,46399890722914309,哈哈哈哈哈哈哈哈哈哈
19,42.50300,滚动弹幕,25,0xffffff,0,f714eca8,46361024371097607,哈哈哈哈哈哈哈哈哈哈
20,56.94500,滚动弹幕,25,0xffffff,0,4e36fd09,46336683666833413,哈哈哈哈哈哈哈哈
21,39.86800,滚动弹幕,25,0xffffff,0,4e36fd09,46336674707800067,哈哈哈哈哈哈哈哈哈哈
22,33.39700,滚动弹幕,25,0xffffff,0,2cb9893c,46309003119558659,哈哈哈
23,37.01000,滚动弹幕,25,0xffffff,0,168dc924,46308383469338631,加密通话
24,21.93900,滚动弹幕,25,0xffffff,0,26255a1e,46255085898956805,哈哈哈哈脑瓜子已经开始飞速运转了
25,63.15900,滚动弹幕,25,0xffffff,0,f0d1e3e6,46250349451280387,好
