,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,0.51500,顶端弹幕,25,0xe70012,0,2e74025e,43413219157475331,手机:我已打开飞行模式，状态良好，准备发射！
2,450.88100,顶端弹幕,25,0xfef102,0,350376d2,43411830485286917,乌鸦坐飞机！
3,76.90000,滚动弹幕,25,0xffffff,0,34276d1,46669800210956291,BGM是什么呀
4,281.49200,滚动弹幕,25,0xffffff,0,eff2eed5,46669730282995717,币币
5,151.74500,滚动弹幕,25,0xffffff,0,39e7bc5a,46645765754847235,货拉拉常客。
6,90.03900,滚动弹幕,25,0xffffff,0,dc039bb2,46625930398924807,帅
7,315.13900,滚动弹幕,25,0xffffff,0,529e3049,46584904510078981,牛批
8,151.63900,滚动弹幕,25,0xffffff,0,1a3b04bc,46579300246749191,拉货就找货拉拉
9,432.81000,滚动弹幕,25,0xffffff,0,a99cd65a,46575880478130181,硬核降落
10,276.27300,滚动弹幕,25,0xffffff,0,2819994e,46575246135263235,bbbbbbbb
11,425.49200,滚动弹幕,25,0xffffff,0,fbf2778a,46575188511293445,南方航空3456行为
12,328.42400,滚动弹幕,25,0xffffff,0,36b68acd,46528633289310215,晃得厉害，有点晕机
13,368.33700,滚动弹幕,25,0xffffff,0,d6aa34ab,46503034443268101,请点击前置摄像头
14,329.29000,滚动弹幕,25,0xffffff,0,e056cf5a,46490583203053575,你这起飞  机上人不锤你机长才怪
15,311.27300,滚动弹幕,25,0xffffff,0,fbf2778a,46489985923153923,牛逼牛逼牛逼
16,453.48100,滚动弹幕,25,0xffffff,0,287ba01b,46470790682509317,乌鸦坐飞机
17,410.91900,顶端弹幕,25,0xe70012,0,11e5389,46440638929436679,降落，诶？没降呢。
18,325.27100,滚动弹幕,25,0xffffff,0,3fbc740f,46435995595833351,乘客：我好慌
19,431.59600,滚动弹幕,25,0xffffff,0,48d0fdbe,46434518562242563,蛙跳式降落
20,317.31000,滚动弹幕,25,0xffffff,0,3689e9cf,46434323042140167,卧槽
