,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,15.22000,滚动弹幕,25,0xffffff,0,f3483628,46576626623840263,牛
2,9.74200,滚动弹幕,25,0xffffff,0,f8f0318d,46346209427193859,网店
3,6.01900,滚动弹幕,25,0xffffff,0,a1781ce7,46344348322234371,网店买的可还行 实物都不看
4,40.48600,滚动弹幕,25,0xffffff,0,220dc152,46338202955939845,哈哈哈
5,30.98500,滚动弹幕,25,0xffffff,0,220dc152,46338198128295943,！
6,37.27400,滚动弹幕,25,0xffffff,0,4ca6a680,46329402352467973,刑啊宝友，这日子越来越有判头了
7,37.27400,滚动弹幕,25,0xffffff,0,4ca6a680,46329393211506693,哈哈哈哈
8,1.77900,滚动弹幕,25,0xffffff,0,d646fef9,46248008450310151,盗墓直说，好吧
9,11.61900,滚动弹幕,25,0xffffff,0,275a53b5,46215535554199557,保证不知道是真是假。
10,14.89800,滚动弹幕,25,0xffffff,0,74536ce1,46172227308093447,大开门
11,42.56800,滚动弹幕,25,0xffffff,0,1ef73189,46111506581422085,2333
12,18.30000,滚动弹幕,25,0xffffff,0,4cd59633,46111363005153347,鹿导
13,50.75300,滚动弹幕,25,0xffffff,0,596411b2,45986901443215365,元青花也有拍卖的
14,17.14100,滚动弹幕,25,0xffffff,0,f72d48f3,45842460931260423,那承诺了个啥
15,32.06600,滚动弹幕,25,0xffffff,0,76f33a6a,45802652059566087,好家伙
16,11.48400,滚动弹幕,25,0xffffff,0,14640518,45794235530608647,自爆
17,17.38600,滚动弹幕,25,0xffffff,0,a7b2cd6b,45753348485808131,？
18,37.39900,滚动弹幕,25,0xffffff,0,62f68ba2,45752988099149829,经典三四年
19,30.48700,滚动弹幕,25,0xffffff,0,c9be77b0,45656737886240775,ufo
20,45.22700,滚动弹幕,25,0xffffff,0,2112e94,45651115323686915,三四年哈哈哈
21,6.71000,滚动弹幕,25,0xe70012,0,11f406b8,45646003226279943,网店买的
22,44.47900,滚动弹幕,25,0xffffff,0,368b488e,45629438376280069,明器
23,36.63700,滚动弹幕,25,0xffffff,0,62326413,45627836760326151,233
24,38.31100,滚动弹幕,25,0xffffff,0,2ffb4372,45618608049487879,每次说年不说价的时候我就笑喷了
25,37.59800,滚动弹幕,25,0xffffff,0,54cc119f,45586702938406917,哈哈哈哈哈哈哈
26,18.70900,滚动弹幕,25,0xffffff,0,786a2256,45582980949737475,哪家网店
27,29.53900,滚动弹幕,25,0xffffff,0,49fc478,45571665945427975,随葬品耶
28,20.99900,滚动弹幕,25,0xffffff,0,bbb91d64,45564647138394115,卧槽
29,22.49900,滚动弹幕,25,0xffffff,0,1482cbe1,45561033081225219,这是陪葬品的模型谷仓啊
30,23.13800,滚动弹幕,25,0xe70012,0,b687928e,45529832198504453,入狱小技巧
31,11.25900,滚动弹幕,25,0xffffff,0,8764f148,45525603956293639,承诺不知道是真是假
32,38.06400,滚动弹幕,25,0xffffff,0,2c2876ea,45518554305921029,哈哈哈哈哈哈
33,24.00300,滚动弹幕,25,0xffffff,0,4ed2b02c,45518057215885315,刑部侍郎
34,6.87900,滚动弹幕,25,0xffffff,0,eadce3ee,45499843132522501,宋代还有这种低温烧的青瓷？
35,21.69900,顶端弹幕,25,0xe70012,0,ee38eb4f,45498049918140421,ufo
36,2.27900,滚动弹幕,25,0xffffff,0,9f138d5d,45495743869353991,好标题
37,16.97500,滚动弹幕,25,0xffffff,0,e0668a74,45494153574350853,危
38,15.81900,滚动弹幕,25,0xffffff,0,eea52bda,45492240898850819,宋江的
39,45.85200,滚动弹幕,25,0xffffff,0,f28524d0,45484216566153223,冥代以前
40,50.24700,滚动弹幕,25,0xffffff,0,f28524d0,45484206468890627,冥的以前
41,21.33900,滚动弹幕,25,0xffffff,0,b29b3748,45473630967562243,这不一飞碟吗？？？
42,41.19600,滚动弹幕,25,0xffffff,0,b80fa196,45470675243630595,哈哈哈哈哈哈哈
