,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,18.95900,滚动弹幕,25,0xffffff,0,fe7a792c,46657954263859205,这种不报警?
2,37.29900,滚动弹幕,25,0xffffff,0,aa539d94,46657915570356231,佟石头！
3,18.66600,滚动弹幕,25,0xffffff,0,eae88182,46657101204291589,？？自爆了
4,42.87900,滚动弹幕,25,0xffffff,0,a8d1aae4,46633511925841923,值呢，大五年
5,42.42900,滚动弹幕,25,0xffffff,0,95cd1562,46627571654197255,值3到5年
6,42.42900,滚动弹幕,25,0xffffff,0,95cd1562,46627565319225347,值
7,32.49700,滚动弹幕,25,0xffffff,0,b4f093c0,46627060344946695,太猖狂了
8,56.15600,滚动弹幕,25,0xffffff,0,f9bd978d,46623428200890371,意思有墓葬群傻子
9,34.03300,滚动弹幕,25,0xffffff,0,e61ce394,46621297460903941,sir个
10,93.13900,滚动弹幕,25,0xffffff,0,ec604671,46616459493244933,挖土就对了
11,80.09900,滚动弹幕,25,0xffffff,0,ec604671,46616449166344197,经典工地
12,14.57900,滚动弹幕,25,0xffffff,0,ec604671,46616408962367493,骑脸
13,52.41600,滚动弹幕,25,0xffffff,0,88347201,46610441311354883,啥意思啊
14,19.18500,滚动弹幕,25,0xffffff,0,c576cae4,46588257419395079,我凑
15,25.67300,滚动弹幕,25,0xffffff,0,dc0fce54,46576720042000391,还抬头看一眼hhh
16,96.01700,滚动弹幕,25,0xffffff,0,db5ce5b1,46575084731105287,酒杯
17,22.51300,滚动弹幕,25,0xffffff,0,31202c1f,46565675527831559,确实有点像焦恩俊
18,84.81900,滚动弹幕,25,0xffffff,0,a86cc1e5,46558940571369475,还是盗墓
19,45.87900,滚动弹幕,25,0xffffff,0,e3480274,46536720451633159,哈哈哈哈哈
20,40.32200,滚动弹幕,25,0xffffff,0,48c66969,46535980594233349,老回回了
21,60.38900,滚动弹幕,25,0xffffff,0,d6de8949,46534327799382023,不是山西口音
22,12.72300,滚动弹幕,25,0xffffff,0,50b58381,46532665101778951,？？？？
23,37.82300,滚动弹幕,25,0xffffff,0,bf32e214,46527026012094467,继续挖了
24,28.82100,滚动弹幕,25,0xffffff,0,bf32e214,46527021476478979,镇墓兽
25,45.39900,滚动弹幕,25,0xffffff,0,2be42d12,46514252622069763,.......傻狗 这种人
26,41.06300,滚动弹幕,25,0xffffff,0,cec593cf,46486014126981123,陕北
27,82.97600,滚动弹幕,25,0xffffff,0,7fa3f3ac,46482129254612997,哈哈哈哈哈哈
28,56.31800,滚动弹幕,25,0xffffff,0,44afc534,46467527014875139,哈哈哈
29,52.83100,滚动弹幕,25,0xffffff,0,b126d09f,46459739612643335,地鼠
30,37.95100,滚动弹幕,25,0xffffff,0,434b659f,46453485905379333,我把剩下几个再刨了
31,74.59000,滚动弹幕,25,0xffffff,0,139de6a,46448853221113923,哈哈哈哈
32,48.51500,滚动弹幕,25,0xffffff,0,8c7d2c13,46446637287997445,明早的
33,30.18100,滚动弹幕,25,0xffffff,0,cbd1fccb,46445087289769987,镇墓兽
34,50.67700,滚动弹幕,25,0xffffff,0,34d6ad49,46444106753769475,6666
35,28.86400,滚动弹幕,25,0xffffff,0,34d6ad49,46444083809878023,哈哈哈哈哈哈
36,49.56200,滚动弹幕,25,0xffffff,0,125496c0,46442701600063493,石狮两只眼，挑动阿Sir吃住管
37,41.52500,滚动弹幕,25,0xffffff,0,27c277d4,46442403469983747,哈哈哈值钱吗？值脑袋！
38,82.50100,滚动弹幕,25,0xffffff,0,3f89227e,46439864778358789,经典工地
39,20.15200,滚动弹幕,25,0xffffff,0,3f89227e,46439830358327299,这不镇墓兽吗
40,67.73700,滚动弹幕,25,0xffffff,0,a7359bc2,46439200227590147,确实不太聪明的亚子
41,32.54700,滚动弹幕,25,0xffffff,0,6da99fee,46438325102313475,哈哈哈哈哈哈哈哈哈哈
42,101.73300,滚动弹幕,25,0xffffff,0,15d2cef2,46435769997328387,甘肃口音不是内蒙
43,46.65500,滚动弹幕,25,0xffffff,0,77355c90,46430067248070663,三年伙食费
44,34.87800,滚动弹幕,25,0xffffff,0,77355c90,46430059204968455,剩下仨被同行抢了
45,100.86200,滚动弹幕,25,0xffffff,0,362f69ae,46424496256057413,局里慢慢说
46,91.55500,顶端弹幕,25,0xffffff,0,7fd91536,46418524092497925,经典工地
47,83.59900,滚动弹幕,25,0xffffff,0,b4fa9239,46418437274075143,你去和法官说啊
48,84.09900,滚动弹幕,25,0xffffff,0,5e969b60,46400497969528839,经典工地
49,88.08500,滚动弹幕,25,0xffffff,0,48b0d25a,46395140564058115,聊爆了
50,79.87100,滚动弹幕,25,0xffffff,0,48b0d25a,46395136265945091,哈哈哈哈哈哈
51,63.02500,滚动弹幕,25,0xffffff,0,1a83313f,46389544464416771,哈哈哈哈
52,77.98700,滚动弹幕,25,0xffffff,0,c663c7f6,46384641012662277,中咧
53,72.02000,滚动弹幕,25,0xffffff,0,29d2449,46362337562591239,我寻思也没人要啊
54,13.03900,滚动弹幕,25,0xffffff,0,536b61c4,46360935371636739,好家伙
55,73.04900,滚动弹幕,25,0xffffff,0,95e1418,46357624370757639,陕北山西甘肃内蒙
56,52.05000,滚动弹幕,25,0xffffff,0,95e1418,46357613413662727,陕北的
57,31.67900,滚动弹幕,25,0xffffff,0,d2a43c9,46348972596920323,这就回头拿，漏了漏了
58,60.27300,滚动弹幕,25,0xffffff,0,68b017c0,46346908728295427,这个玩意叫中堂狮
59,15.56200,滚动弹幕,25,0xffffff,0,687dcee2,46345782612721667,好么 口音都对着呢~~
60,92.13900,滚动弹幕,25,0xe70012,0,c73c8f58,46343080283996165,小李飞刀你怎么来鉴宝了？
61,17.32500,滚动弹幕,25,0xffffff,0,17005220,46342415039594501,哈哈哈
62,35.65900,滚动弹幕,25,0xffffff,0,e8fc1cab,46337523376455683,陕西话
63,28.73400,滚动弹幕,25,0xffffff,0,419f70a1,46336856030707717,自爆
64,100.33800,滚动弹幕,25,0xffffff,0,a36cee15,46334347264917509,小聪明
65,49.46200,滚动弹幕,25,0xffffff,0,a36cee15,46334320511549445,值钱，判死刑
66,43.08100,滚动弹幕,25,0xffffff,0,9603c6c5,46312397452869635,西北口音，但不是西安这边的关中口音，陕北或者甘肃的
67,58.91700,滚动弹幕,25,0xffffff,0,7c7c7d59,46311700210122755,哈哈哈哈哈哈哈哈
68,25.54000,滚动弹幕,25,0xffffff,0,cc2af73a,46311507523272709,都说刨出来的
69,67.99300,滚动弹幕,25,0xffffff,0,13e93a61,46310455522623491,刚挖的这会又捡的
70,43.92900,滚动弹幕,25,0xffffff,0,13e93a61,46310432944160775,又是个土拨鼠
71,84.59400,滚动弹幕,25,0xffffff,0,b80ee166,46304010373693445,又没说他盗墓 不打自招了
72,45.13900,滚动弹幕,25,0xffffff,0,6486a80a,46302254988787717,口吐芬芳，眼里只有钱吗
73,82.57600,滚动弹幕,25,0xffffff,0,f73e6e27,46300189447684099,哈哈哈
74,46.61000,滚动弹幕,25,0xffffff,0,8f09ed41,46295482263142407,我居然猜对了
75,21.61900,滚动弹幕,25,0xffffff,0,94c24c8,46287503061155845,镇墓兽？
76,67.29900,滚动弹幕,25,0xffffff,0,a47eb723,46287041000898565,你跟警察说你是捡的你猜他们信不信
77,35.52900,滚动弹幕,25,0xffffff,0,1f1ebc00,46286362668171267,这意思是还得继续挖
78,69.02100,滚动弹幕,25,0xffffff,0,b6e0c017,46276754100191237,对号入座。
79,15.22200,滚动弹幕,25,0xffffff,0,bdea28c5,46271413691088901,？？？？？？？？？？
80,62.96300,滚动弹幕,25,0xffffff,0,b14ff5f6,46271245709737987,哈哈
81,54.25900,滚动弹幕,25,0xffffff,0,220dc152,46270373219532807,哈哈哈哈哈哈哈
82,16.43900,滚动弹幕,25,0xffffff,0,220dc152,46270305637236743,哈哈哈
83,43.24800,滚动弹幕,25,0xffffff,0,cc815a2e,46268728145870853,铁盗墓
84,89.03300,滚动弹幕,25,0xffffff,0,fc6fe67e,46268106705207303,一口咬定：捡的！
85,70.33400,滚动弹幕,25,0xffffff,0,943ab33d,46265049504808963,嘛
86,68.65100,滚动弹幕,25,0xffffff,0,a3293c0f,46263228264087555,口音自曝家门，不请自来
87,83.74700,滚动弹幕,25,0xffffff,0,b3dd6a04,46262144350552069,无与伦比
88,72.09900,顶端弹幕,25,0xe70012,0,9bd70b18,46259185864146951,这是俺捡嘞，中不中？
89,86.77900,滚动弹幕,25,0xffffff,0,e4432684,46254598431703047,工地
90,43.18000,滚动弹幕,25,0xffffff,0,d0b63612,46249602573664263,甘肃口音
91,37.92600,滚动弹幕,25,0xffffff,0,6cc420a4,46246107503132679,回去再挖
92,56.08200,滚动弹幕,25,0xffffff,0,30e6350f,46225355088855047,不知所措
93,20.12700,底端弹幕,25,0xe70012,0,862ab59,46222929180491781,这口音
94,38.04800,滚动弹幕,25,0xffffff,0,bf3b2ea8,46217833969876999,好家伙，这镇墓兽满暴了吗？
95,60.21900,滚动弹幕,25,0xffffff,0,d9286049,46208182365192197,教唆逃跑doge
96,25.03700,滚动弹幕,25,0xffffff,0,ceeaa5ec,46202297526517763,真直接
97,87.69900,滚动弹幕,25,0xffffff,0,8e1946e5,46199097052364803,你跟人民警察经解释解释，看他信不信
98,11.38900,滚动弹幕,25,0xffffff,0,b971a63a,46175985207869447,hhhhh睡醒手上就捧着了
99,97.08100,滚动弹幕,25,0xffffff,0,c090e1dc,46171333572689927,工地都出这
100,70.72100,滚动弹幕,25,0xffffff,0,b50440ee,46168524960825347,土里捡的
101,10.42700,滚动弹幕,25,0xffffff,0,b50440ee,46168493280198659,新鲜出土
102,82.22000,滚动弹幕,25,0xffffff,0,7d31d901,46165011351470087,哈哈哈哈哈哈
103,18.14600,滚动弹幕,25,0xffffff,0,7d31d901,46164977681170435,哈哈哈哈哈哈
104,6.53900,滚动弹幕,25,0xffffff,0,5d8bfdeb,46161822626611207,镇墓的吧
105,44.14600,滚动弹幕,25,0xffffff,0,a4f44b2d,46161427324469255,还得回去挖，
106,34.10300,滚动弹幕,25,0xffffff,0,cd705b67,46159481985302531,还有，接着去挖
107,15.32900,滚动弹幕,25,0xffffff,0,cd705b67,46159466513039365,牛逼
108,86.99200,滚动弹幕,25,0xffffff,0,9021d865,46158591698665477,我怎么就没这么好的运气
109,77.64200,滚动弹幕,25,0xffffff,0,2e8638c1,46136651989123075,哈哈哈
110,23.66700,滚动弹幕,25,0xffffff,0,ad1c484d,46131008100630535,110！
111,16.62700,滚动弹幕,25,0xffffff,0,ad1c484d,46131004401254405,？？？？？？？？
112,57.60700,滚动弹幕,25,0xffffff,0,508270de,46115931078787079,朱元璋的，花生米起步
113,82.52400,滚动弹幕,25,0xffffff,0,4b5ce365,46114478218018823,你咋那么会捡？
114,41.51300,滚动弹幕,25,0xffffff,0,4b5ce365,46114456709627909,赶紧去周边继续
115,22.58800,滚动弹幕,25,0xffffff,0,12422103,46088370071797767,没有
116,14.47900,滚动弹幕,25,0xffffff,0,b544237c,46086727921041413,哈哈哈
117,18.79900,滚动弹幕,25,0xffffff,0,bdea28c5,46081100321652739,哈哈哈哈哈哈
118,26.29900,滚动弹幕,25,0xffffff,0,af20740c,46078738408931335,镇墓兽
119,43.87300,滚动弹幕,25,0xffffff,0,ca978ec1,46061247939477511,进去吧
120,71.75900,滚动弹幕,25,0xffffff,0,560464b3,46040812832686083,我寻思也没人要啊
121,68.41900,滚动弹幕,25,0xffffff,0,560464b3,46040805426069509,？？
122,75.91000,滚动弹幕,25,0xffffff,0,507776b6,46036978679414789,什么阴间配乐
123,79.87100,滚动弹幕,25,0xe70012,0,eddf6663,46035306390487047,陕北
124,49.84400,滚动弹幕,25,0xffffff,0,aa8f57ba,46032404330053635,陕西人
125,60.70100,滚动弹幕,25,0xffffff,0,d583c915,46030179366076423,棒槌
126,101.92900,滚动弹幕,25,0xffffff,0,8ad2a858,46020373534736389,有也不给你看了
127,32.06300,滚动弹幕,25,0xfef102,0,d963d9f1,46019093845245959,好家伙，专业对口呀
128,39.15900,滚动弹幕,25,0xffffff,0,52d527ce,46015787418779655,甘肃的
129,26.99900,滚动弹幕,25,0xffffff,0,4dc46f83,45996839314915331,哈哈哈哈哈旁边还有别的吧 俩呢！
130,23.31800,滚动弹幕,25,0xffffff,0,c3331d7,45995886907490311,哈哈哈哈哈哈哈哈哈哈哈
131,45.26700,滚动弹幕,25,0xffffff,0,ad36f228,45995827426492419,也没买人买镇墓兽回去摆着啊
132,37.12900,滚动弹幕,25,0xffffff,0,e387bb63,45991182337048581,待会就回去挖
133,38.90100,滚动弹幕,25,0xffffff,0,b59775ab,45988868295491591,年
134,40.51100,滚动弹幕,25,0xffffff,0,471d4f33,45988457457647621,不关心墓葬，只关心价值
135,47.83900,滚动弹幕,25,0xffffff,0,8fd7d7fa,45985767220051975,哈哈哈哈
136,36.58500,滚动弹幕,25,0xffffff,0,3845fa16,45983190972104707,还得再回去挖挖
137,17.06600,滚动弹幕,25,0xffffff,0,f786539,45982454294511619,？？？？？
138,87.88500,滚动弹幕,25,0xffffff,0,e140963f,45977021914808325,工地老友
139,67.09300,滚动弹幕,25,0xffffff,0,7a3403e1,45975878149079047,镇定
140,56.13800,滚动弹幕,25,0xffffff,0,7a3403e1,45975872419135493,哈哈哈哈
141,24.14000,滚动弹幕,25,0xffffff,0,7a3403e1,45975855635103747,直接
142,36.93900,滚动弹幕,25,0xfef102,0,ef04d273,45973259975393283,陕西口音，出土圣地啊
143,26.69100,滚动弹幕,25,0xffffff,0,cb2ae913,45968847707045891,好家伙 镇墓兽
144,75.71800,滚动弹幕,25,0xffffff,0,2eba0d49,45968171454693383,我怎么捡不到
145,62.80500,滚动弹幕,25,0xffffff,0,502c7c78,45961584654680071,这人听不懂话啊
146,40.70100,滚动弹幕,25,0xffffff,0,54c89d30,45944607864258567,西安人的汾
147,26.59300,滚动弹幕,25,0xffffff,0,1688bb9a,45935981548273669,是伊吹
148,13.55900,滚动弹幕,25,0xffffff,0,5f27ee20,45931032474550275,直接自爆哈哈哈哈
149,94.24100,滚动弹幕,25,0xffffff,0,88a0c1f4,45928461712228359,哈哈哈哈
150,17.52200,滚动弹幕,25,0xffffff,0,f359815a,45919736399659013,哈哈哈哈哈哈哈
151,67.09700,滚动弹幕,25,0xffffff,0,5a0f08a5,45908372416364551,陕北口音
152,60.09700,滚动弹幕,25,0xffffff,0,5a0f08a5,45908368541351941,扇贝口音
153,71.89900,滚动弹幕,25,0xffffff,0,713fbfbd,45906416047751173,绝对盗墓的
154,87.18700,滚动弹幕,25,0xffffff,0,1522001b,45904126009671683,天呐
