,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,19.51900,滚动弹幕,25,0xffffff,0,fe7a792c,46582717401792517,这么完好
2,42.13000,滚动弹幕,25,0xffffff,0,7e8e57ab,46532333159317507,地理 裂开了
3,50.01000,滚动弹幕,25,0xffffff,0,dc4c40c5,46398294975840259,草
4,27.32500,滚动弹幕,25,0xffffff,0,36e7859f,46296649661153287,中东：？？？
5,32.07900,滚动弹幕,25,0xffffff,0,ed4173cd,46283908319805443,这样说路上随便捡块石头历史都几亿了
6,26.32100,滚动弹幕,25,0xffffff,0,ed4173cd,46283892223639559,好么
7,25.58300,滚动弹幕,25,0xffffff,0,f166a96a,46262211435298823,幼发拉底河和底格里斯河
8,46.77300,滚动弹幕,25,0xffffff,0,1db9cc50,46092312581767173,存粮食都有戾气吗
9,20.07300,滚动弹幕,25,0xffffff,0,1db9cc50,46092289550319621,重新定义两河流域
10,12.52100,滚动弹幕,25,0xffffff,0,cbcdf8b9,46039857973166083,春秋前边不是西周吗
11,28.49900,滚动弹幕,25,0xffffff,0,b73ba4be,45995648792657923,大哥，两河流域指的是，幼发拉底河和底格里斯河
12,49.38300,滚动弹幕,25,0xffffff,0,b59775ab,45986148042407939,黄河汾河渭河之类的
13,34.31100,滚动弹幕,25,0xffffff,0,c4351259,45971974343098373,日子越来越有判头了
14,21.05500,滚动弹幕,25,0xffffff,0,ff44b112,45892245132410883,三十亿年
15,60.84200,滚动弹幕,25,0xffffff,0,6d092d4f,45853106519932935,春秋为什么近商，800年周哪去了
16,5.13900,滚动弹幕,25,0xffffff,0,bf392ff0,45849463544610821,点进来我还以为ty吃胖了
17,17.63600,滚动弹幕,25,0xffffff,0,27462eae,45814426012483587,墓里的
18,52.07400,滚动弹幕,25,0xffffff,0,90a23f33,45807501496549379,好家伙，越说越害怕
19,26.13200,滚动弹幕,25,0xffffff,0,168bf538,45805783069753349,hhha
20,26.69300,滚动弹幕,25,0xffffff,0,346eb114,45793016735596611,这上学的时候没好好听课啊
21,23.90000,滚动弹幕,25,0xffffff,0,ed543da8,45769494456434691,幼发拉底河和底格里斯河
22,52.22700,滚动弹幕,25,0xffffff,0,ea941899,45763567709323267,？？？
