,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,77.07700,顶端弹幕,25,0xe70012,0,8fb9dadf,44608685665157127,法    老
2,45.36500,滚动弹幕,25,0xffffff,0,5aa7bbdc,46671866789101575,呦！大金牙来了
3,92.34700,滚动弹幕,25,0xffffff,0,d1b8eee7,46656451297411079,哈哈哈哈
4,47.49900,滚动弹幕,25,0xffffff,0,ca17cb2a,46640704839483397,人传人现象hhhhh
5,35.79700,滚动弹幕,25,0xffffff,0,642a0d52,46585935882616839,哈哈哈哈哈哈哈哈
6,91.12900,滚动弹幕,25,0xffffff,0,894978fd,46569970066784261,三天没被举报
7,19.78600,滚动弹幕,25,0xffffff,0,afc468a6,46567849447653381,银票
8,42.95900,滚动弹幕,25,0xffffff,0,fc666d45,46534941132980229,贤宝宝
9,35.03000,滚动弹幕,25,0xffffff,0,370eb9dc,46521438755094533,哈哈哈哈哈哈
10,92.83400,滚动弹幕,25,0xffffff,0,c77ca59f,46443644335947843,哈哈哈哈哈
11,24.63500,滚动弹幕,25,0xffffff,0,c77ca59f,46443608501911557,哈哈
12,31.04600,滚动弹幕,25,0xffffff,0,c10f57f9,46404621561233415,脸面扫地
13,58.09600,滚动弹幕,25,0xffffff,0,7a582330,46384657305960451,卧槽
14,50.93400,滚动弹幕,25,0xffffff,0,b4f1a71,46367121415340037,这牛蛙嘴里吐的什么东西？
15,56.14100,滚动弹幕,25,0xffffff,0,658a0da0,46334051798745093,后人仿的工艺品
16,43.17900,滚动弹幕,25,0xffffff,0,84e29d3,46317220499292165,好像三木啊哈哈哈哈
17,93.29300,滚动弹幕,25,0xffffff,0,c8c2af4b,46309958932758535,哈哈哈
18,39.18800,顶端弹幕,25,0xe70012,0,4d54c521,46297316636229635,印钞电板
19,28.66700,顶端弹幕,25,0xe70012,0,4d54c521,46297257395879939,电板？
20,39.79000,底端弹幕,25,0xe70012,0,5572dbfe,46295101255712773,妞儿唉
21,49.28900,滚动弹幕,25,0xffffff,0,220dc152,46271472610574339,哈哈哈哈
22,15.77300,滚动弹幕,25,0xffffff,0,220dc152,46271455169609735,哈哈哈哈
23,95.01700,滚动弹幕,25,0xffffff,0,79ba5090,46269259667472389,小嘴真甜
24,96.13400,滚动弹幕,25,0xffffff,0,5f5e5c1a,46267753530654727,哈哈哈哈哈哈哈哈
25,88.93200,滚动弹幕,25,0xffffff,0,ddd8f79d,46224490525884421,哈哈哈
26,46.18400,滚动弹幕,25,0xffffff,0,ce87deb8,46176084204453895,真的像个模板
27,18.49400,滚动弹幕,25,0xffffff,0,161174d1,46174376585854983,哈哈哈哈哈哈
28,32.29900,滚动弹幕,25,0xffffff,0,555aea0f,46164744455847939,卧槽
29,34.29900,滚动弹幕,25,0xffffff,0,ee3f02e1,46135620144201733,哈哈哈哈哈哈哈
30,63.61900,滚动弹幕,25,0xffffff,0,79f52c74,46108441442779139,印假钱？
31,78.48100,滚动弹幕,25,0xffffff,0,c8dab010,46108223728517127,大清亡了
32,92.05900,滚动弹幕,25,0xffffff,0,65570389,46106444970852359,哈哈哈笑死
33,93.62200,顶端弹幕,25,0xfef102,0,f40f8e45,46090146091106311,《就这么说》
34,96.74600,滚动弹幕,25,0xffffff,0,cadc460d,46068023570202629,真损哈哈哈哈哈
35,92.26000,滚动弹幕,25,0xffffff,0,6bf7605c,46025911794401287,真会说话，小嘴摸了蜜一样
36,13.03600,滚动弹幕,25,0xffffff,0,86a5b2b3,46020047408201733,像是银票的印版
37,81.72100,滚动弹幕,25,0xffffff,0,bba01374,45986945365442565,真就人头落地hhhh
38,85.78000,滚动弹幕,25,0xffffff,0,7481c7e8,45975767021518855,哈哈哈哈哈哈
39,17.03600,滚动弹幕,25,0xffffff,0,efe95ca8,45975202177220613,大鲢鱼
40,43.00500,滚动弹幕,25,0xffffff,0,e1d9708a,45975079721893891,这是印钱板吧
41,96.74600,滚动弹幕,25,0xffffff,0,678b237f,45973708229574659,夺损啊
42,24.05400,滚动弹幕,25,0xffffff,0,f81df74e,45951194901774341,这是印钱的版吧
43,19.87200,滚动弹幕,25,0xffffff,0,ffe7fa2d,45949979956084739,哈哈哈哈哈哈哈哈哈哈哈哈
44,83.55900,滚动弹幕,25,0xffffff,0,bdea28c5,45939369298100229,哈哈哈哈哈哈哈
45,72.42500,滚动弹幕,25,0xffffff,0,b0371443,45931561689808901,好家伙这一波是一语成谶啊
46,35.15200,滚动弹幕,25,0xffffff,0,5cb9985f,45903013782487043,哈哈哈
47,36.57600,滚动弹幕,25,0xffffff,0,db8d5a4e,45897388488916995,NB
48,26.15900,滚动弹幕,25,0xffffff,0,3f865e7d,45891963801042951,于谦
49,30.33900,滚动弹幕,25,0xffffff,0,cd3757cf,45888568451137541,哈哈哈哈哈哈哈
50,30.79700,滚动弹幕,25,0xffffff,0,da8d1cf9,45885038064041987,哈哈哈
51,81.81700,滚动弹幕,25,0xffffff,0,cd3c6b83,45817154194898949,R.I.P
52,45.21100,滚动弹幕,25,0xffffff,0,a21f3797,45811115560534019,小嘴恰了蜜
53,93.39200,滚动弹幕,25,0xffffff,0,cd5d0cba,45805512489959429,达叔呜呜呜
54,96.74600,滚动弹幕,25,0xffffff,0,b5eaecc5,45769782856253443,宝友最终都成了狱友
55,81.83200,滚动弹幕,25,0xffffff,0,bb7d402f,45769242983268355,达叔走好
56,54.88600,滚动弹幕,25,0xffffff,0,9f872cb1,45767379800031239,人传人
57,87.66600,滚动弹幕,25,0xffffff,0,9a21c4b,45767256103190533,会说话就多说点。
58,18.13400,滚动弹幕,25,0xffffff,0,f111879c,45767251201622021,哈哈哈哈哈哈哈哈哈哈哈
59,24.83900,滚动弹幕,25,0xffffff,0,94b4058e,45764891437957123,妈耶
60,72.65400,滚动弹幕,25,0xffffff,0,94ca8d2c,45764053384560645,hhhhhhhhhhhhhh还真人头落地啊
61,34.93500,滚动弹幕,25,0xffffff,0,5cdd6516,45749456073654275,哈哈哈哈哈哈哈哈哈哈哈哈哈
62,5.24500,顶端弹幕,25,0xe70012,0,5b500595,45747913000222723,丹书铁卷？？？
63,11.39900,滚动弹幕,25,0xffffff,0,ee1c73b7,45728117829926917,猫儿这
64,84.96100,滚动弹幕,25,0xffffff,0,9df44700,45724168475901959,前朝的法砍现在的人，这绝逼造反啊
65,39.58100,滚动弹幕,25,0xffffff,0,f05b0fd2,45721670944555015,035
66,37.35100,滚动弹幕,25,0xffffff,0,78d48d70,45711505172201479,会说
67,59.75500,滚动弹幕,25,0xffffff,0,949fb9de,45704003982458885,小罗？
68,92.83800,滚动弹幕,25,0xffffff,0,64e4e009,45703334111215621,哈哈哈哈
69,15.25300,滚动弹幕,25,0xffffff,0,b0e4554,45696678464847879,哈哈哈哈
70,33.58400,滚动弹幕,25,0xffffff,0,e38ad2e7,45685113153912837,这不是显示器支架吗？
71,37.03500,滚动弹幕,25,0xffffff,0,e2b53a6c,45674750549164035,还有脸呢哈哈哈哈哈哈哈哈哈哈哈
72,35.56000,滚动弹幕,25,0xffffff,0,ab1944fd,45672268804128773,语言艺术大师
73,15.17900,滚动弹幕,25,0xffffff,0,6da8374e,45668594647302149,不兴居士
