,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,11.14100,滚动弹幕,25,0xffffff,0,8c9e920,46673329139482629,断子绝孙
2,4.56200,滚动弹幕,25,0xffffff,0,8c9e920,46673325275480069,断子绝孙
3,2.42900,滚动弹幕,25,0xffffff,0,8c9e920,46673321749643267,断子绝孙
4,18.12600,滚动弹幕,25,0xffffff,0,98bc37c9,46670668316540931,鎏金了？
5,34.53900,滚动弹幕,25,0xffffff,0,5e15fe5e,46657548361662469,大型自首现场
6,17.93600,滚动弹幕,25,0xffffff,0,95cd1562,46627742489247747,大三年小四年
7,13.87900,滚动弹幕,25,0xffffff,0,fe7a792c,46582127255355399,都是刚收工就来估价了
8,52.24300,滚动弹幕,25,0xffffff,0,e8c83c56,46450213778882565,这要是棺材上的，那就说明哪里有个辽代以前等级比较高的墓可能已经被盗了，还有更珍贵的文物已经流失了
9,18.48000,滚动弹幕,25,0xffffff,0,26a3c156,46448746156261383,又是这个老师哈哈
10,21.24000,滚动弹幕,25,0xffffff,0,2ae793ac,46406915818258435,行了，出不来了
11,47.77900,滚动弹幕,25,0xffffff,0,a642e29e,46349237928591365,这是一线首脑吧
12,23.65000,滚动弹幕,25,0xffffff,0,bd409bab,46325709729693703,墓主的
13,26.45500,滚动弹幕,25,0xffffff,0,ae418ac9,46261122571960323,进去了没
14,5.97900,滚动弹幕,25,0xffffff,0,6820232d,46251195618033669,千年积木
15,39.42300,滚动弹幕,25,0xffffff,0,63ab7bab,46171480319328261,建国前
16,25.08400,滚动弹幕,25,0xffffff,0,4a7a01cd,46035296047857669,墓主的
17,16.17900,滚动弹幕,25,0xffffff,0,ea8e18f4,46003493355913221,站焊的东西，铜镍合金带点铅，摸多了不长个
18,36.47700,滚动弹幕,25,0xfef102,0,eca44827,45995347921076227,大型法治节目
19,37.93500,滚动弹幕,25,0xffffff,0,881b017c,45992529657593861,49年以后的
20,38.49000,滚动弹幕,25,0xffffff,0,e5231478,45985199011921927,哈哈哈哈哈哈哈哈哈
21,8.25900,滚动弹幕,25,0xffffff,0,7a3403e1,45984255289327619,卧槽刚出的
22,10.37900,滚动弹幕,25,0xffffff,0,5e8d385f,45981243611283463,站焊真品来了
23,16.35000,滚动弹幕,25,0xffffff,0,b85ac474,45952634434617347,人家的(指墓主人)
24,19.19300,滚动弹幕,25,0xffffff,0,fc30fd24,45950786826403847,编钟
25,25.65800,滚动弹幕,25,0xffffff,0,88a0c1f4,45925364007960579,编钟？
26,58.91300,滚动弹幕,25,0xffffff,0,370c993e,45895102989074437,说说吧 几年保底
27,20.48200,滚动弹幕,25,0xffffff,0,bce822ad,45887564486279175,时间长了，大概是上周弄的吧
28,19.37900,滚动弹幕,25,0xffffff,0,8a4a6ce1,45862628846731271,人家
29,50.87700,滚动弹幕,25,0xffffff,0,11e5389,45836450862202883,这要能有完整一套
30,27.03600,滚动弹幕,25,0xffffff,0,5cfc58ac,45814081227587589,疯狂套路
31,49.31000,滚动弹幕,25,0xffffff,0,4134ba5e,45798589753983045,死刑
32,10.69200,滚动弹幕,25,0xffffff,0,2b1a1215,45769261257850885,站焊
33,22.51000,滚动弹幕,25,0xffffff,0,e8a91003,45758388139196421,战焊
34,16.98800,滚动弹幕,25,0xffffff,0,3adff4a7,45755386234404871,还一套
35,10.76900,滚动弹幕,25,0xffffff,0,6e96f9fe,45751436818513923,四年
36,49.02700,滚动弹幕,25,0xffffff,0,6e96f9fe,45751423260426245,棺材上的
37,1.58200,滚动弹幕,25,0xffffff,0,903f2ea5,45748036429676551,青铜六角铃铛
38,9.70000,滚动弹幕,25,0xffffff,0,49f9733a,45724322880290819,编钟太危了
39,44.18600,滚动弹幕,25,0xffffff,0,f35cfb9f,45721877810774023,卧槽
40,15.17100,滚动弹幕,25,0xffffff,0,8108ace2,45719073162526723,笑容逐渐消失
41,56.21200,滚动弹幕,25,0xffffff,0,53bf5727,45716340799963139,够枪毙了
42,10.74100,滚动弹幕,25,0xffffff,0,9f33452e,45715103481856007,狂三
43,52.97900,滚动弹幕,25,0xffffff,0,f1a8b62f,45706465321156615,套话成功
44,57.76800,滚动弹幕,25,0xffffff,0,1df5a6d4,45703068762243075,盗墓者罗拉
45,30.30200,滚动弹幕,25,0xffffff,0,60b4f48c,45702542070382595,盘问
46,19.15400,滚动弹幕,25,0xffffff,0,1c598f73,45699985477468163,墓碑上的
47,16.10500,滚动弹幕,25,0xffffff,0,733496f,45697765783633925,弹幕老手艺贾了
48,24.62500,滚动弹幕,25,0xffffff,0,f17a47b7,45677708538019843,嚯，那这卫生纸也有年头了
