,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,231.24100,底端弹幕,25,0xffff00,0,e7612221,43996005079711751,深蓝色的天空中挂着一轮金黄色的圆月，下面是海边的沙地都种着一望无际的碧绿的西瓜
2,270.31600,顶端弹幕,25,0xffffff,0,96f8732c,43278169008504837,本视频没有任何一只汤匙受伤
3,248.55600,顶端弹幕,25,0xfef102,0,a8b58531,43225779477151751,从百草园杀到三味书屋
4,238.47900,顶端弹幕,25,0xffffff,0,a8eca988,43221020373942279,闰土:我当年要是有这
5,225.80400,顶端弹幕,25,0xfe0302,0,2a77d46,43219847034699781,巨 形 月 饼 叉
6,117.50500,顶端弹幕,25,0xffffff,0,6648b5e0,43218750407180293,勺子：请打开麦克风交流
7,164.84000,顶端弹幕,25,0xfe0302,0,ae7de9fc,43218462617108487,用完了上厕所再用
8,39.85900,滚动弹幕,25,0xffffff,0,be15ca23,46693462308814853,先赞后看养成习惯
9,184.89300,滚动弹幕,25,0xffffff,0,1f68fef,46673723907375109,注入灵魂
10,155.96700,滚动弹幕,25,0xffffff,0,fba6059d,46627637921054723,暂停看刀
11,205.74000,滚动弹幕,25,0xffffff,0,3c49c3d1,46602214245400583,注入灵魂
12,190.84900,滚动弹幕,25,0xffffff,0,9747f3c5,46535190142517251,注入灵魂
13,278.54800,顶端弹幕,25,0xe70012,0,23bf319e,46484773307154435,傻孩子们快跑
14,296.03500,滚动弹幕,25,0xffffff,0,228d3f8d,46466970776764419,肝疼
15,177.20000,滚动弹幕,25,0xffffff,0,aac1269c,46463283334479879,注入灵魂
16,188.49800,滚动弹幕,25,0xffffff,0,560bcc9f,46448089615040515,注入灵魂
17,202.21800,滚动弹幕,18,0xe2027f,0,ae339a46,46443233233338371,注入灵魂
18,165.26600,滚动弹幕,25,0xffffff,0,1470e181,46442018651504647,开始美颜
19,79.07200,滚动弹幕,25,0xffffff,0,1470e181,46441973447917571,也不想想这么大一块紫光檀得多贵
20,8.85300,滚动弹幕,25,0xffffff,0,51275ae0,46437199228436485,eva
21,15.84700,顶端弹幕,25,0xe70012,0,3c399955,46436790474113031,先赞后看
22,282.16600,滚动弹幕,25,0xffffff,0,17cb1e2d,46436734050762757,才浅好像夜空之剑之后的手工都过百万了
