,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,15.23300,滚动弹幕,25,0xffffff,0,f11cdabb,46530684697706503,中嘞
2,18.83900,滚动弹幕,25,0xffffff,0,4fa6d0d4,46521655492608007,河南人一脸懵逼，说说哪儿，我也想去看
3,7.61900,滚动弹幕,25,0xffffff,0,dcb5ef5c,46446820791418885,这是真好看
4,39.31100,滚动弹幕,25,0xffffff,0,ec48b8a0,46434607497740291,出口转内销
5,26.33900,滚动弹幕,25,0xffffff,0,b65b02dc,46433687760273477,挺漂亮的
6,18.60100,滚动弹幕,25,0xffffff,0,bb49598e,46388167730266117,哪个地方没有好人坏人
7,42.47300,滚动弹幕,25,0xffffff,0,81f4cfb7,46338039024713733,确实是乾隆的风格
8,22.66800,滚动弹幕,25,0xffffff,0,e3c65053,46311871747719173,好看
9,18.75900,滚动弹幕,25,0xffffff,0,593f8ced,46306384262725637,凤凰
10,60.62600,滚动弹幕,25,0xffffff,0,ed4173cd,46283450781532167,哈哈哈哈哈
11,16.43900,滚动弹幕,25,0xffffff,0,ed4173cd,46283427238379523,天天拿着人家墓里东西搁家摆着能看出花来吗
12,23.73600,滚动弹幕,25,0xffffff,0,acdc2391,46260332688048131,好好看啊这个形
13,62.17900,滚动弹幕,25,0xffffff,0,804313ab,46254374808715267,一看就假的
14,62.35300,滚动弹幕,25,0xffffff,0,d046965,46202890589569031,出口转内销
15,30.35200,滚动弹幕,25,0xffffff,0,cd705b67,46155204400775175,卧槽
16,70.90600,滚动弹幕,25,0xffffff,0,41f17a03,46111575793205253,还挺好看
17,14.37400,滚动弹幕,25,0xffffff,0,41b0db61,46088693653438469,一眼假
18,25.44800,滚动弹幕,25,0xe70012,0,76b108e7,46081583350284295,这个更刑，宝友！
19,59.21500,滚动弹幕,25,0xffffff,0,2ffa8f8f,46067115519115271,铜镍合金带点铅
