,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,24.45400,滚动弹幕,25,0xffffff,0,1f89f8f8,44567299513909255,这个办法好，有时候都不知道藏哪了
2,14.53300,滚动弹幕,25,0xffffff,0,175c834d,44553620004798467,哈哈哈哈哈我移动硬盘 没想到吧
3,13.22600,滚动弹幕,25,0xffffff,0,205ab7c7,44539633152819207,就这？
4,12.89900,滚动弹幕,25,0xffffff,0,899b0c96,44534316837371909,可惜了没有后缀
5,4.02000,滚动弹幕,25,0xffffff,0,d1461f5a,44525504705331203,吓得我赶紧转存了，完了才发现，我没有女朋友！
6,21.84100,滚动弹幕,25,0xffffff,0,855bd3d8,44524032581697541,呵呵  我一般看完都改后缀
7,15.88900,滚动弹幕,25,0xffffff,0,49f8620e,44502451501924355,会直接汇报，因为我有批处理文件专管
8,6.98300,滚动弹幕,25,0xffffff,0,8d10af12,44498658313371651,夺笋钠
9,9.80200,滚动弹幕,25,0xffffff,0,242121c,44491647301451779,尼玛
10,23.55700,滚动弹幕,25,0xffffff,0,3d4f5645,44487505080221699,mkv
11,21.09900,滚动弹幕,25,0xffffff,0,64092716,44484022311059461,真要这么分享，我不用mp4格式不就行了，反正女友不懂不知道改（好像我没有女朋友）
12,10.25300,滚动弹幕,25,0xffffff,0,8c86a7a6,44478713873039365,快举报吧
13,15.62300,滚动弹幕,25,0xffffff,0,da22c177,44453438805245955,我手机上看
14,11.13000,滚动弹幕,25,0xffffff,0,ba1f3a11,44452772174626821,得是avi
15,23.53000,滚动弹幕,25,0xffffff,0,7dfb421b,44451482575568963,片子存C盘太秀了
16,6.94000,滚动弹幕,25,0xffffff,0,ae9b84c6,44450878258675719,啊！为什么要藏 我都是被她拉着一起看的
17,23.38700,顶端弹幕,25,0xe70012,0,6041f293,44442646676504583,我的野蛮老师
18,24.41900,滚动弹幕,25,0xffffff,0,422d84da,44439002916323333,一个硬盘对男人的重要性
19,14.61700,滚动弹幕,25,0xffffff,0,af7c84be,44438280197898247,mu3u强加密《狗头
20,1.70000,滚动弹幕,25,0xffffff,0,1192b66e,44435895929012231,爷的小姐姐，都是单独装一个盘里
21,21.11400,滚动弹幕,25,0xe70012,0,d9deadb5,44430110059659271,举报了
22,19.03700,滚动弹幕,25,0xe2027f,0,3dc7a0bb,44428806162743301,"avi,flv,rmvb,想不到吧"
23,9.38800,滚动弹幕,25,0xffffff,0,9689cc56,44415660593250311,一兆赫
24,0.11400,滚动弹幕,25,0xffffff,0,8fafc2ce,44409673361653765,avi
25,13.44800,滚动弹幕,25,0xffffff,0,8083f801,44406939962048515,我开始慌了。
26,7.23100,滚动弹幕,25,0xe70012,0,5fd1b565,44405764285530119,看到这个壁纸就懂了
27,3.73900,滚动弹幕,25,0xffffff,0,28c88031,44389182145036295,啊我看在线的
28,0.63500,滚动弹幕,25,0xffffff,0,96249fe8,44372590565785605,不好意思，我从来都是在线看
29,12.65200,滚动弹幕,25,0xffffff,0,752399cb,44364533894479875,举报
30,21.98400,滚动弹幕,25,0xffffff,0,92d9788,44363264816054279,漂亮小姨子
31,13.38400,滚动弹幕,25,0xffffff,0,9c01298d,44362704361619461,感紧分享
32,25.02000,滚动弹幕,25,0xffffff,0,299382c3,44353861612208131,n
33,21.86700,滚动弹幕,25,0xffffff,0,85389610,44351884742361095,都是没后缀的了
34,19.66100,滚动弹幕,25,0xffffff,0,66462adf,44346135707910147,.txt 一点不慌
35,12.83700,滚动弹幕,25,0xffffff,0,51b7780,44345772073287687,对不起，用的mac
36,5.02100,滚动弹幕,25,0xffffff,0,3882a7ad,44324761374818311,我TM谢谢你了
37,10.13600,滚动弹幕,25,0xffffff,0,387f823c,44322370487844869,要有对象我会拉着一起看……有对象藏个屁
38,21.58400,滚动弹幕,25,0xffffff,0,40594602,44310722871558149,就这....？
39,14.93000,滚动弹幕,25,0xffffff,0,37aa098f,44306842980974599,没有
40,18.40700,滚动弹幕,25,0xffffff,0,991eca01,44302513351950343,醒醒你没女朋友
41,24.83100,滚动弹幕,25,0xffffff,0,991eca01,44302503071186947,醒醒吧你没男朋友
42,4.09200,滚动弹幕,25,0xffffff,0,991eca01,44302492193259523,醒醒吧你们男朋友
43,2.32600,滚动弹幕,25,0xffffff,0,dfb75c4c,44293815717593091,，，，，
