,弹幕
214,饮水思源，爱国荣校
215,国之栋梁，致敬！
216,天气有点冷呢
217,爷青回
218,真的这份爱国很深粹！
219,是不是脱离了观察者
220,爷青回
221,失踪人员回归！为骁哥点赞！
222,反手一个赞
223,卧槽
224,我交排面！！！
225,致敬
226,爷青回
227,这次一定
228,吼吼吼
229,国士无双
230,第一，第二去那了
231,终于回来了
232,好家伙
233,去过
234,爱了爱了
235,爷青回
236,致敬
237,泪目致敬
238,啊，母校
239,爷青回
240,下次一定
241,摄影师加鸡腿
242,爷青回
243,来交大一年半了，还没有去过钱图
244,宇宙兄弟BGM好评啊
245,比小艾还差点意思
246,九章！！！！
247,钱老不是见过冯布劳恩，他是美国冯布劳恩审查团队的一员
248,爷青回咯
249,刚给我看哭了
250,爷青回！
251,这个围巾好像蟒蛇纹
252,钱学森图书馆
253,我觉得欧洲建筑挺好看的哈哈
254,爷青回！
255,为什么！不来西安交通大学！？
256,拍电影啊
257,哈工程毕业生飘过
258,校长好！！！
259,爷青回
260,致敬！！
261,爷青回
262,我。。。这狗粮吃着真香
263,诈尸
264,猪
265,没发弹幕的都在认真听故事。
266,欢迎大家来到青年大学习。
267,你回来啦
268,致敬！
269,真才子啊⊙∀⊙！
270,奶奶还挺漂亮的
271,老公o(≧v≦)o
272,老公～
273,回来了？
274,哦哦哦哦哦哦哦
275,爷青回
276,爷青回
277,学习新思想，争做新青年。我还快看完了???
278,致敬
279,爷青回
280,不在观察者了吗？
281,爷青回
282,爷青回
283,辣个男人的母校
284,火箭小组创始人，喷气推进实验室前身
285,哈哈，爷青回
286,钱老真的太有远见了！佩服！向钱老致敬！！
287,失踪人口回归
288,爷青回
289,好家伙
290,今年党日活动就去这里！
291,想死你了！！！！
292,爷青回
293,听说钱学森研制“两弹”给钱了，奖励十块，保下了我们现在的生活
294,爷青回
295,爷青回
296,好家伙，出来单干。
297,我已经拍了那个钱学森的前身孙先生的额战绩片已经拍出来了是由陈什么来着演员演的
298,民革党？！
299,等会里面真的超震撼大家伙
300,去过！！
301,优秀不是没有原因的
302,何香凝艺术馆昨天刚去过
303,泪目
304,国士无双
305,好家伙，真是个好家伙(✪▽✪)
306,老王的退休时光
307,北京交通大学nb
308,大兄弟，等你很久啦
309,爷青回
310,爷青回
311,李在赣什么
312,欢迎回来
313,航天祖传BGM
314,失踪人口回归
315,爷青回
316,清楚记得2009年9月那一天所有的新闻头条全都是钱学森老师去世
317,来了
318,卧槽
319,爷青回
320,用二十个美军飞行员俘虏换的
321,失踪人口
322,发现想发个弹幕都没地按了，昏哦
323,致敬钱老
324,创建了空气动力实验室
325,致敬
326,钱图！
327,爷青回
328,我爸在二炮部队当了四年兵
329,我已入仓，感觉不好
330,厦大跟这有点像
331,失踪人口回归
332,哟，旅长
333,怎么总有人纠结头发头发的
334,饮水思源，爱国荣校
335,学习新思想争做新青年
336,爷请回
337,要啊，要了回来捐了建设祖国啊
338,钱老开始了他的学霸之路~~
339,公共场合不带口罩，不讲究啊老王【滑稽】】
340,国士无双
341,陈庚！哈军工的第一任院长~
342,青年大学习
343,欢迎报考哈尔滨工程大学
344,失踪人口回归
345,交大母校
346,所以人们只会记住第一名是一个谎言......只要你够强就能标新立异...
347,麻溜的一键三连........
348,那个人也刚出生
349,我怎么会不行？
350,爷青回
351,失踪人口回归！
352,能搞亿点点
353,看把你帅的
354,66666666
355,爷青回
356,爷青回
357,辣个男人
358,你小子还有脸回来？
359,失踪人口
360,这个造型很科幻
361,爷青回
362,退休老干部发挥余热吗
363,回归了
364,青 青年大学习？
365,爷青回！！！
366,爷青回
367,催更
368,失踪人口回归
369,我现在在交大看这期视频
370,顏色有富士的味
371,爷青回
372,爷青回
373,爷青回
374,回来了
375,我已出仓，马上到货
376,你是谁
377,你是谁
378,学习新思想 争做新青年
379,2333
380,2333
381,天啦噜！爷青回！
382,拓宽视野，涉猎各方面的书很重要呀
383,哈哈哈王骁改行做青年大学习吧
384,学习新思想，争做新青年
385,好家伙
386,好漂亮好幸福
387,爷青回！
388,至于吗你们哈哈哈哈哈
389,为中华之崛起而读书--完美诠释
390,没有发射器，打个屁，给你颗子弹不给枪怎么用
391,这也太漂亮了吧
392,我也想报上交，太难了
393,爷青回
394,帅
395,爷青回
396,广州的执信中学还有仲恺农业工程学院
397,老先生已经去世11年了
398,绳断了，咋办
399,欢迎回来
400,什么时候回归啊，我觉得颜值支撑不起我看观察网的动力了
401,爷青回
402,爷青回
403,爷青回！！
404,孙文题字
405,(⊙o⊙)哇
406,致敬！
407,国士无双！
408,终于回来了！！
409,神仙眷侣
410,上海交大我梦想的学校
411,爷青回
412,来了，老弟
413,爷青回
414,东风快递
415,爷青回
416,爷青回
417,中国航天专属BGM来了！！
418,爷青回
419,我读研的时候就住这个宿舍，浴室没有热水。
420,类目
421,致敬
422,8848
423,钱学森建立的研究机制还是可以的。可惜现在连带关系有点严重
424,单干了，晓话一下
425,爷青回
426,青年大学习
427,瞧瞧我在推荐上发现了什么！！！！
428,考不上交大的来看看
429,爷青回
430,爷青回
431,真泪目了呜呜呜呜呜呜呜
432,变得更强
433,呜呜呜呜
434,帅哥你谁
435,至强者
436,好家伙，我才知道这是青年大学习？？？
437,阿喵酱！
438,我已出仓，感觉良好
439,欢迎！！！
