,弹幕
1,期待
2,支持
3,6666666
4,太棒了
5,谢谢
6,收藏夹吃灰去吧
7,再把小学中学也弄了吧！
8,收藏了
9,6
10,我在b站上大学
11,知识产权了解一下
12,有毛病啊
13,说话好好听，好温柔，好娘哦，你能硬起来么
14,我要来Ｂ大读个研究生
15,有病
16,不错
17,举报了
18,黑马程序员
19,“开源”
20,我会打字
21,我自己会搜谢谢
22,啊我服了
23,很辛苦的啊
24,捲起來
25,你币有了
26,档案学数据库
27,首页通知书
28,牛逼
29,看完评论区再赞
30,看完评论区再赞
31,加油
32,计划很棒，加油
33,谨防小人
34,适得其反，不要支持了
35,加油
36,不就是b站吗
37,我自己不知道用你告诉我?
38,孤儿up
39,十一套已失效，有的刚看一半没了
40,知网最初就是这样构想的
41,三连
42,工作量很大啊
43,想法很赞666
44,东西是你的吗？你凭啥？
45,干得不错，我先举报一波
46,没有许可就公开是违法的
47,这个项目我张晓彤投了
48,看来我收藏夹准备废了
49,谢谢up
50,张宇高数
51,瑞思拜
52,最后发文凭
53,up做的真棒越来越多的资源因为你和谐了
54,别转发
55,不需要你来说
56,举报吧，收藏好几个视频没了淦
57,保护
58,天帧
59,已经说了无版权问题
60,支持up主
61,加油
62,感谢up主
63,这不得举报一波
64,金雨老师的地理
65,以后就不用高考了
66,这个是个好思路和好设想，初期没什么，等到后期建设完善的体量变大后，还是需要对资源提供者和资源所属者给予一定的收益！
67,这不就是mooc吗
68,B站大学快倒闭了啊
69,适得其反
70,求你们了，别支持。都她妈下架了！！！
71,自己悄悄搜索收藏不好吗
72,辛苦了
73,Gilbert Strong老师的课
74,专升本狗
75,网络大学
76,课程分销平台雏形
77,请问炼体在上怎么修炼
78,律师函准备做饭了
79,可以发毕业证吗？
80,好棒啊
81,你只是搬运工，没有版权的
82,up是当法律不存在吗
83,杀人诛心啊
84,一锅端，把链接没版权的全下架
85,知识不需要？视频生产者需要版权！
86,知识不需要？为什么还要买课
87,直接去慕课不就完了么
88,你有生产视频的人的版权吗
89,生产视频的不愿意啊
90,快举报
91,整理的视频有版权吗？会下架
92,你这是举报视频没有版权
93,这样只会让别人上传的视频下架
94,up是猪队友还是敌人派来的卧底？
95,你这样只会让分享的视频下架
96,快举报
97,快举报
98,别搞了，我收藏夹失效了
99,能白嫖三连有了
100,看看评论区吧各位
101,别搞了，求求了
102,怎么都在做这种
103,好想法
104,致敬
105,版权怎么解决
106,如何区分课程好坏呢
107,已举报
108,呵，我笑了 
109,牛批
110,牛皮
111,适得其反
112,适得其反
113,的
114,三连已经表达不出我的崇敬，又充电，一点点不成敬意
115,果断三连
116,知识不再被垄断
117,上岸村
118,宋浩老师的高数！！！
119,格局大了兄弟
120,支持
121,视频没了你补上？
122,版权
123,有意义，真不错，支持
124,牛批
125,那必须支持啊
126,我在b站上大学
127,好
128,好想法，努力实现梦想吧
129,罗老师第一
130,太棒了
131,好家伙，收藏比点赞多
132,很有创意
133,支持
134,发动群众，放手发动群众，伟大的中国人民勤劳的人民最强大。但你也动了很多人的蛋糕 嘻嘻
135,发动群众！！！人民伟大
136,我竟然在b站上大学？
137,这个好诶
138,进度条好评
139,我不知道怎么帮你但是我支持你
140,黑马程序员
141,给了给了
142,荣浩老师
143,必须赞啊
144,不可能的
145,当校长的人
146,伟大伟大
147,关注了
148,有些授权还是有期限和范围的，要注意下
149,漂亮！
150,支持
151,来自学生的支持！
152,牛逼
153,法学，戴建业老师？？？？
154,三连了!up好强！
155,支持
156,移轴摄影
157,开源大学
158,一键三连关注转发！☞结果仍然是收藏夹吃灰
159,阿婆主，您好1，文档链接呢
160,然后被整理收费
161,牛逼
162,！你币有了嗷
163,牛
164,宋浩老师yyds
165,家里蹲大学
166,厉害
167,你会直接被告，然后查封
168,估计走不下去，动了块大蛋糕。有的人会难受的
169,开源的魅力
170,支持
171,有意义
172,就怕有人钻空子，把你的拿去收费
173,简直可以，
174,支持
175,以后问那个大学毕业的，b大的？
176,一键三连一波
177,关注一波
178,感觉最后被人打包卖课
179,好我这就去退学，我要去上（B大）
180,举报了
181,早晚被碰的头破血流
182,下次一定
183,加油
184,666666
185,不要好心办坏事
186,怎么下载呢？
187,牛逼
188,支持你
189,新年快乐
190,太强了
191,感谢！
192,牛气
193,好厉害
194,开源大学
195,我要在B站续个本
196,家里蹲大学（狗头）
197,加油啊！
198,伟大
199,搬运他人作品来办学校 不觉得过分吗
200,保护
201,感动
202,跟你混！！
203,也想拿毕业证了
204,UP主在核实的时候，希望可以将收费项目或者课程排出出去，版权问题还是要注意，否则这个项目就不长久
205,面包不吃可以堆肥，武器不用能干啥？
206,b大
207,哇   项目有点大感觉会给人撸羊毛 ，盗用什么的，注意点啊。
208,资源共享吗
209,支持！但是版权估计会比较麻烦。
210,厉害我的哥
211,一数和一数儿
212,加油
213,等白嫖够了资源就计划跑路吗？
214,支持半佛说的知识不付费，服务收费
215,外国的已经这么做了
216,UP辛苦了谢谢你！！！
217,版权问题怎么解决？
218,好强
219,github见
220,我在B站读大学
221,谢谢各位大佬
222,直到自己收藏夹，数据库，智能运营，PMP视频失效后，慢慢找到这里才知道发生什么。
223,好勒
224,感谢大佬
225,牛逼克拉斯
226,收手吧，别害人了
227,建成大学体系？？？为啥不建个学校嘞（滑稽）
228,可恶！！！！！
229,大家想找想学的自然会找！！！不需要你来汇总了，好意心领
230,停手！！！！！住手啊！！！！！！！！！！！
231,我TM就没找到高强高韧耐蚀铝合金怎么开发
232,加油
233,三连当学费
234,白嫖失败
235,慢慢就成scp了
236,加油加油 是个好人
237,谢谢！
238,举报吧，别的不说
239,吹爆宋浩老师！！！
240,哔大报到
241,这个工作量很大的
242,我，想问一下，链接呢
243,这个小伙子不简单
244,这个必须赞
245,别弄了，真心求别弄了，有些东西真的不能摆台面上，你这一整好多东西看不到了。
246,教育平等！！！知识平等！！！
247,好意心领了，但是求你别搞了。看到大部分推荐课程来自b站，我心瞬间一凉，赶紧去翻了翻我的学习收藏[笑]up你到底知不知道b站是怎么起家的啊（绝望）你知道b站上起码百分之八十的学习类视频都是无授权转
248,先支持
249,b站联大博士毕业
250,加油
251,好家伙，我直接变成哔大在校生
252,投币入股
253,一数必须要有姓名！！！
254,必须先解决版权问题
255,刘忠宝
256,获利比较难
257,哲学课程在哪里
258,真的很期待
259,好心办坏事，视频已举报
260,已举报
261,别
262,卧槽NB啊大佬
263,支持一下
264,woc
265,大事业
266,懒得
267,妙呀
268,伟大的想法
269,终于可以不用吃学校食堂了！！！！！！！！！！！！
270,已经三连
271,感谢
272,bgm好评
273,报名
274,好家伙
275,博眼球有一套啊
276,这个项目我王多鱼  也投不了
277,大学生是真的需要
278,支持
279,可称其sci hub 精神 手动狗头
280,保护
281,必须关注和投币
282,你必有了
283,好耶
284,加油！！
285,b大b业
286,之后就会发现，学的怎么样和课程怎么样关系不大。。。
287,支持
288,会不会侵权
289,好大一盘棋支持
290,up主保护好自己啊
291,新年快乐！
292,我反手一个三连
293,学费已缴。
294,太棒了
295,我可以！
296,淦！看到中国大学MOOC 我就想起我还有课程没看完！！！
297,可以可以！
298,谢谢
299,爱了爱了
300,好家伙
301,新年快乐
302,加油
303,加油加油呀！
304,郭鹏老师的郭爷物理 高考强基初赛复赛刷题
305,作为物竞人，我推荐郭爷物理
306,力挺郭爷物理！
307,奥利给
308,0
309,世界名校的一样会放网课出来啊，这些知识你学了对高校又没啥影响
310,盆友们，新年快乐，学习快乐！！
311,我TM直接三连
312,版权啊版权
313,谢谢
314,冲冲冲
315,另外的慕课大学？
316,慕课大学？
317,关注
318,新年快乐
319,有想法，但要注意版权
320,新年快乐！
321,好耶
322,保护
323,牛啊
324,我的妈呀
325,先关注为敬
326,棒哈哈哈哈哈哈
327,自学者的福音
328,厉害啊，无论是想法还是付诸实践！
329,大家好，我是B大毕业的
330,跟mooc一样吗
331,支持
332,漂亮
333,我该怎么做...
334,"系统化,伟大"
335,UP说话太像我一个同学了，不紧不慢、很有修养
336,参与 支持
337,个人工作量爷太大了吧
338,哇呜
339,bilibili大学 那简称是？
340,"改名叫,开源大学"
341,发生肾么事了
342,这也太棒了吧！
343,罗老师
344,关注了  必须点赞 投币
345,进度条好评
346,好家伙
347,哔哩大学
348,钓鱼执法！！！！
349,钓鱼执法！！！！
350,钓鱼执法！！！！
351,会计 吾爱财经老王
352,真心感谢up的无私奉献，为社会进步做出贡献。
353,直接关注
354,66666
355,6666
356,这算参与了一个大项目吗哈哈哈
357,那很好的
358,6666
359,我想学在线医学
360,太强了
361,哇 up牛杯
362,美术生
363,程
364,顶流985
365,千万千万千万千万不要被和谐
366,支持！
367,支持你
368,牛
369,好(✪▽✪)
370,???这个必须三连
371,学校课程: 有计划有目的
372,广义的课程指为了实现学校的培养目标而规定的所有科目（即教学科目）的总和或指学生在教师指导下各种活动的总和
373,跟论坛区别大吗？
374,新年快乐
375,好家伙，难度太大了
376,厉害关注了
377,《B大》
378,你可能会动了别人的蛋糕
379,nice关注了
380,！！！！！！！
381,版权确实是需要考虑的问题
382,新年快乐
383,虽不能至 心向往之
384,这个项目我投了
385,三连交学费
386,厉害
387,中国哔哩哔哩大学，简称哔大
388,中国哔哩哔哩大学
389,加油
390,新年快乐
391,牛批
392,好棒up
393,人家录课程不能白录阿
394,给发毕业证和学位证吗
395,这不给个三连真的说不过去了哈哈
396,三连了，希望坚持下去
397,郝斌老师的c语言课程很棒
398,不现实
399,我不支持
400,但是这个企划百分之九十会做不起来，想法是好的
401,那个网站
402,感谢
403,我是学法律的硕士，需要法律问题找我
404,这和慕课不一样么
405,MOOC
406,我想在B站上大学，hxd来排队
407,求求你别添乱了
408,绝绝子
409,没啥用
410,有天文吗？
411,收藏比点赞的多
412,三连支持
413,大事业
414,投币入股
415,B大在线教育
416,这个想法太绝了
417,举报保护
418,新年快乐
419,计算机硕士指日可待
420,做这么大的公益，需要不小的财力吧。
421,支持支持
422,版权问题怎么解决。
423,你找到数据库存放空间了？
424,谢谢UP
425,这个项目投了(指两个硬币)
426,一锅端限定，版权商乐开了花
427,有眼光！支持！
428,新年快乐
429,说真的好多的教材版权有问题的，不会一锅端了吧
430,支持
431,krenz
432,希望有大佬分享下国外游戏设计方向的课程
433,格局大了兄弟
434,教育平权
435,断财路了xd
436,做的好了会有举报版权
437,这个好有趣，自上而下地扩展
438,版权
439,真的啊
440,宋浩
441,说实话不合适
442,适合最重要
443,希望能成功，但是阻力太大了
444,三连安排
445,666
446,绝了
447,宋浩老师
448,局座在吗？
449,太棒了
450,新年快乐，感谢
451,加油加油
452,学院：？？？
453,所有大学都要关门了？
454,太牛逼了
455,三连了
456,先关注好吧
457,辛苦了
458,爱了
459,那可太好了
460,不得盈利，不然侵权
461,棒棒棒
462,水利工程报道
463,建议增加职场培训课程
464,对
465,关注了
466,超级数据库
467,字词
468,要形成体系，最好对课程说明先导课程及后续课程
469,知识付费…
470,支持
471,新年快乐
