,弹幕
1,狗头风评被害
2,致敬
3,致敬
4,致敬
5,致敬
6,致敬
7,致敬
8,致敬！！！
9,致敬
10,致敬
11,致敬
12,狗都知道回报，连回报都不知道，凭什么觉得自己是人？
13,19和我一样大
14,学法学到没有良知
15,致敬
16,二者也不对立呀
17,致敬
18,致敬
19,就比我大一岁致敬！
20,致敬
21,血亏！我人民解放军子弟兵都是个顶个的好汉！哪里是狗阿三能比的
22,致敬
23,生前遗照
24,致敬
25,致敬
26,致敬
27,致敬
28,法学硕士？
29,封号肯定的
30,致敬
31,致敬
32,遗像
33,双亲暴毙，狗鲨币
34,人与人之间本不应该分国界啊…
35,致敬！
36,致敬
37,天哪
38,致敬！
39,致敬
40,三国志被黑惨了
41,没有中国，你特喵都不是人
42,法学生震怒
43,古代的话说这个就是砍头的
44,辣笔小球又不是中国人
45,致敬
46,潘瑞哪？
47,您可真是光宗耀祖
48,致敬
49,难道是士兵就要慷慨赴死吗？？？？？？？
50,看着跟没睡醒一样
51,致敬守卫边疆的战士们！
52,致敬
53,三连
54,有水平的UP主
55,他叫球混或者混球
56,不配当记者，其实也不配做人
57,生气了
58,人类的光辉他都没有
59,他坏
60,他估计在冷笑
61,道德课没用
62,他道德底线没有
63,人性不好
64,没有心
65,心坏了
66,坏了
67,致敬
68,致敬
69,致敬
70,有点像
71,经典神友言论
72,不对，他有亲友？这人全家福就他一个人还指望有亲友？
73,人渣
74,这种人应该拖出去枪毙。
75,致敬
76,或许没有亲友呢
77,狗头风评被害严重
78,致敬
79,致敬
80,致敬
81,致敬
82,致敬
83,OMG比我大一岁
84,万分庆幸和感恩我是一个中国人！
85,让他出狱后也社会性死亡
86,致敬
87,别扯上吕蒙，这玩意连当吕蒙的尿桶不配
88,致敬！
89,他亲友不可能重伤，直接原地去世
90,高学历不等于高素质高修养
91,因为他没有亲友
92,迷你世界子明
93,这五官怎么看怎么不舒服
94,致敬
95,法律学多了就丧失了人性
96,“玩梗而已，大家那么认真干嘛？你们都是老实人。”(B站这种人也不少啊)
97,这是它的头
98,“它是人”
99,？？它有亲友？？？
100,它是脑子有病
101,真的人渣
102,它没有眼睛
103,致敬
104,不他脑子是重伤
105,和我一样大……致敬
106,念qiu
107,跟眼睛关系应该不大，我认为他脑子有毛病的可能性更大
108,就喜欢你这种抱真人的
109,致敬
110,致敬
111,致敬
112,差不多濒死吧
113,骂死他
114,这种事绝对不能拿来开玩笑！
115,致敬
116,致敬
117,被抓了（好耶）
118,三联了
119,仇(qiu)第三声
120,警察能
121,团长命都是捡回来的
122,就这还法学硕士
123,天哪这是什么人，四位烈士的命啊
124,天哪
125,颅内出血是闹着玩的吗
126,但团长受了重伤啊
127,致敬
128,致敬
129,够垃圾！！！！
130,致敬
131,丢了法学的脸！
132,骂得好
133,辣笔什么的贱坯子应该受重伤了，把他送过去或送进去涨涨见识
134,给他送出国吧这样的的香蕉人我们不要
135,致敬
136,暂停截图
137,好诗
138,真的人如其名，这个仇姓都被污染了
139,致敬
140,致敬
141,前提就错了，首先，他就不是个人！
142,致敬
143,相当于用20万军队打败了120万军队，单兵作战能力还是挺强的！为我国军队点赞
144,致敬！
145,致敬
146,致敬
147,致敬
148,是因为有了中国，我才是个人
149,致敬
150,致敬
151,致敬
152,致敬！
153,自   拍
154,致敬
155,致敬
156,致敬
157,致敬
158,致敬
159,但没有中国，在很多地方你可能不是人
160,就一年这么轻吗？
161, 有时候法律学的多了就丧失人性
162,致敬
163,致敬！
164,因为它已经死了，所以没有重伤
165,它
166,致敬
167,气死我了
168,把这货的名字给他摘了！
169,没有中国，哪来的你
170,没有祖国，你什么都不是！！！
171,说的太少了!
172,致敬
173,没有中国你连个人都不是
174,你愧对于法学硕士这个称呼，你该得到谴责，不是所有人都能想你一样安稳度日的，他们用鲜血在换我国的安危，你不配拥有敲键盘声音。
175,十九岁……就比我大一岁啊！！！
176,背刺小能手
177,致敬
178,我感觉自己受到了侮辱，那些烈士都可比我们亲人啊！
179,我也是01年的，想想我现在还在学校里安安稳稳上学
180,致敬
181,qiu
182,人格障碍
183,过份
184,有些公知不好
185,致敬
186,致敬
187,致敬
188,致敬
189,致敬
190,破防
191,致敬
192,我喜欢我的国家，我爱这里山川草木爱这里人们，来生还做中国人
193,致敬
194,致敬
195,它不是人
196,真丑
197,牢里待着了
198,它没有人性，它不是人
199,应该把它丢恒河里，冷静一下
200,他应该试一试
201,应当给予二年牢狱
202,致敬
203,致敬
204,致敬
205,致敬
206,已经抓了
207,血亏
208,致敬
209,致敬
210,致敬
211,好！
212,这种东西也能是个法学硕士啊
213,致敬
214,双引号是引用媒体原文。可以批判但别瞎说
215,他加双引号是因为引用报刊原话
216,这就是他姓仇的原因？
217,是因为中国保护着我，我才能是人
218,法学生风评被害
219,法学硕士风评被害
220,刑拘了
221,致敬
222,致敬
223,致敬
224,什么东西
225,我吐了
226,？？？？？？？操了破防了
227,我们江苏人都感到丢脸
228,良心呢
229,如果没有国家，他连个人都算不上
230,致敬
231,我生下来就是中国人，也永远都是中国人
232,致敬
233,致敬
234,01的就比我大三岁，哭了
235,致敬
236,致敬
237,致敬
238,先在中国，你才能做一个人
239,致敬
240,致敬
241,致敬
242,饿呀阿姨6
243,致敬
244,致敬
245,大爱朴树《白桦林》
246,？
247,我是中国人！！
248,我真的。直接破防
249,致敬
250,致敬
251,致敬
252,当时我和他都是十八岁，现在我十九了，他依旧年轻……
253,为什么会有这种垃圾。。。
254,致敬
255,狗头只能保人命
256,牠的粉丝也不是什么好东西
257,致敬
258,致敬
259,致敬
260,致敬
261,他们为我而死
262,致敬
263,可能他活不过今年了
264,看来需要我等出手了
265,致敬
266,封杀
267,致敬
268,一个打五个
269,人家脑子可能有
270,致敬
271,致敬！！！
272,致敬
273,致敬
274,不是已经被抓了吗？
275,此生无悔入华夏
276,使80后同龄人蒙羞。
277,马赛克
278,已经进去了
279,致敬！
280,致敬
281,致敬
282,致敬
283,致敬
284,还是个南京人，对牺牲的战士就这种态度？
285,1:5的战损
286,致敬
287,被刑拘了
288,致敬
289,要不是官方，出口成脏了
290,致敬
291,对
292,致敬
293,致敬
294,致敬！！！
295,致敬
296,致敬
297,致敬
298,致敬
299,致敬！！
300,团长 醒过来看到这种言论 岂不是伤上加伤 太过分了
301,气哭了 他没有心
302,太不是人了
303,和我差不多大 心疼
304,致敬
305,确实可恨，理该受罚
306,致敬
307,致敬
308,致敬！
309,直接锤爆
310,致敬
311,罗翔直接端着刺刀和他拼命去了
312,致敬
313,致敬
314,血亏
315,致敬
316,致敬
317,致敬
318,致敬
319,书都学狗肚子里了
320,然后它就被逮了
321,致敬
322,骨折是轻伤
323,比我还小一岁啊
324,恶心
325,恶心
326,越过去了团长的脑袋前额有一块骨头永远的凹陷了
327,就像罗翔老师说过的，有些人学法律，学着学着就不知道自己学的是什么
328,不要觉得有狗头就什么都拿来抖机灵，这不是幽默！
329,丢人
330,动了
331,狗都救不了你
332,真是个人啊
333,致敬
334,因为他没有亲友
335,看过团长最近的探访视频，英雄的脑袋凹了一半，真的到现在想想都心疼的不行，致敬英雄
336,致敬
337,高等教育就教出了这玩意儿？
338,国家资源教出来这么个玩意儿
339,因为有中国，国人才可以做人
340,学法学到没有人性，
341,？？？？？？
342,致敬！
343,致敬
344,跟我同岁呀！
345,致敬
346,说得好！！！
347,？！
348,他没脑子！
349,致敬！
350,重伤就是就差死了的那种伤，像什么一拳把鼻子打骨折什么的都是轻伤
351,致敬
352,致敬
353,致敬
354,希望它在监狱能被好好关照
355,致敬
356,？？？？？
357,致敬
358,脑瓜有病
359,你长得有点像王思聪
360,致敬
361,他也配，母的
362,有毛病吧
363,致敬
364,致敬
365,蜡笔家族风评被害
366,甲级战犯
367,这个人父母双亡
368,懂法的恶魔更可怕
369,致敬
370,致敬
371,致敬
372,潘二世也应处理
373,致敬
374,致敬
375,团长也濒死了
376,致敬
377,致敬
378,致敬
379,要多关几年
380,抓起来了
381,致敬！！
382,站着！挺直腰杆子的站着！
383,致敬
384,没有保卫国家的人，你现在还不是人！！！
385,法学生抬不起头了。。。
386,致敬
387,就是瞎呗
