,弹幕
263,我寒假作业！！！
264,《好丈夫好爸爸》
265,好家伙
266,中国好父亲
267,《好父亲》
268,靠 这不我爸么
269,？？？？莫名其妙
270,所以说嫁人前要考察家庭
271,？？？？？？？？
272,上初中时，我还写过一篇《傅雷家书》的读后感，将我的爸爸与傅雷联系在一起，我爸爸和傅雷一样都有家暴
273,好父亲
274,好父亲
275,寒假作业
276,没读过
277,“好父亲”
278,我初中时就觉得这本书很难看
279,难怪在里面给傅敏的信很少
280,《好 父 亲》
281,公开追求
282,苦心孤诣的教子篇
283,贾     环
284,？？？
285,可怕
286,卧槽
287,家暴男bis
288,《好父亲》
289,谁不是多面的呢
290,6
291,正在过寒假的八年级学生我本人瑟瑟发抖
292,看出来了
293,教育的重要性
294,我爸！
295,教育真的很重要
296,真的是好爸爸 好父亲
297,？？？
298,？？？
299,那么多初中生吗
300,我还有尊严？
301,阿这
302,不知道傅雷的孩子又会怎样对待他们的孩子……
303,呵呵
304,？？？？？？？？？
305,？？？？？？？
306,好家伙要考来着
307,？？？？？？？？
308,那为什么学生们还要看傅雷家书呢？？？
309,初二时候读过
310,这个太真实了
311,背刺暴击
312,天哪 不敢相信
313,好丈夫呀！牛逼
314,怪不得我读这本书是觉得怪膈应人的
315,？
316,完事可以归结于海猫
317,好家伙
318,《好 父 亲》
319,真丶家教
320,秒
321,悄悄
322,？？？？？
323,好父亲
324,我初二的时候学校让我们必读傅雷家书，而且这也是中考必考书籍
325,其实我刚开始看就不喜欢，所以一直没看完
326,这个正常
327,好朋友
328,这不是道德败坏，精神疾病吗？？？
329,太恐怖了唉。永远是圈
330,我看过这篇阅读
331,童年的痛苦不是他是人渣的理由
332,？？？？真的吗
333,什么东西
334,？
335,有点庆幸自己没看这本书
336,觉得看不懂就没看了
337,看到标题我就点了个赞
338,我爷家暴我奶，把我奶都打疯了。我爸也打我和我妈。
339,傅雷家书里还说什么要做一个德艺双馨的人，傅雷自己不臊吗
340,好家伙
341,《好 父 亲》
342,害怕？？？
343,傅敏小时候层表现出过极强的小提琴天赋！！但是傅雷说家里没条件供两个人学音乐，不让傅敏学
344,算不上一个好人
345,小时候经常挨打，我妈说我学习不好就杀了我，然后她自杀。
346,我中学怎么没要求看也没考过……
347,我正好在写负累家书的读书笔记
348,玩不起哈哈哈哈哈哈哈
349,子承母业
350,我爸是傅雷转世？？？？？
351,傅雷是这样色的
352,不容易
353, 好 父 亲
354,好 家 伙
355,好家伙
356,典    范
357,卧槽这
358,人们只看到了傅雷的忏悔，没看到他的另一面
359,BV1fV411479u
360,这是家暴！家暴的母亲养出了家暴的儿子！
361,他真的管得太多了！！
362,太无语了…把自己放到多高的位置了啊
363,啊 无语
364,这种家长太可怕了
365,对！！我看书的时候就觉得他管的也太多了吧！！
366,好恐怖
367,《典范》
368,我从以前就不喜欢傅雷
369,父母打孩子不算的那位，你觉得你爸要是天天没事打你一顿难道也行？
370,？？？？？？？？？？？？？？？？？？？？
371,可恨之人必有可怜之处 都是轮回啊
372,我一个男的，从没挨过打
373,下棋一定要啸，啸着下，下里吗
374,你是不是玩不起
375,钱先生，打他！
376,实体书的介绍里根本就没有这些
377,我还以为是没有对儿子上心所以称为虐待
378,？？？这是什么母亲
379,？
380,紫外灾难和光速不变
381,畅销不衰的原因就是中学生的必读书目。因为中考要考。
382,？？？？
383,出轨呢？
384,偷袭！
385,变态
386,现实版郑爽
387,？？？？？
388,我和傅雷的性格好像
389,；
390,真好父亲
391,《好父亲》
392,az，恶性循环
393, ？
394,淦，我寒假作业
395,还是挺震惊的，不过文学和一个人的性格不能结合而看的，做人之失败无法代表文学。(个人看法)
396,好可怕，有点扭曲了吧
397,？？？？？？？？
398,好家伙
399,？
400,当时就觉得不大对劲儿，直觉永远的神！
401,滴蜡？
402,我的天
403,天哪
404,卧槽
405,天哪天哪天哪天哪
406,天哪
407,我的天我的天我的天
408,没错我现在就在写读后感
409,家庭影响真的好重要 参考一下郑爽
410,？
411,w我的妈
412,初中的时候老师要求读傅雷家书，当时我还不认识傅雷，但是听他语气直觉不是好人
413,和海瑞有一拼
414,卧槽这个是我这学期必读
415,“苦心孤诣的教子篇”
416,静步
417,正在读
418,好  父 亲
419,无法直视这本书了
420,好家伙
421,我的好父亲
422,？？？？？？？？？？？？？
423,？？？？
424,我的天！
425,？？？？？？？？？？？？？？？？？？
426,？？？？？？？？？？？？？？？？
427,？？？？？？？？？？？？
428,哇 这种书竟然成为了我们的必读书。。。
429,？？？？？？？？？？？？？？？？？
430,？？？？？？？
431,哈哈
432,好无语
433,？*
434,开始读的时候引起极度不适。
435,可怜之人必有可恨之处
436,哈哈哈哈哈哈哈
437,好家伙
438,当年屠龙的人成了龙
439,人渣！
440,好父亲
441,好 父 亲
442,好母亲
443,初二必读，泪目
444,我靠
445,还好后世转过来了
446,是不是玩不起
447,？？？
448,好父亲好丈夫
449,淦
450,好父亲
451,好父亲
452,？？？？
453,初二必读
454,其实只看家书也能看见这些问题
455,“好丈夫”
456,好父亲
457,?
458,不要碧莲。。
459,这不比中国式家长还要恐怖。。
460,《看你不爽》
461,啊，这
462,看出了
463,………………………………
464,好家伙
465,???????
466,woc再也无法直视
467,？
468,八年级知乎内行
469,《好父亲》
470,我觉得家长关注孩子餐桌礼仪，不是很正常的事吗？
471,哈哈哈哈，他都不读我们读啥啊
472,厉害
473,牛
474,牛啊
475,教 育 家
476,教 育 家
477,？我就知道，我看到简介就觉得不对
478,？
479,《好父亲》
480,好家伙
481,（典范）
482,有其父必有其子
483,傅雷家书，见仁见智
484,上面的老cod了
485,这个看书的时候就察觉到了
486,请各位理智，不要因此而将全部的傅雷家书都当做糟粕鄙弃
487,狂躁症啊
488,真的吗？？woc
489,边缘性人格障碍！！！！！
490,？？？？？？？
491,惊了！！！！！！
492,卧槽！！！！！！！！
493,真实
494,？？？？？？
495,伟大的教育家
496,？？？？？
497,社会的错
498,寒假作业
499,真  ·  好父亲
500,大型三觀倫理彈屏
501,好父亲
502,初二泪目
503,读的时候感觉像是文字上都带着面具
504,我放下手里的书开始探索
505,教   育   家
506,我外婆跟我妈就是这样
507,对，傅敏初中说想学音乐直接不让
508,？？？？
509,？？？？
510,不想买了
511,？？？？
512,多次出轨？？人渣！
513,害怕
514,《好 父 亲》
515,这样的人渣被大家捧上天
516,好家伙我直接好家伙
517,好家伙 我直接好家伙 这样的人渣被大家捧上天
518,好父亲
519,？？？？
520,好家伙
521,这个我也会要求
522,有深度
523,封建余毒
524,？
525,？？？？？？？？？？？？？
526,？？？？？？？？？？？？？？？？？
527,卧槽八下刚刚要读
528,《表面的傅雷》
529,？？？？？
530,？子子孙孙无穷尽也
531,所以说读书成绩是优秀了但性格残缺不全三观细碎
532,西八！
533,不会带孩子就不要生。搞得孩子难受自己难受
534,看傅雷家书的时候不认真，压根不知道傅雷有两个孩子。。
535,写着寒假作业，本想搜搜来写读书笔记就看见你了
536,初三没看过。。。
537,钱老师：你在教她做事？
538,《教育》
539,好 父  亲
540,己所不欲，却施于亲子，唉
541,啊这
542,？？？
543,哈哈
544,我们正让读
545,家庭遗传性精神病，这种人建议为孩子着想，不要生孩子。
546,从来没有考虑过孩子的想法
547,所以这视频一个给温儒敏看看
548,好家伙，果然是好父亲
549,今年初二，正在读《傅雷家书》
550,好家伙
551,这样也行
552,《爱情第二》
553,八年级害怕加一
554,这这不是他家暴的理由，但是这是在家暴的原因。
555,我靠
556,唉
557,c
558,？？？？？？？？？？？？？
559,傅雷打的轻啊
560,可笑的书
561,？？？
562,好爸爸
563,好
564,怪不得傅雷一直叫傅聪多写一点自己国外的事.
565,怪不得傅聪要出国.
