,弹幕
188,现在看贾冰就恶心
189,哈哈
190,我还以为是我长大了 才觉得不好笑 原来大家都这么觉得
191,哈哈哈哈哈哈哈哈哈哈哈哈哈
192,徐涛表示笑而不语
193,罗翔老师
194,添腹一饼
195,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
196,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈太抑郁了
197,哈哈哈哈哈哈哈哈
198,扎心了
199,sans可还行
200,小品相声，不搞笑那也太搞笑了吧
201,小品相声不搞笑，那也太搞笑了吧
202,投币
203,当初憋了好久才酝酿出泪意，就怕自己跟别人格格不入，当初就觉得很像传销，给我们洗脑
204,哈哈
205,哈哈哈哈哈哈
206,罗翔老师
207,擦笑死类哈哈哈哈哈哈哈哈哈哈
208,哈哈哈哈哈哈哈哈哈哈
209,还请加大力度
210,喜头悲尾
211,德云社没逻辑，剧情为了俗而言，不好笑
212,德云社不好笑啊，
213,dio图一堆
214,虽然但是，弹幕不必带贾玲，贾玲是中央戏剧学院的
215,哈哈哈哈哈哈哈哈哈哈
216,哈哈哈哈哈哈哈
217,新年快乐
218,哈哈哈哈哈哈
219,hhhh
220,确实，我TMD也经历过
221,李焕英
222,嘿！
223,——P站
224,哈哈哈哈哈哈哈哈哈哈哈哈哈
225,我也是，看别人哭我就笑。而且没感觉有啥可哭的。
226,贾冰出来挨打
227,太 阳 炉
228,哈哈哈
229,内核是悲剧，是要让人品的，而不是一开始就演一出悲剧
230,哈哈哈哈哈哈哈哈哈哈哈哈好
231,你再骂（狗头）
232,哈哈
233,呵呵
234,6
235,侧方停车
236,春晚
237,喜剧内核是悲剧，看看卓别林的就知道这句话什么意思而不是像悲伤哭丧人这样
238,以前的小品是真的让我发笑还没有什么哭丧环节
239,光刻机受到侮辱
240,说沈腾开启这个头的 我寻思也没几部小品悲啊
241,我也是
242,诺兰粉狂喜
243,星际穿越的诗
244,哈哈哈呵呵呵还好还好哈
245,吼呀
246,神预言
247,真 预言家
248,选秀节目类似感，比惨就行了
249,笑死了哈哈哈哈哈哈哈哈
250,这几个动图能让人笑一天，反观春晚节目。。。。。
251,"rnm,退钱！"
252,弔图一堆
253,疯狂背刺汪峰老师
254,zs：你把我身份证号报一下
255,草莫名被点到本家
256,再来一遍
257,前两季好看，后面不行了
258,卓别林大师
259,哈哈哈哈哈哈哈哈哈哈哈哈哈
260,跑题了 跑题了啊
261,唐浩直呼内行
262,今年春晚的小品
263,这不是半佛老师吗？
264,对对对
265,他有些推特的文案是有助理代写的
266,贾冰就算了吧
267,哈哈哈哈哈哈哈哈哈哈哈哈哈
268,我们也是
269,原来不止是我的笑感知出了问题(dog)
270,辣鸡
271,哈哈哈哈哈
272,这图太牛逼了
273,哈哈哈
274,贾玲：这帮人为什么都学我？
275,哈哈哈哈哈哈哈
276,这车玩得溜啊
277,高级的喜剧应该是意犹未尽
278,哈哈哈哈哈哈哈哈哈
279,川老师是美利坚唯一指定（在逃）总统好咩！
280,先搞笑吧，不搞笑就太搞笑了
281,欢乐杯具人
282,哈哈哈哈哈哈哈哈哈
283,红红火火恍恍惚惚
284,哈哈哈哈哈
285,哈哈哈哈哈哈哈呜呜呜
286,哈哈哈哈哈哈
287,md他也来过我们学校，也叫我们哭
288,先搞笑吧，不搞笑就太搞笑了
289,这句话的意义其实是，你去细品才能品味到它的悲剧，而不是直接让你哭出来，而且他要的是间接抒情，而不是直接抒情
290,哈哈哈哈哈哈哈哈哈哈或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或
291,预言家刀了
292,一看标题我就点赞了
293,+1
294,dio图一堆
295,贾冰给爷怕
296,哈哈哈哈哈
297,所以我现在只看相声
298,终于
299,哈X999
300,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
301,这不是《哭论》吗233333
302,这个好好笑哈哈哈哈哈哈哈哈
303,喜剧的内核是悲剧那个，这个内核是需要体会出来的而不是摔倒你脸上的。
304,喜剧有悲剧的材料，但喜剧不能是悲剧
305,2700多万了
306,那我发23333
307,哈哈哈哈哈
308,对啊
309,真实
310,不知道在煽什么情
311,说出真相
312,来了来了
313,那时候酝酿了好久才哭出来
314,唉 我当时真是好努力才哭出来
315,哈哈哈哈
316,哈哈哈哈哈哈哈
317,前期的爱笑会议室 现在看还是很好笑
318,哈哈哈哈哈哈哈哈
319,哈哈哈哈
320,哈哈哈哈哈哈哈哈哈哈哈哈好
321,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
322,《温暖的抱抱》超级好看
323,谁动了我的奶酪
324,去看温暖的抱抱吧
325,哈哈哈哈哈哈哈哈
326,哈哈哈哈哈哈哈哈哈哈哈哈
327,喵喵桑赛高
328,新年快乐
329,淳 平 导 演
330,哈哈哈哈哈
331,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
332,你塔码不善言辞，就离谱
333,纸金砖？
334,红红火火恍恍惚惚
335,ohhhhhhh
336,新年快乐
337,贾冰太尴尬了
338,谭谈交通
339,草！真实
340,2333333
341,对，
342,弔图一堆
343,新年快乐
344,哈哈哈哈哈哈哈哈哈哈
345,这里偷换概念了吧，喜剧=搞笑？
346,《越战越勇》
347,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
348,还我肉来
349,学名：坐久了，躺久了
350,过于真实
351,虽然，但是《你好，李焕英》真的好看
352,哈哈哈哈哈哈哈哈哈哈哈
353,沈腾贾玲马丽也不错啊
354,憨豆也很好
355,就是冲着弔图来看的 23333
356,哈哈哈哈哈
357,中央台的所谓的比唱歌的节目，上场先卖半个小时惨，评委这把可以看技术，下把可以看感情，说白了就是在闹眼子。。
358,喜剧大全仙人jump
359,喜剧人就是仙人jump
360,主题升华了，好评
361,道出了爷的心声
362,跑题了跑题了，开始说爽子姐了
363,好爽，终于有人开口了
364,嚎～  ta哭了～～～
365,哈哈哈哈哈
366,新年快乐
367,哈哈哈哈哈
368,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
369,呵呵
370,我当时就觉得哭的那些都是啥b
371,哈哈哈哈哈哈哈
372,邹越？
373,哈哈哈哈哈哈哈哈哈哈
374,德云社好看吗？不还是尬演
375,哈哈哈哈哈哈哈哈哈哈草
376,别造谣，憨豆没有抑郁症
377,逐渐跑题
378,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
379,说的好好啊
380,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
381,确守哈哈哈哈哈哈哈哈哈哈哈哈
382,虾仁猪心
383,还说你不是半佛？
384,半佛？
385,对！！！
386,淦，哈哈哈哈哈哈
387,喜剧
388,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
389,王牌对王牌，恶心
390,你再骂
391,哈哈哈。
392,宝藏up
393,哈哈哈
394,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈！！
395,升天礼仪服务公司
396,口合口合
397,哈哈哈哈哈哈哈哈
398,说的对
399,贾冰，最烦的喜剧人
400,新年快乐
401,哈哈哈恍恍惚惚哈哈哈哈哈哈哈哈
402,哈哈，对对对
403,语言劣化……
404,哈哈哈哈哈哈哈哈哈哈呵呵哈哈呵呵
405,国家的宣传导向要升华要弘扬正能量
406,公式相声哈哈哈哈哈哈
407,说的我好爽
408,新年快乐
409,dio图一堆
410,德云社的相声，只要不是电视台播的都是有意思的
411,哈哈哈哈哈哈哈
412,还以为孙哥
413,哈哈
414,欢乐喜剧人也就头两季看着有意思。​
415,欢乐喜剧人也就头两季看着有意思。​
416,哈哈哈哈哈哈
417,这不是半佛么
418,23333
419,现在的小品只能叫尬剧
420,哈哈哈哈哈哈
421,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
422,吊图一堆
423,前面吹德云社的，呵呵
424,哈哈哈哈哈哈哈哈哈哈哈哈哈
425,现在小品还没这些动图好笑
426,哈哈哈哈哈哈哈哈哈哈
427,哈哈哈哈哈哈哈哈哈哈哈哈哈
428,你币有了
429,哈哈哈哈哈
430,cofefe
431,？？？？？
432,草
433,哈哈哈哈哈哈哈
434,这是要付出代价的直接工作就没了
435,嘿嘿嘿嘿嘿嘿
436,不搞笑就太搞笑了
437,哈哈哈哈哈哈哈哈哈
438,并且就算是燃了也应该写点燃！
439,哈哈哈哈嗝哈哈
440,忧伤悲剧人
441,上课铃
442,哈哈，点名批评。
443,哈哈哈哈哈哈哈哈哈哈哈
444,换个角度来说，这不更好笑了吗
445,RNM 退钱～
446,人家都是傻子，就中国人最聪明
447,让世界充满爱
448,个哈哈哈哈哈哈哈哈哈哈哈
449,哈哈哈哈哈哈哈好
450,请给我烧个高达谢谢
451,你再骂
452,仙贝
453,哈哈哈哈哈哈哈哈
454,？？？
455,这个蹦哒的三轮车是我们这里的
456,雷速登闪电漂移
457,wwwwwwwwwww
458,哈哈哈哈哈哈
459,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
460,哈哈
461,弔图一堆
462,央视3好
463,口合
464,弔图一堆
465,对了
466,我也要哈还爱吃呵呵哈哈哈哈哈哈哈哈哈和
467,哈哈
468,哈哈哈哈哈哈
469,哈哈哈哈哈哈
470,强行升华主题
471,请收下我的膝盖
472,悲剧是指小人物的人物内核是悲剧 现在都把这句话肤浅化了
473,什么鹏？
474,完全同意
475,我还是喜欢赵本山的小品
476,常远
477,还是先搞笑吧，要是不搞笑的话那就太搞笑了
478,哈哈
479,合
480,尴尬的我得当场表演假哭
481,哈哈哈哈
482,秀
483,2333333
484,所以看什么喜剧，van强姐不好看了吗？
485,应该是刚让观众感动，就赶紧笑出来
486,草
487,那些小品太拉了
488,直接赞了标题
489,呜呜呜 川皇
490,？？？？什么码
491,对什么人说什么话而已
492,真的很烦。。。。
493,得看赵本山的小品呀
494,哈哈哈哈哈哈
495,哈哈
496,A-MA-ZON!!!
497,哈哈哈哈哈哈哈哈哈
498,唉 我当时也哭了
499,小蘑菇
500,平常我有时间就听刘宝瑞的单口，不会自己找德云社听
501,我就喜欢以前的爱笑会议室
502,哈哈哈哈哈哈
503,小时候不懂事 真特喵被忽悠了
504,德云社也越来越没特色了
505,太对了。拿这句装逼的话当挡箭牌！
506,对
507,等等，这个网站...
508,哈哈哈哈哈真的好笑
509,哈哈哈哈哈哈
510,哈哈哈哈哈哈
511,哈哈哈，开头猫击！
512,别抖了，别抖了没了
513,怀念有陈佩斯和朱时茂老师的年代
514,hhhhhh
515,哈
516,小蘑菇？
517,半佛小号？
518,我要ky了
519,弔图是真tmd多~
520,太真实了
521,他们没有讨好观众，讨好的是让他们节目播出的决策人
522,这不是半佛？
523,哈哈哈哈哈哈哈哈
524,你不是半佛吗
525,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
526,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
527,可是他们不会搞笑
528,对抗了
529,哈哈哈哈哈
530,哈哈哈哈哈哈哈哈哈
531,大家记住儒雅随和 不善言辞
532,哈哈哈哈哈哈哈哈哈哈哈
533,哈哈哈哈
534,哈哈哈哈哈哈
535,（不善言辞）
536,哈哈哈哈哈哈哈
537,姜昆
538,对
539,脱口秀真的一直笑死
540,哈哈哈哈哈哈
541,昨天春晚岳云鹏讲的什么破相声，就是哎唠家常，有饼
542,跑题了喂
543,嗐，还得烧说明书，怕老祖宗不会用
544,哈哈哈哈哈
545,哈
546,哈哈哈哈哈哈哈哈哈哈
547,哈哈哈哈哈哈哈哈哈哈
548,最后，我尽力了还是没哭出来
549,对，哈哈哈哈哈哈哈哈哈哈
550,我们的硬通货在地下怕是不灵
551,半佛？？？？？？？？
552,哈哈哈哈哈哈哈
553,说的好！
554,弔图一堆
555,我看成经痛哈哈哈哈
556,这条我必须点赞
557,就这舞台上唱歌
558,说学逗唱就剩唱了
559,《妈妈咪呀》
560,前漂亮国
561,春晚
562,春晚小品
563,央视春晚
564,央视春晚
565,央视春晚
566,央视
567,爸，妈，一起吃饺子啦
568,给您拜年啦
569,春晚小品
570,好啊
571,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈ヾ(❀╹◡╹)ﾉ~
572,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
573,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
574,伄人
575,哈哈哈哈哈哈哈
576,哈哈哈哈哈哈哈
577,不是很认同
578,哈哈哈哈哈哈哈哈
579,保护环境 杜绝烧纸
580,山寨半佛还是半佛小号？
581,确实
582,跑题了
583,哈哈哈哈哈哈哈哈哈
584,这车开的好牛逼
585,想想你自己TM高考考了几分
586,哈哈
587,刚开始眼眶湿润 坐着坐着又冷又饿
588,没错
589,哈哈
590,草
591,哈哈哈哈哈哈哈
592,哈
593,地府的事 阿婆主为啥子清楚
594,了解一下脱口秀吧
595,这绝对是半佛吧
596,@CCTV 拍nm呢
597,喜剧的内核是悲剧，但不是所有喜剧都是悲剧
598,确实
599, 星际穿越中的诗
600,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
601,哈
602,哈
603,哈哈哈哈哈
604,哈哈哈哈哈
605,贾冰
606,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
607,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
608,哈哈哈哈哈
609,真实
610,冲这个题目，你币有了
611,你币有了
612,哈哈哈哈哈哈哈哈哈哈哈哈
613,好像就是从默剧夺冠的时候开始的
614,弔图一堆
615,！！！
616,哈哈哈哈哈哈
617,哈哈
618,这不就是现在的春晚吗
619,前面奇葩的等等我，你说起这个我居然想起旧版的白娘子！
620,。。。
621,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
622,真实
623,刚看完春晚，预言家刀了
624,还有憨豆
625,标题戳我
626,来了来了，煽情来了
627,越战越勇
628,哈哈哈哈哈
629,这是胖佛吗
630,口
631,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
632,哈哈
633,哈哈哈哈哈
634,哈哈哈哈哈哈哈哈哈哈哈哈
635,哈哈哈哈哈哈哈哈哈哈
636,呵呵哈哈哈
637,古b站时代早在2018年就结束了，从那以后就没人用2333了
638,233333
639,所以看青曲社吧
640,草，我们也是
641,我怎么蜜汁卡顿
642,半佛
643,我笑了
644,专业哭丧团队要崛起了吧
645,哈哈
646,233333
647,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
648,哈哈哈哈哈哈哈哈哈
649,哈哈哈哈哈哈哈哈哈
650,声乐老师路过…
651,漂亮
652,哈哈哈哈啊哈哈哈哈哈
653,栏杆：wdnmd
654,哈哈哈哈哈哈哈哈哈哈哈哈
655,不整活就无法生存
656,所以还是听德云社的相声吧
657,这个真的笑死哈哈哈哈哈哈哈
658,德云社
659,说的对
660,陈佩斯老师小品就是让大家在快乐中受启发，高级
661,相声行个屁
662,哈哈哈哈哈
663,哈哈哈哈哈哈哈哈
664,弔图一堆
665,。
666,哈哈哈哈哈哈哈哈哈哈哈哈
667,红红火火恍恍惚惚
668,三哥快动手
669,张大大
670,本质是悲剧，但表现是喜剧
671,我一直以为up和半佛是一个人的
672,谭谈交通，真正的喜剧
673,有谁注意了？粉丝，1221万。
674,哈哈哈哈哈哈哈哈
675,会说话吗？ 会说就多说点
676,《吃面条》永远的神
677,呼呼呼呼呼呼呼呼呼胡
678,&
679,哈哈哈哈哈哈哈哈哈哈哈哼哼哼
680,浩荡长夜，自此而终
681,不过不煽情的韩国的那个喜剧联盟感觉好笑的作品也少，还是要各取所长吧
682,我全在看弔图
683,德云社
684,哈哈哈哈哈哈哈哈哈
685,哭丧，建议去看马大帅
686,在说贾玲吗？哈哈哈
687,就跟现在的网文一样
688,哈哈哈哈哈
689,哈哈哈哈
690,想起以前的爱笑会议室 挺好笑的
691,哈哈
692,哈哈哈哈哈
693,哈哈
694,哈哈哈哈哈哈哈
695,确实有让跪下，但是是不是李阳英语我忘了
696,哈哈哈哈我也哭了，主要是那时候比较傻（）
697,hhhhhc
698,草哈哈哈哈哈你的弔图还挺好笑的
699,德云社有点变味了
700,不是所有人都能作出憨豆先生的作品
701,哈哈哈哈哈啊哈哈哈哈哈哈哈h
702,哈哈
703,草
704,吾辈楷模
705,哈哈哈哈哈哈哈哈哈哈哈哈哈
706,我报的刘旸的课
707,人间真实
708,我感觉他们就越来越偏题了
709,我也烦，真的没意思
710,哈哈
711,哈哈哈哈哈哈哈
712,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
713,rnm，退钱！！
714,看了标题我就点进来送赞了
715,不善言辞
716,紧跟时事
717,关注了
718,哈哈哈哈哈哈
719,连不要温和地走入那个凉夜都出来了哈哈哈哈
720,安利谭谈交通
721,现在从来不看所谓的喜剧
