,弹幕
120,2
121,这尼玛不是人
122,建议直接上物理学圣剑
123,1
124,2
125,2222
126,s*
127,2
128,1
129,伞兵
130,1
131,太***************************************************************************************************
132,我去举报，现在去！
133,我¥#€£$°²′-#:=#£€€¥@′$²¥′°′你这黑心商家
134,2
135,2 
136,2
137,1
138,@孙球球的幸福生活
139,s*
140,扣一
141,1
142,伞兵
143,1
144,2
145,22222
146,2
147,䬊㢶
148,1
149,鸡皮疙瘩
150,鸡皮疙瘩
151,111
152,1
153,明白了
154,1
155,1
156,tmd臭憨 为了钱什么事情都干 真的想把他装进盲盒里
157,简直是豆沙包
158,2
159,2
160,1
161,1
162,2
163,2
164,改：本期充斥着大量电报
165,改：本期充斥着大量电报。
166,改：本期充斥着大量电报
167,2
168,2
169,这不就是英国进行过的三角贸易吗？
170,1
171,11111
172,2
173,啊……那个直播好像在dy见过
174,2
175,1
176,窒息了。。
177,11111111
178,卧槽
179,就恐怖
180,1
181,11
182,2
183,S*
184,2
185,2
186,2
187,2
188,龟厨！
189,2
190,2
191,我的刀呢？！
192,1
193,很气
194,无良商家原地爆妈
195,1
196,1
197,2
198,1
199,我30抽到了个耳麦
200,2
201,2
202,1
203,22222
204,伞兵
205,111
206,《惊喜》
207,1
208,2
209,222
210,1
211,画重点了
212,宠物盲盒真的是没有人性
213,我|$&^&$】【｛%*+=¥》|’*｝】
214,万一洞堵住了咋整
215,1
216,口吐芬芳中。。。。。。
217,三连了
218,1
219,11
220,1
221,1
222,老子直接给他关后院给他打催产药让他靠自己
223,2
224,2
225,2
226,盲盒盲的是顾客，商家永远不会亏
227,CTMD
228,三角贸易
229,22222
230,1
231,爱宠物的朋友们，不要买活体盲盒，
232,好可恶，是人吗
233,不要买活体盲盒了，只要有买的，就有商家卖Ծ‸Ծ……
234,点赞上去，要管理
235,222222
236,1111
237,爱猫人士表示店家去S吧
238,2
239,jeis
240,和mn小学生一样
241,2
242,伞兵
243,22
244,2 
245,王过王过
246,s b
247,2
248,1
249,1
250,2
251,1
252,其无后乎！
253,1111
254,2
255,11111
256,2222222
257,2
258,111
259,2
260,111111
261,2
262,1
263,这
264,推荐看《宠物天王》
265,2
266,kao，老子去领养流浪猫都比这好
267,？？？？卧槽
268,1
269,1
270,伞兵
271,22222
272,1111
273,已经扔掉了
274,龟龟这么可爱！
275,2
276,人事嘛
277,1111
278,2
279,1
280,2
281,1111
282,伞兵
283,2
284,2
285,1
286,卧槽
287,222222
288,伞兵
289,1
290,2
291,2
292,2
293,2
294,1
295,1
296,1
297,伞兵
298,举报！
299,2
300,22222（没钱
301,2
302,蚊子
303,2
304,1
305,222
306,1
307,2
308,11111111
309,2
310,2
311,2
312,2
313,2
314,1
315,11111
316,工藤狂喜
317,可
318,3
319,你币有了
320,我TM当场
321,22
322,伞兵
323,1
324,2
325,1
326,祖安队员出动!
327,时光盲盒(doge)
328,赌徒心理
329,1
330,1
331,2
332,2
333,2
334,2
335,2
336,傻逼
337,1
338,1
339,2
340,2
341,1
342,1
343,2
344,1
345,1
346,2
347,2
348,1
349,111
350,2
351,有被恶心到
352,1
353,大书包
354,1
355,4
356,|
357,三连了
358,如果把婴儿做成盲盒 天
359,2
360,2
361,2
362,2
363,卧槽
364,卧槽
365,2
366,草
367,1
368,1
369,2
370,我当时看到了，就很无语
371,2
372,2
373,1
374,2
375,2
376,2
377,1
378,2
379,2
380,2
381,我买过活的兔子 运过来特别健康
382,1
383,1111111
384,2
385,好可恶啊啊啊
386,我去
387,神奇逻辑
388,我想搜搜挨个举报
389,问题真的有这种恶心人买？钱不是多了？是有精神病觉得自己很高尚吗？
390,2
391,s b
392,s b
393,1111
394,伞兵
395,1
396,伞兵
397,1
398,1234567。
399,看喇叭
400,盲盒里的货和精致不沾边
401,1
402,2
403,选择困难症喜欢买盲盒
404,1
405,111
406,1
407,1111
408,漯河人惊呆了
409,2
410,2
411,你币有了
412,1
413,1
414,1
415,2
416,啊啊啊好可怜啊 太心疼了
417,1
418,2
419,2
420,吐了
421,伞兵
422,1
423,2
424,2
425,1
426,s*
427,11111
428,11111
429,2
430,2222
431,1
432,22222
433,1
434,1
435,1
436,222
437,2
438,1212
439,2
440,伞兵
441,2
442,商家你是想钱想疯了吗？
443,关注了
444,解压盲盒，内有多种商家可供选择（do ge
445,f**k！
446,狗东西
447,不是人
448,气死个我
449,这次一定
450,2
451,2
452,j
453,1
454,1
455,1
456,伞兵
457,正所谓无利不取
458,2
459,2
460,2
461,2
462,2
463,1
464,2333333
465,天哪
466,《尊重生命》
467,没人举报店家吗？
468,2
469,1
470,可怕
471,？？？？？？
472,11111
473,2
474,1
475,1
476,1
477,我的天，怎么会有这种人？
478,1112
479,2
480,2
481,1
482,@都市奇妙物语
483,卖家买家都有病
484,伞兵
485,2
486,1，文具盲盒
487,2
488,说的太棒了
489,1
490,1
491,1
492,2
493,1
494,2
495,2
496,1
497,猫可以其他一律抵制
498,111
499,1
500,气死了
501,2
502,还tm是人吗，我呸！
503,沙碧
504,1111
505,过分啊！
506,1
507,1
508,我超喜欢!!
509,1
510,1
511,1
512,1
513,1
514,22222
515,没有买卖就没有杀害
516,2
517,**
518,2
519,1
520,2
521,我天
522,1
523,是人吗
524,我天啊
525,好气啊
526,丢弃……
527,啧
528,1
529,1
530,这种傻逼真的能被称之为高级动物么
531,哦天哪，大松饼
532,这种商家是不是从小缺娘
533,1
534,2
535,22222
536,2
537,伞兵
538,这是杰尼龟
539,1
540,woc
541,伞兵
542,11111
543,伞兵
544,1111
545,2
546,某夕夕上可多这种盲盒
547,啥b
548,1
549,1
550,受不了
551,变态
552,我受不了了
553,我疯了
554,woc
555,？？？？？
556,2
557,1
558,1
559,2
560,2
561,"道理我都懂,但为什么要配缘某空的BGM？"
562,2
563,s*
564,1111
565,1
566,我想送他们上天
567,无语
568,我人傻了
569,1
570,1
571,买买买买买买买买买买
572,1
573,1111
574,1
575,死币
576,1
577,1
578,1
579,白嫖失败
580,听得舒服了
581,？？？？？？
582,？？？？？？？？？？
583,2
584,买这种东西的人领养一个不好吗
585,2
586,伞兵
587,2
588,？？？
589,1
590,???
591,1
592,1.5
593,1
594,1
595,2
596,2222
597,2
598,2
599,气死我了
600,111
601,好残忍
602,零食里的玩具算盲盒吗
603,1111
604,1
605,1
606,2
607,22222
608,听听，多么优美的中国话
609,1
610,1
611,2
612,2
613,1
614,h h s b
615,1111
616,好气
617,啊这
618,养狗的开始生气了
619,11111
620,111
621,2
622,1
623,2
624,好喜欢up
625,2
626,散兵
627,2
628,22222
629,2
630,2
631,2
632,2
633,1
634,2
635,1
636,2
637,蜘蛛盲盒对蜘蛛没有多大伤害，不必担心，蜘蛛盲盒有时候还比较赚
638,1
639,1
640,1111
641,2
642,222222
643,2
644,二
645,2
646,2
647,111
648,2
649,1
650,1
651,1
652,ctmd 不是人啊
653,开箱
654,1
655,有。
656,1
657,22222
658,2
659,猫狗运要育苗和空运的。
660,三角贸易贩卖奴隶……人类一定要走老路嘛…
661,卧槽
662,2
663,222
664,我特么想打人啊啊啊啊啊啊啊啊
665,1111111
666,1
667,1
668,2
669,我是漯河的不知道这件事。唉
670,太贵了，买不起
671,1
672,畜牲
673,2222
674,远空我爱了
675,1
676,2
677,四川人。已认证
678,1
679,1
680,1
681,2
682,我把我的猫猫当亲弟弟养的，那些商家都会有报应的
683,这种随机盲盒如果是便宜的话狗狗虽然是活的但是不是自己喜欢的就可以任意丢弃，真他妈恶心
684,2
685,11111111
686,1111
687,2
688,1
689,2
690,222
691,救救猫猫和狗子
692,1
693,《尊重生命》
694,2
695,2
696,2
697,1
698,1
699,我去搜了一下，还是有这样所谓的盲盒
700,2
701,我去
702,1
703,1
704,2
705,2
706,2222222
707,三角贸易
708,买过一次，不过后来被劝退了
709,2
710,2222
711,1
712,让我遇到一定让他感同身受
713,mdzz
714,我家就是买到后院的，然后每周都往医院跑，终于拖拖拉拉把他拉扯大了
715,1
716,猫咪一年最多两窝，多了会影响猫妈妈寿命！！？
717,2
718,2
719,说不定猫狗都是在大街上随便抱的流浪猫狗
720,MMP
721,这种好事你觉得商家会让你白捡?多半是假的
722,2
723,2
724,1
725,2
726,1
727,离谱
728,1111111
729,玩过得物闷包
730,2
731,1
732,2
733,握草
734,2
735,？？？黑人问号
736,111
737,伞兵
738,伞兵
739, 刚刚是不是响了一小段的缘某空…
740,伞兵
741,2
742,2
743,2
744,2
745,2
746,2
747,我哭了
748,1
749,1
750,2
751,111111
752,2
753,2没钱
754,1
755,伞兵
756,伞兵
757,1111
758,不要脸
759,2
760,1
761,三连成功
762,1
763,1
764,2
765,只买手办盲盒
766,2
767,111
768,2
769,1
770,老盲盒玩家了
771,1
772,2222
773,这人不知道给下辈子积德吗？？？？
774,？？？？？？？？？？？？？？？
775,1
776,2
777,都是生命啊
778,可能
779,傻壁
780,白嫖失败了
781,哇哇哇我默默看了看我自己家那只别人家猫生的然后给我的小猫。。。
782,三连了
783,2222
784,看到有卖这个的请举报
785,卧槽卧槽
786,11111
787,生吧
788,你币有了
789,勒紧裤腰带过日子啊
790,1
791,2
792,1
793,2
794,2
795,伞兵
796,1
797,1
798,蜘蛛？？？？
799,伞兵
800,5000不是炒的，我家里是两只大三只小，基本一个月就快小一千
801,1
802,1
803,简直不是东西
804,煞笔
805,2
806,2
807,2
808,麦克风能好点吗？
809,给自己积点阴德
810,2
811,2
812,33333
813,3
814,2
815,1
816,为什么一股口水音
817,222222
818,11111
819,手办
820,伞兵
821,22222
822,1
823,2
824,1
825,草啊
826,伞兵
827,满分作文
828,2
829,好心痛，无辜的小动物为什么要受这种罪
830,2
831,1
832,222222
833,11111111
834,2
835,突然想起猫王八
836,就是莫名的很讨厌盲盒这种东西
837,第五人格即视感
838,？心疼狗狗
839,1
840,2
841,11
842,2
843,乌鸡鲅鱼
844,2
845,2
846,1
847,1
848,2
849,1
850,没有弹幕？
851,up三观正
852,222
853,1
854,2222
855,1
856,2
857,2
858,1
859,1
860,2
861,2
862,11111111
863,2
864,蜘蛛？！
865,伞兵
866,s b
867,1
868,傻壁
869,伞兵
870,2
871,2
872,1
873,这个不单单是后院了，这是工厂puppy mill
874,1
875,1
876,将生命践踏
877,顶
878,将生命用金钱交易
879,1
880,白嫖失败
881,2
882,1
883,2
884,2
885,2
886,1
887,惊吓属性
888,1
889,1111111
890,1
891,2
892,2
893,2
894,2
895,2
896,我的天
897,222222，贫穷限制消费
898,meiwng
899,1
900,2
901,1
902,弹幕也tm气死我了
903,就为了买纯种，自己都不纯
904,？？？我当场把它母亲放生
905,恶心死了
906,恶心
907,2
908,2
909,111
910,22222222
911,这种商家必须举报一波
912,2222222
913,无良商家
914,2
915,1
916,2
917,闺蜜玩过
918,1
919,1
920,卖家和买家迅速原地升天谢谢
921,1
922,1
923,1
924,1
925,1
926,1
927,2
928,细思极恐
929,2
930,2
931,2
932,1
933,2
934,2
935,1
936,2
937,领养不香么
938,1
939,1111
940,2222
941,2
942,?
943,1
944,伞兵
945,伞兵
946,毫无人性
947,这BGM搞得我都不对劲了
948,伞兵
949,蜘蛛盲盒挺好的呀，说不定开出稀有种
950,2
951,99抽到一个屁用没有的口红杯
952,1
953,11111
954,？？？
955,2
956,1
957,2
958,这一口四川话听得我舒坦
959,说得好
960,1
961,1
962,N E K O P A R A
963,今天去买了一次感觉好亏……
964,22222
965,2         2   1
966,2          2
967,这些人死后得下地狱活着也得遭报应
968,2
969,说的好   没有买卖没有伤害
970,1
971,2
972,从来不买
973,1
974,2
975,伞兵
976,兄弟们顶上去
977,11
978,s b
979,111
980,1，只玩过一次是为了给好朋友托底
981,2
982,1
983,2
984,2
985,注意是幼猫啊！
986,小孩盲盒，涮火锅必备
987,伞兵
988,脏话x1
989,女朋友盲盒有吗（误入
990,真 chu shen
991,1不怎么喜欢
992,伞兵
993,《尊重生命》
994,1
995,2
996,2
997,1
998,三饼
999,么
1000,请收下我的膝盖
