,弹幕
128,这样的好女孩要珍惜啊，国内已经快绝种了
129,眼睛进砖头了
130,会好起来的
131,祝福！！！
132,这个男的好幸福。上辈子修来的福气，能找到这么棒的女朋友
133,了不起
134,我的天啊
135,挺有喜感
136,祝福
137,加油
138,真爱呀
139,加油！
140,天使加油！
141,希望这个男人好了之后不会负心
142,加油，你男朋友会好起来的
143,夫复何求
144,这才是真爱 祝你们幸福
145,一定要健康啊
146,怀疑是作秀
147,大爱
148,说实话 我很怀疑
149,希望有奇迹
150,生活不易
151,这位女孩是天使
152,这位女孩是天使吗？
153,女孩的父母会很心疼吧
154,加油啊
155,加油啊
156,加油啊
157,加油加油！会好起来的！
158,工作怎么办啊
159,兄弟，好福气
160,希望好起来！
161,关注三连，善良的姑娘祝福你
162,加油
163,加油
164,加油
165,祝福
166,不容易
167,泪目
168,我感觉会好的
169,比
170,这是真爱
171,爸妈教育的好
172,哎呀 这女友太赞了
173,一定会好的
174,这也太好了
175,这就是爱情吗
176,一定会好的
177,才七个月，真心祝福
178,早日康复！！
179,祝福
180,太傻了吧这女的，如此痴情值得吗？
181,姐姐和哥哥要幸福下去哦
182,真爱无疑了
183,愿你早日康复
184,加油
185,像孙莉
186,这女的跟我姨姨好像好像
187,别说了，我信还不行么
188,校长吃热狗
189,这哥们上辈子拯救了世界吗？
190,一定可以的！！
191,好姑娘，祝你以后的生活越来越好
192,很漂亮，像孙莉
193,卧槽啊
194,一定要加油
195,加油加油加油
196,加油
197,哭了
198,我又相信世上存在爱情了
199,天使天使，怎么有这么善良的女孩
200,我也觉得好像孙莉，人又美又善
201,真爱
202,男生肯定拯救过银河系
203,3年！
204,这或许就是我辈男儿抬头想仰望的星空吧
205,这就是爱情
206,不管男女 这样的人太少了 就是亲爹妈子女都不一定能这样照顾
207,这就是爱情
208,祝福
209,真爱
210,加油
211,好人一生平安
212,羡慕
213,感动
214,加油
215,才相恋7个月
216,祝幸福
217,可遇而不可求啊
218,泪目
219,加油
220,出现奇迹吧
221,哇
222,神仙女孩
223,祝早日恢复
224,爱了爱了
225,人生赢家
226,咋认识的
227,祝早日康复
228,早点好起来
229,感动
230,加油
231,加油
232,可以有自己的人生?
233,彭太太
234,长得好像孙莉
235,加油！
236,天使啊
237,祝福！
238,男的可能也很痛苦
239,祝福
240,长得好像孙莉…
241,傻
242,就这
243,一呼一吸
244,像孙莉呢
245,哈哈哈哈哈哈哈
246,我忍不住
247,哈哈哈哈哈哈
248,加油
249,姐姐像孙莉
250,他父母呢？
251,他一定没有闺蜜
252,喜欢的人愿意承诺愿意承担
253,会好起来的
254,我做不到
255,主要是...有时间工作么？
256,泪目
257,这才是爱情
258,早日康复！
259,量力而为，适当就好
260,谭警官？
261,瑞思拜
262,加油
263,泪目泪目
264,仙女
265,泪目
266,这。。。
267,孙莉吗
268,这就是爱情吧，羡慕啊
269,请你一定好起来，善待这位美丽的姑凉
270,韦薇我永远爱你希望你能看到爱你的何某人
271,兄弟你真幸福
272,我哭了
273,加油
274,童话般美好
275,怎么感觉是他女友把他变成植物人的
276,好人一生平安
277,妈呀，我真的相信真爱了
278,仙女
279,这个角度像黄磊老婆孙莉啊
280,好像孙莉啊
281,加油，会好的
282,天使
283,加油
284,加油
285,这是天使
286,我女朋友，肯定早跑了
287,让我想起了一个电影跨越8年的新娘
288,这才是爱情啊
289,好像孙莉啊
290,希望有奇迹
291,是什么支撑她 持续做这些。。。
292,这辈子值了
293,这是上辈子救了宇宙吧
294,祝福
295,奇迹会发生的！
296,长得像黄磊老婆
297,祝福
298, 祝福
299,祝福
300,这男的好像在哭
301,哎 祝你们早日度过难关 加油
302,祝福！
303,加油
304,泪目
305,加油
306,加油
307,泪目
308,加油
309,真好啊
310,好好的
311,相信爱情了
312,感动中国
313,爱情吗
314,泪目！
315,我这想要这样的女友
316,我信我
317,神仙爱情
318,牛逼
319,天使...没有其他
320,女菩萨
321,慕了
322,祝福
323,加油
324,文章
325,这是个天使呢
326,祝福
327,加油
328,加油
329,加油加油加油？！
330,加油啊
331,加油！
332,angle
333,现在这样的女朋友真的还有吗
334,祝福真的真爱至上
335,卧槽好像黄磊老婆孙莉
336,？
337,人间值得
338,太感动了
339,姐姐真的不容易啊
340,幸福回来的
341,真的是天使   洗完她男朋友能好起来
342,祝福
343,好感人
344,21世纪未解之谜
345,这也是这个男孩用爱换来的，之前肯定对女友很好
346,真爱啊
347,早日康复
348,肯定也很爱她
349,真爱啊！！！我哭了…你们呢？
350,不容易
351,加油
352,呜呜呜这样的女友上天赐我一个吧
353,好像孙莉！
354,祝福
355,说吧！怎么可以帮他们
356,世间竟有这么美丽的女孩子！
357,祝福
358,加油
359,加油！
360,女友有点像孙莉
361,加油
362,赶紧出个神医帮他治治吧，好心疼这个姑娘啊。
363,神仙女人
364,加油！一定会恢复的
365,泪目
366,真爱
367,别让我再相信爱情好嘛
368,希望能有奇迹恢复。
369,加油
370,天使
371,祝福，希望早日康复！
372,加油，感动！
373,好人一生平安啊！
374,好人一生平安啊！
375,祝福
376,泪目
377,泪目
378,泪目
379,现实的讲一句，只有时间的问题！
380,这就是爱情
381,有点像黄磊老婆
382,好感人
383,肯定会醒过来
384,绝了
385,一定要坚持下去
386,又相信爱情了
387,会有奇迹的
388,我靠这女的真好啊
389,天使
390,真爱
391,泪目
392,羡慕了，老哥
393,辛苦的姑娘
394,好像孙莉
395,？
396,女友好像孙莉 黄磊的妻子
397,祝福
398,祝福
399,活该你长命百岁
400,我佛了
401,泪目
402,加油
403,太牛了
404,仙女吧这是
405,仙女吧，这是
406,神仙女孩
407,祝福
408,真的像孙俪
409,真爱
410,ty？
411,这个是真爱啊
412,哇
413,鸡皮疙瘩
414,长的好漂亮
415,好漂亮
416,泪目
417,祝你们永远幸福！
418,泪目
419,溜了溜了，这不是我能遇到的那种人
420,这上辈子真的是积了大德啊
421,天哪，这姑娘人真的好
422,呜呜呜  太感人了
423,神仙爱情
424,加油
425,我慕了
426,也许他爸卡里有
427,？
428,电影情节
429,这他妈才是天使吧
430,这是仙女
431,我生活里也见到过这些真爱啊
432,这是什么天使女朋友
433,真爱无敌
434,羡慕啊兄弟，短短几个月，她就认定你了，真好
435,天使平安
436,快好起来啊
437,菩萨
438,菩萨
439,兄弟一定要起来啊
440,这感情真是太棒了
441,孙莉
442,难得 好人一生平安
443,祝福
444,天使，真爱
445,我嫉妒 嫉妒的点赞
446,祝早日康复
447,祝福他们  真心
448,老子感动了
449,祝福
450,我的妈呀
451,孙莉
452,夫复何求
453,加油
454,很漂亮！
455,很漂亮！
456,真爱
457,祝福
458,加油
459,真心的祝福你们。加油，一切都会好起来的
460,爱情
461,这就是爱情吗？
462,加油
463,说真的，无论他们两个最终结果如何，我都会祝福这两个人哪怕作为一个个体，也都能幸福
464,加油啊
465,泪目
466,加油
467,女的长的好像孙莉啊
468,真爱
469,才七个月就爱成这样了
470,姐姐好棒
471,一切都会好起来的，祝福
472,泪目
473,一定要好起来啊
474,像孙俪
475,羡慕！
476,植物人都找得到女朋友为什么我不可以
477,这个样子一样有意思吗？该失去的东西迟早还是会失去
478,别人的女朋友
479,有点像黄磊老婆
480,加油
481,希望能早点恢复
482,羡慕
483,孙莉？好像黄磊老婆
484,天使
485,不我不相信爱情
486,早日康复
487,祝福
488,羡慕
489,祝福，祝福
490,祝福，祝福
491,祝福
492,还是离开吧
493,天使啊
494,眼泪哗哗的
495,泪目
496,真爱
497,祝福
498,现在的女人很现实，女友不上班吗，钱肯定男方给的
499,太不容易了
500,加油
