,弹幕
254,一天两次，已经15年了
255,下次不一定
256,哈哈我17岁不抽烟
257,我还真全超过了
258,好家伙
259,这……好短？？
260,好家伙
261,我不是个双性人竟然不点赞
262,过了啊
263,完犊子
264,我3分19
265,我一个都做不了
266,谁说了要全职了？？就是照顾孩子只有2.1%
267,2个……
268,阿这 中学生15岁这标准随便跨越
269,z'hs
270,好短哦
271,广 东 我 家
272,我朋友喊我帮他看的
273,我朋友叫我看的
274,14岁，185
275,平均也太矮了吧我的妈
276,引体向上我就三个2333
277,平均这么低？！
278,不信谣不传谣
279,卧槽，体重和身高刚好超平均值一点点
280,重庆男人表示很淦
281,本人重庆的我就怕
282,这么短吗
283,没为湖北贡献过
284,是我不配了
285,我一天两次
286,不信谣不传谣
287,要是父母陪同我还看个der啊
288,我是看标题来的
289,我有一个朋友
290,我们班起码8个以上吸烟
291,16岁173还有救吗
292,我还真全超过了
293,逐渐不脸红
294,所以说60％男人爱上为不全是因为欲望么？并不是，只是不承认dog
295,我们河南人呢
296,哈哈哈哈哈我能做20个
297,17不正常了呗？
298,告辞
299,鄙人不善于奔跑
300,好家伙，公开处刑
301,这不是被动的事吗
302,这就离谱
303,。
304,！！
305,女的
306,65岁退休？
307,我怎么不知道
308,我们班男同学都178左右…………
309,按每晚8小时来宿舍呢，青壮年每晚只有5.33次，为什么说更多？
310,女生后悔更多的感觉噢
311,我有个朋友
312,初一165
313,好家伙一米八四的女生露出了震惊的表情
314,我尼玛初一就完爆数据
315,。。。。。？。？？。
316,我靠真的吗
317,女生装高潮已经挺累了。。。
318,又要技术好又要经历少
319,有钱人玩的花
320,不信谣不传谣
321,江苏人震惊
322,江苏人震惊
323,我能25个
324,卧槽，这么高
325,好臭啊
326,四川人反思ing
327,黄子魔鬼
328,这不是我嘛？
329,？？？？
330,100步是极限了
331,13岁做33个路过
332,虎狼之词哈哈哈
333,？？
334,hello，树先生！
335,这么短？
336,1
337,剩下的15%是不承认
338,借你吉言
339,什么叫现实中的陌生人，意思是不分男女吗
340,真的是男默女泪
341,不会
342,这么短？我13 doge
343,我是女的，没有
344,因为四川便宜
345,为什么没女性啊
346,不传谣，不信谣
347,1
348,一个星期
349,淑女们好
350,淑女们好
351,我才发现我看过（doge
352,确实
353,必须1
354,《我 有 个 朋 友 》
355,《我 有 个ll
356,吾辈楷模
357,！
358,完了，等不到2077了
359,壮哉我大江苏！
360,怎么表达？不是直接吗？
361,166
362,2
363,不信谣不传谣
364,这么短？
365,我能做20个 不过我很轻才120
366,爷是女的（
367,被平均了
368,身高刚达标，体重严重超标
369,我两个
370,简介看得我脸红
371,太少了
372,在一起一个月，今天再床上搂着亲，啥也没发生
373,不信谣不传谣
374,给国家拖后腿了
375,贫富差距太大了
376,不信谣不传谣
377,一本正经的胡说八道，连样本数量都没有，哪个城市做的？针对人群是那些？通通没有，垃圾
378,我过了
379,牛
380,平均值 没用，要中位数，才能反映广大人民的一般水平
381,下次一定
382,优胜劣汰，建议这些淘汰。
383,大多数还是女性结扎绝育，老疼了
384,淑女们出来吧！
385,我帮我朋友看
386,？
387,不信谣不传谣
388,去2个0可以是我的收入
389,？
390,我只想看中位数
391,1
392,那我缺的营养这一块谁给我补啊
393,我二十个，跳远两米八
394,地道战
395,？
396,那我就放心了
397,不借力22个
398,我不监考
399,然后还要延长退休针不戳
400,谈了两年多了还没
401,蚌埠住了
402,我还真没有
403,百分百
404,1
405,落地窗！！
406,1
407,wc
408,？
409,看到那个自我安慰
410,？
411,洗澡确实会缩起来。这是为啥？难道人类祖先真的是两栖动物水猴子吗？
412,14 169
413,还有15%不成熟
414,？
415,两个怎么说
416,啊这我女的怎么选
417,不信谣不传谣，还有请勿造谣
418,数据假的
419,1.5k步致歉了
420,17岁刚好1.8m吃瓜
421,这有好多奇怪的女生
422,擦   
423,666
424,？还能负
425,？好矮啊
426,好弱
427,引体向上没问题，但是跳远就...
428,我笑了，别怕
429,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
430,就我是0哈哈哈
431,卧槽街道
432,30个
433,四川人表示买不起
434,江苏人表示：强大如斯
435,2
436,借你吉言
437,我自信了
438,江苏人震惊！
439,你知道的太多了
440,太少了吧？我两年内绝对有两千
441,没啥不好意思的
442,不信谣不传谣
443,哈哈哈哈
444,我到点了，xdm，再见了
445,这
446,吸烟恶心心
447,啊？
448,不信谣不传谣
449,225？？
450,预期寿命2000年的笑死我
451,活   不   到   2   0  7  7
452,还能再高的  是我拉低了
453,4.5？我一次10个
454,不信谣不传谣
455,在一起时一周
456,戒了一年了
457,真实，还真是例行公事
458,软饭王
459,不管了，我信了
460,？吃瓜吃到自己家
461,这平均工资也太高了
462,...
463,哈哈哈哈哈，我做了二三十个
464,卧槽
465,还是祝我有个对象吧
466,没这个命
467,看样子我有问题
468,哇
469,我男友就属于15.3%，从来不讲，MD
470,？？？？？？？？？？？？？
471,这吸烟率太可怕了
472,下辈子的流量都撸完了
473,立定跳远没达标
474,严重超标，我很自豪
475,第一天
476,我1000米3分钟
477,淑女们好
478,我不信
479,好短
480,这就是女生不愿意结婚生孩子的重要原因
481,我摊牌了
482,1
483,吃瓜吃到自己家
484,？这么短吗
485,我年轻的时候一年就这量
486,这可是我三年的运动量。
487,不信谣
488,2
489,时代变了
490,男拳狂喜
491,确实
492,？
493,呃我就是
494,到了我们最爱的平均环节
495,又到了我们最爱的平均环节
496,啊！！说好的最后一个太监呢！！你怎么突然变这么多了！！！！
497,对不起  我拖后腿了
498,四川人表示那确实
499,就这？
500,肘，跟我进屋！
501,不得不说，这些主动绝育的男人是好男人
502,我一女的也这么觉得
503,我要死了
504,假的吧
505,？？？？？
506,我已经超了2000次了。
507,很好，我是five
508,草
509,不信谣，不传谣(dog
510,我拉低平均水平了
511,才2000次？
512,好家伙刚好卡在平均值
513,下次一定
514,干就完了
515,还没我半根多
516,被平均了淦
517,这个数字女性是500万
518,好家伙
519,信息量太多，已放弃理解
520,？？？我还是个宝宝，为什么要面对这些勾引还要我回应吖？？？
521,卧室，野外，街道，我记一下笔记先
522,姐妹们好
523,？？？
524,还有15%不承认
525,那为什么不是地牢呢
526,我爸对我妈有，我怕我以后也会
527,啊？
528,怎么可能没有？
529,好家伙 我都不知道
530,我从去年博起至今
531,我超了
532,我。。。
533,跟我上床摔跤！
534,我能一次做10个引体向上
535,1
536,这数据过于虚假
537,o
538,1
539,我成年了！！
540,我说我六次我朋友说他不信
541,这个扯淡了
542,12岁一米七二的我陷入了沉思
543,走，跟我进屋
544,我15、16岁两年就快2000次了
545,我不抽烟！
546,卧槽，我高出平均值好多
547,这么短的吗
548,盲猜会有人倒回去看（doge
549,我又被平均致富了
550,学会了
551,啊？
552,淑             女
553,？
554,所以不就是丧偶式育儿
555,真的吗？？？我一女的都166
556,屁嘞，我们系男生没几个会做引体向上
557,如果女方买婚房，我觉得男方需要入赘
558,不可能
559,？？？？？
560,啊？？
561,？
562,媳妇，地主家粮仓爆满，你要不来，，，，，，
563,对不起，我给男同胞丢脸了，我才5200
564,你才6次
565,完了
566,车呢？
567,平常meiguozia
568,我三年就给你弄过来
569,？？？
570,草
571,？？
572,草
573,短短几十秒需要用一生来忘记
574,还是不表达的好
575,天呐...
576,2-3个小时
577,我感觉我的次数都快1k了，那我是不是。。。
578,是不是算上了明星
579,？
580,哈哈哈
581,天呐
582,？？？
583,半年后
584,卧槽
585,资本让妇女跪回去了
586,这点赞就离谱
587,？把摄像头拆了
588,不愧是江浙沪
589,tmd 65岁退休 结果跟我说69岁就挂了 也不上班了
590,好短
591,标题就直接三连了
592,好家伙
593,卧槽
594,你说这个那爷可就自信（骄傲）了啊
595,哈哈哈哈哈哈哈
596,182帮上忙了
597,up说的是相比女性（你细品）
598,认识两三个星期哈哈哈
599,2
600,1
601,离谱
602,还挺年轻的
603,快跑，前方翻车
604,？？？
605,1
606,帮我朋友看看
607,平均值，有点搞笑
608,我对象就是直接摊牌了……
609,？？？？？？？？？？
610,我是居然在这方面是少数
611,2000次成就以达成
612,剩下的15是不承认的
613,卧槽
614,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
615,完了，再来一次我一生就到头了
616,1.98
617,我是成都的 我确实想要以后买很多房子
618,我是2.1％
619,185开心
620,我来替我未来的儿子看看
621,就这
622,除了引体向上其他的都过线了
623,呵呵
624,呜呜呜我只能做一个
625,草啊哈哈
626,才2000次，我怕是要加个零
627,？
628,好家伙
629,这个“能力或技巧不够好”很有意思，因为我觉得肯定还有很多男生有处女情结。
630,以前高中能做36个，现在只能做29个最多了
631,害怕
632,？
633,我超标了
634,？
635,这么短
636,???????????????
637,烫的
638,也就1000米我可以了。。
639,3.15
640,拖后腿了
641,入赘啊
642,骗人哪有那么多搭帐篷
643,我已经安慰完这辈子的了
644,1
645,？
646,哈哈哈哈哈哈哈哈
647,我快结束了吗
648,14岁，185.3cm
649,肘，跟我进屋
650,被几个人拉高了
651,四川人懵了
652,对不起
653,不信谣，不传谣
654,川渝地区占了里面的90
655,1
656,？
657,这个225就不对劲
658,我初二2分57的1000米
659,卧槽
660,这数据咋来的
661,体面一下
662,。。。。。。。。
663,shit
664,md服了
665,。。。。。。。。。。。
666,？
667,我是女的
668,?
669,?
670,我想问问这个平均是加上资本大佬算的吗
671,dzp
672,半个月
673,？？？
674,13
675,草
676,2
677,37.1%
678,1
679,我想起我大学这个数据都是体委乱杀
680,淑女们怎么选啊，为什么没0
681,我在2.1
682,我太平均了
683,我觉得不止2000doge
684,1
685,1
686,？？？？？
687,不信谣不传谣
688,苏大强
689,14岁，已经严重超标了
690,早中晚一天三到四次持续10多年了
691,可能不太够哦
692,1
693,武汉人懵了
694,都是体测训练出来的
695,1
696,“就让我，用我的『幻想杀手』把你那无谓的幻想抹杀掉！”
697,等一下 那正常没过 拉伸超标是啥情况
698,多少男孩纸？
699,哈哈哈我特喵初三14个
700,你们要想想，为什么你们会点进来
701,不是理所当然的嘛，兄弟再好也不会爱上啊
702,初三，1000米3分17
703,啊这
704,？？。
705,184放心
706,好家伙
707,这些数据怎么来的
708,好短……
709,有一个170cm男朋友的我表示真的超级幸福鸭！！！
710,1
711,拥有一个170
712,那我可能是8岁
713,？？？？？？？？？？？？
714,我拉低了引体向上平均分，对不起
715,我15cm
716,我15
717,江苏人表示和我没关系
718,好家伙
719,搭帐篷是个啥？
720,我四川人怎么不知道这个呢？
721,我没到18岁能做6个以上。
722,离谱
723,卧槽
724,我觉得省钱，我可能是扣出了一种境界
725,淑女狂喜
726,淑女少不了
727,1
728,不信谣不传谣
729,已经开始笑了
730,22岁1000次报道。有女友
731,不信谣不传谣
732,65退休
733,30+报道，丢人了
734,不信谣不传谣
735,我188
736,初中
737,我超标了
738,咳咳
739,173，55
740,交公粮
741,185
742,啊这，我一个女生都一米七了
743,还好男朋友180
744,不信谣不传谣
745,我才20岁我已经超标了
746,我还是太瘦了。
747,不信谣不传谣
748,拉低平均分
749,2
750,我跑步3:37
751,996折寿
752,校园呢
753,？？？？？？我看一堆做不出来引体向上的
754,家庭抱♂立♂
755,这是我的存款，我男票存款2w不到吧…所以我才是男人
756,14最长喽
757,的确
758,真实
759,草
760,这个确实
761,草
762,就这？
763,草
764,哈哈哈哈
765,中考引体向上15个满分，这体育老师不得ಠ_ರೃ
766,二次元真不戳
767,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
768,收入不够，存款超了
769,我得4000次了
770,江苏人震惊
771,我对不起各位我真的引体不了
772,写作业
773,不信谣不传谣
774,肘
775,弹幕好整齐划一！！
776,？
777,我一个女生看这个我有毒
778,我就直接说啊
779,过了
780,我大概过了几辈子吧
781,哈哈哈哈
782,3:38
783,就这就这?我一初三的都比这强
784,得亏我还没十八
785,瞧不起谁呢，忍不了了
786,?这么少吗，7年日均就。。。。。
787,江苏人震惊
788,woc
789,？？？？
790,我9999
791,2
792,每天两千次怎么办
793,啥是搭帐篷
794,好家伙，果然靠我贡献！
795,我都够三辈子了
796,这图可以
797,1
798,你很勇啊
799,哈哈哈哈哈哈
800,湖北人震惊
801,四川人震惊
802,下次一定
803,不信谣不传谣
804,吾辈楷模。
805,我不喜欢钱
806,。。。。 
807,催牛逼吧？全中国90%的男人都达不到这个收入吧
808,完全高超过标准
809,……
810,兄弟们在吗？
811,兄弟们在吗？
812,1
813,对不起，我拉低了平均值
814,吃瓜吃到自家
815,？？
816,我30个
817,完了
818,我有一个朋友
819,过及格线
820,1
821,四川房价低啊
822,？
823,我是99的，哈哈哈
824,初中
825,？？？有这么高。这是个令人深思的问题
826,捏马，我99还没毕业
827,引体向上太多，1000米时间太长
828,下次一定
829,欲练此功
830,？
831,卧槽，我差不多是平均线两倍
832,超了
833,游 击 战
834,这加起来都超过百分之百了？多选？
835,不信谣，不传谣
836,没有的那还是人吗
837,我宿舍8个一个吸烟的都没有
838,完了1999次了…
839,1
840,信谣不传谣
841,hhh，我原来是提高的
842,与我何干
843,CN171-11
844,假的
845,我直接拉高平均数
846,没我长
847,我......
848,哥还在发育中给我整笑了哈哈哈哈哈哈
849,好家伙，那我退休金领不了两年了吗
850,浙江呢
851,哈哈我186
852,我他妈零头都没有
853,不传谣不信谣
854,江苏NB
855,让我进来看看我是不是男生
856,我去
857,收入的提高而提高？信息量有点大
858,哈哈哈哈哈，这个数据
859,例行公事哈哈哈
860,？
861,真实
862,监狱
863,跑题了
864,才2000
865,好家伙
866,老当益壮
867,好家伙爷要成千年老妖
868,太好了，我全部都给兄弟们长脸了
869,我感觉我已经过2000次了
870,好耶
871,超了
872,√
873,女性更她妈后悔
874,我被平均了
875,太逊了
876,超过了已经我觉得
877,刚好170
878,肘，跟我进屋
879,我能做11个，跳远2.37
880,在宿舍也可以（doge
881,给个眼神哈哈哈哈哈
882,不信谣不传谣
883,？
884,2
885,这真的不是随便玩玩嘛？
886,?????
887,h还有除了女性的？
888,2
889,我是女生啊
890,？
891,太矮了吧
892,肘，跟我进屋
893,我特么…
894,1
895,《无中生友》
896,《无中生友》
897,家长陪同？认真的？！！
898,姐妹们都来了（害羞）
899,3：59.71的我
900,193
901,326怎么说
902,额我是女的
903,蛋疼才是最高级
904,？？
905,我十几个最多
906,我能做十五个但我觉得我很虚
907,2
908,傍富婆
909,说的是我
910,爱情不服
911,我14  16cm  那个。小姐姐dd
912,当然是野花香
913,？
914,不止吧
915,15
916,这个太高了吧
917,没有那种世俗的欲望
918,七天，前任渣男
919,。。。。。
920,不信谣不传谣
921,我已经2000了
922,指定不行了
923,拉低平均值了卧槽
924,太踏马真实了
925,真实了
926,do you like van♂you♂see♂？
927,肘，进屋
928,无中生友
929,这是扯了蛋了
930,好家伙
931,又短又矮
932,我1.8米，我无所谓
933,随着收入提高而提高哈哈哈哈
934,好短
935,我过了！嘻嘻嘻嘻
936,我全都有！
937,那我就放心不结婚了，反正可能后悔
938,帮我朋友康康
939,确实，当我想清洗那里时就很不方便
940,可能女方更色所以不用表达（doge）
941,还有百分之十五是有但不承认的
942,????
943,2万次了
944,哈哈哈哈哈哈哈
945,？
946,鬼！
947,1
948,然后65岁退休是吧
949,202的我不想说话
950,你怎么读秒的，我真的生气了
951,我18岁可以做很多
952,1
953,和富翁平均？
954,19，引体做不了，跳远两米四
955,我现在也快1500了哈哈哈
956,班级的我是不是没救了
957,30个引体向上
958,我就是这97.9%
959,wtmxs
960,不想结了
961,我起码5000次起
962,爷是女的
963,？？
964,？？
965,2
966,原来我这么高
967,是我不配了，我只有跑步满分
968,一个球
969,在坐的都拉高了平均值
970,女方全款？
971,我18
972,好家伙
973,有吗?
974,哈我十四岁21个我放心了
975,1
976,湖北第三？震惊
977,1
978,婚姻是爱情的坟墓
979,草
980,我可能超了
981,？
982,还能拉伸？
983,哈哈
984,哈哈
985,1
986,我男友天天跟我说。。
987,街道？！！
988,然来是我拉低了平均值
989,??
990,好家伙这数据能及格
991,14岁225
992,哈哈哈哈哈哈
993,好家伙
994,好家伙
995,对
996,好家伙我身高比这高，体重比这轻
997,好家伙
998,我是家长
999,我是男的
1000,1
