,弹幕
76,运用自如
77,角度刁钻
78,我直接…好家伙
79,2000跟200还是同一地方发货的
80,《半佛的奇妙旅行》
81,我的必须拼多多
82,孝啊！！！！
83,老哥嘴巴太妙了
84,3456没有7
85,不至于不至于
86,绝了
87,口吐芬芳
88,哈哈哈
89,不至于不至于
90,哈哈哈哈哈哈哈
91,真实
92,小骨灰盒只适合普通炉子烧出来的，手捡炉子就要选大骨灰盒，不然根本装不下所有的骨灰
93,力速双A弱女子
94,力速双
95,天津第一殡仪馆，我爷爷走的时候，他们发死人财跟跑单一样，吃香太难看
96,真正的snaker
97,真实，真这样
98,好家伙，我要有你这嘴皮子，天天换对象
99,牛逼一拳一个嘤嘤怪，哈哈哈哈哈。
100,俩瘪三
101,盐烤五花肉好评
102,hhh这押韵可还行
103,完全猜不到结局
104,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
105,这个价格我宁可用鞋盒装万骨灰
106,牛逼
107,这妹子有点像阿尼
108,直接在河里吧，撒在海里。
109,鸭子可爱。
110,楼主芬芳
111,教授根本不在乎自己的骨灰。
112,我还听过唱今天是个好日子的，真事
113,看来还是土葬好。
114,确实需要敲
115,挫骨扬灰
116,不，想到一万八
117,我也想让后人把我撒了
118,MD绝了！
119,拼多多说只要九块九
120,草，光 辉 未 来
121,Rua
122,我的话直接把我是骨灰撒了吧
123,你币有了
124,哈哈哈哈哈
125,我这边的骨灰盒500块耶
126,粉身碎骨烧成灰，呵呵哒
127,狙击手！你嘎哈呢？
128,？？？
129,你是每天对着镜子磕头的半佛
130,好家伙，光辉未来
131,？？？？？？？
132,不善言辞
133,？？？？？？
134,@光月御田
135,？？？？
136,？？？
137,不至于不至于
138,突然半佛
139,我还以为这种东西最多50
140,骂人都不带喘气，牛逼牛逼
141,嚯哈哈哈哈哈 我TM直接好家伙
142,嚯哈哈哈哈哈 我TM直接好家伙
143,薛定谔的爸
144,厉害了
145,哈哈哈哈哈哈哈哈
146,好家伙
147,回头客…
148,说的太对了
149,墓地也分价格
150,这个司仪刚好摸到了“死不起”的逆鳞
151,其实陪葬也是文化，建议这个司仪可以直接陪葬。
152,哈哈哈哈哈哈哈哈哈
153,哈哈哈哈哈哈
154,为虎作伥chang
155,妹子吃传奇长大的？刀刀暴击
156,真实的
157,一万八我成灰都能再聚起来
158,我觉得这个儿子真的有勇气！ 
159,脑瓜子嗡嗡嗡嗡的
160,哈哈哈哈哈哈哈哈
161,我靠
162,00
163,......................................................................................
164,开头直接卧槽
165,可以，和孔子思想差不多了
166,干脆利落
167,？？？？？？？？？？
168,这都能刀
169,我晓得
170,？
171,嗯。。再来一遍。二周目。。。
172,好骂好骂
173,不至于不至于
174,好家伙
175,金丝楠木棺材了解一下
176,红爹！
177,fgnb
178,过于优秀
179,为虎作伥（chang）
180,老婆，道理我们都懂了，别这样别这样…
181,盒子越贵待遇越好，这跟赎罪卷有啥区别？
182,这个是真的。
183,一两万
184,没想到吧，他是T，我才是输出。
185,说
186,说
187,不愧是你
188,这大光头应该好好挂一挂它
189,哈哈哈哈哈哈哈哈哈哈
190,你那是毛重，拉出来的只有净重。
191,好家伙
192,不要污染檀木林，谢谢。
193,还没有差评
194,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
195,哈哈哈哈哈哈哈红红火火恍恍惚惚
196,不买可以，别想寄存拿回家去吧
197,一蹬（物理）
198,fgnb
199,Dio图一堆（dog）
200,我坐小孩那桌
201,光辉未来
202,光辉未来
203,对
204,不至于
205,瘪三
206,不至于
207,这个鸭子可爱
208,哈哈哈哈哈哈哈哈
209,不至于
210,那
211,一堆弔图
212,一般是装成块的，去过殡仪馆就知道了
213,王哇偶
214,1万8花在公墓上都能提高一个档次
215,我死了请用灵梦的手办盒子装骨灰谢谢
216,全部ko了
217,哈哈哈哈哈哈
218,死前我自己做一个
219,？？？？？？
220,233333
221,666
222,去年过世的太姥姥单棺材花了七万
223,滴血认亲
224,blackes
225,爱人弔的人
226,我死了把我扬了就行
227,不至于不至于
228,Up猪有小号吧
229,哈哈哈哈哈哈哈
230,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
231,专业
232,整 活 人
233,哈哈哈哈哈哈哈哈哈哈哈哈哈
234,哈哈哈哈哈哈哈哈哈哈哈
235,哈哈哈哈哈哈哈哈哈哈哈哈
236,笑死我了哈哈哈哈哈哈哈哈哈
237,哈哈哈哈哈哈哈哈
238,天路
239,开的知网
240,火山主C666
241,DNF蓝拳天下第一
242,球鞋文化
243,哈哈哈
244,这是半佛老师吗？
245,不至于不至于不至于不至于不至于不至于
246,口吐芬芳
247,哦草
248,请用361°装我，多一度热爱
249,发死人财
250,重新定义不善言辞
251,最好孩子别烧我，直接埋了就行
252,帝王将相的坟墓是用来挖的
253,一刀9999999
254,哈哈哈哈哈哈哈哈好
255,好家伙。
256,哈哈哈哈哈哈哈
257,up主模仿半佛仙人
258,哈哈哈哈
259,一万八疯了吧？
260,我准备最终把自己捐了
261,的确是的
262,因为没给大光头钱
263,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
264,韭菜盒子那个别跑，xswl
265,大赚死人钱的都会遭报应
266,哈哈哈
267,妙啊
268,我干过，我多想永远没干过
269,？？？？？？？？
270,23333
271,不愧是你！
272,拼多多不就80多一盒吗？
273,哈哈哈哈
274,孝死我了
275,哦，我的老伙计，你需要灵魂上传，数字备份啊！come on！还等什么呢~血肉苦痛丶机械飞升~（狗头）
276,小团子！！
277,哈哈哈丶不是，你哪来这么多的图！？xswl~
278,不至于不至于
279,我亲眼看过爷爷的骨灰被敲碎
280,全都送到农村做化肥~
281,你一堆~我一堆~谁也不认识谁~
282,duck不必
283,卧槽 好气啊
284,好家伙，更气了
285,驼石碑的是赑屃
286,俄罗斯芭比
287,广东人：369，查户口。
288,不至于不至于不至于 
289,不潮不花钱
290,演的吧？
291,哈哈哈哈哈哈哈
292,力速双A
293,我说怎么不用那个号
294,我tm直接撒海里
295,我tm直接撒海里 
296,哈哈哈哈哈哈哈哈哈哈哈哈
297,哈哈哈哈哈哈哈哈哈哈
298,半佛？
299,如果可以的话，我希望我的骨灰盒是一双AJ
300,我可以给你安排头炉
301,我死了用脉动瓶子装都行
302,我感觉你跟半佛好像啊
303,。。。
304,哈哈哈
305,瑞幸
306,老姐牛壁
307,太阴了
308,雷文德斯？
309,学信网表示很淦
310,我一直不明白做阴间生意为啥不收冥币
311,我死了孩子用鞋盒我如果泉下有知一定会夸他，凭什么便宜火葬场的孙子
312,西———撒——
313,我死了骨灰直接撒
314,赘婿
315,不至于吧，这自嘲
316,哈哈哈哈
317,哈哈哈哈哈哈
318,我特么 还好哈哈哈
319,转起啦
320,押韵！
321,口吐芬芳
322,哈哈哈哈
323,瑞幸名场面
324,我特么
325,？？？
326,王刚？
327,Jump rao起来
328,坟头草不是绿的嘛？
329,反正都是宇宙的，
330,我要拿手办盒装骨灰23333
331,没办法，或者时候知孝顺，死了使劲花钱买心安
332,你也要抓住未来吗?
333,我有一个全木机箱，到时候换下来改好RGB然后拿来装我自己
334,七匹狼警告
335,哈哈哈哈哈哈哈
336,儒雅随和
337,确实
338,这是我最后的波纹了！收下吧JOJO！～
339,这是我最后的波纹了！收下吧JOJO！～
340,哈哈
341,手办盒
342,放进去的时候还得挨一刀，穿个透。
343,思路清晰
344,好！！
345,这是金子做的吧。
346,几十万的骨灰盒也是让我长了见识。
347,这个根半佛声音一样
348,斯都斯不起了？
349,不至于不至于
350,不至于不至于
351,逻辑鬼才
352,以下内容全文背诵
353,以下内容全文背诵
354,以下内容全文背诵
355,Nike 拿捏了
356,跟半佛声音好像
357,别ky，有点素质↓
358,太草了
359,光头：不卖一个亿你就不孝顺
360,哈哈哈哈哈哈哈哈
361,不至于这样
362,nike骂骂咧咧来了
363,哈哈哈哈哈哈救命
364,硬道理
365,？
366,卧槽牛逼！
367,把我笑疯了
368,果然，不当人子
369,？
370,你看着金字塔再说一遍
371,我就算是死了，也要用腐朽的声带喊出：娘子!is rio!!!
372,等爷死的时候，买张直接把骨灰撒海里
373,哈哈哈哈哈哈哈
374,哈哈哈哈哈哈哈哈
375,持 续 输 出
376,不至于不至于
377,不愧是你
378,哮天犬果然打不过八戒
379,而且只给一点，大部分倒了……
380,有些好几百的
381,用纸钱付给他
382,哈哈哈
383,真正的文化不是土葬葬礼么
384,确实，熵增就太真实了
385,听过孙楠那首 你快回来 把我的思念带回来…
386,为什么你有两个号？
387,666
388,女的是练拳击的
389,明显摆拍的啦~
390,我靠，真TM真实，我都不知道这干啥
391,表示可以理解但是鞋盒不咋地，家里总有更体面的代替品
392,这妹子拳这么重么。。。尴尬
393,  汉  尼  拔
394,一万8？
395,为虎作伥（chang）
396,这个 最起码去寿衣店买个百十来块的吧
397,让人做一个普通的也不要这么贵
398,弔图一堆
399,弔图一堆！！！
400,阶级不同定义不同
401,殡仪的骨灰盒就是垄断，贵得离谱
402,太棒了 我明天给你投币（狗头保命）
403,确实
404,好家伙！不愧的你！
405,加钱可以自己单独一个炉子
406,哈哈哈哈哈哈哈
407,真实
408,厉害
409,1.8w
410,你到底是不是半佛
411,只要一百多两百……
412,这个死胖子就没让我失望过23333
413,娘子is rio
414,哈哈哈哈哈哈
415,哈哈哈哈哈哈哈哈哈哈哈是我半佛老师
416,早点买啊！
417,不至于
418,绝了
419,淦
420,哈哈哈哈哈哈哈哈哈哈哈哈
421,哈哈哈哈哈哈哈哈
422,哈哈哈哈哈哈哈哈哈
423,合情合理
424,好家伙(✪▽✪)
425,哈哈哈哈哈哈哈哈
426,就放视频不上话 估计点赞翻倍
427,不至于不至于
428,韭菜盒子
429,投币了
430,等开饭的是我了
431,不至于
432,就是
433,还是UP看的透彻
434,别侮辱文化好吗！这跟文化有什么关系呢
435,我只需要一个环保袋子就够了
436,这波真的从头骂到尾 全程高能
437,毛妹哈哈哈
438,skr
439,哈哈哈
440,好骂
441,垄断生意…无解
442,可以花钱让人打扫干净
443,这种事儿别总跟光头过不去啊。可以指名道姓。
444,哦 大师我唔了
445,草
446,这是真的，我看我爸敲过我爷爷的骨头
447,哈哈哈哈哈哈哈哈哈哈哈
448,真实
449,我去，还真想到过这点。。
450,半佛
451,学信网: 你说谁呢。阿巴啊巴～
452,啊哈哈哈哈哈哈
453,考虑遗体捐献嘛，不用骨灰盒
454,不至于
455,我去。。。
456,我要李宁
457,就是只能装一部分
458,亡下七舞嗨直呼内行
459,三连送上
460,河北
461,半——————佛——————！！！！！！！！
462,我死了之后奶粉罐装吧防水性能比较好还便宜
463,关于丧葬的窘态，开心麻花相声小品大赛一等奖《落叶归根》演绎得淋漓尽致
464,准确是把粉墨筛出来，大块扔掉
465,这样的高产让人害怕
466,这个姐姐怕不是俄罗斯妹纸
467,好家伙
468,？？
469,行业楷模
470,哈哈哈哈哈哈哈哈哈哈
471,哈哈哈哈哈哈
472,哈哈哈，好奇什么人能斗过up
473,抽出七匹狼
474,哮天犬果然打不过八戒
475,遗体捐献算了
476,握草
477,我吐了
478,18000？
479,布一盖，棺一埋，全村老小等上菜
480,几十块钱的东西 卖1w8
481,我们只在取骨灰那里等着没有亲眼见过装骨灰
482,一万八可太离谱了
483,我看你个光头在道德绑架
484,哈哈哈哈哈
485,！
486,波士顿 倾鸭事件
487,不觉得左边男的无辜吗
488,敬业，泪目
489,这开头真的还是摆拍？！
490,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
491,不至于不至于
492,被弔图吸引了刚回过神发现文字更牛逼
493,弔图一堆
494,我们这烧完要当着家属面刷的很干净的 并不是很容易混着上一个人的
495,不善言辞
496,我亲眼见过，烧完的确要锤
497,这就是你开头是说的不善言辞的羞涩男孩？
498,你说的我都懂，但为什么配的视频都是搞笑，我笑了
499,不至于不至于
500,这年头不是所有人都死的起
501,哈哈哈哈哈哈，你厉害了
502,墓地都买不起了准备为了家里供着几个骨灰盒算了，结果骨灰盒比棺材还贵
503,？？？
504,正道的光
505,哈哈哈
506,不至于不至于
507,真相了
508,好！！！！！！
509,对，确实是这样
510,骨灰盒保修
511,是真的，装的时候碎碎的灰还不一定扫的完
512,迪奥
513,瑞幸
514,做给别人看的，孝不孝顺平时别人看得到。
515,大腕
516,直呼好家伙
517,1.8万，不如买个RTX3090盒子装
518,1.8
519,粉身碎骨
520,好爽
521,我擦
522,赑屃哈哈哈哈哈哈哈
523,顺丰包邮
524,淘宝上几百块
525,朊病毒警告
526,新年快乐
527,海涅：死亡是唯一的平等
528,孝死我了
529,可是我这边是火化之后你不买好墓地根本就不把骨灰给家属的
530,常回家看看
531,向天再借五百年
532,有的时候装的下吧。。不过那会儿一点一点用锤子敲碎了装
533,这是消费注意吗？这是权力寻租
534,我想过做骨灰钻石
535,66
536,好家伙
537,阴   阳   割   昏   晓(无端联想)
538,最后就是一培土 一扎灰
539,哈哈哈让爹付
540,我想认识牛老师
541,对 傻笨蠢
542,牛老师有小号吗
543,新年快乐
544,记得有个胖子火花的时候火太大把焚烧炉给整坏了
545,半佛老师，这嘴是真厉害
546,拼多多才是幕后老板
547,本来就是
548,据说胖点好烧，省助燃剂
549,我考虑以后遗体捐赠，国家管烧管埋，挺好！
550,这个图里的狗好搞笑啊哈哈哈哈哈哈哈
551,揭棺而起
552,别骂了别骂了 那个老板光头都骂没了
553,人 类 补 完
554,你搁这那说唱呢 噢不好意思动图真有趣
555,猜错主角
556,我听过常回家看看
557,哈哈哈哈哈哈哈哈哈
558,太拼了
559,吊图一堆
560,哈哈哈
561,不至于
562,更绿？
563,我死了，骨灰进乌江。我钓了不少乌江鱼！
564,厚养薄葬，方为大孝！
565,太爽了！
566,牛的
567,师
568,兵马俑
569,握草！
570,我出去！
571,羞涩农批
572,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
573,哈哈哈哈哈哈哈哈哈哈哈哈
574,好家伙
575,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
576,哈哈哈哈哈哈哈哈哈哈哈
577,害怕
578,哈哈哈哈哈
579,我死了 把我扬渤海 每年祭海就好
580,一万八？？太狠了！！！还不如去个五线城市再添点钱买个小点房子。
581,？？？？？？？？？？？？？？？？？？？？？？？
582,哈姆雷特
583,对对对
584,哈哈哈哈去
585,开屏雷击
586,穷人也买不起棺材都是草席裹着埋
587,好家伙 有一手啊
588,吼吼吼吼吼
589,我听过一个丧礼上唱好日子的
590,拖拉机
591,烧的时候就会敲的
592,非得磨成粉嘛就？
593,BGM： Uplifting Rock
594,儒雅随和，文化人，太爽了
595,好哈哈哈哈哈哈哈哈哈
596,啊！还真的是这样啊！这个事情我还真的想过
597,庄子直呼内行
598,楷模啊
599,有单间的
600,这个好像是伍六七的歌？
601,骨灰盒就这价格
602,好家伙，先是各一个上勾拳，暂时给了个眩晕，解决了后面的辅助后再解决了输出
603,直接给我笑岔气
604,精神镀金一万八
605,哈哈哈
606,666
607,？？？？？？？？？？？
608,哈哈哈哈哈哈哈哈哈哈
609,几十万呢
610,没错
611,半佛？
612,？？？？？？？
613,@高振宁
614,？？？不至于
615,？？？？？？？
616,以后我跟孩子说拿个可降解塑料袋装我
617,哈喽大家好我是王刚（串了）
618,金子做的吗一万八
619,哈哈哈哈太秀了
620,噗
621,油太多不好烧的
622,不是回头客，是一个地方一般就一家
623,暴躁老哥
624,拍电影呢
625,？？？
626,不愧是你，牛逼
627,汉尼拔
628,哈哈哈
629,儒雅随和
630,进度条暴露了一切
631,说得好
632,赞，说得没错呀！！！！！！
633,垃圾殡葬行业！
634,吓得我赶紧关掉声音，真怕老头子听见
635,skrsir
636,暴躁老哥
637,'
638,他丫刚才好像拽了你头发？
639,一万八？
640,哈哈哈哈哈哈哈哈哈
641,第一个摆拍，慢镜头0.5看男的第一次出拳
642,食尸鬼吗
643,哈哈哈哈哈哈
644,摸了妹子耳朵
645,我爸的好像6000
646,给给给，币都给你
647,哈哈哈哈哈哈哈哈
648,哈哈哈哈哈哈哈哈
649,哈哈哈哈哈哈哈哈
650,假的
651,开启二倍速
652,建议开启二倍速
653,建议2倍速
654,对，是要用小锤子敲
655,在下已经做了遗体捐赠，不要费心这
656,阿迪王我投了
657,都要捶的
658,笑死我
659,哈哈哈哈哈哈哈
660,确实
661,这也太燃了
662,好家伙
663,23333
664,小鹿老师
665,运用自如
666,半佛？
667,业界楷模
668,骂得漂亮
669,这开头曲老上头
670,一万八？
671,不至于不至于
672,想起虎杖给爷爷装骨灰
673,不至于啊老婆
674,千万不要搜索戴戒指打保龄球
675,面子问题
676,好家伙
677,握草，一万八，好家伙
678,这是把女的耳环抢走了
679,你说了后人好做了
680,可怕
681,呵呵
682,嗯嗯   
683,姐姐，性别能别卡太死吗
684,嗯嗯   
685,现在都150分了
686,淦
687,哈哈哈哈哈哈哈哈哈
688,祖安老祖
689,下辈子是一双阿迪王
690,艺术可以接地气 不要接地府
691,两白反感白女倒贴黑
692,一万八这是用金做的骨灰盒？
693,哈哈哈哈哈哈哈哈哈哈
694,哈哈哈哈哈哈哈哈哈哈
695,哈哈哈哈哈哈哈哈哈哈
696,哈哈哈哈哈哈
697,哈哈哈哈哈
698,哈哈哈哈哈哈
699,我人都傻了
700,握草
701,确实
702,不能同意更多
703,草
704,新年快乐新年快乐
705,土葬棺材更贵~
706,用枪
707,我死以后请把骨灰直接扬了，谢谢
708,火葬本就是为了精简丧葬，这还能漫天要价?更有点文化我是不是得起个堂挖个陵葬骨灰?
709,烫烫烫
710,学信网表示很淦
711,新年快乐
712,发死人财，活该被冲
713,以前是棺材啊
714,哈哈哈
715,现在出钱可以单炉烧的
716,300最低的
717,我还是白色吗
718,我要买不起骨灰盒就拿搪瓷杯盛，文化人
719,这个卖骨灰盒的怕是要报应在子孙身上
720,哈哈哈
721,泪目
722,skr
723,我塑料袋就行，不漏就好，半路漏了就顺便撒了吧
724,农村好，一包烟单独给你烧，对了一个人烧，骨灰盒是装不下的，你品
725,敬业。
726,厚养薄葬才是孝
727,？
728,我很庆幸的看到人们不再为不存在的所束缚
729,你。。。。过分了啊（说得好）
730,真的敲
731,半佛到死都暴打消费主义
732,我收我爸骨灰时也是这样的
733,魑魅魍魉
734,哈哈哈哈哈哈
735,摆拍
736,摆拍
737,笑死我了
738,哈哈哈哈哈哈
739,男朋友:刚才咋回事
740,恒河里
741,？
742,咏唱复活咒文
743,你管我用什么盛
744,半佛
745,哈哈哈哈哈哈哈瑞幸是过不去了吗
746,JUMP老师对这种人果然是儒雅随和，没毛病
747,你是真的恨
748,这是我从没想过的角度
749,???
750,chang
751,不至于不至于
752,你是模仿半佛吗？
753,这有输出点猛啊
754,老师自己的身后事都想明白啦
755,stm韭菜盒子草
756,有1吗？(指价格)
757,他们坑去世的人 也不害怕的
758,新年快乐
759,额……这
760,怎么突然悲凉了起来
761,？？？
762,哈哈哈哈哈哈哈哈哈哈哈哈哈
763,哈哈哈哈哈哈哈哈哈哈哈哈哈
764,弔图一堆
765,uplifting rock
766,0.
767,狗都不吃
768,等你下一期
769,nb
770,哈哈哈哈哈
771,哈哈哈哈哈哈哈哈
772,不至于不至于
773,哈哈哈哈
774,哈哈哈哈哈
775,哈哈哈哈
776,细思极恐
777,我去
778,有志气如胖子
779,可以可以
780,哈哈哈哈哈哈
781,............我裂开了
782,道理我都懂，但是你的弔图也太多了
783,哈哈哈哈哈哈哈哈哈哈
784,卧龙跃马终黄土 人事音书漫寂寥
785,确实，火葬场那有空烧一个铲一次骨灰，意思意思就行了
786,哈哈哈哈哈
787,笑死我了
788,哈哈哈哈哈哈哈哈哈哈哈哈
789,你是不是不知道火葬场工作人员有个2000块钱的业务套餐
790,鬼知道这段我看了几遍
791,鞋盒怎么了，就是拿报纸包起来那也是一片孝心
792,舒服了
793,不至于不至于
794,看过
795,你这个高仿号，半佛让我过来跟你对线
796,】=【‘：
797,但他不用压金
798,学信网表示只想静静吃瓜，勿cue
799,这么一说我心里平衡了
800,人人死而平等
801,薛定谔的爹
802,哈哈哈哈
803,不至于不至于
804,没错
805,没毛病
806,捐器官，捐遗体，为科研做点贡献
807,赚死人钱
808,草，去了阴间都能卷
809,不至于
810,秀秀秀
811,是的，盛不下的就扫掉了
812,哈哈哈哈哈哈哈哈哈
813,驾！
814,大号骨灰坛可以勉强装下整个人的骨灰
815,升华了，带师我悟了。
816,这人要死了一定会叫儿子买个便宜骨灰盒的这是执念
817,？？？
818,不至于不至于不至于
819,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
820,如果我把父母的骨灰和水喝下去，钙质会不会被吸收，能融为一体吗？
821,看开看开
822,姐姐，我需要您的保护
823,我喜欢aj麻烦装一下谢谢
824,为（四声）虎作伥（chang一声）
825,跟半佛的风格好像
826,真的，亲身经历
827,活着买不起房，死了买不起盒
828,哈哈哈你自己都憋不住笑了吧
829,吾辈楷模
830,不善言辞
831,儒雅随和
832,好家伙有道理
833,草
834,一万八，还不如一个棺材...
835,好卡呀
836,我死了只希望一把火烧了然后扬了我
837,最便宜的都几千
838,我们这里殡仪馆里最便宜的八百，普遍的是两千到四千，一万八真的离谱
839,牛皮
840,胖佛可爱哦、
841,不至于、
842,不至于不至于
843,《香》
844,好家伙好家伙
845,对不起刚经历家中长辈去世听到这一段真的很不适，自觉左上角（不是杠）
846,好家伙哈哈哈哈哈哈哈哈哈哈哈哈
847,好家伙
848,脘病毒警告
849,这个...不作死不会死
850,阴间
851,到付
852,哈哈哈哈
853,鉴宝
854,哈哈哈哈哈哈哈哈哈哈哈
855,哈哈哈哈哈哈哈哈
856,啊，我捂了
857,我。。。
858,卧槽
859,fgnb
860,半佛你牛皮
861,不止至于不至于
862,哈哈哈哈哈哈哈
863,看到这我的币保不住了
864,教授的孩子，那就更对了。唯物主义不信你这套。
865,哈哈哈哈哈哈
866,为什么不网上订一个盒子（不一定是标注骨灰盒的）
867,迹 美 珠 里 ？
868,图吧标配
869,是的
870,hhhhhhhh
871,哈哈哈哈哈哈
872,牛的
873,收割阴间？我不信
874,哈哈哈哈哈哈哈
875,骂得爽
876,甜椒婆
877,好活当场
878,哈哈哈哈哈哈哈
879,太草了
880,还可以把自己做成钻石
881,不懂不要乱说
882,哈哈哈哈哈哈哈哈
883,模仿半佛老师的屑（狗头）
884,666
885,我想让我喜欢的木雕up帮我雕一个
886,哈哈哈哈哈
887,是的，我亲手装的我爸的骨灰，确实是要敲碎的
888,不至于不至于
889,《大腕》
890,有毒 哈哈
891,韭菜盒子哈哈哈哈哈
892,是了是了
893,哈哈哈
894,可怕
895,？？？
896,有脸谈文化？有种土葬啊，都火化了还要什么文化，大节不守小节死扣。
897,对
898,哈哈哈哈哈
899,不不不，这些已经不是人了
900,这样的混账东西连龙王都不想收，沉江里还污染环境
901,不至于不至于
902,这就绝了:)死了也不行
903,是啊，要谈文化建议那光头直接找他爸谈
904,学信网：wdnmd!
905,一万八在乡下一条龙服务下来都还有剩余
906,到了阴间一定
907,今天怎么回事，疯狂押韵
908,死神那把镰刀都没你这发死人财的狠
909,干这种缺德事还敢发到网上，头不仅光还铁
910,这价格搁哪不被冲？自己是真的有勇气
911,跳小苹果，我看过
912,好像前年英国有个胖哥被烧的时候让火葬场也燃了起来，消防队最后把事儿平了！
913,哈哈哈哈哈哈哈
914,？？？？？？
915,死了就用AJ装
916,薛定谔的爸…
917,好厉害的姐姐
918,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
919,既然是死人的骨灰盒就支付他十万八冥币吧
920,业界楷模
921,大腕
922,排面
923,死根儿的
924,地府拖拉机哈哈哈哈
925,哈哈哈哈哈
926,那也不该用鞋盒吧
927,见过
928,想赚钱就直说，别在这儿绕来绕去，说什么伦理道德真让人恶心
929,卧槽
930,色男孩
931,23333
932,金字塔那个，前提是你爸是国王
933,什么派对？
934,疯狂押韵
935,的确
936,儿这么蠢 一辈子都白活了
937,一万八？？？？造价有十八块吗
938,还不如直接买个三合板自己做一个
939,牛批！
940,哈哈哈哈哈哈哈哈哈哈
941,尼玛一万八买个盒！
942,哈哈哈哈哈哈哈哈哈哈
943,粘锅
944,哈哈哈哈哈哈哈哈哈哈
945,芜湖！
946,运用自如啊
947,殡葬产业都是暴利
948,自曝卡车可还行
949,哈哈哈哈哈
950,鉴宝哈哈哈
951,这损阴德的玩意儿
952,舍利（结石）
953,老amazon了
954,老
955,呼呼呼
956,这个殡仪是很过分，可是拿个鞋盒来装未免也太。。。
957,拿鞋盒感觉也不对吧，好歹拿个陶罐
958,噗哈哈哈
959,看中国科技发展，说不定我以后会买碳纤维或者钛合金的骨灰盒，然后公墓和祖宗先聊几年，然后撒进海里
960,真就不当人呗
961,冥通银行
962,死了就撒到大海里，也许会在数百亿年后被超新星燃烧掉
963,牛批
964,一个盒子，一万八！！！！
965,骨灰盲盒
966,哈哈哈哈哈哈
967,？？？？？？
968,哈哈哈哈哈哈哈老婆你真牛
969,这是半佛老师开的另一个号吗？
970,一万八…
971,对喔，给上帝十一税就是祝福双倍喔就是这么实际
972,？？？？？
973,punchline！
974,骨灰盒贵能秽土转生吗
975,半佛你是不是被坑过？
976,哈哈
977,说得好，都是一帮丧尽天良的阴阳人
978,绝对是个丧尽良心的产业，我以前是福寿园的股东
979,哈哈哈哈哈哈
980,？？哈哈哈
981,天堂已经通货膨胀了，最好烧一点纸金砖
982,文华商业化
983,一万八算便宜的，这群人赚钱一点底线都没有
984,不是有时候，是任何时候...
985,哈哈哈哈哈哈
