,弹幕
1,别说了，挺让人伤心的，昨天刚和网友奔现
2,帮朋友看看
3,害怕
4,我去，有毒
5,不怕，我懂法
6,我不怕
7,不怕
8,不怕
9,害怕
10,害怕
11,我就是帮朋友康康
12,不怕
13,帮朋友看看
14,爷无所畏惧
15,有点怕
16,无中生有
17,害怕
18,我认罪！
19,瑟瑟发抖
20,不怕
21,帮朋友看的
22,好慌
23,好慌
24,帮朋友看看
25,无 中 生 友
26,我替我朋友看看
27,我不怕
28,灭口
29,有这种事？
30,封面非常非常猥琐
31,哈哈
32,害怕个屁
33,不怕
34,哎哟，真的是这年代谁没看过呀。
35,无中生友大型活动
36,帮女朋友看看
37,不怕
38,很多同学：你在无中生学，暗度陈学，凭空想学
39,我帮朋友看看
40,不害怕 因为我从来不看（doge）
41,没有，咋办
42,我帮朋友看看
43,还好我是软件
44,帮朋友看看
45,不需要怕哈，他录了说明他也看了，
46,没有谁吗 
47,我有一个朋友
48,谁不看呀
49,帮朋友看
50,别误会，在下只是帮朋友看看
51,卧槽可怕
52,因为大家都看
53,不怕
54,我来帮朋友看一下
55,播放量引人注目
56,帮我朋友看的我怎么可能会看
57,？
58,就过？
59,我直呼好家伙
60,帮朋友看看
61,我不怕
62,缘分使我们相遇
63,帮我一朋友看看
64,害怕
65,帮朋友看看
66,我不怕
67,我开始慌了
68,害怕了
69,帮我朋友看看
70,害怕
71,帮朋友看看
72,不怕
73,我这这这害怕啊
74,停停停
75,吓死我了
76,粉身碎骨浑不怕，要留清白在人间
77,我认罪
78,帮我加美颜 谢谢
79,不可能，我开了无痕浏览
80,我帮朋友进来看看
81,害怕
82,害怕
83,我害怕你公布了 网站就没了
84,想想你自己为什么进来
85,我好多朋友让我帮他看 
86,我帮朋友看看
87,为啥要怕，怂你我狗？
88,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
89,？？？？？？？？？害怕啊
90,谁没看过似的
91,不怕
92,帮朋友帮朋友
93,还好 我是黑客
94,我朋友让我给他看看
95,害怕
96,开幕雷击
97,啊！
98,害怕
99,害怕害怕
100,害怕
