,弹幕
100,致敬！
101,眼神都是一样的坚毅。
102,这几年警风确实越来越好了
103,致敬
104,致敬
105,警校生已投币
106,致敬
107,我四秒就投了
108,致敬！
109,白嫖失败
110,哈哈哈
111,致敬
112,交币撤退
113,致敬
114,敬礼
115,泪目
116,卧槽？阿诗玛？？？
117,中国损失的一大笔财富
118,交币投降，白嫖失败
119,为战友，投币了
120,FBI
121,致敬
122,致敬
123,我们也想到你们
124,致敬
125,致敬
126,致敬
127,致敬
128,致敬
129,致敬
130,泪目
131,致敬
132,致敬！！！！！！！！！！！
133,我看5秒就退出，坚决白嫖
134,致敬
135,致敬
136,这个数据应该没有包括缉毒警察
137,致敬
138,好家伙我钱包没了
139,致敬
140,为什么最多只能投两个。。。
141,我不是为了别的，我不投币，我怕被抓
142,我币没了
143,这次一定
144,说得对
145,说得对
146,我没硬币了
147,投了
148,下次一定？
149,那有什么岁月静好，只不过有人替你负重前行
150,白嫖失败，请求支援
151,致敬
152,白嫖失败
153,四川？？？？
154,是他们守护着我们，致敬！
155,这不像我们执勤的场景啊......!
156,哇啊啊啊
157,致敬!!!
158,致敬
159,致敬
160,泪目
161,看不起谁啊11秒
162,致敬!
163,没有生而英勇 只是选择无畏
164,币没了，下次一定
165,看到这不能白嫖了
166,白   嫖   失   败
167,全世界只有中国警察眼里全是人民！！！
168,全世界，只有中国警察眼里才有人民！！！致敬人民警察！！！
169,致敬
170,鸡皮疙瘩。
171,感謝黨 感謝人民警察
172,爲什麽只能投一個？
173,爲什麽只能投兩個
174,对党忠诚，服务人民，执法公正，纪律严明
175,白嫖失败
176,白嫖失败
177,大锤
178,泪目
179,我就是败类警察  哈哈
180,致敬！
181,致敬
182,贵州
183,致敬
184,《守护解放西》诶
185,致敬
186,忍不住，连吧TaT
187,来了就交了，很快啊
188,我一秒就交了
189,真的不容易
190,下次……算了投币
191,致敬，！！！！全体起立！！！！！
192,致敬
193,十秒了我的币没了
194,100多个币想一直攒的，今天开始每天来这里投一个
195,2020年牺牲480人
196,致敬
197,白嫖失败
198,我也想交，，但是我没有币。。
199,没交币的后果
200,10秒已过，我币还在……………………个鬼
201,这次一定
202,致敬
203,致敬
204,以凡人之躯，比肩神明
205,致敬！
206,看不起谁，第一秒交币
207,已经三连了
208,这还能白嫖？
209,不用十秒，一开头就交了
210,下次丕定
211,下次一定
212,没币了，不过点赞收藏了，币下次补
213,致敬
214,致敬！
215,热爱祖国
216,一键三连送上了，致敬！！
217,两个币也要上交
218,这次一定
219,币已经上交了
220,白嫖失败
221,致敬
222,全场MVP—人民警察
223,致敬
224,你来晚了，我没有币了QWQ
225,致敬
226,致敬
227,白嫖成功
228,可以
229,为什么只能投一个币？
230,致敬
231,致敬
232,致敬
233,在中国，你可以完全信任他们。
234,必须交
235,致敬
236,白漂失败，先投为敬
237,致敬
238,致敬
239,为什么不让我白嫖
240,没想到吧，我吓傻了，到现在还没给
241,好难过 没币了
242,把币给爷交了
243,致敬人民英雄
244,投了投了，只可惜不能一口气投俩
245,那么燃是因为祖国强盛
246,待我学成归来，与君共护山河
247,∠(°ゝ°) 敬礼！！！
248,哭了
249,直接三连
250,一月十日
251,但恨无币可施
252,白嫖失败
253,致敬
254,致敬
255,为啥只能投一枚
256,接受挑战
257,吾辈楷模
258,致敬
259,先交币后播放
260,致敬
261,致敬
262,致敬
263,致敬
264,泪目
265,致敬
266,致敬
267,投币了
268,致敬
269,7秒三连
270,交给你有何用
271,学警
272,为什么只能投一个
273,致敬
274,必交币
275,致敬
276,白嫖失败
277,最后一个币了
278,白嫖成功
279,白嫖失败
280,致敬
281,三连了
282,白嫖失败
283,宜春！！！！
284,白嫖成功，并踩一下
285,白嫖
286,下次亿定
287,致敬
288,白嫖成功
289,我就是来投币的！！！
290,致敬
291,人民警察为人民
292,致敬！
293,没币了
294,淦，致敬
295,警察姐姐也很棒
296,致敬
297,致敬人民警察!
298,缉毒警察
299,2021年还有480P的视频
300,只可惜没币
301,致敬
302,辅警跟民警一样辛苦一样的工作不一样的待遇
303,对党忠诚 服务人民 执法公正 纪律严明
304,交了
305,蓝色衣服不是消防的？
306,我要币有何用
307,玛德，又牺牲一个
308,公大等我，我去做一线
309,致敬
310,白嫖失败
311,哪有什么岁月静好   全是他们负重前行
312,直径
313,泪目
314,致敬！
315,我守不住我的币嘤嘤嘤
316,我的币走了
317,我要当警察！！！
318,这次一定
319,11秒交的
320,我想交，但是我没有币
321,致敬
322,致敬
323,我见到的警察都不是什么好人
324,白嫖失败
325,致敬英雄。我伯伯和弟弟也是警察。
326,致敬
327,真正的人民的警察！
328,对不起没有币了……
329,致敬！
330,我在马路边捡到一个币，把它交给警察叔叔手里面
331,致敬
332,这不能白嫖
333,这个世界没有英雄，每位英雄都是平凡人
334,瞧不起谁呢，这币我交的心甘情愿
335,致敬
336,我不我是医生
337,忘了咋白嫖了...
338,警民一家亲
339,这次一定
340,白嫖失败
341,致敬
342,致敬
343,致敬
344,此视频禁止白嫖             
345,此视频禁止白嫖              
346,对不起，我是警察
347,平均每天一名警察离世
348,白嫖…好吧失败
349,致敬
350,致敬
351,中国，加油致敬英雄们
352,解放军和警察还是要分一份
353,扛沙袋的是人民解放军。和警察没关系吧
354,致敬
355,眼里怎么会有泪…看不清了
356,放弃白嫖
357,也有不少败类警察
358,致敬
359,致敬
360,致敬
361,致敬
362,大漠叔叔：子弹压满
363,这币，不要也罢
364,辅警也是警察
365,我还没交
366,辛苦了
367,没有生而英勇，只是选择无畏
368,致敬！
369,三连
370,这波不亏
371,明天补上
372,下次一定
373,西祠一堆
374,《彩虹六号·围攻》
375,致敬
376,致敬
377,和平年代，对警察好点
378,投b
379,致敬
380,小小的伪三连！！！！关注点赞收藏
381,没币了呜呜呜呜呜呜呜呜呜呜
382,没币了呜呜呜
383,我币没了
384,白嫖币有了
385,下次一定
386,致敬
387,为何只能投一个币，，
388,我先交押金。
389,啪的一下，我就交了
390,我要这币何用？
391,我为什么交币？因为我是人民
392,进来我就交了好吗？
393,我非要18秒再交
394,致敬
395,FBI！！！！！！！！！！！！
396,正能量
397,这才是最可爱的人
398,我要币有什么用？投了！
399,没想到吧，我又交了一遍
400,平均每年死十几个
401,致敬
402,☆☆★★★
403,协警辅警拿着你们1/10的待遇。也和你们一样惨
404,12秒了
405,白嫖成功
406,致敬
407,致敬
408,把硬币交给警察叔叔
409,看到你名字，点个赞走了
410,致敬
411,致敬
412,为什么我只能投一个
413,没交
414,辽宁14岁男孩遭5人
415,致敬！
416,白嫖失败
417,致敬
418,我就要50秒交～咋样
419,十秒已过，我撑住了
420,致敬人民警察
421,不光骗我币还骗我眼泪
422,怎么只能投一个
423,Wc
424,致敬
425,你币有了
426,致敬！
427,为什么我只能投一个币（恼
428,致敬
429,缴税(硬币）了
430,给我把币交了
431,不必了。直接给
432,致敬
433,我没币(doge)
434,好吧，你赢了
435,白嫖失败
436,致敬
437,致敬
438,交了
439,哭了
440,拒绝三连
441,下次一定
442,十秒钟过了我亻
443,这次不会被嫖的
444,致敬
445,下次一定白嫖
446,扫黄！
447,吼吼吼
448,我认输
449,致敬
450,交了
451,致敬
452,1
453,这次一定
454,致敬
455,三千多个家庭啊
456,下次一定
457,致敬
458,我交还不行吗
459,白嫖失败啊
460,一个币都没了
461,这才是明星这才是榜样
462,十秒看不起谁
463,嫖王也得给币!
464,三连花了两秒
465,三连花了两秒
466,我要坚持看完在给你投币
467,致敬
468,大锤
469,nb
470,已投币
471,白嫖失败
472,致敬！
473,致敬
474,对党忠诚服务人民执法公正纪律严明
475,不知觉的对，着屏幕敬了个礼。。。。。。。
476,警察叔叔辛苦了！
477,致敬！
478,致敬
479,致敬！！！
480,致敬
481,白嫖失败
482,交了
483,致敬！
484,3连
485,我只有2个币了 能白嫖吗
486,致敬！！！辛苦了！！！
487,致敬人民警察！！！
488,注意安全注意安全球球了
489,加油
490,BBC:前十秒能用，剪辑记得加个阴间滤镜
491,致敬
492,致敬
493,我11s交的
494,白嫖我们很专业
495,1.10
496,长大我要做医生 为国家做贡献 保护人民健康
497,这次一定
498,致敬
499,三秒三连
500,下次丕定
