,弹幕
1,致敬
2,致敬
3,致敬，南无阿弥陀佛
4,说致敬的第二天就忘了，别光说不做，！！！
5,致敬
6,致敬
7,好人没好命啊
8,这就是人生
9,致敬
10,崇高的灵魂，令人敬佩
11,致敬
12,致敬
13,致敬
14,致敬
15,致敬
16,致敬
17,致敬
18,致敬
19,致敬
20,拾荒者心不慌
21,吧!看哭啦！
22,致敬
23,致敬
24,致敬
25,为什么会被撞死？
26,致敬
27,致敬
28,感动 ，致敬
29,致敬
30,致敬
31, 致敬 
32,致敬
33,当时的杭州大学后来并入浙江大学了
34,致敬
35,致敬
36,英雄不记得，戏子满天下，究竟谁之过？？？
37,脱离了低级趣味
38,致敬
39,致敬
40,致敬
41,致敬
42,致敬
43,致敬
44,致敬
45,致敬！
46,respect
47,致敬
48,语文阅读做过，向伟大的人致敬
49,致敬
50,致敬致敬！
51,致敬
52,致敬！
53,致敬
54,致敬
55,致敬
56,致敬
57,致敬
58,我看成整圣遗物我是不是没救了
59,致敬
60,致敬
61,致敬
62,泪目！致敬！
63,功德圆满。好走
64,致敬
65,致敬
66,致敬
67,致敬
68,致敬
69,致敬
70,致敬
71,应该办个补课班，整富人家的钱，再捐给穷人的孩子
72,致敬
73,致敬
74,致敬
75,致敬
76,致敬
77,致敬
78,致敬
79,致敬
80,致敬
81,致敬高贵的灵魂！！
82,致敬
83,致敬！
84,致敬
85,致敬
86,致敬
87,致敬
88,致敬
89,致敬
90,致敬
91,致敬
92,致敬
93,致敬
94,致敬
95,致敬
96,高老头
97,致敬
98,致敬
99,zhij
100,高贵之人，学者贤也
101,致敬！
102,致敬
103,致敬
104,致敬
105,致敬
106,致敬！
107,致敬
108,致敬
109,致敬
110,致敬
111,致敬
112,致敬
113,致敬
114,致敬
115,致敬
116,致敬
117,致敬
118,致敬
119,致敬
120,致敬
121,致敬
122,致敬
123,致敬
124,致敬
125,求仁得仁，焉需致敬
126,致敬！
127,致敬
128,他的灵魂升华了
129,谢谢
130,致敬
131,致敬
132,致敬
133,无名之辈，生而不凡
134,致敬
135,致敬
136,致敬
137,致敬
138,致敬
139,致敬
140,致敬！
141,致敬
142,致敬
143,致敬
144,致敬！
145,致敬！
146,伟大
147,致敬
148,致敬
149,致敬
150,致敬
151,致敬
152,致敬
153,伟大
154,致敬
155,致敬
156,致敬
157,致敬
158,致敬
159,致敬
160,致敬
161,致敬
162,致敬
163,真高尚
164,致敬
165,书犹药也
166,致敬
167,致敬
168,致敬
169,致敬
170,致敬
171,致敬
172,韦思浩，谢谢您。
173,致敬
174,致敬
175,致敬！
176,致敬
177,致敬
178,致敬
179,致敬
180,致敬！
181,致敬
182,致敬
183,致敬！
184,致敬
185,蜡炬成灰泪始干
186,致敬
187,致敬
188,致敬
189,致敬
190,致敬
191,伟大的人
192,致敬
193,国士无双
194,致敬
195,致敬
196,致敬
197,致敬
198,致敬
199,致敬
200,致敬
201,致敬
202,致敬
203,致敬！
204,不卑微
205,致敬
206,致敬！
207,致敬
208,致敬
209,致敬
210,致敬
211,平凡而伟大
212,国士无双
213,致敬
214,致敬！
215,致敬！！
216,致敬
217,致敬
218,致敬！
219,致敬
220,致敬
221,致敬
222,致敬
223,！！！
224,！！！
225,致敬
226,致敬
227,致敬
228,致敬
229,致敬
230,致敬！
231,致敬！
232,他捡起并视若珍宝的，除了废品，还有你我不曾爱惜的羽毛，我捧起一块美玉，你却嗤之以鼻，这是你高冷的悲哀，更是我最朴素的骄傲
233,致敬
234,致敬
235,致敬
236,资金
237,？
238,致敬
239,致敬
240,致敬
241,吾辈楷模
242,致敬
243,致敬
244,致敬
245,致敬
246,致敬
247,就是这位老人！上我们政治考题了（淦
248,致敬
249,致敬
250,致敬
251,致敬
252,一路走好
253,致敬
254,致敬
255,致敬
256,致敬
257,这是真正人格高尚的人
258,致敬
259,致敬
260,希望韦老师的学生能继承部分事业
261,老杭大中文系的大佬
262,老杭大真的是底蕴深厚
263,圆满诸德
264,致敬韦老师
265,致敬
266,致敬
267,致敬
268,所以那些贪善款的人都罪大恶极
269,致敬
270,致敬
271,致敬
272,致敬
273,致敬
274,致敬
275,致敬
276,致敬
277,致敬
278,哇心痛
279,致敬
280,致敬
281,致敬
282,致
283,致敬
284,致敬
285,致敬！
286,致敬
287,致敬
288,致敬
289,致敬
290,致敬
291,致敬
292,致敬
293,致敬
294,致敬
295,致敬
296,致敬！！！
297,致敬
298,致敬
299,致敬
300,致敬！
301,泪目，这种人才值得我们致以崇高的敬意
302,致敬
303,致敬
304,怎么会有这么好的人呢？？？
305,致敬
306,致敬
307,致敬
308,致敬
309,致敬
310,卑微吗？这是伟大！
311,致敬
312,致敬
313,致敬
314,他不卑微！他很伟大！
315,致敬！
316,致敬
317,致敬
318,致敬
319,致敬
320,英雄永远铭记!
321,泪目
322,致敬
323,致敬
324,致敬
325,致敬
326,骨灰撒江河是污染环境，给逮到会被罚到破产。
327,致敬
328,致敬
329,致敬
330,致敬
331,致敬！
332,他是如此高大，以至于衬得其他人那么渺小
333,致敬
334,致敬
335,致敬
336,致敬
337,致敬
338,致敬
339,致敬
340,下面的弹幕别挡字幕
341,致敬
342,一路走好
343,致敬
344,致敬！
345,致敬！
346,致敬
347,吾辈楷模
348,致敬
349,真善美
350,致敬
351,出奇一致的评论里蕴藏最大的悲哀
352,而你却只能歌颂，不能抨击制度。何其懦弱
353,你懦弱
354,而你却只能歌颂，不能抨击制度
355,而你却只能歌颂，不能抨击制度而你却只能歌颂，不能抨击制度
356,而你却只能歌颂不能抨击制度
357,致敬
358,致敬
359,致敬
360,致敬
361,泪目
362,致敬
363,致敬
364,致敬
365,致敬
366,致敬
367,致敬
368,我哭了
369,致敬
370,致敬
371,致敬
372,致敬
373,致敬
374,致敬
375,致敬
376,致敬
377,致敬
378,致敬
379,致敬
380,致敬
381,大隐国士
382,钦佩！
383,致敬
384,致敬
385,致敬！
386,功德圆满了，所以走了
387,致敬
388,致敬
389,致敬 您一点都不卑微 在我眼里十分伟大
390,致敬
391,致敬高贵的灵魂
392,致敬
393,致敬
394,致敬
395,致敬
396,泪目
397,致敬！
398,致敬
399,致敬
400,致敬
401,致敬
402,致敬
403,致敬
404,致敬
405,致敬！
406,致敬
407,致敬
408,致敬
409,致敬
410,致敬
411,致敬
412,致敬
413,。。泪目
414,伟大的人物！！！
415,致敬
416,致敬
417,致敬
418,致敬！
419,致敬
420,致敬
421,致敬
422,致敬
423,致敬
424,致敬
425,致敬，泪目
426,致敬
427,致敬
428,致敬
429,致敬
430,致敬！
431,骨灰撒江河
432,致敬
433,致敬！
434,致敬
435,致敬
436,致敬
437,致敬
438,致敬
439,致敬
440,致敬
441,致敬
442,致敬
443,致敬
444,致敬
445,致敬
446,致敬
447,为人师表
448,致敬
449,致敬
450,致敬
451,致敬
452,致敬
453,致敬
454,致敬
455,致敬
456,致敬
457,致敬
458,致敬
459,致敬！
460,致敬
461,致敬
462,致敬
463,致敬
464,致敬
465,致敬
466,致敬
467,致敬
468,尊敬
469,致敬
470,然后变成了郭美美的玛莎拉蒂
471,永垂不朽
472,致敬
473,致敬
474,致敬
475,致敬
476,致敬
477,致敬
478,致敬！
479,致敬
480,致敬
481,致敬
482,致敬
483,致敬
484,致敬
485,致敬
486,致敬
487,致敬！
488,致敬
489,高贵的灵魂
490,致敬
491,致敬
492,佛渡善人
493,致敬
494,这才是师
495,致敬
496,致敬
497,致敬
498,致敬
499,致敬
500,致敬
