,弹幕
121,这言论我就无语
122,真的哎！
123,我靠哥你帅爆了！
124,虽然但是哈哈哈哈哈哈哈哈哈哈哈哈
125,只能投两个币吗？
126,雾草！我要三连！
127,太对了
128,精神男人叫不醒的那些人 没必要宽容  直接打
129,要的是女权！
130,因为女性善良
131,有些女性不想结婚被骂成什么样
132,男性对女性要求也很高
133,全体起立
134,大师，我悟了
135,牛逼
136,喜欢鸭子！
137,三连
138,为什么是牺牲？不想生找对象之前说好啊
139,我悟了
140,虾男- 去头可食
141,谢谢
142,是的
143,确实
144,是的啊
145,太牛逼了
146,3连有了
147,我是男的，我支持鸭子的观点
148,可可可
149,对 很难平衡
150,张碧晨决定偷偷生孩子和她是不是个好妈妈有半毛钱关系？
151,醍醐灌顶！！！
152,保护
153,佩服
154,鸭子yyds
155,是的！！！！！
156,是的！！！
157,牛啊
158,没想到还有这样的观点，真厉害
159,都听哭了 如果男人都能到这种觉悟 女性就不用像现在这么艰难了
160,我要三连
161,这个世界对女人真的过于苛责，甚至不光来自男性
162,很少男性会平等认真的思考女性面对的问题
163,真的厉害
164,我喜欢这个观点
165,厉害
166,nb！
167,鸭子，我好想嫁给你啊
168,勇者啊
169,我不仅想给你投币甚至还想给你打钱
170,大师！我悟了！！
171,牛逼
172,你去找最开始进化的人理论
173,我粉你一辈子!
174,好家伙我悟了
175,冠姓权不重要，那跟妈妈姓吧?不行!这就是现状
176,端水就是拉偏架罢了
177,《他是好爸爸》
178,三连  三连 必须三连
179,厉害了
180,爽儿只是睡觉的时候被人偷了卵子
181,被鸭子说哭了啊啊啊啊啊啊啊啊你会被男孩子骂的
182,啊啊啊啊啊啊啊啊哪里可以领到这么好的鸭子！
183,正道的光
184,就好像可以担性繁殖一样
185,唉
186,鸭子你会不会被骂
187,鸭子你太敢了。会不会。。。
188,鸭子你太敢了
189,？？？？
190,这三观太正了
191,鸭子！太厉害了吧
192,对
193,鸭子勇敢飞 我们一起背！！！！
194,铁头娃
195,你是不是看德云色
196,傅首尔的逻辑有问题
197,全文背诵！
198,太对了！！！
199,起立！！！鼓掌！！！
200,鸭子我爱你
201,支持
202,No no no
203,咦
204,。。。
205,确实
206,好勇！！！！！
207,豁然开朗
208,哇塞，up主三观很正！
209,欢迎来到币比赞多系列
210,但姓氏无需甜言蜜语的承诺，这是一开始就决定的。
211,对，因为你找到对象大概率不能包了养孩子的钱
212,全体起立
213,谢谢你
214,是的！！凭什么孩子不能跟母亲姓！就因为几千年的父权社会！
215,是这样的，女性明明生的是两个人的孩子，却搞得好像一个人能凭空变出来一样
216,我悟了
217,恍然大悟，原来对标不一样
218,确实
219,每天一遍
220,贴吧。。
221,生孩子不是为别人，是为了自己，望周知
222,说的对
223,厉害
224,鸭子，看到这里直接三连！
225,啊啊啊啊啊，神仙男子，三连逃不掉
226,有没有再谈要不要
227,女性平均寿命长啊。。。
228,逻辑清晰
229,真的诶！女权不该对女拳，女拳是对男拳的
230,哈哈哈哈哈哈真的牛
231,牛
232,镇站之宝
233,不用区分 女权就是女拳
234,不用区分 女权就是女拳
235,姥子就是女拳 拳的就是男的
236,腕豪腕豪女人哀嚎
237,劲夫劲夫全场欢呼
238,加油！！！！我会努力的！！1
239,再看一遍！一个男up说得这么一针见血
240,说的我想嫁给你
241,应该有？
242,c我悟了
243,说老实话，都不是好父母罢了
244,这俩都是辣鸡
245,建议女生千万别找男生
246,悟了
247,好家伙弟弟我直接三连了
248,平权仙子有够ex的
249,我悟了
250,太对了！！
251,啊啊啊啊啊啊
252,啊啊啊啊啊啊啊啊鸭子我爱你！！！
253,我他妈直接拍手叫绝，好吧
254,鸭子，燃起来了！
255,完了，我好想嫁给你，我怕找不到和你一样想法的男生了
256,你当up主屈才了
257,说得好
258,我悟了大师
259,厉害了
260,个鬼，没见到援助了
261,居然投完币了，不够，想给你继续投
262,明白了
263,这个男人爱了爱了
264,三观太正！爱了
265,即使如此女拳和男拳也没有可比性，因为男拳就是吸血鬼，无底线的一群，女拳也只是争原本属于自身的权益而已
266,如果有对的，就一定有不对的。对错，男女都是对立。对立永远存在
267,彩礼
268,说了这么多 评论区还一大堆生孩子的 真的可笑
269,说了这么多 评论区还一大堆生孩子的
270,是啊
271,为什么只能投两个币！
272,对！！！
273,卧槽世间居然有你这样一个奇男子
274,“自古以来”
275,全文背诵！！！
276,对✓
277,悟了
278,鸭子  路温太棒了
279,真的哭了 
280,男拳是人数最多、历史最久的黑恶势力
281,男拳是人数最多、历史最久的黑恶势力
282,太猛了，up主，哈哈
283,哪家医院医疗水平这么差？生孩子生命危险？装客观渲染啥呢
284,我想生两小孩  一个跟他一个跟我
285,草大师我悟了
286,是的
287,比博燃
288,醍醐灌顶
289,你太勇了
290,太有道理了 路温三观好正
291,可恶 为什么只能三连一次 好想让全b站的人都看到
292,三观超正
293,极端女权是必要的！！！
294,是的！！！
295,我悟了
296,我悟了
297,切入点很准
298,棒
299,自己去查了，这不是个伪命题吗？孩子不是作为一个物，是人，给孩子性是身为监护人代表孩子行使姓名权，而父母都能够行使这个权力
300,默认这点确实是遗留问题，但事实上跟谁性这个问题并没有这种价值（指与女性付出对等）
301,男性更强壮的体魄是拿什么换的请问可以探讨一下吗？
302,问题可大了，怎么全篇都在找极端言论去支持另一个极端言论阿
303,应该？因为有男坏人就应该有女坏人？又不是核武器具有威慑力，拳师们顶多算是苍蝇吧
304,？应该
305,路温三观好正!! 很少有男性有这样的清醒认知
306,用魔法打败魔法
307,我高中语文老师怀孕的时候也上课
308,谢谢
309,谢谢你
310,好的
311,泪目
312,谢谢
313,确实啊卧槽
314,正道的光
315,牛逼
316,前无古人
317,正道的光
318,正道的光
319,关注了！
320,真的哎
321,鸭子加油！！！
322,鸭子加油！！！
323,女性们清醒吧！！！
324,卧槽
325,对！你反对女拳那你是什么？理中客就是打男拳！
326,草 确实
327,不重要的东西他们早就不要，丢给女人了
328,路温牛逼！
329,说真的，觉得生孩子好的，这福气给你们吧，我宁愿给10万嫁妆来要一个孩子
330,你太棒了
331,么么哒
332,姓氏得到了就是自己的，不存在什么跟外公姓，望周知
333,得到了被骂女拳的程度 太棒了
334,不说了 路温这样的男朋友哪里领
335,一直觉得郑和张都属于垃圾堆里的极品，两人都该滚！但每次看营销文都在一水儿说郑更坏就呵呵了
336,当男博主说这一类话的时候女的觉得好有道理，而女博主说这一类话的时候就被认为极端、偏激，就该反省自己是厌女了
337,BGM双厨狂喜
338,不落进下石就不错了
339,郑爽女权先锋！？？？就尼玛离谱
340,你币有了
341,太帅了吧！！！！！！！
342,谢谢鸭子！
343,鸭子
344,谢谢你
345,谢谢你
346,谢谢你
347,卧槽，牛逼，真的牛逼
348,你是真的干敢。。。。
349,镇站之宝
350,应该是权利吧
351,支持你
352,还是因为男女不平等  各方面的 受教育 继承权 工作 话语权 大部分是偏向男性的
353,女性工作到临盆也是常有的事
354,你知道很多女性生产前两天还是扑在岗位上吗
355,说得好！！！！！
356,曾经我也是认同的，现在，我只想：佬娘来打拳咯！
357,太牛了我悟了
358,说了这么多我希望你的孩子随母性 不然你就是在打脸
359,冠姓权代表中国人最重视的香火，是双方的孩子那为啥女孩会被说成赔钱货
360,啊……我当时就觉得舆论方向特别奇怪
361,我自己做的到就好，无论如何也无法对女拳表达正向态度
362,好像大部分国家女人结婚都得随夫姓，居里夫人都是夫姓，你多个啥
363,正道的光
364,为什么只能给你投两个币
365,哈哈哈是的 天呐up主简直三观太戳我了！我虽然不婚族但有一天要是生崽了一定要跟我姓
366,再来亿遍
367,再来亿遍
368,出手吧  凤仙
369,保护友军
370,牛壁
371,致敬
372,哇，豁然开朗，我以前还一直搞不懂为什么会有女权（我是女的）
373,对！这个问题我真的思考了很久都得不出很好的答案
374,我觉得很多人都是心里反对任何打拳，但是天天到各个app上去打击他们谁有那个功夫啊
375,鸭子牛逼！
376,哈哈哈哈
377,不打女拳打什么 男拳吗？
378,握草，太牛了！
379,三观好正，我爱了
380,然而我的姓也是我爸的姓...
381,我觉得郑爽是个。。
382,敢说啊哥
383,《他们心里特别有数》
384,张恒都快洗白了
385,没毛病 都是压迫到极致的反弹
386,粉了
387,对
388,三连了
389,宝藏视频
390,币你有了
391,本来只是因为你金句很戳我，评价剧很有意思关注的，今天因为你这个视频我永远不取关
392,悟了
393,保护
394,rap ?
395,但男性短命
396,说得好
397,只有经济独立了才有精神独立
398,说的真好
399,刷新我的认知了
400,我当时就觉得有问题
401,牛
402,我TM在B站第一次见到你这样的言论！震撼！我想把所有的币都投给你！
403,挖槽
404,我就跟着我妈姓
405,保护
406,全文背诵
407,热评我一一点赞，十分钟以后再来我的赞就不见了
408,b站，知乎，虎扑，还有的大家补充
409,是的没问题
410,产假根本没有十个月，只有两个月
411,伟大就是牺牲自己
412,嗯，我觉得这个问题很严峻
413,男拳骂的特别难听
414,我恍然大明白！！！
415,鸭子流批
416,对
417,啊啊啊啊啊，up三观太正了
418,鸭子！鸭子！鸭子······
419,金句呀
420,？？？？？
421,纳尼？小锅？
422,鸭子大师牛逼呀
423,我也好想笑
424,流批
425,遇到一次田园南拳就来刷一遍视频，总有一天送你上播放量冠军的宝座
426,人家自认是高贵的甲方，女性吃人手短，必须依附于他，这就是南拳
427,你说冠姓权平等，南拳说他就不养孩子，你反问随父姓女性可以不养孩子，他又说是义务，双标且恶心
428,很多女性在挣，有些男性也在帮女性挣，偏偏还有部分女性不愿意要，觉得不重要，反过来觉着她们事多
429,我悟了
430,女拳不敢惹劲夫，是因为劲夫是真的会打女人
431,唉，其实我觉得，女权就是有选择权利。无论是思想还是物质。
432,说的对
433,希望大家举报这个视频，认真的谢谢
434,希望大家举报，认真的，谢谢
435,冠姓权很重要！！！
436,南拳原话“有冠名权才养孩子，不然就让女性做单亲妈妈；男性是甲方，女性是乙方，必须做出牺牲”
437,这是在转移话题
438,她的观点太空了
439,对！
440,这是时间跨度，时间落后有点长
441,改变这种现象先改变自己，无论男女无论年龄大小，你完全有权利有资格为自己的性别来平权说话
442,一辈子粉了
443,有的，你在争取冠名权平等，但有女人却说不重要，没意义
444,对对对！
445,对！是这个逻辑！
446,对对对！！！
447,对对对！
448,对对对！
449,因为我没打算生所以没考虑过
450,女拳就是你自己创的词汇
451,可以不要，但你不能不给 
452,我可以不要，但你不能不给 
453,我可以不要，但你不能不给
454,为什么只能投两个硬币
455,卧槽 悟了
456,鸭子你好勇啊
457,悟了
458,懂了
459,好
460,开车不直播，出事找老哥？
461,因为少，所以意识到这个的女性最难受
462,谢谢你，up
463,完美被害人
464,有些女性为了保护自己退退让让，会认一些很亏的逻辑
465,男性的生育权问题
466,知乎NGA贴吧巴拉巴拉
467,是的
468,呵呵
469,说生两个分别随父母的那个，请问哪个是男方生的呢？
470,厉害
471,对路温爱了爱了
472,平权也是要有具体的内容的
473,大师，我悟了
474,嗯嗯
475,三连
476,鼓掌
477,666666
478,孩子必须随母姓或长大后改成她真正喜欢的姓 没有商量的余地
479,鸭子！厉害！
480,冠姓权本来就属于女性 你的作业会因为别人借你了作业纸而写他的名字吗？？
481,不认为应该随父姓，孩子是女性生的，你的论文会冠名给帮你打开文档的人吗？
482,对啊，别人打你几千年了你不还手？
483,是的
484,认同的仙子们
485,对
486,反正我未来的孩子 有一半和我姓
487,这问题也好解决 女生怀孕的时候 让男生也尝试一下和女生怀孕同样的痛苦 比如让他肚子里揣西瓜走一天
488,悟了
489,对！
490,啊啊啊我悟了
491,卧槽，顿悟
492,对
493,查了一下冠姓权的意思，但还是没发现有什么重要的？？？有谁可以解释一下？
494,这个逻辑简直神了 大师
495,华晨宇不就是渣男，张郑氏就是犯罪
496,我小时候就在想为什么不能跟我妈妈姓，叶姓太特别了
497,把保护打在公屏上
498,你有彩礼劳资就没给嫁妆吗
499,弹幕里面现在有男的在发一些。。。。
500,路温我爱你
501,好！
502,真的悟了
503,？奇怪的逻辑，只有女性能生孩子，为什么说成是强调的语气，生理上的差异罢了
504,？？？？
505,！
506,NB
507,鸭子还缺女朋友吗
508,对啊
509,全体起立！！！
510,对啊！
511,对！
512,说到点了！！！
513,NB关注了
514,是的没有觉得都平等
515,对啊
516,好敢说啊up
517,NB
518,对
519,这还不三连？！
520,带师我悟了！
521,你还要说服父母啊……
522,全体起立
523,大师我悟了
524,大师，我悟了
525,牛逼
526,牛逼
527,现实生活女性往往对女性恶意还是蛮大的，前一阵蓝田五年级女生被四年级的qj，你和我妈说这男娃不是东西等等，她也赞同也感到惊呀但后面又来了一句女娃自身问题也不小，一时不知道说什么
528,现实生活女性往往对女性恶意还是蛮大的，前一阵蓝田五年级女生被四年级的qj，你和我妈说这男娃不是东西等等，她也赞同也感到惊呀但后面又来了一句女娃自身问题也不小，一时不知道说什么
529,要是女方出房，我支持跟她姓
530,还有结扎 现在默认都是女性
531,三观正1
532,有道理
533,对哦
534, 币比赞多
535,如果up不是男性，某些男拳又要刷生孩子警告了
536,就是要从根本上把观念改变才可能实现
537,卷王
538,确实啊
539,哇啊啊啊啊啊啊啊啊啊
540,我是你的铁粉啊啊啊啊啊啊
541,nb啊
542,对诶，其实一直都忽略了，这件事不是双方都同意才行吗
543,哇
544,你是个女↑↓孩子唉！
545,起立！鼓掌！！！
546,绝了
547,没错
548,！
549,我们地理老师超级敬业，她怀孕挺着大肚子给我们讲课，没上过一节自习，每次上完课都气喘吁吁但是我们班主任（可恶心一男的）他跟我们私下表露过他认为女人事业心不重的想法
550,支持
551,啊？？？？？？
552,毕竟不跟他信就立马急
553,不说了 up主太勇了
554,你币有了
555,我他妈也是这没
556,厉害
557,三观超正的啊
558,三代还宗真的恶心
559,我真的要哭了
560,要哭了
561,是的，同性压迫同性更加可恶
562, 幸好我们没有姓氏
563,女的结婚前可以提要求，孩子必须跟她姓，也就是跟孩子的外公姓。男的同意就没问题啊
564,up主孩子跟他老婆姓
565,那如果是男性提供车房嘞
566,这件事我朋友觉得没什么，不能一辈子让一个孩子拖累了自己。。。
567,想哭了
568,鸭子，路温我爱你
569,鸭子三观很正
570,冠姓权还和宗族观念挂钩吧，现有环境真的挺难的。
571,为什么要多看他们一眼，闲的
572,张碧晨称怀孕生产过程瞒着男方、产后才告知，张恒也是瞒着郑爽孩子生下来之后才告诉她的吗？不是就别问为什么没人夸张碧晨了行吗？
573,那为啥有妇联没男联？
574,鸭子NB
575,PAPI可能无所谓吧。怎么又说她？
576,现实就是很多男的，绝对不会体谅女性。这很可怕，女性斗争太难
577,先男权才女权，哈哈哈，斗争把
578,你出书吧。来来来，我喜欢你出书的好
579,你说那么快呀。快呀，快呀。
580,？？？无语
581,对女人最恨的还是女人，莫名的仇恨，大多不是希望她好
582,双标呀
583,我是弹幕
584,鸭子 太帅了！
585,我悟了
586,确实是最近才有
587,真的有人相信华晨宇不知道自己有小孩？？？？
588,看下去！！！！
589,看下去！！！！！
590,幸好南拳妈妈撤的早
591,我没有粉错人
592,你家人能接受当然好，你家人(丈夫)接受不了呢？为了一个孩子的姓毁了一个家庭吗？​
593,哈哈
594,我悟了
595,woc
596,确实
597,求你参加奇葩说
598,怎么能让更多人看到你
599,牛逼
600,哈哈哈哈哈哈
601,女生很好，女生很棒！！大家不要讨厌自己！！
602,我现在在想如何才能做到公平呢
603,如何才能做到公平呢？
604,路温牛批
605,太真实了吧
606,太棒了up
607,up主你是跟母亲姓吗？你要不是就别在这说冠名的事
608,鸭子太棒了！！！！想嫁
609,说得好
610,说得好！想给你生孩子了
611,对！
612,nice
613,说的好
614,?
615,姐妹们，认真看下去，你发现了宝藏！
616,我去说的太对了！
617,因为有所以才无所谓
618,好
619,不是吧不是吧
620,抖音男拳也挺多的
621,鸭子，三连了！！
622,鸭子！！！
623,哦买噶
624,保护
625,你的币比赞多耶
626,有点好笑
627,哈哈哈哈哈哈
628,女权的对标是男权，女性意识崛起来
629,鸭子勇敢飞
630,鸭子 勇敢飞
631,绝了！
632,再来亿遍
633,哥哥缺男朋友吗
634,鸭子太猛了
635,！
636,绝了
637,大师我悟了！！！
638,掌声！！！
639,瞎说什么大实话
640,保护我方鸭子 
641,太感动了
642,牛皮
643,优秀
644,！！！！
645,T-T
646,知乎还不男拳啊？别讲笑话
647,路温带着我的脑子用我不可能做到的嘴说出了我想说的话
648,哭了 牛逼！
649,BGM好评
650,这俩都消失吧
651,路温老师好！！！！
652,之前一直说女拳女拳，，原来还有男拳，是所谓的大丈夫主义吗
653,鸭子，我懂了
654,我天，长见识了
655,这个之前完全没有注意到啊
656,对！他几乎要隐形了！
657,谢谢路温
658,冠姓权很重要
659,鸭子太棒了！
660,好像是这样诶！
661,？？
662,不信
663,我就跟我妈姓的
664,全体起立！
665,我悟了
666,两百万！
667,世界万物不都是这样不对等吗，这也有错
668,伟大=劣势？你这定义？
669,牛逼
670,相对平权会更好吧
671,过于绝对了吧
672,女性对女性的道德标准比男性高吗
673,你这辈子的三连，有了
674,但总有一种狗咬我 我也要咬狗的意味
675,就是因为饭圈女性多
676,一直对于女拳的说法有点模糊，感觉up主讲得很好
677,鸭子你好帅我好爱
678,角度可以的
679,三连了
680,确实
681,你就是人间清醒！
682,你太牛逼了
683,鸭子我爱你
684,鸭子牛逼！
685,鸭子！
686,确实
687,鸭子！我悟了！！
688,鸭子我爱你么么哒
689,路温我哭了
690,确实
691,我悟了
692,牛批！支持！
693,三观太正了！
694,加油
695,保护保护保护保护
696,牛批！
697,好明智啊！
698,我从小就想着这事，觉得孩子能跟母姓也能跟父姓，长大才发现原来这句话被社会认为是空话
699,全体起立
700,鸭子直接给我升到百大
701,鸭子，太真实了
702,保护
703,我也是这么想的
704,不亏是我看上的up！
705,我快哭了
706,老公说的真好爱了爱了
707,鸭子牛逼
708,鸭子！！
709,鸭子nb
710,爱了爱了
711,？？？？
712,醍醐灌顶。
713,全体起立！鼓掌！
714,全文背诵
715,所以要极端吗？
716,因为她们太极端了
717,谢谢
718,大师我悟了！！
719,女人的产假只有几个月，一个有工作的女人能攒出这几个月的钱，全职主妇她的劳动价值也非常大
720,对
721,我第一次看到有男性敢说这些。。。
722,保护
723,牛批！
724,你好棒
725,大师，我悟了
726,牛逼
727,爱了
728,这就离谱
729,干，复制一个路温和在一起
730,三连了
731,傅首尔三观挺正的其实
732,我悟了
733,好勇
734,我突然清醒了
735,我们历史老师分娩前一天给我们把她休产假时要上的新课都讲完了，生物老师分娩前一天还在盯自习
736,保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护
737,我悟了呀！！
738,！
739,up好勇
740,逻辑太强辣
741,鸭子三观好正
742,来啦！
743,一     战   成   名
744,牛逼啊
745,老哥吻
746,三观太正了
747,路温牛逼
748,太牛了！！！！！
749,全体起立，鼓掌
750,厉害了
751,“从来如此，便对吗”
752,没错！！！！！
753,好吧
754,鸭子真的太棒啦
755,我呆了
756,哭了，好爱你
757,？？？
758,“跟谁姓都一样”“所以随母姓吧”“不行”
759,鸭子三观太正了
760,？？？？？？？
761,所以不要唾骂结婚的女性，除非她也压迫了女性
762,太喜欢鸭子了
763,网上都不bb现实中还能实干？
764,是的！
765,为了发弹幕跑去答了一开始劝退的一百道题
766,醍醐灌顶，谢谢
767,醍醐灌顶，谢谢
768,郑爽就是又病
769,醍醐灌顶啊！
770,我要嫁给路温！！！！
771,一针见血，直击命脉
772,姐妹们屯团结起来！
773,焕然醒悟
774,一个没有武器的国家绝对不可能跟一个有武器的国家讨论和平
775,冠姓权怎么重要了？
776,路温永远的神
777,牛逼
778,我靠，路温牛逼
779,路温太厉害了吧！
780,对！
781,我就跟母亲姓，然后妹妹跟父亲姓
782,虎扑贴吧头条。。。
783,三连给了
784,大师 我悟了
785,一针见血
786,我直接恍然大明白
787,我现在去找工作，面试官都会问我婚恋问题，真的很无奈
788,三连了
789,大师我悟了
790,nb
791,鸭子简直就是我的知音啊！！
792,你好棒啊啊啊啊，忍不住的三连
793,up主好棒，你三连有了
794,你好棒，你币有了
795,up主很勇！！
796,有道理啊！
797,牛皮！！！
798,我觉得孩子跟谁姓应该猜拳决定
799,下载了
800,确实，一群闸总凭什么要求别人是好东西
801,鸭子，谢谢你
802,矫枉必先正我真的悟了
803,当时我妈说要两个孩子一个跟男姓一个跟女姓才算平等我直接来一句凭啥要我生两孩子
804,这个社会对女性的恶意大多不是来自异性，更多的是来自女性
805,矫枉必先正
806,可恶啊还有鸭子这样的男朋友吗……
807,卧槽
808,对对对
809,就是，根本做不到的。都是只耍嘴皮子。
810,真理
811,我悟了
812,NB
813,对，我曾今也很讨厌
814,知道真相的人提出了这个观点，一堆蠢货跟着他赞同，不知道他是为了赚钱
815,棒
816,鼓掌
817,太对了
818,全体起立
819,你币有了
820,男拳本来就不是什么好东西，狗东西
821,鸭子
822,张恒从来都不是好东西
823,哭
824,看的有点难过。。。不过好在有人是愿意清醒的
825,?是因为她隐瞒男方生下孩子啊
826,全 体 起 立
827,牛啊
828,这福气给你要不要啊
829,可惜，没有多少人
830,我的天，这太恶心了
831,鸭子，你为啥说的这莫好
832,拳都不是好东西
833,感谢up主，我悟了
834,活该你火
835,又来一遍
836,知乎：你直接报我身份证吧
837,我一直不喜欢女拳现在我鸡皮疙瘩起来了...
838,这句话…不就是把上一句话换了个说法而已么
839,是真的，以前我只是觉得女拳很丢人，没想过女拳可以作为我们的武器，谢谢，悟了
840,恭喜你发现宝藏
841,鸭子牛壁，爱你
842,鸭子牛壁，爱你！！！
843,鸭子牛壁！！！！！！爱你！！！
844,哇，我现在明白了。我之前的观念也不太对
845,解释解释“蝈蝻”？能别假装没看见吗？
846,说得好！！！！！！！！！！
847,说得好！！！
848,投币比点赞多系列
849,果断关注
850,我悟了
851,说得好啊
852,女的生孩子痛苦完了小孩都不是自家的，凭什么跟爹姓？
853,对！
854,好牛好牛好牛
855,哈哈哈哈哈哈哈哈哈哈哈哈哈哈吼吼吼吼吼吼吼吼吼吼吼吼吼吼吼
856,牛牛牛牛
857,唉
858,我跟父姓是因为母姓不好取名字 我的名里面有母姓
859,真的
860,都不是好东西
861,对，女性对女性更苛刻
862,只要是拳，不管男女都让人ex
863,一针见血！
864,鸭子我爱你
865,鸭子这个鸭子是真得牛逼
866,你币有了。我讨厌女拳，也讨厌男拳
867,男人在没有小孩没有老婆的时候也在努力挣钱啊……
868,思路逻辑清晰~respect
869,可以的，相信我
870,好的，关视频了
871,细菌战不人道，应该抵制，而不是大家一起用
872,透露学历爱辽爱辽
873,达到一个互骂的平衡？这不正中某些人下怀？
874,燃了！！！！
875,一夫多妻制的结果就是金字塔下游会有更多人打光棍啊，男拳危害的是两性。
876,以毒攻毒
877,讨论比情绪上的自嗨和直接攻击他人更加重要
878,我悟了
879,其实有些时候说母亲很伟大也事一种对于女性的道德绑架
880,我初看的时候对于这个观点其实是不太能理解的，也就不太认同，但慢慢回过神来发现，鸭子，说的真对啊喂，男拳更隐晦还无孔不入
881,我初看的时候对于这个观点其实是不太能理解的，也就不太认同，但慢慢回过神来发现，鸭子，说的真对啊喂，男拳更隐晦还无孔不入
882,up太棒了
883,鸭子我爱你
884,不管男拳女拳，难道不都是傻子吗
885,我悟了
886,鸭子，我是真的喜欢你啊啊啊啊！这个三观！我的天！爱了
887,你币有了
888,爱了
889,up主这个三观满分
890,想嫁
891,其实大部分女孩子都和张碧晨一样没有意识到冠姓权的问题，我也是
892,悟了
893,比如虎扑。。。
894,rap？
895,哈哈哈
896,牛逼
897,我必须要推荐这个视频
898,牛逼
899,你的孩子跟谁姓啊
900,我好奇你的孩子跟谁姓
901,你孩子跟你姓吗
902,全体起立！
903,金针菇（bushi
904,女孩子在看吗？我建议你多看几遍，不要割席，不要割席，哪怕坐着受益不说话都不要割席。
905,大实话
906,确实没想过，而且我还觉得自己的姓太难听了哈哈哈
907,前面红字，好心疼你，加油啊
908,NB
909,是的是的
910,hhhhh
911,读书
912,大师我悟了!
913,大师，悟了!
914,呜呜呜我爱你鸭子
915,是的
916,你币真的有了
917,流泪了
918,女拳是啥
919,绝对的平衡不存在，这是世间的真理
920,绝大部分男的都不允许和女的姓
921,感觉说的没错
922,成都成都新生儿入户只能随父亲的户籍，官方都如此
