,弹幕
252,北京压力山大……外地小童鞋过得好的要珍惜。
253,你大爷还是你大爷
254,压力山大！外地人笑看一下而已
255,外地人就别笑谈了……压力山大
256,意思是女孩自己有5w敢嫁，男孩自己没50w不敢娶
257,扎心了
258,大气
259,北京的我 花呗都没还清
260,大爷北京几套房啊
261,人在上海，500w，不敢娶
262,保护
263,50万都不敢娶啊太惨了我要有50万都乐疯了
264,女同志
265,女同志哈哈哈
266,真实
267,能活着就好，管他呢
268,女同志
269,都给我哭
270,5W不够一半彩礼
271,真不如以前
272,有道理阿
273,真大爷
274,真实
275,大爷说的好
276,女同志
277,太喜欢这个大爷了
278,女同
279,买不起吧
280,还真是
281,现在为了钱结婚
282,我非常幸福美满！幸福快乐！哈哈哈
283,同志太亲切了
284,扎心
285,土著的优势
286,大爷明白人
287,。。。。
288,草啊
289,后面的话怎么剪掉了？？？？？
290,大爷还是你大爷
291,刚想说女同志
292,大实话
293,—5万
294,父母有房子，给买房子
295,普通工作真的买不起，但父母有房子，给卖房子
296,没错
297,现在的女孩还是永远别嫁人老死算了，结个婚那么多事
298,大爷，你幸福吗？呵呵！
299,25岁程序员
300,厉害了真实
