,弹幕
1,运 动 世 界 校 园
2,上面的，如果所有人都和他们一样高尚，根本不会有战争
3,像极了半夜看美食视频的我
4,伟大的形式各不相同
5,致敬
6,致敬
7,我擦居然没吃下去，真的强
8,致敬
9,致敬
10,牛批
11,1
12,致敬！
13,致敬
14,致敬
15,致敬
16,致敬
17,致敬
18,致敬
19,致敬
20,伟大
21,我吃饭的时候也不喜欢有人打扰我
22,我一天只有1000大卡
23,中东可还行
24,致敬
25,？
26,不不不，吃饭是最快乐的
27,收回前言，这个运动量和折腾程度，又是男的，1560大卡真的不够
28,1800，我会胖死
29,哪个国家饿死的人最多呀
30,致敬
31,不可以退出吧？
32,你居然心动了？
33,人类的赞歌
34,值得尊敬的人类
35,致敬
36,致敬
37,。。。哎
38,致敬
39,致敬
40,致敬
41,致敬
42,致敬
43,血战钢锯岭
44,致敬
45,天降大任 饿其体肤
46,感同身受
47,致敬
48,回
49,致敬！
50,致敬
51,致敬
52,是我了
53,致敬
54,致敬
55,5公里是一般，但是6个月吃不到肉啊
56,卧槽
57,致敬
58,致敬
59,致敬
60,致敬
61,再喂养综合征！
62,明尼苏达大学干了很多诡异的心理实验
63,致敬
64,致敬！
65,每天跑步的人表示每周跑100公里没有问题
66,腮腺混合瘤警告
67,致敬
68,致敬
69,不懂在致敬什么，又不是为了中国
70,不！吃饭挺开心的！吃的就是个心情！
71,致敬，这真的意志力太惊人了，很多科学实验是可以选择随时退出的
72,致敬
73,致敬
74,本来也是自愿啊，一开始就说了
75,致敬
76,致敬
77,致敬
78,致敬
79,致敬
80,致敬！！
81,致敬
82,致敬
83,是真自願，別再打引號了，這樣的行為是對他們的不尊重。
84,致敬
85,致敬
86,致敬
87,致敬
88,可别心动了，这是要饿死人的
89,致敬
90,杀人诛心啊啊啊啊…
91,致敬
92,致敬
93,致敬
94,致敬
95,致敬
96,致敬
97,致敬
98,致敬
99,致敬
100,减肥中心
101,疯啦？人类迷惑行为
102,致敬
103,致敬
104,那四个呢
105,致敬
106,真的要致敬
107,钢锯岭
108,只吃那东西不会缺乏营养元素吗？
109,致敬
110,自愿个屁
111,致敬
112,真实
113,致敬
114,现在也有，只是不会被人所知
115,为人类科学而献身，伟大而崇高
116,致敬
117,致敬
118,致敬
119,致敬
120,致敬
121,致敬
122,致敬
123,致敬
124,致敬
125,我减肥到现在收藏夹里那将近一千个美食视频...
126,和 尚
127,致敬
128,被自愿！
129,致敬
130,致敬
131,致敬
132,致敬
133,致敬
134,以凡人之躯比肩神明，向伟大的志愿者致以最崇高的敬意
135,以凡人之躯比肩神明，向伟大的志愿者
136,致敬
137,致敬
