,弹幕
1,主要他们不敢抽老番茄，会被问候全家
2,古振兴：欢迎你们这样的人到我们抄袭公司工作！
3,抄答案抄错的你
4,迷你直呼内行！！！！
5,？
6,不会这个视频也抄吧c
7,辛苦了！
8,??????////
9,？
10,连观察者网都抄
11,好暖
12,辛苦了
13,？
14,？？？？？？？？？？？？？？？？？？？？？？？
15,？？？
16,？
17,？？
18,不，我就是粉丝
19,支持你们
20,？？？？？
21,淦
22,查重
23,辛苦了！
24,？
25,这是克隆
26,？？？？？？？？
27,？
28,？
29,辛苦了辛苦了
30,辛苦了
31,？？
32,？？
33,？？
34,？
35,小透明明辛苦了!!!三连三连
36,这不是欺负你们和小破站么
37,接活了
38,抖音和快手已经是了low 逼门代名词
39,？？？！
40,?
41,?
42,？？？？
43,？
44,这次一定！
45,？
46,？
47,辛苦了
48,？？？？
49,？？
50,？
51,一模一样
52,他们活粉只有4万
53,？？？？就离谱
54,？
55,????
56,????
57,?
58,?
59,？
60,?
61,？
62,?
63,?
64,？
65,辛苦了
66,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
67,护眼护眼护眼护眼
68,?
69,？？？？？？？？？？？？？？？？？？？？？
70,来活了来活了
71,？？？？？？？？。
72,我刷到了顺手一个举报
73, 走走走，快去爆破他
74,?
75,？
76,辛苦了
77,辛苦了
78,？
79,？
80,？？？？？？？？？？
81,全抄
82,一样
83,哇，这也太完美的抄袭了吧。
84,辛苦了
85,复制粘贴
86,你币有了
87,？
88,？
89,?????????????
90,辛苦了
91,？？？
92,辛苦了
93,走 去举报他
94,？？
95,？？
96,辛苦了！
97,？
98,？
99,？？？
100,???!!
101,？？？？？
102,来活了
103,？？
104,？
105,辛苦了
106,？？？？？？？？
107,？
108,？
109,？？？？
110,?
111,？
112,？？？
113,辛苦了。
114,？？？？？？？？
115,？
116,？
117,营销号音乐
118,?
119,徐大虾不服！我乃鸽王。
120,35.3啦
121,互相成就
122,加油
123,?
124,？？？？
125,？
126,营销号嘛，谁都抄，所以粉丝多
127,辛苦了
128,辛苦了
129,辛苦了
130,？
131,？
132,？？
133,？
134,辛苦了啊！
135,？
136,？
137,一点不改吗？
138,哈哈哈哈哈哈哈哈
139,？？？？？？？
140,？
141,来自祖安的我要干活了啊!
142,？
143,劣币驱逐良币
144,？？？
145,抖音狗头君花粉直呼内行
146,抖音狗头君花粉直呼内行
147,举证难，犯罪成本低
148,支持你们
149,辛苦了
150,?
151,？
152,?
153,？
154,？？？
155,？
156,？？？？？？
157,?
158,？？？
159,辛苦了
160,？？？？
161,一毛一样
162,辛苦了
163,辛苦了
164,好家伙，检举扭按起来
165,蜜汁抄作业
166,？？？？？？？？
167,？
168,？？？
169,?????????????????????????????????
170,长什么样，让我康康。
171,加油！！
172,？？？？？？？？？？？。？？？？？？。。。。
173,加油啊！！！
174,？？？
175,？
176,？
177,知道了这就去抖音去举报
178,？？？？？？？？？？？？
179,？？？？？？？？？？
180,辛苦了
181,？
182,？
183,？
184,？
185,?
186,以后不催更了，注意休息哦
187,辛苦了
188,不愧是谋音
189,？？？？？？？？？？？
190,?
191,？？？
192,？？？？？？？
193,？
194,看得泪目了，加油加油，支持原创！
195,？？？
196,干活了干活了
197,？
198,！？？？？
199,?
200,？？？
201,罗翔老师帮帮忙
202,紧跟时事
203,？
204,？
205,哇塞，好辛苦，加油啊UP
206,人类的本质是复读机
207,古振兴行为
208,辛苦辛苦啦
209,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
210,??
211,？
212,好家伙
213,辛苦了
214,？？？
215,这他妈是复制啊！
216,？？？？？
217,.
218,？
219,?
220,辛苦了
221,？？？？
222,？？？？？
223,这个抖音视频我还看过
224,？
225,好辛苦啊
226,辛苦了
227,？？？？
228,？抄的太明显了
229,完全一样
230,？？？？？？？？？？？
231,?
232,来活了
233,辛苦了
234,辛苦了
235,辛苦了
236,？
237,？
238,？
239,？？？？？
240,？？？？？？？？？？
241,？
242,？？？
243,？
244,辛苦了
245,保护
246,?????
247,不能抄袭只能说一模一样
248,？？？？
249,？
250,笑死我了
251,我直接好家伙！！！！
252,我C？？？？？
253,？？？？？？？
254,完全一致
255,？
256,？
257,？
258,抖音很丧尽天良
259,？
260,？
261,加油！
262,三连了！
263,？？？？？？？
264,?
265,？
266,？
267,？
268,加油，泪目
269,我直接好家伙
270,已经过去骂了
271,？？？？？？？？？
272,从来不看抖音
273,辛苦了
274,？
275,天啊。邓肯。我关注了！
276,？
277,woc我看过这个视频
278,?????
279,？
280,？？？？？？？？？？？？？
281,？？？？？？
282,？？？！
283,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
284,辛苦了
285,？
286,古振兴：很好，很有精神。
287,古振兴：再能抄能抄得过我。
288,辛苦了
289,辛苦了
290,？？？？
291,？？？？
292,辛苦啦
293,？
294,?
295,?
296,辛苦了
297,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？。。。。。
298,？
299,谢谢 上dy了
300,很多up主都被抄袭过
301,？？？
302,？？？？？
303,辛苦了！要注意身体啊！
304,辛苦了
305,这么熬的话身体受不了的
306,你们币有了，辛苦了(^_^)ノ
307,一摸一样啊
308,卧槽
309,?
310,辛苦了！
311,干活喽
312,辛苦了up
313,唉，这些垃圾怎么又出来了
314,泪目
315,加油
316,辛苦了
317,?
318,来活了来活了
319,二人转
320,兄弟们干活了
321,？？？？？
322,语气都一毛一样！
323,？？？？
324,告他。
325,辛苦了
326,古振兴直呼内行
327,辛苦了
328,666辛苦了
329,？？？？？？
330,？？？？？？？？？？？？？？
331,加油
332,幸苦了
333,/???????????
334,哈哈哈哈哈哈哈
335,/////???????
336,辛苦了！！！
337,笑死我了
338,？
339,?
340,保护
341,？？？？？？
342,保护
343,？？？？？？？？？
344,辛苦了
345,我吃饭呢！
346,辛苦了！
347,辛苦了
348,辛苦了
349,？？？？？？？？？？？？
350,辛苦了。
351,兄弟们整活去
352,.
353,辛苦了
354,？？？？？？？？？？？
355,加油
356,幸苦了
357,幸苦了
358,这恐怖了
359,已经被制裁了
360,辛苦
361,?
362,我好想还刷过
363,关注了
364,三个币给了
365,。
366,一点脸不要
367,到点了，该干活了
368,？
369,这次一定，必须三连奥
370,兄弟们来活了
371,¿¿¿
372,?
373,感谢
374,保护
375,辛苦了
376,投币回血
377,草
378,辛苦了
379,良心up主
380,？
381,？
382,你们准备怎么做呢
383,我最讨厌这个人，哪哪都有他。
384,这键盘上只有复制粘贴键吗
385,应该告诉官方
386,辛苦了
387,辛苦了
388,牛皮
389,辛苦了
390,辛苦了
391,？？？？？？？？
392,加油加油
393,辛苦了
394,辣鸡抖音(*￣m￣)
395,???
396,加油
397,卧槽，全都抄袭
398,？？？？
399,辛苦了
400,?
401,能告诉我们是谁先发布的吗 
402,？？？？？？
403,哇哦
404,因为抖音就是靠抄火的
405,？？？
406,干活了
407,肝帝的也抄
408,???
409,。。。。？？？？？？？？？？？
410,好家伙
411,？？？？？？？？
412,？？？？？
413,？？？？？
414,AZ…。。。。
415,?
416,一模一样
417,加油
418,三连
419,辛苦了
420,？？？？？？？
421,你说他会不会抄袭这个视频
422,恰恰恰，必须恰
423,这个连图都一样
424,一毛一样
425,辛苦了
426,？
427,加油！！！！
428,????
429,兄弟们，冲了
430,？？？？？？？？？？？？？
431,辛苦了
432,董佳宁都抄？
433,心疼
434,现在搜一下可以看见他们公司的道歉
435,我看了他们已经道歉了
436,太用心了
437,牛
438,辛苦了
439,?
440,?
441,劣币驱逐良币
442,抄答案都能抄错的垃圾
443,辛苦了
444,邓肯！！抄袭真ex！！！
445,？？？
446,？？？
447,我能做的只有3连
448,辛苦了
449,辛苦了
450,辛苦了
451,保护
452,泪目
453,辛苦了
454,？
455,好家伙
456,辛苦了辛苦了
457,辛苦了
458,？？？
459,辛苦了
460,辛苦了
461,来活了来活了
462,冲啊，兄弟么
463,?????
464,来过了兄弟们
465,辛苦了
466,辛苦了
467,不改点词吗
468,辛苦了
469,突然想到小初高老师：抄都不会抄
470,？？？？？？？？？？？？？？？？？？？？？？？？？？
471,？？？？好生气
472,辛苦了
473,？？？
474,辛苦了啊
475,劣币驱逐良币
476,？？？
477,古振兴的下一代
478,来活了
479,辛苦了
480,内幕
481,我直呼好家伙
482,抖音屠害多少青少年啊
483,键盘侠申请出战！！
484,辛苦了
485,我靠一模一样
486,辛苦了
487,加油啊
488,?
489,li抖音
490,辛苦了
491,草一毛一样？？？？
492,抖音？狗都不看
493,?
494,?
495,??????????????????????????????????????????????
496,懂了这就去下狗音
497,这个什么所长是真的恶心
498,好家伙
499,找罗老师
500,？
501,举证对比过程无比艰苦
502,卧槽邓肯的
503,辛苦了
504,古振兴：这我熟
505,？？？？？？？？？？？
506,辛苦了
507,来活了兄弟姐妹们
508,来活了了各位兄弟姐妹们
509,?????
510,加油
511,？？
512,操
513,辛苦！
514,?
515,?
516,？
517,?
518,加油！！！！！
519,。
520,辛苦了
521,准备爆破
522,???
523,？？？？
524,快去西天请罗翔老师！
525,刷古振兴的都是什么成分啊
526,正经人谁看抖音
527,来活了来活了
528,这…文案都一样
529,我还看过这个
530,三连了
531,??????
532,?????????????????
533,34万了！牛逼
534,辛苦了
535,？？？？
536,辣鸡抖音
537,?
538,?
539,不要内衣外穿
540,呵呵
541,不能说一模一样，可以说完全一致
542,我也经常抄作业啊
543,内衣外穿
544,???
545,辛苦了
546,干了
547,?
548, 法律制裁他
549,辛苦了
550,没有收入为什么说这是工作？这么拼是为了什么？（纯好奇
551,辛苦了
552,??
553,?
554,？
555,辛苦了
556,???
557,好家伙我还刷到过
558,辛苦了
559,加油！
560,辛苦了
561,?
562,古振兴行为
563,泪目，辛苦了
564,直接家访好不好直接家访 
565,啊这
566,古振兴表示这个我熟唉
567,加油！
568,加油啊！
569,等我回头下个抖音
570,兄弟们来活了
571,??
572,三連支持
573,像极了某某世界
574,一起睡
575,加油
576,我的邓肯顾大海
577,封他ip
578,抖音就是垃圾
579,?
580,?
581,我竟然看到过
582,????
583,辛苦了，注意休息啊！
584,给我上诉狠狠的罚罚它个100万
585,祖安人员申请出战
586,给我罚狠狠地罚
587,改都不改一下，nb啊
588,真·原文背诵
589,我看到过这个视频！没想到是抄袭
590,？
591,辛苦了
592,?
593,??????????
594,这…
595,泪目
596,？？？？？？
597,抖音官方真的很无能
598,没文化而已
599,迷你：勿cue
600,给他吃S
601,把他封号十亿年！！！
602,辛苦了 
603,安了十个写轮眼都不敢这样
604,?
605,辛苦了
606,好家伙
607,辛苦了
608,33.7w了
609,?
610,???????????
611,保护
612,？？？？？？？？？？？？？？？？？？？？？
613,辛苦了
614,?
615,？？？？？？？？？？？？？？？
616,法外狂魔张三同学？
617,成功啊我刚去抖音里看了一下这货
618,敢问你们那次个人举报抖音的成功过
619,?
620,？？？
621,兄弟们干活了！
622,?
623,？？？？
624,？
625,辛苦了
626,辛苦了
627,我看的是原创
628,??
629,一~模~一~样
630,辛苦了
631,好家伙
632,来活了
633,加油
634,？
635,复  读  机
636,?
637,辛苦了！
638,?
639,加油
640,辛苦了辛苦了
641,离谱
642,100万播放量=2000块
643,这视频可以赚7000多块了
644,来活来活
645,我懂了，这是公司抄好的东西，让这个人在抖音上说出来。这个人可能就没看过原来的作品
646,？
647,已经道歉了。
648,WC我看到过
649,辛苦了
650,哈哈哈哈，和小时候抄作业一样
651,辛苦了
652,直接照搬
653,辛苦了
654,?
655,辛苦了
656,?
657,辛苦了
658,？？？
659,？？？
660,？？？？？？？？
661,《周更》
662,张三狂喜
663,老营销号了→
664,辛苦了
665,好家伙好家伙
666,????????
667,投币了
668,？？？
669,泪目
670,34w了
671,???
672,罗老师
673,不要face
674,noface
675,抖音粉色数含金量很少
676,辛苦了
677,辛苦了
678,搞起
679,辛苦了
680,不要face
681,干活了！
682,辛苦了
683,???????????????????????????
684,?????????????????????????????????
685,??????????????????????????
686,？
687,请收下我的膝盖
688,？
689,抖音id是什么
690,一毛一样，标点符号。都没改。。。
691,?
692,劣币驱逐良币
693,从来不看抖音
694,我看到我了！
695,迷你玩直呼内行
696,？
697,保抄！
698,????????????????????????????
699,来活了
700,抖音就那样了
701,?
702,对于删掉了抖音的我来说，关注你们就好了吧
703,？？？
704,古振兴直呼同行
705,不愧是抖音哦
706,？
707,真的，我还真的在抖音上看到了这个视频
708,这么狠吗？
709,内行
710,泪目
711,辛苦了
712,算了吧，也就一模一样
713,辛苦了
714,迷你世界行为。
715,从来不用抖音快手
716,?????
717,辛苦了
718,?
719,淦 直接跨平台淦
720,原谅我笑出声
721,辛苦了
722,？？？
723,蒙特恩泽法
724,垃圾dy
725,?
726,幸苦了
727,举报不行的话走法律吧
728,牛皮，真就一点都不改
729,路转粉，up主辛苦啦
730,古振兴:你抄不过我
731,这就是我为什么不用抖音的原因
732,改都不带改的可还行
733,来活了 
734,辛苦了
735,?
736,报警就完了
737,？？？
738,？？？？？？？？？？？？？
739,？？？？？？？？？？？？？？
740,？？？？？？？？？？？？？？？
741,？？？？？？？？？？？？？？？
742,？？？？？？？？？？？？？？
743,错的我也抄!（像极了抄作业的我）
744,?
745,?
746,还好吧
747,辣鸡抖音啊
748,键盘侠们！去抖音吧！！！
749,？？？？？？？？？？？？
750,来活了
751,我还看过
752,?
753,？？
754,好家伙
755,不愧是抖音
756,?
757,恰吧没事的
758,不能说毫无相干只能说一模一样
759,没道德
760,100万粉丝了！
761,辛苦了
762,辛苦了
763,厚颜无耻
764,加油阿婆主
765,这人号贼多，我看见一个拉黑一个，还能刷到这个人
766,网名叫啥？
767,?????
768,四十万里有四十一万都是水的
769,上键盘，国产八一杠，国产九五式都拉上来
770,？
771,垃圾某音
772,人的本质就是一个复读机
773,？
774,双 胞 胎
775,完 全 一 致
776,辛苦了
777,三十三万啦，加油！
778,?????
779,辛苦了
780,？
781,？
782,辛苦
783,?
784,？
785,油撸撒乃！
786,他叫啥？我马上就去他评论区说他
787,他叫啥，我马上就去评论区说他
788,？
789,？？？？
790,辛苦了
791,辛苦了
792,迷你：这个我熟
793,???????
794,这个视频我在抖音里刷到过。。OMG
795,不能说十分相似，只能说一模一样
796,抄袭的真的太过分了
797,?
798,干活了干活了
799,辛苦了
800,辛苦了
801,？？？
802,祖安人员准备作战
803,辛苦了
804,???????
805,？？？？？
806,耗子尾汁
807,不讲武德
808,他敢把这个视频抄过去嘛
809,来活了 孩子们
810,漂亮
811,全文背诵
812,完全一致
813,冲冲冲兄弟们
814,dwwmyj
815,？？
816,让他恰！
817,举报 
818,辛苦了
819,兄弟们，上号
820,？
821,干活了
822,辛苦了
823,还好没玩抖音
824,?
825,1954没有公爵了吧
826,?
827,兄弟们来活了
828,不能说很像，只能说完全一致。
829,辛苦了！
830,辛苦了
831,？
832,我这就去打一星
833,十一代神秘博士：你直接念我身份证号得了
834,我举报了好多人，只有少量成功
835,辛苦了
836,有区别吗
837,告他让这个抄袭狗赔钱  
838,连词都不改一下吗
839,这不叫抄袭，这叫搬运，和mn一样
840,???
841,辛苦了！
842,辛苦了
843,?
844,加油支持原创者
845,辛苦了
846,?
847,33万了
848,辛苦了
849,反手一个关注
850,抄袭鬼才
851,？？？
852,下抖音找人
853,抖音我笑了
854,辛苦了辛苦了
855,辛苦了辛苦了
856,辛苦了！
857,注意休息呀
858,直呼震惊！
859,绝对要举报这种人
860,这种人不能放过
861,。。。
862,抄的一模一样也太蠢了
863,????
864,就，就，不要脸
865,建议抄袭入刑法
866,UP主们团结起来
867,我要这币有何用
868,爆破他吧
869,复制
870,辛苦了
871,?
872,?
873,?
874,三连挺你
875,我还刷到过。。。。
876,笑死
877,wdf
878,笑死
879,抄袭的是谁啊
880,\
881,辛苦了
882,辛苦了
883,太恶心了吧
884,全删了
885,原文加剪辑
886,简直一模一样
887,?我在抖音刷到过！
888,现在你们有33万粉丝了，加油啊
889,加油
890,一起举报
891,举报
892,他好意思吗
893,想火想疯了！
894,抄袭不要脸！
895,加油
896,一模一样
897,我根本不用dy
898,一模一样
899,哈哈哈哈哈哈哈哈，离谱
900,一模一样
901,?
902,泪目
903,？？？？？？？？？？？？？？
904,辛苦了
905,mn直呼内行
906,辛苦了
907,抖音呵
908,？？
909,加油
910,???????
