,词语,次数
6650,化成,2
6664,相似,2
6667,看开,2
6675,大城,2
6676,大城市,2
6678,多几,2
6680,保命,2
6685,其中,2
6691,景观,2
6693,理工科,2
6694,工科,2
6695,出身,2
6698,好熟,2
6704,强势,2
6716,????,2
6717,医学院,2
6720,嫁给,2
6733,先去,2
6742,32,2
6743,工程师,2
6745,打车,2
6755,指着,2
6756,换车,2
6764,相应,2
6770,其它,2
6784,十来,2
6790,西工,2
6794,可有,2
6795,加在,2
6802,一切顺利,2
6811,太苦,2
6816,束缚,2
6817,射手,2
6826,病态,2
6837,悲伤,2
6841,loser,2
6845,热爱,2
6850,不远,2
6857,玄学,2
6859,心坎,2
6864,勇敢,2
6872,强度,2
6880,劳动者,2
6891,室内,2
6903,很多年,2
6906,多种,2
6911,顿饭,2
6913,没出息,2
6914,出息,2
6922,KPI,2
6925,~~,2
6926,某国,2
6927,地铁,2
6934,东亚,2
6946,三万,2
6959,没饭,2
6960,挺住,2
6972,清闲,2
6974,有责,2
6975,责任心,2
6985,华阳,2
6986,血汗,2
6988,不得了,2
6989,艰难,2
6998,表哥,2
7000,之下,2
7009,桥梁,2
7021,很久,2
7039,看清,2
7043,很惨,2
7051,反问,2
7059,进水,2
7062,普查,2
7063,家底,2
7064,接回,2
7066,阴阳人,2
7075,同级,2
7078,如不,2
7081,一通,2
7084,无事,2
7085,献殷勤,2
7086,殷勤,2
7092,比特,2
7095,没入,2
7099,神秘,2
7106,根儿,2
7122,傻乎乎,2
7123,饭桌,2
7127,警惕心,2
7135,管闲事,2
7136,闲事,2
7137,108,2
7138,险恶,2
7140,ta,2
7141,造谣,2
7142,解读,2
7155,铁饭,2
7156,铁饭碗,2
7158,额外,2
7168,电工,2
7174,吃力,2
7177,顺便,2
7179,点击,2
7194,镜头,2
7195,才干,2
7196,比才,2
7222,匹兹堡,2
7243,刁难,2
7246,艺术,2
7247,详细,2
7249,收下,2
7254,二本,2
7255,长处,2
7257,丰富,2
7269,讲解,2
7272,摇摆,2
7281,大名,2
7282,主打,2
7283,五道,2
7284,五道口,2
7285,道口,2
7299,只好,2
7300,继承,2
7302,学文,2
7308,外交学,2
7309,外交学院,2
7310,哈尔,2
7311,哈尔滨,2
7312,体育,2
7313,背景音乐,2
7325,楼下,2
7326,骄傲,2
7330,：？？,2
7331,高中毕业,2
7336,江苏省,2
7340,一副,2
7342,更惨,2
7343,学期,2
7348,华美,2
7365,一打,2
7367,戏剧,2
7368,戏剧学院,2
7370,上海音乐学院,2
7379,剑桥,2
7384,耻辱,2
7385,耻辱柱,2
7389,北上,2
7421,师范,2
7428,PPT,2
7429,推给,2
7433,舍友,2
7440,留学生,2
7442,流泪,2
7443,自知,2
7444,自知之明,2
7452,泣不成声,2
7453,大专生,2
7455,绿色,2
7464,热门,2
7471,老父,2
7472,老父亲,2
7477,自卑,2
7481,时光,2
7484,竞赛,2
7486,车牌,2
7491,测试,2
7500,mu,2
7516,救星,2
7532,！（,2
7534,扛不住,2
7541,照片,2
7543,申论,2
7546,心眼儿,2
7555,礼节,2
7556,媒婆,2
7561,妹儿,2
7562,天花乱坠,2
7564,男同事,2
7565,连有,2
7570,炸弹,2
7572,关系网,2
7576,怪物,2
7583,先见,2
7584,中英,2
7590,小三,2
7594,一事,2
7597,相处,2
7601,不在意,2
7607,不离,2
7608,麻烦事,2
7609,烦事,2
7617,聪明人,2
7618,明人,2
7632,塑料,2
7640,白点,2
7642,对待,2
7648,被害,2
7655,显然,2
7660,搞对象,2
7673,一米,2
7675,看不看,2
7677,气死我,2
7678,气死我了,2
7687,没劲,2
7689,多出,2
7691,会生,2
7696,指点,2
7699,见仁,2
7702,反过,2
7703,反过来,2
7707,交换,2
7709,来不及,2
7728,排斥,2
7733,做人情,2
7738,残酷,2
7740,了结,2
7744,乱打,2
7749,老板娘,2
7751,居心,2
7753,叵测,2
7781,作好,2
7782,好几年,2
7790,利用,2
7793,第一条,2
7808,剩下,2
7821,损人,2
7824,赞成,2
7827,绝后,2
7845,擦亮,2
7846,擦亮眼睛,2
7847,分析,2
7860,均值,2
7870,正科,2
7874,必备,2
7883,sun,2
7885,文盲,2
7887,好恶,2
7895,最烦,2
7906,阴阳师,2
7917,几两,2
7934,有救,2
7950,为人处事,2
7973,太油,2
7976,现出,2
7981,好友,2
7985,6070,2
7987,太爽了,2
7988,搞出,2
7989,圆滑,2
7993,个性,2
8006,堕落,2
8021,没脑子,2
8029,依旧,2
8034,更是,2
8039,好心好意,2
8047,有志,2
8059,一桌,2
8065,带走,2
8068,一声,2
8069,困惑,2
8088,消耗,2
8093,房贷,2
8102,150,2
8103,宵夜,2
8111,hdl,2
8122,心电,2
8123,心电图,2
8124,电图,2
8133,磷脂,2
8137,增重,2
8142,养生,2
8150,几项,2
8163,有氧,2
8164,结合,2
8180,运输,2
8190,维生,2
8191,维生素,2
8195,走路,2
8201,惊人,2
8202,白天,2
8211,子核,2
8213,二点,2
8216,水果,2
8222,血脂高,2
8238,脊椎,2
8241,夜宵,2
8248,结节,2
8251,查出,2
8253,颈椎病,2
8259,还算,2
8276,熬到,2
8283,高三,2
8290,UI,2
8291,正常值,2
8292,常值,2
8299,奉劝,2
8304,食欲,2
8306,拖延,2
8318,果糖,2
8327,受损,2
8329,碳水,2
8331,900,2
8338,伙食,2
8339,东边,2
8343,西华,2
8357,脂肪酸,2
8358,补充,2
8366,算高,2
8375,运动量,2
8376,动量,2
8377,黄字,2
8385,没病,2
8390,心梗,2
8392,营养不良,2
8396,51,2
8398,地大,2
8401,易得,2
8409,成天,2
8410,很慢,2
8413,瑜伽,2
8414,奶茶,2
8417,透支,2
8424,静息,2
8426,不点,2
8432,十斤,2
8433,灵巧,2
8435,两张,2
8452,症状,2
8454,皮下,2
8455,皮下脂肪,2
8456,59,2
8457,安静,2
8461,肽酶,2
8463,加快,2
8477,慢跑,2
8485,!!,2
8489,一整,2
8491,整块,2
8506,五分钟,2
8507,动起,2
8517,四肢,2
8520,损伤,2
8526,封顶,2
8528,肥肉,2
8529,卖货,2
8532,throw,2
8533,exception,2
8553,复查,2
8557,吃不胖,2
8582,大关,2
8583,一对,2
8589,规律,2
8601,小钱,2
8612,集中,2
8618,大三,2
8626,身体状况,2
8628,受伤,2
8652,读书人,2
8656,高血压,2
8664,风险,2
8666,血红,2
8667,血红蛋白,2
8668,红蛋,2
8673,肾结石,2
8674,结石,2
8687,大体,2
8688,体量,2
8693,田地,2
8706,慈溪人,2
8711,好人家,2
8718,古人,2
8726,举例,2
8731,几代,2
8732,几代人,2
8749,历代,2
8751,王朝,2
8755,皇朝,2
8774,对子,2
8776,加点,2
8777,家教,2
8778,第三代,2
8779,贵族,2
8795,比得,2
8797,逆向,2
8799,五个,2
8803,十块,2
8815,那位,2
8816,wsc,2
8817,骂谁,2
8821,一朝,2
8824,天子,2
8830,红字,2
8835,基金,2
8849,英雄,2
8859,助理,2
8861,分化,2
8863,财力,2
8866,自豪,2
8874,产业,2
8887,外行,2
8889,力气,2
8894,收看,2
8910,万块,2
8913,冲着,2
8917,外国人,2
8934,语系,2
8942,万事,2
8943,万事如意,2
8944,如意,2
8955,格外,2
8957,祝您,2
8963,一行,2
8965,allora,2
8970,阅历,2
8971,生如,2
8978,老区,2
8993,皮质,2
9000,练练,2
9008,有力,2
9014,店员,2
9018,天开,2
9025,欧洲,2
9026,热情,2
9034,副会长,2
9047,配色,2
9053,pp,2
9054,www,2
9067,品味,2
9068,嘴皮,2
9069,嘴皮子,2
9070,皮子,2
9075,机上,2
9079,滴水,2
9080,滴水不漏,2
9081,不漏,2
9095,店里,2
9099,出名,2
9124,老年,2
9125,老年人,2
9128,狗眼看人,2
9139,乐趣,2
9141,祝你们,2
9145,人性化,2
9192,502,2
9196,危害,2
9197,抱歉,2
9202,应不应该,2
9209,美美,2
9230,外加,2
9232,呵呵哈,2
9240,斜眼,2
9241,你们好,2
9244,主体,2
9245,诉讼,2
9250,连个,2
9251,用脑,2
9256,伤心,2
9263,律师费,2
9268,涉嫌,2
9274,泄露,2
9277,?????????,2
9281,好运,2
9282,好运来,2
9284,律师函,2
9300,画风,2
9303,治好,2
9307,狗狗,2
9308,顶顶,2
9318,无数,2
9322,门禁,2
9325,解雇,2
9339,欠薪,2
9343,侵权,2
9345,秘密,2
9348,人名,2
9372,嗷嗷,2
9384,相忘,2
9392,资本主义,2
9393,本主,2
9405,极端,2
9413,此地,2
9414,此地无银三百两,2
9416,三百两,2
9417,百两,2
9426,何在,2
9436,战斗,2
9444,女声,2
9450,吊打,2
9458,二五,2
9459,二五仔,2
9461,”，,2
9463,字眼,2
9467,写作,2
9477,头脑,2
9480,合伙,2
9481,虾仁,2
9482,猪心,2
9484,两头,2
9489,不同于,2
9490,同于,2
9491,子公司,2
9503,对公,2
9507,合法,2
9516,锁死,2
9517,cp,2
9518,反弹,2
9522,怕不怕,2
9526,杀死,2
9532,途径,2
9541,在世,2
9557,定都,2
9559,png,2
9572,五月天,2
9573,天网,2
9574,石榴,2
9575,社区,2
9576,社区网,2
9577,等等等等,2
9580,常用,2
9582,精通,2
9583,steam,2
9594,源泉,2
9596,乘务,2
9597,乘务员,2
9599,赔钱,2
9604,手艺,2
9610,柔道,2
9617,憋不住,2
9619,主观,2
9632,本质,2
9638,极大,2
9641,孵蛋,2
9643,牵强,2
9645,上海市,2
9649,串门,2
9650,准确,2
9651,正确率,2
9652,算下,2
9658,小鸟,2
9661,？，,2
9662,无用,2
9675,平方,2
9676,平方公里,2
9677,方公里,2
9691,设有,2
9692,多只,2
9700,自圆其说,2
9703,急转,2
9704,急转弯,2
9706,201,2
9709,四百,2
9711,男女比例,2
9717,两百万,2
9718,万左右,2
9726,黄浦,2
9727,黄浦江,2
9728,浦江,2
9730,开局,2
9741,十棵,2
9749,下蛋,2
9763,鬼扯,2
9770,城市绿化,2
9778,脑门,2
9781,2400,2
9782,1200,2
9785,繁殖,2
9791,动物园,2
9792,鸟类,2
9796,植物,2
9807,犯病,2
9814,标志,2
9820,少男,2
9821,出题,2
9827,瞎掰,2
9828,东滩,2
9844,扯蛋,2
9849,湿地,2
9850,芦苇,2
9858,筑巢,2
9862,大批,2
9866,电线,2
9867,电线杆,2
9875,养殖场,2
9877,95,2
9884,家禽,2
9893,，，，，，,2
9897,建立,2
9903,绿化率,2
9904,解题,2
9908,第一眼,2
9912,验证,2
9929,七万,2
9931,虚假,2
9933,精准,2
9942,国际,2
9943,局限性,2
9944,限性,2
9954,试图,2
9957,人世,2
9968,智力,2
9978,不屑,2
9985,类型,2
9995,1w,2
10009,于是,2
10021,4w,2
10025,两下,2
10033,频发,2
10035,ACG,2
10039,水锤,2
10040,出水,2
10045,消声,2
10059,怀孕,2
10072,????,2
10083,矫正视力,2
10084,正视,2
10085,真假,2
10088,彩超,2
10093,脱光,2
10097,血小板,2
10121,食用,2
10123,赶海,2
10124,欣赏,2
10135,没消,2
10162,很美,2
10179,搞错,2
10192,似乎,2
10193,唱功,2
10197,语言文学,2
10198,文学,2
10204,修行,2
10210,怜爱,2
10212,课文,2
10213,均衡,2
10222,你报,2
10223,报名,2
10226,交学费,2
10228,一门,2
10238,米哈,2
10241,不得劲,2
10242,fa,2
10244,批评,2
10247,鼻音,2
10254,少不了,2
10262,偏科,2
10267,mafu,2
10269,高门,2
10279,合派,2
10288,有感,2
10291,物流,2
10292,阅读,2
10295,声线,2
10298,朗读,2
10304,业余,2
10309,热血,2
10319,牛蛙,2
10323,动漫,2
10338,对号入座,2
10339,入座,2
10344,表演系,2
10360,憨憨的,2
10366,cv,2
10369,xxx,2
10376,南方人,2
10377,方人,2
10384,不正经,2
10392,嘲笑,2
10399,正儿八经,2
10401,奇差,2
10414,77,2
10425,骗到,2
10436,下子,2
10437,耳朵,2
10440,八重,2
10443,百里,2
10451,千与千寻,2
10454,优生,2
10455,气息,2
10457,广播站,2
10460,笨蛋,2
10470,空气,2
10474,税务局,2
10475,qwq,2
10479,少见,2
10482,损失,2
10483,一块钱,2
10486,劲儿,2
10499,poi,2
10512,避雷,2
10513,角色,2
10515,绕口令,2
10516,口令,2
10542,贝当,2
10551,没分,2
10572,你俩,2
10573,受害者,2
10583,拼音,2
10589,肚子疼,2
10602,止境,2
10604,分清,2
10608,WC,2
10630,雇佣,2
10632,教皇,2
10645,冲突,2
10666,低级,2
10671,国公,2
10685,不稳,2
10691,多少次,2
10693,车车,2
10698,人治,2
10702,功劳,2
10712,管不了,2
10734,49,2
10735,扫描,2
10747,一帮,2
10748,牛气,2
10749,气冲,2
10750,冲天,2
10760,同道,2
10762,中人,2
10769,可好了,2
10783,假如,2
10798,蹦出,2
10805,当官,2
10808,人不知,2
10809,审讯,2
10826,全场,2
10861,*/,2
10863,"*,",2
10890,一二一,2
10895,客体,2
10898,船员,2
10915,考题,2
10918,这段,2
10925,勇气可嘉,2
10926,可嘉,2
10932,得用,2
10941,令人窒息,2
10949,小辈,2
10962,公布,2
10974,枪打出头鸟,2
10975,出头鸟,2
10990,平稳,2
10991,打哈,2
10992,打哈哈,2
10995,踏实,2
11006,……………,2
11016,嘎嘎,2
11017,面面,2
11019,搞砸,2
11020,咸鱼,2
11025,倒数,2
11026,倒数第,2
11030,金刚,2
11042,家当,2
11049,大脚,2
11050,勾起,2
11075,胡闹,2
11090,此刻,2
11091,独领风骚,2
11092,领风骚,2
11093,风骚,2
11099,帮别人,2
11102,鸡皮,2
11103,鸡皮疙瘩,2
11104,疙瘩,2
11113,offer2,2
11118,要命,2
11122,分过,2
11150,喜不喜欢,2
11168,行道,2
11177,青松,2
11187,离合器,2
11188,追尾,2
11191,路上车,2
11195,包车,2
11201,潜规则,2
11218,近光灯,2
11243,报分,2
11255,脑子里,2
11256,c2,2
11271,小于,2
11273,嘉宾,2
11278,限制,2
11282,灯光,2
11293,外貌,2
11294,纯属,2
11295,zhe,2
11301,大妹,2
11318,场地,2
11329,van,2
11332,咱俩,2
11339,装卸工,2
11341,dark,2
11347,复试,2
11370,合一,2
11373,迷茫,2
11385,逗我,2
11388,九点,2
11395,is,2
11414,PDD,2
11428,建树,2
11431,小张,2
11436,冲动,2
11440,努力奋斗,2
11443,班主,2
11444,班主任,2
11454,螺丝钉,2
11465,世道,2
11470,片子,2
11478,nice,2
11479,仁慈,2
11482,口吐,2
11483,芬芳,2
11487,艰辛,2
11489,竭泽而渔,2
11494,异化,2
11496,哲学,2
11498,差一点,2
11505,多巴,2
11506,多巴胺,2
11508,哪种,2
11512,30w,2
11517,肉体,2
11526,比喻,2
11527,恰当,2
11535,生命力,2
11546,纱布,2
11564,一辆,2
11570,抓住,2
11574,宣传,2
11581,相同,2
11586,二战,2
11594,戴表,2
11600,阶段,2
11625,加到,2
11627,传播,2
11632,tmd,2
11640,感到,2
11659,猖狂,2
11669,大大的,2
11691,总觉,2
11699,启动,2
11713,33,2
11716,会计,2
11723,九零,2
11726,告知,2
11728,没吃过,2
11738,配置,2
11743,一头,2
11746,?????,2
11747,七八个,2
11748,八个,2
11760,宣扬,2
11765,风言风语,2
11766,心机,2
11793,收礼,2
11797,定单,2
11801,但凡,2
11810,一味,2
11822,人言可畏,2
11823,可畏,2
11834,掏心,2
11853,拳法,2
11867,苟同,2
11869,指望,2
11871,中肯,2
11873,投入,2
11876,太贵,2
11885,实实,2
11897,占便宜,2
11901,成分,2
11908,角度看,2
11935,咋样,2
11947,滚出,2
11949,妖魔化,2
11959,校园爱情,2
11972,解放,2
11987,余生,2
11992,过滤,2
11995,私下,2
11999,摘下,2
12005,牌坊,2
12016,多嘴,2
12034,真爱,2
12036,送礼物,2
12050,治病,2
12053,自私,2
12058,带到,2
12070,衡量,2
12086,无非,2
12136,个税,2
12156,车灯,2
12163,车刀,2
12164,车床,2
12171,音质,2
12174,邮箱,2
12191,解除,2
12194,发给,2
12202,补偿,2
12203,补偿金,2
12207,抬头,2
12235,秒钟,2
12236,正则,2
12243,contact,2
12246,mid,2
12249,函数,2
12255,王家,2
12267,成佛,2
12269,活法,2
12270,没到,2
12275,成就,2
12279,境界,2
12283,手中,2
12292,有余,2
12293,不足以,2
12294,足以,2
12315,居士,2
12330,??(??^,2
12331,^??)??,2
12335,很小,2
12340,终究,2
12343,缺少,2
12354,句句,2
12391,但有,2
12418,决定权,2
12430,mmlg,2
12438,变上,2
12445,何事,2
12452,可行,2
12486,打交道,2
12487,交道,2
12488,气炸,2
12496,混日子,2
12559,PHP,2
12564,HTML,2
12565,编程语言,2
12568,格子,2
12571,烫烫,2
12572,Bug,2
12585,rapper,2
12586,潜质,2
12627,种草,2
12628,这块,2
12630,apple,2
12638,33333333,2
12639,预测,2
12642,眉毛,2
12649,成家,2
12654,27,2
12660,卖手,2
12666,卡西,2
12667,卡西欧,2
12668,西欧,2
12679,雪花,2
12680,飘飘,2
12681,北风,2
12689,。。。。。。。。。。,2
12696,真是假,2
12698,用劲,2
12703,23,2
12742,哦哦哦,2
12752,求和,2
12758,分列,2
12759,3,2
12773,取出,2
12797,大病,2
12798,小病,2
12815,补贴,2
12826,最低工资,2
12827,低工资,2
12841,后去,2
12842,劳动部,2
12843,劳动部门,2
12848,医疗保险,2
12859,职业病,2
12863,退休金,2
12864,总共,2
12875,10000,2
12878,哈谢,2
12890,入党,2
12893,好找,2
12898,大个,2
12900,不早,2
12907,包公,2
12916,考出,2
12920,干部,2
12929,晕车,2
12950,阴影,2
12972,死机,2
12999,345,2
13003,315,2
13027,嗖嗖,2
13042,步行,2
13043,计数,2
13047,1465,2
13048,1365,2
13049,1265,2
13050,1065,2
13051,965,2
13055,玩家,2
13065,二科,2
13066,先后,2
13082,手册,2
13121,gg,2
13136,沛县,2
13165,亿次,2
13203,死定了,2
13271,见鬼,2
13277,病假,2
13286,轻重,2
13287,轻重缓急,2
13288,缓急,2
13297,西化,2
13308,好球,2
13309,站队,2
14,gou,1
15,huo,1
18,水牌,1
19,蒸蒸,1
20,蒸蒸日上,1
24,孕育,1
26,试纸,1
40,导入,1
61,调用,1
62,扑克,1
72,Labview,1
73,最快,1
78,动员会,1
79,word,1
91,以使,1
97,xunyu,1
103,VBA,1
107,打印机,1
108,印机,1
111,好几张,1
112,几张,1
114,几步,1
117,垂直,1
119,a4,1
120,古今,1
121,名人,1
123,曹丕,1
125,阴间,1
126,参会,1
131,考考试,1
145,连话都,1
146,不利,1
147,利索,1
153,对流,1
160,相符,1
179,第一第二,1
181,第二第三,1
194,870,1
199,对策,1
207,实在是高,1
215,打比,1
221,68,1
226,酸味,1
227,溢出,1
236,面目,1
237,面目狰狞,1
238,狰狞,1
247,分路,1
251,写日记,1
255,大纲,1
257,说不出来,1
271,水吧,1
277,痕迹,1
284,表态,1
288,科举,1
292,产物,1
300,结构化,1
308,具体做法,1
311,shuoi,1
325,容重,1
349,？！？！,1
350,85,1
355,放慢,1
360,，。。,1
361,香芹,1
369,木偶,1
381,偏题,1
399,较紧,1
411,多得多,1
416,所想,1
417,所思,1
418,马什,1
432,反讽,1
449,腹稿,1
451,该答,1
453,组织协调,1
460,黑板,1
463,各地,1
464,地标,1
470,离题,1
474,趴在,1
480,默哀,1
482,木头,1
488,交谈,1
491,展开,1
492,短时,1
493,短时间,1
495,打稿,1
501,派出,1
502,派出所,1
503,故作,1
506,康桥,1
514,原谅,1
521,不放,1
527,不断,1
528,扩充,1
534,水分,1
541,幕前,1
550,七十,1
553,重要性,1
558,直到现在,1
560,抛开,1
566,形式化,1
578,孙悟空,1
579,悟空,1
581,过气,1
583,再读,1
588,有多强,1
592,树立,1
597,间脑,1
598,脑海,1
599,海里,1
600,列出,1
603,：。。。。。。？,1
608,此事,1
609,蹊跷,1
611,笔画,1
625,结巴,1
627,条理,1
628,条理清晰,1
629,理清,1
644,作答,1
646,随口,1
647,口说,1
648,停过,1
658,十次,1
663,小组,1
668,详情,1
671,紧张感,1
677,肉眼,1
680,八十多,1
682,十多分,1
684,。？,1
686,一百遍,1
687,百遍,1
689,全县,1
694,湖北,1
695,一个天,1
699,开展,1
701,yu,1
704,打结,1
711,pardon,1
712,蓄力,1
714,excuse,1
716,远远,1
719,最亮,1
724,密切,1
725,密切联系,1
727,联系群众,1
728,群众,1
731,全区,1
734,禅定,1
739,眼高手低,1
741,点错,1
753,提到,1
754,不法,1
755,不法分子,1
756,分子,1
757,伪装,1
758,装工,1
761,上门,1
764,磕巴,1
765,赞扬,1
768,掉线,1
769,纳税,1
770,纳税人,1
774,cd,1
779,机械化,1
781,我省,1
782,92,1
783,人面,1
785,答题卡,1
786,壳顶,1
787,宽松,1
791,十遍,1
806,华丽,1
808,朗诵,1
809,朗诵者,1
812,学者,1
815,基本素质,1
816,语言表达,1
825,处理方式,1
827,不能不要,1
833,狂人,1
834,狂人日记,1
837,无明,1
839,任意,1
841,中规中矩,1
843,野鸡,1
858,清华大学,1
860,学呀,1
862,！！（,1
868,易懂,1
870,谢谢您,1
873,四舍五入,1
881,一万倍,1
882,万倍,1
887,全网,1
888,阳刚,1
897,搞钱,1
898,bilibili,1
901,起卧,1
902,卧龙,1
903,龙寺,1
907,比利,1
915,一万五,1
916,音变,1
917,开小,1
921,课件,1
922,附属,1
923,附属中学,1
931,hhhhhhhhhhhhhhhhhhhhh,1
933,学堂,1
944,接着,1
945,着录,1
946,，！,1
953,物理课,1
955,附中,1
957,高中物理,1
958,中物,1
964,大帅,1
973,明示,1
975,排上,1
978,老奴,1
981,？！！！,1
997,厚葬,1
1012,眼里,1
1013,没光,1
1018,无理,1
1023,what,1
1027,带上,1
1028,杜蕾斯,1
1031,服从性,1
1036,标准分,1
1037,能耐,1
1041,打通,1
1047,章程,1
1054,背书,1
1055,书机,1
1061,仁义,1
1064,推迟,1
1075,异地,1
1080,真实情况,1
1081,实情,1
1083,场面话,1
1089,骨子,1
