,弹幕
388,然而你没有一分钱加班费
389,妙啊
390,？？？？？
391,明显是背的
392,还解释？领导只要结果
393,哦
394,我可去您吗的吧（没有侮辱的意思哦）
395,那可不一定
396,公务员啊，那没事了
397,劳资辞职
398,？？？
399,？？？？
400,标准答案
401,不会吧
402,关于周五晚上要求周六加班的通知，日常的做法:假装没带手机没看见。
403,奋斗b
404,”。我tm的还依法公休呢
405,面试面的都是人精
406,社畜实证了
407,公休让我加班，他要是加钱到位就是依法
408,一定是因为他非常缺德
409,说的好听
410,傻逼  休息就是休息  哪里来那么多故事
411,啥b
412,你能站起来说话吗
413,我加nmd班
414,去nmd
415,呵呵哒 真是无语
416,张嘴就依法，法律都快成为某些人口头禅了，有没有不知道，发展就是法律
417,依法
418,滚
419,放屁
420,什么法？
421,哈哈哈哈哈
422,眼光无神
423,老舔狗了
424,谁是她领导，让她加班。
425,凹逼玩意，就是你们这种人纵容老板，才会一直被压榨。
426,比我家狗都听话
427,《依法》
428,好狗
429,公务员啊这是
430,公休期间我的电话打不通
431,这是真的吗？？
432,？
433,如果是公务员，那还真是依法，依《公务员法》，其他的还真没法依
434,纸上谈兵
435,擦
436,都是扯淡
437,考生开始答题：“鬼！”
438,奴性
439,屁话。 考进去了。就不会说这种屁话了。
440,舔狗，装逼吧。
441,。。。。
442,舔狗
443,？？？
444,我直接不接电话
445,机器人
446,当员工挺好解决的，但是当狗不好解决
447,我靠，狗舔
448,？？？？？
449,最后一句才是重点
450,？公修让我回去上班，那真不好意思了，不干了
451,良心不会痛嘛
452,前提，领导是个人
453,我老婆生孩子，难产大出血
454,好的 闭嘴
455,我已经想要从你单位辞职了，虽然没去你单位
456,唉
457,来了之后屁事没有，瞎等着
458,解释个毛，领导电话我都不会接
459,您好，您拔打的号码是空号
460,天狗
461,加钱
462,放假拉黑单位 上班放出来
463,你什么职务非你不可？
464,笑死
465,我今天休息
466,不这样答就过不了
467,舔
468,这样好可怕
469,放屁
470,贱啊
471,地点：南极
472,？？？？？？？
473,不举报你举报谁
474,下班关机关机关机
475,依法？。？
476,一张嘴就是老营销号了
477,虚伪
478,考公务员就是公关，所以现在很多部门就是话漂亮
479,工具人罢了
480,虚伪
481,卧槽在外地怎么紧快啊
482,滚 简单明了
483,依劳动法
484,就是个傻掉，自己的权利就该享受，
485,鬼话连篇
486,社畜现状
487,哈哈没问题
488,弹幕各种小屁孩，这是公务员面试。
489,0分
490,滚
491,是你想逗你玩
492,回不回去要看工资！你们说呢？
493,紧急（指少赚钱）
494,这种员工只能活在童话里
495,我很愿意
496,关键是，解释了，有用吗
497,？
498,这是面试，他不这么做肯定得这么说呀，你们在说啥呢？
499,公务员就是这样
500,看完再喷，这是公务员考试
