,弹幕
1,花离谱少
2,多此亿举
3,大爷再来玩啊
4,这300多个粉丝是怎么来的
5,哈哈哈可以可以
6,大爷，来玩啊
7,'
8,欢迎收看《外行直呼牛逼，内行直呼**》系列
