,词语,次数
15759,同校,8
15760,成绩单,3
15761,肥猫,2
15762,催,6
15763,婚纱,1
15764,婚纱照,1
15765,领悟,1
15766,领悟到,1
15767,学艺,2
15768,馆之宝,1
15769,小伙儿,1
15770,230,1
15771,收弓,1
15772,暮色,1
15773,强效,1
15774,俞,1
15775,展览,1
15776,本部,1
15777,褒奖,1
15778,科,2
15779,老何,1
15780,何止,1
15781,不愧为,1
15782,愧为,1
15783,名门,1
15784,名门望族,1
15785,望族,1
15786,工科,1
15787,鞋子,3
15788,观,8
15789,功高,1
15790,功高盖主,1
15791,饮水,2
15792,饮水思源,2
15793,思源,2
15794,粹,1
15795,观察者,8
15796,摄影师,1
15797,年半,2
15798,九章,1
15799,冯,6
15800,布劳恩,2
15801,审查,1
15802,一员,2
15803,围巾,2
15804,蟒蛇,2
15805,蛇纹,1
15806,建筑,1
15807,毕业生,2
15808,业生,2
15809,飘过,1
15810,诈尸,1
15811,(≧,3
15812,v,7
15813,≦),3
15814,火箭,5
15815,小组,1
15816,创始,3
15817,创始人,3
15818,喷气,1
15819,推进,1
15820,实验室,3
15821,前身,2
15822,有远见,1
15823,远见,1
15824,想死,3
15825,两弹,1
15826,孙先生,1
15827,战绩,1
15828,拍出,1
15829,拍出来,1
15830,民革,1
15831,大家伙,2
15832,何香凝,1
15833,艺术馆,1
15834,刚去,3
15835,大兄,2
15836,赣,1
15837,2009,1
15838,头条,2
15839,二十个,3
15840,美军,2
15841,俘虏,2
15842,昏,2
15843,创建,1
15844,气动,1
15845,气动力,1
15846,部队,2
15847,入仓,1
15848,感觉不好,1
15849,纠结,1
15850,建设祖国,1
15851,】】,1
15852,哈军工,1
15853,军工,1
15854,第一任,1
15855,一任,1
15856,哈尔滨工程大学,1
15857,标新立异,1
15858,新立,1
15859,立异,1
15860,刚出生,1
15861,造型,2
15862,老干部,1
15863,部发,1
15864,发挥余热,1
15865,余热,1
15866,顏,1
15867,富士,1
15868,到货,1
15869,拓宽,1
15870,各方,2
15871,改行,1
15872,诠释,1
15873,发射,1
15874,发射器,1
15875,射器,1
15876,想报,1
15877,执信,3
15878,工程学,1
15879,工程学院,1
15880,题字,1
15881,⊙),1
15882,眷,4
15883,侣,4
15884,老弟,5
15885,中国航天,1
15886,国航,1
15887,专属,2
15888,读研,1
15889,浴室,1
15890,连带,1
15891,连带关系,1
15892,考不上,1
15893,大火,2
15894,爺,1
15895,子路,1
15896,杨利伟,2
15897,热泪,2
15898,热泪盈眶,1
15899,盈眶,1
15900,快信,1
15901,好久,10
15902,好久不见,4
15903,换人,12
15904,演播,2
15905,演播室,1
15906,？？？(*°∀°)=,1
15907,大小,5
15908,小眼,1
15909,旋律,1
15910,用作,1
15911,fu,1
15912,快进去,1
15913,氢弹,3
15914,任务,3
15915,转向,1
15916,》，,4
15917,热工,1
15918,大响,1
15919,响应,1
15920,号召,2
15921,迁过去,1
15922,第二个,4
15923,外公,4
15924,··‘,1
15925,山哥,1
15926,一百多,5
15927,十一个,1
15928,闵,1
15929,qaq,1
15930,演过,2
15931,祂,1
15932,石器,2
15933,石器时代,2
15934,平年,3
15935,音乐家,3
15936,一二,4
15937,一二名,3
15938,!!!!!,2
15939,矮一截,1
15940,一截,1
15941,荡起,1
15942,双桨,1
15943,笑哈哈,2
15944,二胡,1
15945,人文,1
15946,十字路,1
15947,十字路口,1
15948,路口,1
15949,创业,2
15950,几代,1
15951,几代人,1
15952,天降,8
15953,ohhhhhhhhhhhhhhh,2
15954,一左,1
15955,hhhhhhhhhhhhh,3
15956,魄力,1
15957,爱国情,1
15958,son,1
15959,一代宗师,1
15960,代宗,1
15961,宗师,1
15962,应用,1
15963,应用科学,1
15964,让出,1
15965,京腔,3
15966,高飞,7
15967,回青,1
15968,铁路,1
15969,准信,1
15970,监制,1
15971,靓仔,1
15972,身为,6
15973,每年,4
15974,新生,2
15975,参观,1
15976,造谣诽谤,1
15977,蒋,6
15978,二位,1
15979,居心不良,1
15980,不良,4
15981,涵养,1
15982,镜,4
15983,邬,1
15984,洋行,1
15985,政治家,1
15986,治家,1
15987,理论家,1
15988,默许,1
15989,核武,12
15990,核武器,12
15991,对抗,5
15992,洲际,1
15993,洲际导弹,1
15994,外景,1
15995,庄严,1
15996,双江,2
15997,战斗部,1
15998,辞职,3
15999,JPL,1
16000,NASA,1
16001,寇,1
16002,可往,2
16003,亦可,1
16004,hahah,1
16005,青梅,1
16006,青梅竹马,1
16007,竹马,1
16008,战俘,2
16009,脚痛,1
16010,放回,2
16011,忠于,1
16012,泪如雨下,1
16013,如雨,1
16014,绮,1
16015,主演,1
16016,自立,4
16017,最冷,1
16018,下期,2
16019,更新,4
16020,中国科技大学,1
16021,报告,2
16022,迷,7
16023,一号,6
16024,归隐,1
16025,詹天佑,2
16026,西南交大,1
16027,四所,1
16028,所交,1
16029,大同,1
16030,同宗,1
16031,同源,1
16032,yydx,1
16033,集团,1
16034,答题,2
16035,军战,1
16036,两位,9
16037,绝代,1
16038,风华,1
16039,立本,1
16040,骨气,3
16041,笔芯,1
16042,冻,2
16043,独立战争,1
16044,wohhhhhhh,1
16045,并非如此,1
16046,校园,3
16047,情侣,1
16048,鼻塞,1
16049,一千零一夜,1
16050,装修,4
16051,卡门,1
16052,庆,3
16053,付强,1
16054,听出,2
16055,祖诺夫,1
16056,诺夫,1
16057,惨白,1
16058,通红,1
16059,百里,1
16060,将军,3
16061,安利,3
16062,好肥,1
16063,冷热,1
16064,冷热水,1
16065,退步,1
16066,冻坏,1
16067,第一第二,1
16068,调色,1
16069,调得,1
16070,Positive,1
16071,Outlook,1
16072,两部,1
16073,奏,1
16074,邻家,17
16075,美眉,1
16076,岳,9
16077,庄,5
16078,男同学,2
16079,三两,1
16080,三两个,1
16081,能演,2
16082,票,4
16083,出局,1
16084,怀,4
16085,偷窥,3
16086,玉体,1
16087,明知故问,3
16088,普法,2
16089,反转,1
16090,控,4
16091,lu,1
16092,看相,3
16093,打快,2
16094,快板,2
16095,常,5
16096,请教,2
16097,虚晃,1
16098,虚晃一枪,1
16099,讹,1
16100,学说,2
16101,舞,5
16102,能带,3
16103,面带,2
16104,面带微笑,1
16105,喜笑颜开,2
16106,笑颜,2
16107,笑逐颜开,1
16108,逐,1
16109,肃,3
16110,辣手,1
16111,摧,2
16112,一十,1
16113,女流,1
16114,女流氓,1
16115,制住,2
16116,做手,1
16117,传播,2
16118,yh,1
16119,夜光,1
16120,光手,1
16121,手表,1
16122,秘,3
16123,啥子,2
16124,武术,1
16125,艺术片,2
16126,破防,7
16127,殴打,1
16128,仰山,3
16129,一重,1
16130,重罪,2
16131,雷霆,1
16132,嘎巴,1
16133,拔萝卜,1
16134,请来,1
16135,偷看,4
16136,传出,1
16137,传出去,1
16138,爱马,1
16139,爱马仕,1
16140,亲儿子,1
16141,沙拉,2
16142,沙拉酱,2
16143,琵琶,10
16144,玫瑰,1
16145,勇,15
16146,太学,1
16147,逼人,1
16148,ljj,1
16149,Jo,1
16150,琳,2
16151,手艺人,3
16152,艺人,3
16153,窥探,1
16154,手活,1
16155,辱,1
16156,对口,2
16157,对口相声,1
16158,具,3
16159,意表,1
16160,HHHHHHH,1
16161,辣椒酱,2
16162,笑死人,2
16163,停过,2
16164,珍,1
16165,蚌埠,2
16166,看表,1
16167,撤回,1
16168,撤回来,1
16169,发条,4
16170,发条橙,1
16171,隐晦,3
16172,銀,1
16173,鐲,1
16174,揣着,1
16175,剪纸,1
16176,弘扬,2
16177,扬中,1
16178,觉悟,9
16179,pq,1
16180,下为,3
16181,偷学,1
16182,出血,3
16183,表演艺术,1
16184,表演艺术家,1
16185,窗帘,1
16186,吃住,1
16187,阳,19
16188,逗,4
16189,蹉跎,1
16190,蹉跎岁月,1
16191,cr,1
16192,??????????,4
16193,国法,2
16194,义务,10
16195,遛鸟,1
16196,岚,1
16197,变凤凰,1
16198,凤凰,5
16199,惟,1
16200,终夜,1
16201,夜长,1
16202,报答,1
16203,赤胆,2
16204,刘翔,20
16205,山河,5
16206,无恙,4
16207,三百块,1
16208,鹿,12
16209,晗,2
16210,舟桥,1
16211,旅,4
16212,老李,3
16213,龙吟,10
16214,挺上去,1
16215,飞人,1
16216,领袖,1
16217,夏朝,1
16218,洪水,1
16219,胜过,1
16220,中华民族,2
16221,您们,2
16222,RIP,1
16223,分割,1
16224,o7,2
16225,乃至,1
16226,王永志,1
16227,永志,1
16228,直呼其名,1
16229,生面,1
16230,跟班,1
16231,枯,13
16232,呼喊,1
16233,云龙,6
16234,武器装备,1
16235,装备,3
16236,长城,2
16237,真难,4
16238,同胞,4
16239,汶川,3
16240,一个整,1
16241,喷子,2
16242,国盛,1
16243,眼中,6
16244,中常,3
16245,常含,12
16246,嫩江,3
16247,坚,6
16248,做功,1
16249,奔,5
16250,三生有幸,1
16251,生有幸,1
16252,忠孝,2
16253,两难,2
16254,十三年,1
16255,cocoon,1
16256,弘,2
16257,天眼,6
16258,清澈,6
16259,值得尊敬,2
16260,深知,2
16261,大历,1
16262,巾帼,1
16263,巾帼不让须眉,1
16264,不让须眉,1
16265,须眉,1
16266,中会,1
16267,噙,1
16268,澳门,10
16269,同庆,1
16270,健在,1
16271,085,1
16272,实属,1
16273,必胜,1
16274,一步步,1
16275,走过,1
16276,泪腺,1
16277,人行,3
16278,1998,1
16279,期末,1
16280,期末考,1
16281,文卷,2
16282,卷上,1
16283,一幕,1
16284,英雄辈出,1
16285,辈出,1
16286,自强,1
16287,封神,2
16288,飞出,1
16289,日月,1
16290,换新,2
16291,满含,2
16292,数字,7
16293,人命,3
16294,为国捐躯,1
16295,捐躯,1
16296,伤身,1
16297,20010713,1
16298,强军,1
16299,国强,3
16300,如前,1
16301,麦当劳,1
16302,探空,1
16303,南院,1
16304,辽源,1
16305,君临,1
16306,君临天下,1
16307,哭鼻子,1
16308,打不倒,1
16309,出校,1
16310,二秒,1
16311,八八,1
16312,李云龙,4
16313,哭死了,1
16314,赤,4
16315,止不住,1
16316,繁荣,1
16317,繁荣昌盛,1
16318,荣昌,1
16319,昌盛,1
16320,国产,5
16321,国用,8
16322,脚下,3
16323,后会,2
16324,黄种,2
16325,黄种人,2
16326,眉眼,1
16327,盈盈,3
16328,故土,1
16329,忱,1
16330,969,1
16331,打转,2
16332,十里,2
16333,十里八乡,2
16334,八乡,2
16335,抗,6
16336,洪,1
16337,CHINA,1
16338,FOREVERYOUNG,1
16339,512,3
16340,受灾,1
16341,一比,2
16342,yy,2
16343,雄纠纠,1
16344,气昂,2
16345,气昂昂,2
16346,昂昂,2
16347,跨过,3
16348,鸭绿江,3
16349,小小年纪,1
16350,何其,4
16351,炎黄,1
16352,繁衍,2
16353,几千年,3
16354,悠长,1
16355,多灾,1
16356,多灾多难,1
16357,魂归,1
16358,故里,1
16359,公辞,1
16360,十载,1
16361,今夕,1
16362,芒,4
16363,唯,2
16364,寿永昌,1
16365,永昌,1
16366,依稀,2
16367,依稀记得,1
16368,93,1
16369,申办,1
16370,失落,2
16371,失落感,1
16372,不服气,3
16373,国土,3
16374,寿,1
16375,永康,1
16376,自艾,1
16377,艾青,1
16378,退伍,1
16379,逼出,1
16380,逼出来,1
16381,今生,1
16382,汉城,5
16383,皇军,1
16384,效力,1
16385,李幼斌,1
16386,太空,4
16387,绚丽,3
16388,召唤,6
16389,踏过,3
16390,无垠,3
16391,广袤,3
16392,”——,1
16393,国柱,1
16394,争夺,1
16395,半辈子,1
16396,潮水,1
16397,个数,7
16398,逝去,3
16399,深情,1
16400,迅,1
16401,雄赳赳,1
16402,赳赳,1
16403,大哭,2
16404,同步,2
16405,压坏,1
16406,解除,8
16407,毒物,3
16408,神农,2
16409,何地,1
16410,覆盖,1
16411,之父,1
16412,挺直,2
16413,犯规,1
16414,巨龙,1
16415,雄狮,1
16416,荣光,4
16417,南无阿弥,1
16418,阿弥陀,1
16419,阿弥陀佛,1
16420,弥陀,1
16421,第二天,2
16422,二天,2
16423,光说不做,1
16424,，！！！,1
16425,崇高,6
16426,敬佩,4
16427,拾荒者,1
16428,撞死,2
16429,杭州大学,1
16430,并入,1
16431,浙江,20
16432,浙江大学,2
16433,满天,2
16434,满天下,2
16435,之过,3
16436,低级趣味,2
16437,趣味,2
16438,功德,2
16439,功德圆满,2
16440,圆满,3
16441,补课,2
16442,补课班,1
16443,高贵,7
16444,zhij,1
16445,无名,2
16446,无名之辈,1
16447,之辈,1
16448,不凡,1
16449,犹,1
16450,蜡炬,1
16451,蜡炬成灰泪始干,1
16452,珍宝,1
16453,羽毛,1
16454,捧起,1
16455,美玉,1
16456,嗤之以鼻,1
16457,朴素,2
16458,正人,1
16459,杭,2
16460,中文系,1
16461,底蕴,2
16462,深厚,1
16463,诸,1
16464,善款,1
16465,致以,2
16466,铭记,2
16467,江河,2
16468,污染环境,4
16469,罚到,1
16470,高大,1
16471,衬,1
16472,真善美,1
16473,出奇,1
16474,一致,7
16475,蕴藏,1
16476,歌颂,5
16477,抨击,5
16478,懦弱,3
16479,钦佩,1
16480,为人师表,1
16481,郭美美,1
16482,玛莎,1
16483,玛莎拉蒂,1
16484,莎拉,1
16485,蒂,2
16486,善人,1
16487,还用,7
16488,…（,2
16489,教人,1
16490,何谈,1
16491,转眼,1
16492,转眼间,1
16493,救过来,2
16494,天命,1
16495,蝇,2
16496,iLidiLid,1
16497,敲诈,1
16498,敲诈勒索,1
16499,勒索,1
16500,枯草,3
16501,草芽,1
16502,芽孢,1
16503,杆菌,1
16504,学分,2
16505,书柜,1
16506,学起,1
16507,ilidlidi,1
16508,噗嗤,1
16509,唐僧,2
16510,重播,1
16511,监视,1
16512,寡,1
16513,前男友,1
16514,跳楼,2
16515,跳楼自杀,1
16516,生根,1
16517,用不上,1
16518,教我如何,1
16519,燃眉,1
16520,燃眉之急,1
16521,213,1
16522,killer,1
16523,queen,1
16524,懂法,2
16525,无所畏惧,1
16526,畏惧,1
16527,认罪,2
16528,灭口,2
16529,大型活动,1
16530,凭空,2
16531,空想,2
16532,别误会,1
16533,误会,5
16534,引人注目,1
16535,注目,1
16536,缘分,1
16537,停停,2
16538,粉身碎骨,3
16539,浑,2
16540,清白,1
16541,加美,1
16542,痕,1
16543,浏览,3
16544,怂,2
16545,坐地,1
16546,坐地铁,1
16547,机灵鬼,3
16548,为国争光,3
16549,国争光,3
16550,争光,3
16551,游泳,2
16552,游泳队,2
16553,拒不,1
16554,归还,1
16555,花样,5
16556,花样滑冰,4
16557,滑冰,4
16558,助力车,1
16559,猫腻,2
16560,前夫,6
16561,够用,3
16562,超凡,2
16563,属,6
16564,世界杯,3
16565,冬奥,1
16566,冬奥会,1
16567,耙,4
16568,马家军,2
16569,!(,1
16570,队内,1
16571,体育精神,1
16572,自动车,1
16573,动车,3
16574,wocNB,1
16575,西游,4
16576,西游记,3
16577,游记,3
16578,14W,1
16579,再次,3
16580,刷新,2
16581,托比,1
16582,陷害,3
16583,每秒,1
16584,hgr,2
16585,溜冰,1
16586,冰块,1
16587,半小时,1
16588,经查,2
16589,查证,1
16590,电动,2
16591,电动车,2
16592,筋斗,1
16593,筋斗云,1
16594,毛子,3
16595,两项,1
16596,韩日,1
16597,nub,1
16598,过家家,1
16599,见怪,1
16600,见怪不怪,1
16601,怪不怪,1
16602,指桑骂槐,1
16603,体育竞技,1
16604,竞技,1
16605,在内,1
16606,不堪,3
16607,污蔑,2
16608,ye,1
16609,低劣,2
16610,调查报告,1
16611,查报,1
16612,女选手,2
16613,毁,6
16614,蛇蝎,1
16615,蛇蝎美人,1
16616,拿下,2
16617,哮喘,1
16618,运动员,2
16619,动员,2
16620,长脸,3
16621,举重,1
16622,诬陷,1
16623,廉耻,1
16624,速,9
16625,输球,1
16626,输人,1
16627,真不愧是,1
16628,惯犯,1
16629,二周,3
16630,白鲸,1
16631,魔兽,2
16632,moon,1
16633,挂壁,1
16634,禁药,2
16635,FW,2
16636,特大,1
16637,辆,1
16638,Word,1
16639,exe,1
16640,逆风,1
16641,肯,2
16642,客串,1
16643,群聊,3
16644,批发,1
16645,始末,1
16646,水泥,7
16647,水泥地,5
16648,挪,14
16649,若干年,3
16650,白宫,8
16651,宫前,2
16652,界碑,14
16653,陷入,8
16654,沉思,7
16655,160,2
16656,十几米,1
16657,几米,2
16658,开疆,12
16659,扩,8
16660,少壮,1
16661,石碑,5
16662,宫里,1
16663,大力士,1
16664,敢动,6
16665,赑,27
16666,屃,27
16667,坨,1
16668,封疆,2
16669,大吏,2
16670,西贡,1
16671,道路,2
16672,下行,1
16673,拔出来,1
16674,枪子,1
16675,襄,1
16676,三行,1
16677,沙俄,1
16678,祖师,1
16679,祖师爷,1
16680,师爷,1
16681,艺能,2
16682,加速,3
16683,加速度,1
16684,承压,1
16685,居,3
16686,胥,2
16687,四两,2
16688,四两拨千斤,2
16689,两拨,2
16690,拨千斤,2
16691,千斤,2
16692,化劲,5
16693,天开,3
16694,宫门,4
16695,力拔山兮,1
16696,拔山,1
16697,兮,1
16698,盖世,1
16699,圣体,1
16700,项羽,3
16701,力能扛鼎,1
16702,拓,4
16703,疆,5
16704,不能自己,1
16705,扛着,3
16706,一等,5
16707,一等功,4
16708,巡逻,1
16709,微米,1
16710,李元霸,2
16711,鲁智深,2
16712,演讲,5
16713,搬,22
16714,开疆拓土,5
16715,太平洋,3
16716,地震带,1
16717,东海,2
16718,海林,1
16719,背到,1
16720,不积跬步,1
16721,跬步,1
16722,乌龟,2
16723,越南,2
16724,狼崽子,2
16725,崽子,3
16726,两百亿,1
16727,百亿,2
16728,付出代价,3
16729,獲,3
16730,中俄,1
16731,边界,2
16732,罚,5
16733,三杯,1
16734,中国移动,2
16735,作证,2
16736,爱国志士,3
16737,水泥路,1
16738,泥路,1
16739,。[,2
16740,果地,1
16741,几米远,1
16742,谨,1
16743,愚公,1
16744,大黄,1
16745,大黄蜂,1
16746,黄蜂,1
16747,边境,2
16748,横加,1
16749,一条线,1
16750,沉,5
16751,矗立,1
16752,门前,2
16753,木头,1
16754,明年,1
16755,能耐,1
16756,爱国心,1
16757,心切,1
16758,李逵,2
16759,年度,2
16760,年度人物,1
16761,公分,1
16762,功在千秋,1
16763,千秋,3
16764,老老,3
16765,老老实实,3
16766,一厘,1
16767,中弹,1
16768,内置,1
16769,越共,3
16770,尼泊尔,1
16771,数学老师,4
16772,武,8
16773,松,2
16774,给你个,1
16775,锦旗,1
16776,~~~~,1
16777,玄武,1
16778,霸王,3
16779,举鼎,1
16780,杰出人物,1
16781,龙子,1
16782,的士,1
16783,集中,1
16784,101,1
16785,我行,2
16786,十几年,2
16787,山海,1
16788,山海经,1
16789,第几,1
16790,第几页,1
16791,着边,1
16792,史蒂夫,1
16793,蒂夫,1
16794,番茄,9
16795,问候,8
16796,迷你,9
16797,??????////,1
16798,？？？！,3
16799,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？,1
16800,护眼,8
16801,？？？？？？？？。,1
16802,顺手,2
16803,走走,2
16804,爆破,3
16805,复制,7
16806,复制粘贴,3
16807,粘贴,3
16808,???!!,1
16809,号音,1
16810,大虾,1
16811,相成,1
16812,劣,5
16813,良币,4
16814,花粉,2
16815,成本低,1
16816,检举,1
16817,扭,6
16818,蜜汁,2
16819,?????????????????????????????????,2
16820,？？？？？？？？？？？。？？？？？？。。。。,1
16821,谋,1
16822,帮帮忙,1
16823,时事,3
16824,本质,9
16825,苦辛,1
16826,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？,2
16827,音视,1
16828,音视频,1
16829,完全一致,6
16830,丧尽天良,2
16831,天良,2
16832,邓肯,4
16833,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？,1
16834,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？。。。。。,1
