,弹幕
261,？？？
262,这个还在我室友书架上
263,代运也犯法？顺丰赔钱！
264,这自传写的
265,这叫又当又立
266,非法集资
267,爽
268,有100亿 也缺钱啊
269,所以不要怪清华学生去美国了，工作一辈子都没这个数字的一半
270,哎呀，可以和范冰冰拜把子了
271,致敬
272,致敬
273,我靠，我心好痛
274,高以翔啊！
275,6666
276,上面的，是低于市场价2000万
277,致敬
278,致敬
279,致敬
280,ohhhhhhhhhhhhhhhhhhhhhhhhhhh
281,太少了，唉
282,我好像听见猫叫了
283,住的下吗
284,致敬英雄
285,戏子当道
286,文案哪里抄的吧
287,QAQ画质感人
288,2000....太少了吧
289,wdnmd
290,种豆得瓜
291,2000能干啥
292,太棒了
293,致敬
294,波er～
295,十个“演员”九个都是替身帮他们演，还有一个连片场都不乐意去
296,？？？
297,。。。恶心
298,。。。恶心
299,这些人存在本来就没意义
300,她的粉丝真的都是新鲜的韭菜，都可以包韭菜盒子
301,仇富吧你
302,心疼
303,辛苦了
304,致敬
305,瓜及其好吃
306,太棒了
307,致敬
308,这些明星也太恶心了吧
309,还不是粉丝惯的，环境就这样没办法
310,明星有几个缺钱的，我一同学做模特都在北京买房了
311,说白了大多数艺人文化跟不上，在哪都喊难
312,致敬
313,？？？
314,工资低，奖金你不说？
315,你挣多少钱
316,无病呻吟
317,正道的光
318,致敬
319,赚都不够她挥霍的
320,天哪
321,再有钱不要买大房子，不好
322,无语了，文案都搞错了
323,是贪得无厌，怎么会不知好歹，挤破头当明星呢
324,不知廉耻
325,致敬
326,致敬
327,我是觉得它们素质低，明星门槛低（doge）
328,ex
329,？？？
330,因为有很多警察还是没有编制
331,啧
332,吐了
333,怨宅
334,会不会要跑路了
335,是不是对得起观众呢？
336,你拿钱是不是干那么多事情呢？
337,你演员就应该吃苦
338,一个职业应该做的事，竟然变成了一个演员的功劳。
339,冬天站在雪里头，夏天穿着大棉袄。
340,现在的年轻艺人动不动就说手破了，哪儿摔伤了
341,他们的工资呢全国各地平均下来也不超过4000。
342,是真正与死神肉搏的人
343,白色字幕君前来修路
344,致敬
345,戍边战士看着我哭死
346,不是说不是每个都签这种协议吗
347,好
348,这不是非法集资吗哈哈哈哈哈
349,？？？
350,这不是墙倒众人推么
351,片抽抽成后能拿多少？公司会抽多少？
352,杨天真就是一头猪
353,这一家子真缺德
354,都花了
355,心寒
356,欧阳真的……
357,这房子谁敢买，风水这么差，郑爽就是例子
358,我觉得那些明星网红就应该交重税，特别是外来明星。然后把钱用在该用的地方。
359,致敬
360,哈哈哈哈太好了
361,向来不追星不关注
362,吃的太饱了
363,正道的光
364,阿弥陀佛
365,996也危险
366,我们这个社会到底怎么了
367,致敬！！
368,粉她的人都是啥人
369,流弊这个时代戏子这么有钱
370,致敬
371,致敬
372,这不起飞？
373,幼师一个月一千多，我太穷了
374,这不放p
375,我特么还看过
376,致敬
377,老凡尔赛了
378,。。。
379,这原价没600才两三百啊
380,她好无聊
381,豪宅就1亿多，不得不反思了
382,强烈建议国家大规模削艺人工资
383,凭么给你阿。。。
384,不追星。但是二千工资不是国家的问题？
385,钱好赚啊
386,实际上一个月就够了吧
387,不严谨不应该是一年，应该是一个月
388,关我屁事
389,郑爽没公司 钱都是她的
390,我也穷啊，连一个小目标都没达到
391,穷得只剩钱倒是真的
392,我不明白为什么这个视频在知识板块
393,高威职业
394,一个愿打一个愿挨，买的人不值得同情
395,岗位就别去了呗
396,娃叫了
397,赚那么多就别了吧，什么行业没风险。
398,凶宅
399,傻逼
400,这
401,...
402,你给我一个亿我能过到死
403,好低，应该加加吧
404,这么低
405,不要脸
406,高危
407,是啊！看看边防战士
408,致敬啊
409,这风水
410,呵呵你以为你凭什么赚那么多，你也不配啊
411,她穷不是没钱，而是欲望填不满，很空虚
412,4396粉丝
413,那别当了
414,该
415,就2000？他们可是英雄啊。
416,致敬
417,李静人很坏
418,？？？？太少了吧
419,戏子误国
420,离谱
421,没错，没有一条路是不幸苦的，是不艰难的，但是既然选择了这条路就要做出该付出的幸苦，而且过后都有得到应得的报酬，真不知道哪来的脸叫！
422,就是没有哪一条路是不幸苦的，是轻松的，既然选择了这条路这些就是该做的，你幸苦过后不是有应得报酬
423,生命危险？，消防员警察工作就没有生命危险？他们一个月才拿多少钱？
424,很恶心
425,才?
426,杨洋
427,致敬英雄
428,太恶心了
429,说出了我一直想说的话
430,说的太好了，演员也是职业，他们应该有职业素养
431,感谢野生字幕君↓
432,致敬
433,两万都不多，竟然只有2000
434,！！！！！？？？？？？？？
435,就这些进圈后被资本洗脑了的艺人太多了
436,这是怎么了？流量至上的情况什么时候才能被纠正？
437,？？？
438,致敬
439,我怎么一部也不知道
440,点赞
441,要脸也挣不到那么多啊
442,饭圈都是点神奇人士
443,我一个月房租三百，伙食费二百，只花五百，我觉得我很富有
444,凶宅阿
445,我的古剑奇谭要哭死
446,涨!
447,？
448,非法集资……
449,呸
450,艺人账面收入一般拿到手的不会到一半（有公司的）
451,那是非法集资
452,12亿够买1架歼20了。它还想怎么样
453,？？？？2000
454,卧槽
455,瞎编，这好歹也是公务员，到手3000打底
456,投币投币
457,投币投币
458,身价和手上有几个钱有毛关系
459,致敬
460,我直呼内行
461,明星的高工资应该收重税，以补贴警察消防员研究人员的工资。
462,一年一亿？
463,比我爸赚的都少
464,恶心的戏子 强国不能理他们
465,升华了
466,凶   宅
467,这些名人就是贱
468,漂亮
469,对于她来说八亿只是她赚的一点点罢了
470,致敬！！！
471,真是臭不要脸
472,该
473,我不苦难？
474,我们都是啊，害
475,？？？？？
476,太低啦
477,笑死人了
478,放屁没卖别墅
479,当初那个啥《微微一笑很倾城》就觉得很难看了
480,特么的
481,630平？
482,致敬
483,我又穷又自这么一说，突然觉得不自信了
484,凭什么!!?
485,发动群众力量批斗流量明星！
486,溥仪都甘拜下风
487,粉丝也蠢的可以
488,真的不理解那些不敬业的艺人凭什么拿那么多薪资
489,字幕君呢
490,我要看小猫咪
491,我要看小猫咪
492,他们是活动太好，脱离现实了
493,心疼
494,一个月五千元对我来说是能过的超级舒服的了
495,她也是岔开腿赚来的，兄弟理解下
496,那你凭什么拿这么高片酬
497,由奢入俭难
498,才2000？？？？
499,！！！！
500,心疼
501,高危？你特么跟我来干建筑，笑死
502,这叫立牌坊
503,妙啊！
504,妙啊！
505,妙啊
506,有钱人真多
507,是什么让一个渣女拥有这么多钱的？
508,漂亮
509,沙碧。。。。
510,致敬。
511,那是国家的事
512,致敬
513,你赚得多啊
514,致敬
515,up你不懂了吧 他们都是背后大佬的玩物和赚钱机器
516,？？？
517,有人逼你们了么？那你们别干不就完了
518,有我困难？
519,关你屁事？
520,那你别做啊
521,别说是艺人，这群人不配，就一群流量明星
522,怎么挥霍的真的神奇。
523,是我，我给穷人丢脸了，我该死我有罪
524,点赞
525,他这个包我能活一辈子
526,古剑奇谭，夏至未至等依旧是vip怎么说
527,凸i
528,？？？？？？？？
529,请提高缉毒警工资 降低艺人工资
530,国家不限制再说又有什么用
531,哽咽着赚了几个亿
532,这些人不能强国！！！
533,这些人不能强国！！！
534,这些人不能强国！！！
535,这些人不能强国！！！！！！！
