,弹幕
1,我是来看弹幕的
2,期待
3,期待
4,期待
5,期待
6,笑了
7,期待
8,3.11   重仓中欧     等我好消息~！
9,诺安成长 教你成长
10,期待
11,记笔记啦
12,喜大普奔
13,期待
14,期待  期待  期待
15,期待
16,期待
17,周蔚文呢？期待
18,期待
19,期待
20,期待
21,期待
22,期待
23,期待
24,期待
25,期待
26,小眼神
27,期待
28,期待期待
29,简单爱
30,期待
31,葛兰还算？
32,期待
33,期待
34,期待
35,期待期待期待
36,期待
37,期待
38,到账指标？？
39,强烈期待
40,期待
41,期待
42,渴望
43,期待
44,墙裂期待
45,期待
46,期待
47,期待
48,期待
49,期待
50,期待
51,期待！
52,期待
53,期待
54,期待
55,期待
56,现在开始被骂了
57,期待
58,巴菲特管理的资金不是一个量级的
59,ikun集合啦
60,期待
61,期待
62,期待
63,期待
64,董承非呢
65,期待
66,期待
67,期待
68,期待
69,期待
70,期待
71,期待！（
72,我爸妈好爱兴全的哈哈哈哈居然没上榜
73,期待
74,期待
75,期待
76,期待
77,离谱
78,期待啊
79,期待
80,期待期待期待
81,期待
82,期待
83,期待
84,rnm还钱
85,期待
86,期待
87,期待
88,期待
89,期待
90,期待
91,总共100又不是一只基金100
92,一半时间过去了
93,以截图
94,哈哈哈哈哈哈哈哈
95,期待
96,期待
97,qidai
98,期待
99,期待
100,朱总是真可以
101,朱少醒牛逼啊
102,哈哈哈哈
103,期待
104,芜湖
105,非常期待
106,期待
107,期待
108,期待
109,我投的董承非
110,期待期待期待期待
111,期待期待期待期待期待期待期待期待期待期待期待期待期待期待期待期待期待
112,期待
113,期待
114,期待
115,期待
116,期待
117,期待
118,期待
119,超级期待
120,期待
121,期待
122,期待
123,期待
124,期待
125,期待
126,期待
127,期待
128,期待
129,期待
130,期待
131,期待
132,期待
133,期待
134,曲阳
135,期待
136,期待
137,期待
138,期待
139,期待
140,期待
141,期待
142,期待
143,期待
144,期待
145,期待
146,脐带
147,哈哈哈哈哈
148,期待
149,期待
150,期待
151,期待
152,强烈期待
153,视频用心了
154,视频做的太棒了
155,1
156,期待
157,期待
158,期待
159,期待
160,期待
161,期待
162,期待
163,可爱
164,期待
165,期待
166,期待
167,脐带
168,期待！
169,兴全的两位可以吗
170,期待
171,期待
172,期待
173,期待
174,期待
175,期待
176,15万了
177,期待
178,期待期待期待期待期待
179,期待
180,期待
181,期待
182,期待
183,期待，太期待了
184,期待
185,期待
186,期待
187,期待
188,ikun
189,哈哈，我的基金都是上面的经理的
190,期待
191,期待
192,期待
193,期待
194,期待
195,期待
196,期待
197,期待
198,才亏百分之十这个也比散户牛逼
199,期待
200,期待
201,期待
202,朱总才不是特别稳定的好嘛
203,我买了四个
204,期待
205,期待
206,期待
207,期待
208,期待
209,期待
210,期待
211,跟大家科普下，巴菲特是四十年年化收益
212,前面废话好多
213,好耶 期待！
214,期待 小眼神
215,蔡经理没排面
216,期待
217,期待
218,牛牛扎心了
219,期待
220,期待
221,期待
222,期待
223,期待
224,期待
225,期待
226,期待
227,期待
228,期待
229,期待
230,期待 渴望
231,期待
232,白酒崩了，哈哈哈哈哈
233,期待
234,哈哈哈
235,期待
236,期待
237,期待期待期待
238,期待
239,期待
240,蔡经理实锤了
241,期待
242,期待
243,春春表示不服
244,期待
245,期待
246,期待
247,期待
248,期待
249,期待
250,董承非比较稳
251,期待
252,期待
253,期待
254,期待
255,ikun
256,期待
257,私募有啥推荐的，有几个买得起私募的。
258,期待
259,强烈期待
260,期待
261,期待
262,期待
263,期待
264,期待
265,期待
266,葛兰弱点
267,我菜送送排名第一，有谁不服请站出来
268,期待
269,期待
270,期待
271,期待
272,期待
273,期待
274,期待
275,期待
276,期待
277,期待期待
278,期待
279,期待
280,期待
281,期待
282,期待
283,期待
284,qidai
285,强烈
286,期待
287,哈哈哈哈哈
288,期待 期待 期待
289,期待，期待，期待
290,期待
291,期待
292,期待
293,期待
294,期待
295,期待
296,七袋
297,期待
298,期待
299,数得这么快，差点没念完
300,期待
301,期待
302,期待
303,哈哈哈哈哈
304,期待！
305,期待
306,期待
307,坤哥坤哥坤哥
308,期待
309,期待
310,qidai
311,期待
312,期待
313,期待
314,期待
315,期待
316,期待
317,？
318,哈哈
319,hh
320,期待
321,期待
322,期待
323,期待期待期待！！！
324,期待
325,期待
326,期待
327,董承飞呢
328,期待
329,期待
330,哈哈哈哈哈哈哈
331,期待
332,期待
333,期待
334,期待
335,期待期待期待期待期待
336,期待
337,期待
338,期待
339,蔡嵩松
340,期待
341,期待
342,刘彦春呢？？？
343,期待
344,期待
345,牛逼
346,牛
347,期待
348,期待
349,期待
350,期待
351,哈哈哈
352,蔡经理表示很难过
353,期待
354,期待
355,期待
356,期待
357,期待
358,期待
359,期待
360,期待
361,期待
362,期待
363,期待
364,期待
365,期待
366,期待
367,期待
368,期待
369,期待
370,期待
371,期待
372,期待
373,期待
374,少醒哥就一个 简单粗暴
375,期待
376,期待
377,期待
378,期待
379,没蔡经理啊？
380,朱少醒
381,截屏没
382,期待
383,期待
384,期待
385,期待
386,期待
387,期待
388,期待
389,期待
390,确定
391,歪日。。
392,期待
393,林园呢
394,期待
395,qidai
396,期待
397,期待
398,期待
399,期待
400,期待
401,期待
402,爱戴
403,期待
404,期待
405,期待
406,期待
407,期待
408,牛的！
409,期待
410,期待
411,期待
412,渴望的小眼神
413,期待
414,哇 挖了好大一个坑，期待！
415,期待
416,期待
417,期待
418,期待
419,期待
420,期待
421,屏幕上的是Linux指令
422,期待
423,期待
424,待期
425,期待
426,清华大学风评被害，我这两天还在看清华大学教学视频：经济学原理
427,期待！！
428,蔡松松呢
429,期待
430,菜狗
431,期待
432,期待
433,期待
434,期待
435,期待
436,期待
437,期待
438,期待
439,这个声音就比较好
440,期待
441,啊这
442,渴望
443,期待
444,期待
445,期待
446,卢本伟呢
447,期待
448,期待
449,期待
450,期待
451,非常very期待
452,期待
453,期待
454,期待
455,期待
456,期待
457,期待
458,期待
459,强烈期待
460,期待
461,期待
462,期待
463,期待
464,牛逼牛逼，看好UP主
465,期待
466,期待
467,蔡经理，诺安年收益-5.4排第几
468,期待
469,期待
470,期待
471,巴菲特是五十年20%
472,曲阳
473,期待
474,哈哈哈
475,期待
476,期待
477,期待
478,期待
479,我春春呢！！！
480,没有刘彦春？？？？？？？？？
481,期待
482,期待哈哈哈
483,期待
484,期待
485,请收下我的膝盖
486,期待
487,期待
488,期待
489,期待
490,期待
491,期待
492,期待
493,期待
494,期待
495,弹幕护体
496,哈哈 我是看到张坤进来的
497,期待
498,期待
499,大聪明
500,蔡经理
501,期待
502,期待！
503,期待
504,期待
505,不是坤哥嘛
506,菜经理
507,期待
508,期待
509,期待
510,春哥的基金回撤其实不小
511,这人非常厉害好吧，15年5月到今天才亏那一点
512,期待
513,ikun永远滴神
514,ikun 永远滴神
515,期待
516,期待期待
517,期待
518,期待
519,期待
520,期待
521,期待
522,期待
523,期待
524,期待
525,期待
526,期待
527,期待
528,期待
529,期待
530,期待
531,蔡经理关注了你
532,蔡经理
533,期待期待
534,卧槽
535,好的
536,期待
537,期待
538,期待
539,期待
540,期待
541,期待
542,期待
543,期待
544,期待
545,期待
546,期待
547,期待
548,期待
549,期待
550,期待
551,期待
552,期待
553,傅友兴的前段时间涨的不太好，持有一段时间抛了
554,期待
555,期待
556,蔡经理
557,葛兰唯一女性？
558,没有曲扬
559,太有钱了
560,曲扬和张坤
561,下次
562,期待
563,期待
564,期待
565,期待
566,期待
567,期待
568,期待
569,期待
570,完了。都不在
571,期待
572,期待
573,酷！！！
574,这次一定
575,期待
576,期待
577,期待
578,期待
579,期待
580,张坤
581,期待
582,期待
583,期待
584,期待
585,期待
586,帮牛牛统一回复一下，为什么没有刘艳春，因为刘彦春的从业时间长，一开始的收益率并不好，看数据是没有达到年化收益率15%，所以被这个门槛去掉了。当然刘经理属于大器晚成的。
587,超期待
588,期待
589,菜总
590,期待
591,1.25倍速舒适
592,期待
593,期待
594,期待
595,我上我也行哈哈哈哈
596,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
597,期待
598,公开处刑
599,期待
600,期待
601,期待
602,期待
603,期待
604,期待
605,期待
606,up主完全不懂，规模大了就没法买小市值股票，投资范围反而受限
607,期待
608,周蔚文应该有
609,期待
610,期待
611,期待
612,期待
613,期待
614,期待
615,期待
616,期待
617,期待
618,期待
619,期待
620,期待
621,666
622,期待
623,终于换了个好的音频
624,期待
625,期待
626,期待
627,期待
628,朱少醒，常年就管理一只
629,期待期待期待
630,期待
631,期待
632,期待
633,期待
634,期待！！！
635,坤坤，永远的神
636,公开处刑
637,期待
638,期待
639,期待
640,期待
641,期待
642,期待
643,？？？
644,期待
645,期待
646,期待
647,期待！！！
648,期待
649,期待
650,期待
651,期待
652,期待
653,期待！！！
654,期待
655,朱少醒了
656,蔡经理名列前茅
657,期待
658,期待
659,期待
660,易方达！
661,两个字
662,期待
663,蔡松松叔叔捏。。。。
664,期待
665,期待
666,期待
667,坤哥nb
668,期待
669,111
670,期待
671,期待
672,期待
673,期待
674,期待
675,期待
676,期待
677,期待
678,期待
679,期待
680,期待
681,反复观看
682,煤飞色舞 是最近的行情没错了
683,期待
684,期待
685,期待
686,期待
687,期待
688,期待
689,期待
690,公开处刑
691,期待
692,期待
693,期待
694,期待
695,期待
696,期待
697,期待！！
698,期待
699,期待
700,期待
701,期待
702,期待！！！！！！！！！
703,期待
704,期待
705,期待
706,坤坤
707,期待
708,期待
709,期待
710,啊啊啊期待
711,期待
712,万分期待
713,期待
714,期待
715,期待
716,哈哈哈
717,怎么查基金经理的回撤能力
718,期待
719,期待
720,我也正在参与百亿项目
721,候昊已经给我上了一课
722,期待
723,期待
724,期待】
725,期待
726,可是我没有一百万55
727,期待
728,哈哈哈哈哈
729,期待
730,期待
731,期待
732,期待
733,期待
734,期待
735,笑死
736,期待
737,期待
738,期待
739,期待
740,期待
741,期待
742,期待
743,期待
744,期待
745,@蔡狗
746,期待
747,春春没得？
748,期待
749,期待
750,期待
751,期待
752,董承非，周蔚文
753,期待
754,期待
755,干货
756,葛女神还是666的
757,蔡蔡的诺安就算了  小心脏受不了
758,2021  2 22 
759,期待
760,期待
761,期待
762,期待
763,期待
764,期待
765,期待
766,期待
767,期待
768,期待
769,期待
770,期待
771,期待
772,期待
773,期待
774,是
775,期待
776,期待
777,普通话不是很标准，但不影响视频质量
778,期待
779,期待
780,期待
781,我跟了四个
782,侯昊？？招商白酒那个，这两天不舒服吧
783,期待
784,期待
785,期待
786,期待
787,期待
788,期待
789,期待
790,期待
791,期待
792,1
793,期待
794,期待
795,期待
796,期待
797,期待
798,2月22还神吗
799,曲杨！
800,期待
801,期待
802,期待
803,期待
804,期待
805,期待
806,期待
807,期待
808,期待
809,我变得很主动
810,说不出为什么
811,期待
812,期待
813,期待
814,套住了才能稳赚管理费
815,期待
816,期待！
817,期待
818,期待
819,期待
820,期待
821,期待
822,期待
823,期待
824,期待
825,期待
826,期待
827,非战斗人员请撤离
828,期待
829,期待
830,期待
831,期待
832,期待
833,期待
834,期待
835,期待
836,期待期待期待期待期待期待期待期待期待期待期待期待期待期待期待
837,期待
838,期待
839,期待
840,坑到你死去活来
841,期待
842,期待
843,刘彦春 曲阳呢。。、？
844,期待
845,期待
846,这两天跌出9%
847,期待
848,期待
849,期待
850,期待
851,期待
852,期待
853,期待
854,期待
855,期待
856,候昊暗中观察
857,期待
858,期待
859,刘老师在哪里
860,蔡经理？？？？？？
861,期待
862,期待
863,曲杨没有吗
864,期待
865,期待
866,期待
867,期待
868,期待
869,期待！！！
870,期待
871,期待
872,两个字期待
873,淦
874,期待
875,期待
876,期待
877,期待
878,期待
879,期待
880,期待
881,期待
882,期待
883,期待
884,期待
885,期待
886,期待
887,期待
888,期待
889,期待
890,期待
891,期待
892,期待
893,期待
894,期待
895,期待
896,期待
897,体量和年限都是，巴菲特被采访过回答，体量大投资难度变大，收益也变低了
898,还是不如巴菲特的
899,巴菲特多少年啊
900,期待
901,期待
902,期待
903,我觉得up把这个十个人罗列出来以后，可以单独每个都做一期人物传了
904,期待
905,截屏
906,他买的 我们都不买 嘿嘿
907,期待
908,期待
909,期待
910,期待
911,期待
912,期待
913,期待
914,幽默
915,哈哈哈哈哈哈哈
916,期待！！！!
917,期待(渴望的眼神)
918,期待
919,没有刘彦春确实有点。。。
920,刘总没上榜有点不服气
921,期待
922,期待！！！！！
923,期待
924,期待
925,期待
926,期待
927,期待
928,菜狗粉丝在哪
929,期待
930,期待
931,qidai
932,期待
933,期待
934,期待
935,菜狗！
936,期待
937,期待
938,期待
939,期待
940,期待
941,期待
942,期待
943,期待
944,期待（破音）
945,期待
946,期待
947,期待
948,期待
949,期待
950,期待
951,期待
952,期待
953,期待
954,期待
955,期待
956,期待
957,期待
958,期待
959,期待
960,期待
961,期待
962,期待
963,期待
964,期待
965,期待
966,期待
967,期待
968,期待
969,不如散户
970,hhhhhhh
971,肯定是有幸存者偏差的，牛掰的很多都去私募了
972,前面的，中国基金市场历史很短，10年的基金都没几只
973,期待
974,期待
975,期待，请快点出
976,期待
977,期待
978,@蔡师傅
979,期待
980,期待
981,期待
982,谢治宇必须有
983,期待
984,期待
985,期待期待
986,期待
987,期待
988,期待
989,期待
990,期待
991,期待
992,看发量
993,期待
994,期待
995,期待
996,大工程
997,期待
998,期待
999,期待
1000,期待
