,弹幕
149,2017的翻版，跟2015差远了
150,弹幕都太年轻了，根本不知道历史
151,你们都错了，人家说的是教父，泽熙
152,陈经理
153,中石油什么时候解套
154,珍爱生命远离泡沫
155,经历了
156,反向做空不就行
157,张坤，在茅台最便宜的时候坚守到现在
158,董成非。但风格太稳了
159,我加仓干，富贵险中求。
160,发型一看就是强者
161,你以为知道的往往都不是你以为知道的
162,菜狗
163,工银瑞信啊……
164,歌帝梵挺好吃的
165,热潮了，倒是先涨啊
166,跌了菜狗。涨了菜哥
167,五月二十八号就已经开始了
168,菜狗
169,说了一堆没有用的。。。。
170,陪大佬玩游戏，还不甘心
171,@中国中车
172,确实
173,错了，茅台中免是外资炒起来的
174,小白都进去了，就该跌了
175,重仓董总
176,懂了 这就去梭哈诺安
177,25号我回来告诉你，更惨
178,不知道蔡经理也能说会基金？？
179,蔡经理
180,蔡经理
181,当身边人都急着进场，你就该跑了
182,所以我选择一些价值派的基金
183,经典过去预测未来
184,现在一模一样，除了杠杆
185,6324陈经理
186,爆仓不讲？
187,董承非
188,菜狗狗
189,ikun
190,富国天惠
191,现在结构轮动而已，后面经济复苏板块明显还要涨
192,今年的杠杠是隐形的，老美印钞就是杠杠
193,你是来蹭热点的
194,说基金是杠杆的，怕不是个傻子，杠杆是借钱
195,yw
196,灵车漂移
197,无需避免，规律需要人牺牲
198,但现在主流不是买基金吗
199,少醒同志
200,窃听风云2
201,万一这个阴线出在美国。
202,中国农业银行乱入
203,基金本身可以jiaganggan
204,菜经理
205,这广告我服
206,懂了，梭哈
207,朱少醒
208,朱少醒 朱少醒···
209,400年了一直在重演。太阳底下没有新鲜事
210,李轩
211,这不是蔡嵩松还能是谁。。。
212,那时候天台跳楼的好多
213,15年开户就跟过年挤菜市场一样
214,上4500就撤退
215,工银瑞信
216,那时候跑得快 哈哈哈
217,连跌卖不出去机构不就亏了吗
218,6000点没说啊
219,董成飞
220,经历过，5000点的时候出清买房
221,2021不会有股灾，结构市哪里来的股灾
222,菜公子
223,卖菜的都在讨论买基金的时候市场已经疯狂
224,千股跌停
225,千股涨停千股跌停真tm刺激
226,中国灵车
227,你的信仰一文不值
228,多吃点绿色更健康
229,那是系统性风险，这个是？
230,蔡经理
231,才3600你说股灾，早着呢
232,我爸满仓买了中国石油导致我初中那几年家里很难过
233,择时之王董承非，再说一次
234,公募择时之王董承非
235,坐等茅台暴跌
236,现在的基金经理真是差劲
237,这些都是税收
238,是不是强制清仓呢？平仓还能强制吗
239,当然是陈彦川经理了
240,西安人路过
241,谜语人
242,卧槽
243,太惨了
244,董承非是极少数还留在公募基金里的优秀经理 我一直持有他的基 真香
245,真的，现在这些网红经理，哪个不是这几年吹出来的
246,哈哈哈哈哈哈，
247,菜狗233
248,在某个分时，开始有神秘资金机械扫单，于是整个市场沸腾(′ʘ⌄ʘ‵)
249,熟悉股市的可能记得，在某天，越1/4的票停牌，剩下的全在跌停板上老实趴着
250,工银瑞信~~~
251,于是证监会联合以中信建投为首的各大券商开始与空头博弈救市
252,国内做空行为并不和美国一样很普遍，这些空头里一大部分都是外籍恶意做空人士
253,但是此时一大堆想要做空急于获利的人来了，事实上第一波抢跑的可能就是做空抛的诱饵
254,实际上，证监会本意是会出手整治，实施慢行性去杠杆
255,于是周一机构大户开始抢跑，就算没风险，也要保证本金，随后恐慌踩踏
256,加上中国两车合并中车，各路资金煽风点火，连续涨停，随后连续跌停
257,但问题是吃完一波红利，对未来的展期也就够了
258,这种基建类企业合并后吹的确实厉害
259,董承非
260,散户入市时，大盘崩盘时
261,董承非
262,远离基金经理。。
263,蔡苟啊哈哈哈
264,李元博
265,这才到哪儿呀，股灾还早
266,这不是up主娘子说电影吗
267,一根大阳线，千军万马来相见
268,一叶知秋
269,kun
270,哈哈哈哈哈哈哈
271,为什么弹幕这么少呀
272,菜经理：我很优秀
273,天台见呗
274,上次给了
275,东方财富股价最多才到37块，你这数据怎么回事？
276,深圳？
277,菜狗 思路独树一帜
278,都来做期货，起码是公平的
279,这轮都是散户的基金 风险小很多的
280,利好茅台
281,工银瑞信谢谢
282,菜狗。。。
283,我300万市值一路跌停下去，惨
284,我到现在还在加仓……
285,菜狗 永远滴神
286,楼顶观光台欢迎你！！
287,抱歉，我玩煤炭
288,好的这就满仓
289,所以还是要自己内心有一个合理的估值……这种飘高的都不要买啊
290,全民投机倒把的荒诞时代
291,灵车
292,靠，真有人这么炒股吗？
293,额，股票哪能这么炒啊……其实跌完之后再看，中车是有前途的，我爸近年在长期持有
294,菜经理
295,就这？说啥了
296,渣诺
297,大时代
298,小白金融普及 然后呢 还没说到标题
299,方面的股市现在的基金
300,股指是2010年开始的
301,我有个亲戚，我有个朋友，我有个同学
302,欲壑难填 做好收益目标  也没用  
303,没加仓 穷
304,菜狗我还是比较敬佩的，
305,全是废话
306,当然我大蔡经理
307,过山车！
308,今年开年一直在跌啊
309,你好啊
310,我记得
311,买白酒，金龙鱼的血亏
312,被抓那个
313,笑死
314,对赌
315,创业板这年后六天已经跌了500点了
316,蔡总
317,除了融资哪有杠杆
318,我这就去注销了
319,今年暴跌很快就来了
320,张坤
321,饭来了，饭来了
322,机构带头砸好吗
323,中国中车  迎驾贡酒
324,6月20日  端午劫
325,仁东控股吗！哈哈哈哈哈
326,不会的，本轮杠杆不高
327,我就是里面的一根！
328,轧空
329,最近哪有多少杠杆，都是韭菜没信心了，跟着庄跑了
330,在高收益面前多数人无法保持理性
331,只要涨的不正常，暴跌早晚的事
332,人性的贪婪
333,击鼓传花
334,韭菜还是嫩的香
335,牛逼
336,给我往死里跌
337,蔡经理！！！
338,蔡狗
339,来上氪
340,最绝望的是三天熔断
341,工银瑞信 公募老大名字错了
342,你是呼兰吗？？？？！这声音
343,谢治宇
344,别人疯狂我恐惧
345,万里江山一片绿
346,坤哥
347,三连，拿去不谢
348,酒最近是真不能上车了，别上车
349,好家伙，我说那时候怎么好几个股停牌，套了我两年多
350,刀斯林！
351,南流村。这钱是有多难留
352,红火火恍恍惚惚呱呱咕
353,切记不要借钱炒股
354,徐翔
355,易方达
356,高产似
357,期权杠杆高，期指没那么高
358,我就是这个时候入市的，最开始赚了，后面赔钱~
359,朱少醒15.18年也是亏钱的，而且回撤还不小
360,蔡经理才不是抱团
361,问题你不跟随能赚钱？打不过就加入就这道理
362,主要是监管硬着陆引发灾难
363,打散抱团基金，个股终于有起色
364,2020年炒股还有赔钱的？
365,张坤
366,ZHANGKUN
367,烤韭菜好香呀--
368,灵车飘逸
369,火火恍恍惚惚哈哈哈
370,哈哈哈哈哈哈哈哈哈哈哈哈哈
371,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
372,踩踏了
373,谐音梗扣钱
374,666
375,基金是毛线的杠杠，1：1也算？
376,我也是
377,有幸当时买过
378,当时卖都卖不掉，所有股票停牌
379,当时跳了多少个
380,蔡经理
381,为什么没人提侯昊呢？
382,我就中车股民  亏了十几W
383,突然重拾信心
384,梁宏
385,菜老师nb
386,速度舆论引导
387,我去，泪水啊！到现在都没回本，仿佛昨日
388,哈哈哈哈咸阳人在此
389,连锁反应。。。
390,没有子弹了，，
391,钱去哪了呢？好好奇呀
392,现在市场成熟稳重多了
393,菜狗
394,不足一个茅台
395,王亚伟
396,赚了蔡经理，赔了成蔡狗
397,坤坤
398,关门打狗
399,蔡经理
400,阿坤
401,股灾来了
402,跳吧
403,全篇废话
404,一个月后来打脸，空仓狗又在看空
405,资金并没有走，而是风格切换，大盘指数跌但是大部分小市值股票涨的
406,我们村是北刘村
407,菜泡泡
408,一剪没
409,酱香型科技不香了。。。
410,说明实体挣钱太难了，还得靠投机dog
411,就想问一句钱去哪了
412,朱少醒
413,诺安蔡经理
414,邬传雁
415,除了徐翔我其他都不认。
416,只不过表现方式不一样。你的钱交给别人去操作而已。
417,基金约等于杠杆。
418,谁跟你说不具备了。短期介意空仓观望。就算有少许涨也不要跟风。
419,玩的就是心跳最终被收割的剧惨。
420,明白，这就买兴全
421,兴全趋势还不错
422,现在普通散户没多少人敢上杠杆了
423,宇哥
424,张清华咋样
425,蔡狗
426,蔡经理
427,囚徒困境
428,咸阳人在此
429,最近是基金踩踏
430,冯柳
431,蔡狗
432,妈妈为你好，不懂事的孩子还非看长
433,有涨停过吗
434,蟹哥
435,那就坚持到底
436,这次可没这么多杠杆
437,坤坤
438,这还用说？只能是锋利的矛
439,年初中车赚了第一桶金
440,菜狗
441,又不能卖空
442,老韭菜见多了跌停
443,菜
444,富国天惠听过
445,蔡嵩松啊 RTM 退钱
446,朱少醒
447,IKUN
448,朱少醒
449,诺安蔡怂怂
450,工银瑞信好嘛。。。。
451,像足了最近
452,太惨了
453,20年的时候基民暴涨跟15年如出一辙
454,蔡经理永远的神
455,我全醉了
456,做科技最锋利的矛
457,董承非确实很靠谱
458,蔡经理
459,重仓蓝筹如坐针毡
460,今年是因为去杠杆 
461,灵车 老股民了
462,徐翔
463,真的废话
464,蔡哥yyds
465,章盟主！
466,减仓一半
467,P.M 2:00 香港交易所天台
468,菜呗
469,卢本伟
470,太年轻，这就是逻辑啊！
471,坤坤
472,朱少醒，15年、18年扛住股灾，十年收益1300%，我愿称之为最强。
473,一直穷下去，这辈子都没风险
474,蔡经理
475,诺安！
476,好家伙
477,这说了些所有人都知道的有啥意思
478,年27那天我跑了已经
479,李志文教授爱了爱了
480,朱少醒老师
481,蔡老师
482,付鹏博，付总还是很稳的
483,朱少醒经历过，所以持仓很不集中
484,那是公墓吧
485,大盘跌停板是什么感觉。
486,朱少醒
487,机构一样
488,央妈是yyds
489,哈哈哈
490,开年第一天全卖出空仓了。
491,好家伙
492,好家伙
493,亏也亏得多啊
494,卖不出的怎么办
495,跌吧，再跌出个房地产繁荣
496,瞎哔哔，无聊，取关
497,你哔哔这么多，跟今天有什么关联？
498,熔断漏掉啦
499,徐翔
500,曲扬
501,不要慌，是技术性调整，dog
502,大鱼吃小鱼
503,郑邦强
504,黄兴亮
505,紧跟时事
506,牛都没来哪来的股灾
507,朱少醒？
508,问就是加仓
509,大学毕业那一年
510,蔡经理
511,菜经理
512,我就重仓了东方财富，我该上天台了么
513,当时是散户  现在是机构  不一样
514,和现在的比特币简直一个套路
515,蔡公子
516,在天台的麻烦让个位置
517,wwwwwwwwwwwww2w222uuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuwu2wwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
518,赚钱蔡哥，赔钱菜狗
519,赞一个
520,蔡嵩松
521,哈哈哈
522,今日跌破二十日线，已经撤了
523,？？？？
524,锐利的猫
525,菜狗
526,哈哈哈哈
527,朱少醒
528,强
529,吊
530,太强了
531,66666
532,蔡松松，永远滴神
533,不是蔡经理是菜经理
534,哈哈哈哈哈
535,666666
536,蔡嵩松
537,朱少醒
538,还得我菜哥
539,蔡经理
540,我在天台上
541,快跑呀
542,谢治宇
543,工银瑞信啊大哥
544,加杠杆尤其是高杠杆就是天台在等你
545,菜狗
546,徐老师 是真的牛
547,茅台明天还会跌吗
548,蔡博
549,朱少醒
550,菜狗
551,高领
552,想股市涨就急需钱
553,蔡经理 卧龙凤雏
554,蔡经理
555,私募的泽熙
556,原来是这样
557,赵老哥的神话
558,我
559,淦，连跌几天了
560,说了等于没说系列
561,还好在天台上 没下来，不然更麻烦
562,菜虚坤
563,怎么能大家都赚
564,大概就说了一个词，小心
565,没有听到想听的专业分析，
566,坤坤
567,付彭博
568,咸阳人路过
569,白酒暴跌
570,王多鱼
571,是homos引的非法资金拉
572,张坤？朱少醒？谢志宇？
573,诺安蔡经理，极具个性
574,工银瑞信
575,徐翔
576,万人坑
577,怎么办啊坤坤子
578,见不到了
579,今天真的是跌妈不认
580,96年的，还没买过股票和基金，搞不懂…
581,工银瑞信
582,中金所：下跌10%我让你直接爆仓
583,但说了半天以史为鉴，今年没有那么高的杠杆啊
584,程序化雪崩，恐怖  
585,ikun
586,反正不是尖锐之矛
587,-
588,没想到我们公司这么牛啊
589,我想到了段永平
590,菜狗还钱
591,刘格崧
592,这些情况今年不具备
593,ikun  yyds
594,讲的真好
595,张坤
596,+
597,朱少醒
598,所以华尔街散户是真的nb
599,老DOTA了
600,徐哥
601,菜虚坤
602,轮回将至
603,当然是科技最锋利的矛
604,蔡嵩松
605,既然要追求刺激
606,完了，别说了，今天才加完仓
607,菜坤
608,当时还有人配资爆仓跳楼了。。。
609,坤坤
610,那我没了，我还加了很多
611,蔡经理，的诺安
612,跌10% 要么你追加本金要么爆仓（本金全无）
613,蔡公子
614,连跌5天了
615,张坤肯定不是
616,徐
617,净瞎扯淡
618,菜哥
619,哪里来的急需资金的市场？
620,有幸经历过
621,张坤
622,庆幸我跑得早
623,蔡经理
624,1月的中远海狗
625,过来人
626,弹幕去哪儿了？？。
627,刺激
628,长期定投
629,朱少醒？？？
630,如你机智
631,雪～～～～花飘飘
632,我TM跌成狗了
633,好家伙，你好歹也讲下跌百分之十啊！
634,徐翔
635,哈哈哈
636,朱少醒
637,张坤
638,菜神
639,陈坤
640,证明你开了弹幕
641,我
642,新鲜
643,朱少醒
644,徐翔老师
645,爆仓上天台。。。
646,朱少醒
647,发财发财
648,当然是那谁啦
649,666666
650,坤坤
651,别人贪婪我恐惧，别人恐惧我贪婪
652,最主要的是庄家有了做空也能赚钱的手段了。原来单刃的镰刀现在变成双刃的了！
653,5年一轮回
654,一夜回到解放前
655,何以为股灾？我还挣了几千块呢。而且我今天刚刚满仓
656,坤坤
657,工银瑞信。。
658,今年才开始买基金，结果跌了这么多
659,工信瑞银？
660,蔡诺安！
661,坤哥
662,谢志宇
663,蔡总
664,蔡经理
665,谁？
666,熔断出场 9.40下班
667,踩踏
668,同一个节点，满仓中车
669,ikun
670,中国冥车
671,哭了哭了
672,Margin Call
673,董总不错
674,董承飞yyds
675,张坤？
676,轮回已经到来了
677,朱少醒，董承飞，谢志宇
678,监管的锅 不懂配资机制
679,哈哈
680,敬畏
681,何猛？
682,凉了
683,经历过
684,不~~~~~~~
685,来了来了
686,拍拍熊大招？
687,好家伙
688,绿我可以不要绿我的股票
