,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,10.84000,滚动弹幕,25,0xffffff,0,34e22dd2,46469743100559367,派克曾医生
2,24.38300,滚动弹幕,25,0xffffff,0,46f0e17d,46467616188399623,谁说的阑尾小王子哈哈哈哈哈
3,3.39400,滚动弹幕,25,0xffffff,0,4f6d8728,46060541239099395,美人落泪痣
4,26.97200,滚动弹幕,25,0xffffff,0,36e20c73,45993016795594757,辛苦了
5,24.07100,滚动弹幕,25,0xffffff,0,f498fda7,45979054071349255,辛苦了
6,11.02800,滚动弹幕,25,0xffffff,0,30b01fa,45888198909362181,55
7,5.94000,滚动弹幕,25,0xffffff,0,2de07ae3,45882426270941187,一直感觉怪怪的，美颜关了会好点吧
8,14.45200,滚动弹幕,25,0xffffff,0,feabefdf,45836424912044035,辛苦了
9,16.54400,滚动弹幕,25,0xffffff,0,8420d884,45814665215213571,这美颜
10,24.34800,滚动弹幕,25,0xffffff,0,6b94d6dd,45721163242405893,辛苦了
11,9.50200,滚动弹幕,25,0xffffff,0,2c4727b3,45671921811980293,你好，派克曾医生
12,1.99500,滚动弹幕,25,0xffffff,0,346a5857,45660755168067587,感谢，辛苦
13,11.74900,滚动弹幕,25,0xffffff,0,153b6214,45629301662941189,你最让人讨厌啦
14,8.87100,滚动弹幕,25,0xffffff,0,177f0009,45579592371535877,意外地眉清目秀
15,26.59000,滚动弹幕,25,0xffffff,0,f39d18a6,45566722648834053,满脸开心
16,20.60900,滚动弹幕,25,0xffffff,0,7ab01d7,45564531993214981,又拯救了一条生命，非常的开心，。
17,24.39100,滚动弹幕,25,0xffffff,0,2fdfede7,45527442460246023,了不起
18,13.63200,滚动弹幕,25,0xffffff,0,acc94f3e,45494896336830471,辛苦了
19,24.22700,滚动弹幕,25,0xffffff,0,c6ea3aa9,45484100500848643,辛苦了
20,21.35400,滚动弹幕,25,0xffffff,0,3977df45,45468811749490691,黑眼圈
21,24.34700,滚动弹幕,25,0xffffff,0,f8734965,45439799155228677,辛苦了
22,7.34700,滚动弹幕,25,0xffffff,0,f8734965,45439790128037893,美女好
23,11.10600,滚动弹幕,25,0xffffff,0,bb0d4e48,45438762065854467,哈哈哈哈
24,19.43800,滚动弹幕,25,0xffffff,0,14d893e5,45386188372049923,辛苦了
25,27.05100,滚动弹幕,25,0xffffff,0,126de1e4,45298217711042565,辛苦了
26,22.30300,滚动弹幕,25,0xffffff,0,4c8f9c03,45131142186139653,辛苦
27,21.76500,滚动弹幕,25,0xffffff,0,d75bc03e,45120990287495171,辛苦了
28,15.11300,滚动弹幕,25,0xffffff,0,77dd363b,45096784976936963,封面以为是女医生
29,14.85400,滚动弹幕,25,0xffffff,0,5211ec43,45038991899099141,辛苦了
30,7.18500,滚动弹幕,25,0xffffff,0,e90311bd,45038978710110213,辛苦啦，春节快乐
31,21.35100,滚动弹幕,25,0xffffff,0,14076f0,45032944572039171,辛苦了
32,23.53900,滚动弹幕,25,0xe70012,0,aeb5df91,45021379412623363,满脸写着高兴
33,25.03200,滚动弹幕,25,0xffffff,0,ed242a5e,45016228827234309,辛苦了
34,17.26000,滚动弹幕,25,0xffffff,0,d70d0908,45002163646103557,必须投币
35,11.19300,滚动弹幕,25,0xffffff,0,3353067c,44998956204163077,派克
36,28.00000,滚动弹幕,25,0xffffff,0,d9d0573b,44998294127509511,感觉你可像我实习时候的师兄诶
