,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,45.42000,滚动弹幕,25,0xffffff,0,9694b734,45199432890712067,老板看不懂英文可给我逗乐了，乐子
2,3.58600,滚动弹幕,25,0xffffff,0,55a57ead,45886828377538567,这不是文员必备的技能马
3,59.30400,滚动弹幕,25,0xffffff,0,8af325cd,45885514910793735,计算机二级基本操作
4,59.39500,滚动弹幕,25,0xffffff,0,da3b255a,45859688945287171,女的本色演出
5,28.57700,滚动弹幕,25,0xffffff,0,f3bb2bb2,45850199810113607,不好意思，已经下班
6,10.02400,滚动弹幕,25,0xffffff,0,8a93cb20,45796880658464773,老板不可能让你赚的
7,28.85000,滚动弹幕,25,0xffffff,0,caa73d21,45786859601133573,说提取文字的是真的小白
8,26.63300,滚动弹幕,25,0xe70012,0,fc027da9,45779657247686663,一准时下班的崽会给你加班想多了吧
9,28.45200,滚动弹幕,25,0xe70012,0,8554ef24,45777769092612101,3秒
10,26.34500,滚动弹幕,25,0xffffff,0,a3db2caa,45766800542531589,bgm sun
11,47.77900,滚动弹幕,25,0xffffff,0,c3cb3588,45718073256706055,00后：老板文盲，辞职
12,27.05900,滚动弹幕,25,0xffffff,0,6ae35c36,45703630841970693,f12
13,58.61900,顶端弹幕,25,0xfef102,0,c55cb504,45670228605534215,俩女的都有够恶心的，加什么剧情，膈应人
14,52.03800,滚动弹幕,25,0xffffff,0,59821701,45662029975912451,好贱哦
15,47.30000,滚动弹幕,25,0xffffff,0,b7044695,45656251670462467,换老板
16,49.51800,滚动弹幕,25,0xffffff,0,840c5da9,45653019929346051,那胖子勒的不疼吗
17,54.85600,滚动弹幕,25,0xffffff,0,36181669,45632089679724549,好恶心，拉黑了
18,5.79000,滚动弹幕,25,0xffffff,0,7ee7d2ff,45614170361036803,我就要这个白色裤子的小姐姐。
19,21.47200,滚动弹幕,25,0xffffff,0,d89e4312,45611519896977411,有创意
20,37.87900,滚动弹幕,25,0xffffff,0,19b301a4,45584296905277445,侮辱女性，举报了（doge）
21,55.81900,滚动弹幕,25,0xffffff,0,b1b0557d,45566461928275975,有道翻译
22,12.67000,滚动弹幕,25,0xffffff,0,69a45509,45551933497802759,烧饼玩意
23,8.02500,滚动弹幕,25,0xffffff,0,6a7fedac,45545124508729349,看不惯别人下班的这种加班娘们最烦了
24,19.17400,滚动弹幕,25,0xffffff,0,f5da9947,45537597331603459,明天上班做
25,48.56500,滚动弹幕,25,0xffffff,0,cae441e3,45526945004257285,好看
26,27.81500,滚动弹幕,25,0xffffff,0,38be2858,45525868401917957,还带剧情呢
27,56.09500,滚动弹幕,25,0xffffff,0,cc2202bf,45517733302894597,傻
28,0.57600,滚动弹幕,25,0xe70012,0,a6b32371,45492971859083271,娜娜明
29,59.59400,滚动弹幕,25,0xffffff,0,fe35f7cd,45485175758913543,有道翻译
30,28.72000,顶端弹幕,25,0xffffff,0,ff78754a,45482957866532869,我可能会说一个滚
31,49.31900,滚动弹幕,25,0xffffff,0,2b6de6b5,45477684434698247,谁让加班谁马斯
32,64.20800,滚动弹幕,25,0xffffff,0,1bd1a37c,45448750096187395,最后一个裤子夹的啥
33,22.83700,滚动弹幕,25,0xffffff,0,5b68ebb0,45440442365902851,？
34,22.53900,顶端弹幕,25,0xe70012,0,7d334c29,45439964694446087,请问截屏+图片提取文字是干什么吃的？
35,51.95100,滚动弹幕,25,0xffffff,0,2a1b80c4,45429614558838791,老板素质不高
36,49.75000,滚动弹幕,25,0xffffff,0,55573834,45428021455224835,贱得慌
37,39.46300,滚动弹幕,25,0xffffff,0,55573834,45428016083894279,就是贱的光
38,45.88400,滚动弹幕,25,0xffffff,0,1013ba48,45422626275852291,都能当老板了还有不会英文的？
39,24.64600,滚动弹幕,25,0xffffff,0,b2cf5ae9,45412983592976389,当狗也是可以的
40,27.07900,滚动弹幕,25,0xffffff,0,c1dcfa8d,45412092671426567,什么傻缺视频
41,32.82900,滚动弹幕,25,0xffffff,0,b14336e1,45409256755691527,？？
42,21.84300,滚动弹幕,25,0xffffff,0,7fd7c1e,45404364048695301,你这是侮辱女性，不是在教怎么做表格
43,45.63800,滚动弹幕,25,0xffffff,0,18672b03,45387446237003783,这样的老板不要也罢
44,26.97700,滚动弹幕,25,0xffffff,0,c0531da6,45383640471830531,为啥不能复制？
45,31.95900,滚动弹幕,25,0xffffff,0,121eef22,45364329208873031,BGM:sun
46,3.26000,滚动弹幕,25,0xffffff,0,6f6f3258,45360981671411715,与其羡慕别人准时下班不如学习别人怎么准时下班ʕ •ᴥ•ʔ
47,62.99400,滚动弹幕,25,0xffffff,0,8bb40ad1,45355521583087621,这女的演的也太qian了吧
48,49.44000,滚动弹幕,25,0xffffff,0,838df83a,45340331247403015,y o u d a o
49,5.68600,滚动弹幕,25,0xffffff,0,dafcfe9a,45334585723060229,凭啥不让人准时下班
50,2.84600,滚动弹幕,25,0xffffff,0,dafcfe9a,45334580427227139,准时下班怎么了？
51,36.50600,滚动弹幕,25,0xffffff,0,2ad38a93,45311117213302789,凭什么不能准时下班
52,49.04000,滚动弹幕,25,0xffffff,0,95264a16,45308182367567879,卧槽
53,23.96700,滚动弹幕,25,0xffffff,0,a8fbdf0d,45301211069939715,。。。
54,46.00400,滚动弹幕,25,0xffffff,0,fe5f6e43,45279653133811719,准时下班没错啊，就像是你准时放学
55,16.86900,滚动弹幕,25,0xffffff,0,fe5f6e43,45279637891186693,？
56,48.53800,滚动弹幕,25,0xffffff,0,e3b9b736,45273315406249991,不准时下班的都是傻子
57,2.22500,滚动弹幕,25,0xffffff,0,a26eebfe,45271527823245315,我都是到点就回家追番
58,40.74000,滚动弹幕,25,0xffffff,0,79e7b5d9,45261460248985605,挖槽牛逼
59,50.18500,滚动弹幕,25,0xffffff,0,1177a6ea,45255705309478919,干嘛要这样说话
60,34.22300,滚动弹幕,25,0xffffff,0,ee8dd985,45248813129007109,下班了，你给我安排工作？
61,53.97800,滚动弹幕,25,0xffffff,0,118f8187,45248324752113667,工贼
62,60.98200,滚动弹幕,25,0xffffff,0,e079f073,45196675902865413,牛逼
63,30.60200,滚动弹幕,25,0xffffff,0,b31e520e,45173577052848133,喜欢这个，感觉像看电视
64,15.05400,滚动弹幕,25,0xffffff,0,be06028e,45161203880689667,感觉你个女的全是配音
65,43.95900,顶端弹幕,25,0xfef102,0,c60cac23,45136607346950149,谁家老板这么傻？
66,8.09900,滚动弹幕,25,0xffffff,0,13e801e,45133971031326727,吉良吉影
67,47.22900,滚动弹幕,25,0xffffff,0,9b9cc365,45113946825293829,傻逼吧？准时下班还有错了？
68,57.79300,滚动弹幕,25,0xffffff,0,1c65acab,45071096682643459,这女的眼睛睁不开？
69,28.13900,滚动弹幕,25,0xffffff,0,5b2df5d2,45027441127718917,留个20万字论文不好吗
70,43.19800,顶端弹幕,25,0xe70012,0,4de92e37,45022076160966663,老板是个文盲
71,55.22200,滚动弹幕,25,0xffffff,0,1b82e088,44950425916932101,全是阴阳师
72,22.79500,滚动弹幕,25,0xffffff,0,25fa9fe6,44944670255480837,她牙齿上是不是有个菜叶
73,46.61500,滚动弹幕,25,0xffffff,0,6ce93a1e,44942114971189255,谁帮我给她一巴掌
74,48.41900,滚动弹幕,25,0xffffff,0,dbb94058,44932473926189059,老板看不懂，秘书呢？都看不懂要什么英文？
75,46.58800,滚动弹幕,25,0xffffff,0,eaed88f5,44930446482472963,老板看不懂可还行
76,60.41900,滚动弹幕,25,0xffffff,0,ff32c44e,44886204567519239,搞定个鬼，网页上很多专业术语翻译不准的
77,63.39600,滚动弹幕,25,0xffffff,0,b6420350,44880806950207557,有道
78,54.87200,滚动弹幕,25,0xffffff,0,39a86e88,44854643167068167,这个眼神。。好迷离
79,61.05500,滚动弹幕,25,0xffffff,0,489b9cbc,44846253060128775,真浮夸
80,63.28900,滚动弹幕,25,0xffffff,0,6b12dac4,44804714430726149,女生演的好，哈哈
81,44.81900,滚动弹幕,25,0xffffff,0,519f3d26,44802636674236419,老板看不懂换个老板好了
82,59.04800,滚动弹幕,25,0xffffff,0,1ab925a5,44799570682052611,两个职场渣女
83,20.73400,滚动弹幕,25,0xffffff,0,1d9b6871,44717483076616199,表哥低位这么高吗现在？
84,13.07100,滚动弹幕,25,0xffffff,0,5ea4a3cb,44707926468198405,小美呢
85,8.66000,滚动弹幕,25,0xffffff,0,5ea4a3cb,44707924150321157,不是，我的小美呢？
