,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,1.84600,滚动弹幕,25,0xffffff,0,2c8d8f0b,45223150503329795,这是宝生莉莉？
2,4.40500,滚动弹幕,25,0xffffff,0,40abbe7,45157767934640135,是时候和京东交个朋友了
3,23.78100,滚动弹幕,25,0xffffff,0,5b415058,45122656601112581,车牌！！！车牌！！！！
4,51.21900,滚动弹幕,25,0xffffff,0,6a33f1b5,45082699914280967,吊图一堆
5,56.92700,滚动弹幕,25,0xffffff,0,ae4636ef,45072714820485125,为啥啊？
6,44.35900,滚动弹幕,25,0xffffff,0,d3417c8c,45019362762948611,我们公司也是10MB.
7,10.47300,滚动弹幕,25,0xe70012,0,64f951de,44810927161212931,某些网站？？？ 
8,0.73900,滚动弹幕,25,0xffffff,0,50b8fb65,44806213371166723,芽森滴
9,6.65300,滚动弹幕,25,0xffffff,0,5b08c1e8,44718818563981319,防止人触死后不能立马拉到火葬场
10,43.90200,滚动弹幕,25,0xffffff,0,25d3f260,44672137643950087,不让你加班不好吗？
11,39.19300,滚动弹幕,25,0xffffff,0,fee323c7,44589893301043205,？？？？？
12,14.82100,滚动弹幕,25,0xffffff,0,ac68eaa2,44565582804156419,兄弟你小心
13,37.58800,滚动弹幕,25,0xffffff,0,750e1346,44558134546530307,v。
14,10.23100,滚动弹幕,25,0xffffff,0,c6e1a6d2,44530280953806853,你是测试啊？
15,0.00000,滚动弹幕,25,0xffffff,0,28de0d92,44492216595382277,交出番号
16,20.11700,滚动弹幕,25,0xffffff,0,280b1dd5,44113999510896643,哈哈哈哈哈哈哈 其实大多都是
17,37.58700,滚动弹幕,25,0xffffff,0,f83162f4,44093988384276487,？？？？
