,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,14.39900,滚动弹幕,25,0xffffff,0,d9206b47,46471104327843845,玻璃擦洗要你命
2,14.00500,滚动弹幕,25,0xffffff,0,9c0fd37e,46057861363531779,除了有点贵
3,12.51200,滚动弹幕,25,0xffffff,0,dd4ad48f,46019078734217223,...........................       
4,12.92000,滚动弹幕,25,0xffffff,0,a68556b6,46002552231690243,抽烟烟的没做好，这个屋子都不好了
5,18.94000,滚动弹幕,25,0xffffff,0,e1a9b812,46001681402429443,别这样，会后悔
6,5.61200,滚动弹幕,25,0xffffff,0,c717b21b,45999302871875589,承重墙塌了，直接报废
7,2.06600,滚动弹幕,25,0xffffff,0,351740bb,45990305687142405,再见了剪力墙
8,14.09000,滚动弹幕,25,0xffffff,0,f60787af,45982579136921607,你不做饭就这样弄吧
9,11.61900,滚动弹幕,25,0xffffff,0,33266a14,45974959897444359,油烟味全家原地爆炸
10,18.96300,滚动弹幕,25,0xffffff,0,3c04004b,45969623194533891,可拉倒吧，这种就是中看不中用
11,16.08500,滚动弹幕,25,0xffffff,0,2dd6fb8f,45949268596883461,一点用没有
12,8.86800,滚动弹幕,25,0xffffff,0,3c436ac7,45943407117336581,隔这放屁呢
13,17.41200,滚动弹幕,25,0xffffff,0,ce862f02,45942721184006149,玻璃折角全是油cao
14,12.54400,滚动弹幕,25,0xffffff,0,3c90f1f9,45932944101474311,传统菜也再见吧
15,20.62800,滚动弹幕,25,0xffffff,0,dcd4f076,45931520711458821,前面的，就是不把视频看完
16,9.05900,滚动弹幕,25,0xffffff,0,4a93b0c4,45910836848885763,别想了，煤气公司不给你开气的
17,0.96700,滚动弹幕,25,0xffffff,0,50ac6ba7,45891912670380037,搞笑。。。
18,20.55900,滚动弹幕,25,0xffffff,0,d78ee418,45859587226599429,不实用
19,9.97900,滚动弹幕,25,0xffffff,0,a21b28d5,45856140384796675,炒辣椒全家原地爆炸
20,13.17900,滚动弹幕,25,0xffffff,0,6ca89957,45768224872595461,nt油烟爆炸
21,14.96000,滚动弹幕,25,0xffffff,0,b9ed2e95,45759601157079047,客厅椅子那人怎么走进去 踩桌子吗
22,13.84700,滚动弹幕,25,0xffffff,0,8e532c2b,45735409656791043,沙雕设计，还玻璃门何必搞自己
23,2.04000,滚动弹幕,25,0xffffff,0,1aac037a,45634881359708167,。。。。。。。
24,19.93900,滚动弹幕,25,0xffffff,0,7100b208,45591674624671749,经常做饭这设计就是开玩笑，真的
25,7.55500,滚动弹幕,25,0xffffff,0,8a1d5478,45587737125847109,油烟能呛死人
26,14.60200,滚动弹幕,25,0xffffff,0,94359ba,45518676628078599,雇个人专门擦玻璃
27,12.14000,滚动弹幕,25,0xe2027f,0,d2491143,45505180761325575,做菜的时候你就知道烦恼了
28,8.32800,滚动弹幕,25,0xffffff,0,817fe1f4,45488829740613637,承重墙拆个屁
29,18.58700,滚动弹幕,25,0xffffff,0,aadbc68e,45477017329074183,承重墙怎么办？
30,20.40000,滚动弹幕,25,0xffffff,0,cb049180,45451659518148613,中看不中用的设计
31,2.69000,滚动弹幕,25,0xffffff,0,3b263308,45449615722414083,就是不做地下的排水
32,6.21500,滚动弹幕,25,0xffffff,0,ff640f37,45449432085299207,这设计我在日本两人电影里经常看到
33,4.92000,滚动弹幕,25,0xffffff,0,a79bcc13,45447928140005383,怕擦玻璃累死。
34,6.21900,滚动弹幕,25,0xffffff,0,7126454e,45441041910202371,不实用，开油烟机不顶用
35,14.95900,滚动弹幕,25,0xffffff,0,359786dd,45414389075935235,油烟会增加装修业整体收入
36,10.75900,滚动弹幕,25,0xffffff,0,cf56e990,45413856316489731,墙体不让拆除
37,7.31900,滚动弹幕,25,0xffffff,0,d972aa42,45406818487762951,天然气公司不给开放式厨房通气的，没辞职的时候天天和人撕逼这个事
38,13.06200,滚动弹幕,25,0xfef102,0,4b5895b6,45399661649854469,这剧情我知道
39,7.06000,滚动弹幕,25,0xffffff,0,47dd950f,45392594862604295,这种适合面积小的 这样看起来房间显的大一点 
40,19.77900,滚动弹幕,25,0xffffff,0,3eeb0c0a,45390561359167491,一个月后玻璃全是油
41,6.21600,滚动弹幕,25,0xffffff,0,27bb4794,45379346830458885,承重墙吧
42,9.87900,滚动弹幕,25,0xffffff,0,c433a53b,45365674716430343,快去你的吧。你就是油烟机用飞机引擎抽都不好使。总下厨的别考虑开放式厨房。
43,4.65200,滚动弹幕,25,0xffffff,0,c7499469,45362445042581509,中餐做开放式厨房不OK的哦，怕不是油烟机厂商派来的卧底～
44,0.86600,滚动弹幕,25,0xffffff,0,58d62b75,45359803654995975,餐厨一体虽好、就怕那个墙不是全砖墙还有剪力墙在
45,15.28400,滚动弹幕,25,0xffffff,0,b7b953d6,45357563813298179,说油烟的 你油烟机不够好…
46,6.58100,滚动弹幕,25,0xffffff,0,5afa14c6,45269266242469893,清洁到想哭去
47,13.82900,滚动弹幕,25,0xffffff,0,4826927a,45260934317342725,油烟
48,16.87900,滚动弹幕,25,0xffffff,0,5b02ebb2,45217328295051269,折叠玻璃门，能挡住油烟吗？
