,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,223.15300,滚动弹幕,25,0xffffff,0,e8a48b82,46692489143779335,设计造价都惨
2,258.66000,滚动弹幕,25,0xffffff,0,8fc9fce,46692215226368003,内卷就是囚徒困境
3,506.24200,滚动弹幕,25,0xffffff,0,e8d44233,46688541122494469,我现在也是去这样想的
4,332.67700,滚动弹幕,25,0xffffff,0,b67fe446,46679432799191047,抱抱
5,50.60200,滚动弹幕,25,0xffffff,0,b67fe446,46679232365461509,重大校友？
6,335.40400,滚动弹幕,25,0xffffff,0,2c43aa48,46678421857632263,高中胃病
7,281.53400,滚动弹幕,25,0xffffff,0,b7cf2c68,46677470827511815,广漂4年，北漂3年，现在沪漂刚开始
8,243.56400,滚动弹幕,25,0xffffff,0,b7cf2c68,46677450921345027,哎。。。能理解。。。趁年轻给自己买份保险吧
9,249.30700,滚动弹幕,25,0xffffff,0,b8a10e6b,46676377874726917,你们为什么都这么拼
10,77.40500,滚动弹幕,25,0xffffff,0,c560df86,46675873841545223,hhhhhhhhhhhhh
11,13.36100,滚动弹幕,25,0xffffff,0,c560df86,46675840251461639,卷起来！
12,30.10300,滚动弹幕,25,0xffffff,0,d3c7db3,46675169724334085,可以啊
13,116.00600,滚动弹幕,25,0xffffff,0,9194b088,46674941577265157,这不就是我嘛
14,30.11100,滚动弹幕,25,0xffffff,0,8254df66,46673695375622151,同建筑学！！
15,350.76600,滚动弹幕,25,0xffffff,0,e28908fc,46672623350841349,抱抱抱抱抱
16,494.77900,滚动弹幕,25,0xffffff,0,76ca73ca,46671813804032005,你这么美，不要哭了
17,465.95200,滚动弹幕,25,0xffffff,0,da8b7e75,46671748658626565,我现在就是受够了加班，现在都准时走
18,337.72500,滚动弹幕,25,0xffffff,0,da8b7e75,46671665961107459,有时候示弱一下，向身边人求助一下也好呀
19,433.72100,滚动弹幕,25,0xffffff,0,9eade4ca,46671237457379397,应该是校友，相似的经历，抱抱你，身体最重要，一定要看开。
20,511.32300,滚动弹幕,25,0xffffff,0,acc78f0e,46670235484815365,早睡早起  -0
21,337.33800,滚动弹幕,25,0xffffff,0,dacc7136,46668801017118723,你不能这么想，比你不幸的人多了，你要坚强起来
22,166.36600,滚动弹幕,25,0xffffff,0,1ecaba8c,46667532349210631,姐姐眼影很有感觉啊
23,53.78200,滚动弹幕,25,0xffffff,0,e5528e6,46667046481035267,图纸，传说图纸有咩
24,344.48000,滚动弹幕,25,0xffffff,0,29c1769f,46666975620366343,怎么就看不见城市努力的人呢，这些人想要的生活这么努力都
25,7.45400,滚动弹幕,25,0xffffff,0,717ea235,46666922785767429,985
26,422.90000,滚动弹幕,25,0xffffff,0,1b499427,46666447170043911,抱抱
27,323.16500,滚动弹幕,25,0xffffff,0,86acaea3,46666430638718979,抱抱
28,348.90700,滚动弹幕,25,0xffffff,0,1b499427,46666408380071943,没事没事，会过去的，一切痛苦都会过去
29,511.12600,滚动弹幕,25,0xffffff,0,f404aa4e,46666248607498243,都会实现的 加油
30,433.00800,滚动弹幕,25,0xffffff,0,b270ec28,46665724101918725,摸鱼的关键
31,336.79900,滚动弹幕,25,0xffffff,0,b270ec28,46665673657548805,都是卷都错
32,515.93100,滚动弹幕,25,0xffffff,0,511080d3,46665436204367879,考公务员吧
33,541.83300,滚动弹幕,25,0xffffff,0,d99f83e1,46664800020725767,加油！
