,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,10.41900,滚动弹幕,25,0xffffff,0,cabe7b8f,45252647736311811,老头乐
2,12.52500,滚动弹幕,25,0xffffff,0,a1b4ded1,45224158474272771,就这点钱有啥好讨好的
3,13.14200,滚动弹幕,25,0xffffff,0,b01d6721,45217701381537795,用不着讨好
4,15.05500,滚动弹幕,25,0xffffff,0,3c954745,45211749064900611,马冬梅？
5,38.65700,滚动弹幕,25,0xffffff,0,dfcc9c3b,45203643696676871,裤衩子
6,1.11200,滚动弹幕,25,0xffffff,0,48d6f328,45179564862210055,得加钱～～～
7,15.46000,滚动弹幕,25,0xffffff,0,27adc92d,45173228709085189,不愿意 不值得 又不是铁饭碗
8,1.55900,滚动弹幕,25,0xffffff,0,b4dd1efb,45170447698362375,讨好了又不给好处，不讨好也未必给
9,27.66200,滚动弹幕,25,0xffffff,0,8291567b,45158782439260163,我要
10,26.51900,滚动弹幕,25,0xffffff,0,1f18b37b,45128010429890563,我要
11,34.34200,滚动弹幕,25,0xffffff,0,2fae8a56,45116679683833859,哈哈哈哈哈哈哈哈哈是的是的
12,6.56900,滚动弹幕,25,0xffffff,0,641afef8,45115256940789767,跪下当狗？
13,38.73900,滚动弹幕,25,0xffffff,0,928f8873,45108951084695557,就这腿，我要了
14,38.89900,滚动弹幕,25,0xffffff,0,7c913f66,45106943991742471,拿这点工资，自己什么样子自己不知道？
15,9.66200,滚动弹幕,25,0xffffff,0,d78b85c2,45047397486166021,讨好了也没用
16,18.30100,滚动弹幕,25,0xffffff,0,fd689ffd,45037712209084419,+1
17,12.76900,滚动弹幕,25,0xffffff,0,8f3d4519,45018088728428547,我只是个路过的
18,18.06300,滚动弹幕,25,0xffffff,0,8d58d87d,44982497483161605,得加钱
19,22.09700,滚动弹幕,25,0xffffff,0,2f5c1bcf,44939680537378821,那得加钱
20,25.52900,滚动弹幕,25,0xffffff,0,72a95b2,44825548309921795,要
21,23.19800,滚动弹幕,25,0xffffff,0,c759ebce,44797623469080579,中
22,35.25300,滚动弹幕,25,0xffffff,0,db2f9e26,44793949179084805,一天到晚瞎BB  
23,4.73800,滚动弹幕,25,0xffffff,0,118fd66f,44773287945830405,那是额外的价钱
24,16.64600,滚动弹幕,25,0xffffff,0,104512e9,44753298872860679,关键钱还是国家给发的
25,2.65000,滚动弹幕,25,0xffffff,0,f5c41d39,44743644065824773,真实
26,16.19400,滚动弹幕,25,0xffffff,0,3ac799c6,44725788394651651,不愿意，真心不愿意
27,4.34000,滚动弹幕,25,0xffffff,0,3eb5ac50,44713859549233157,现在的领导只会画饼，有活了左一句骨干右一句主力的，分钱的时候选择性失明
28,19.51600,滚动弹幕,25,0xffffff,0,f5f5f05b,44713371648917511,屁
29,33.88300,滚动弹幕,25,0xffffff,0,e47754d1,44694270639079431,拿那点工资还想干嘛
30,9.57100,滚动弹幕,25,0xffffff,0,46db98eb,44678486135144455,老板请吃屁
31,12.04700,滚动弹幕,25,0xffffff,0,22ff9340,44678379315134467,讨好领导有啥好处吗？领导只跟我谈理想，我跟他搞啥关系。
32,12.46900,滚动弹幕,25,0xffffff,0,89d22784,44671024381820933,为了钱
33,3.51800,滚动弹幕,25,0xffffff,0,1f95d6f0,44662247177846787,为了钱，
34,43.63400,滚动弹幕,25,0xffffff,0,a40e7eda,44654637437943815,哈哈哈哈
35,9.18400,滚动弹幕,25,0xffffff,0,dd303475,44636585015115783,什么是领导？
36,20.99100,滚动弹幕,25,0xffffff,0,cae2ed10,44620578283847751,马名哲的视频里的内容
