,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,18.64300,滚动弹幕,25,0xffffff,0,d41febae,44478126222737415,下面不改吗？
2,1.91900,滚动弹幕,25,0xffffff,0,41e30e89,44398953684795397,扣了补一下不就完了
3,16.19500,滚动弹幕,25,0xffffff,0,64ad1bef,44393616893804547,每天一个坐牢小技巧
4,3.96200,滚动弹幕,25,0xffffff,0,e5087e14,44369167756296197,用画图做这个不是轻而易举
5,13.49400,滚动弹幕,25,0xffffff,0,a04e6afa,44185422538473477,犯法了兄弟
6,5.98100,滚动弹幕,25,0xffffff,0,1662ad71,44149363461586949,倒放
7,4.36700,滚动弹幕,25,0xffffff,0,88f4b387,44082458470645763,分类不改？？
8,21.73700,滚动弹幕,25,0xffffff,0,b603c6f,44024187909046277,我的咋不能填充
9,23.75800,滚动弹幕,25,0xffffff,0,f898cf9c,43983616736755717,这么快，怎么看得清
10,17.25200,滚动弹幕,25,0xffffff,0,5c95a13b,43946547763740677,支出分类那里没改啊喂
11,17.19300,滚动弹幕,25,0xffffff,0,da8fe62,43912520740634629,这个弄的有点复杂了
12,15.15400,滚动弹幕,25,0xffffff,0,47125f7f,43887509436891141,好家伙 开房记录
13,18.91900,滚动弹幕,25,0xffffff,0,6a217114,43717886485725187,开房开了90万？
14,17.70800,滚动弹幕,25,0xffffff,0,1a892f07,43675180520701955,下面的分类不改？
15,23.52300,滚动弹幕,25,0xffffff,0,c820340e,43652150010052611,直接涂白不就好了？？？
16,23.18600,滚动弹幕,25,0xffffff,0,a269f4e1,43640349795549189,改小数点啊
17,9.84300,滚动弹幕,25,0xffffff,0,84a90e19,43599252782317571,下面的数字不用改？你嫂子不会算数？
18,14.16000,滚动弹幕,25,0xffffff,0,2e18961c,43578566953664517,这七千万哪来的，说！
