,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,20.55500,滚动弹幕,25,0xffffff,0,c0033555,46108759869095941,好美呀
2,22.34900,滚动弹幕,25,0xffffff,0,54b63cfd,46106480333029383,比我一个月工资都多了
3,12.17000,滚动弹幕,25,0xffffff,0,9558aff1,46079549578936325,神不算多
4,64.71800,滚动弹幕,25,0xffffff,0,99fd46cd,46078238116544519,三连，求教程
5,30.62200,滚动弹幕,25,0xffffff,0,915e3ad5,46072923933900807,？？
6,55.15000,滚动弹幕,25,0xffffff,0,878a47a3,46071535702638599,求教程昂
7,82.57000,滚动弹幕,25,0xffffff,0,c55daccb,46044985656082435,已三连～求～
8,23.59000,滚动弹幕,25,0xffffff,0,ad1fd6ed,46041907440123907,不算多。。。
9,77.71600,滚动弹幕,25,0xffffff,0,f3336919,46024074177544199,求私
10,83.00000,滚动弹幕,25,0xffffff,0,b344760a,46018729148416003,求推荐
11,83.00000,滚动弹幕,25,0xffffff,0,b344760a,46018723227107331,求教程
12,55.29200,滚动弹幕,25,0xffffff,0,b344760a,46018667170234373,求教程
13,39.28100,滚动弹幕,25,0xffffff,0,d298bf1,46014205382361093,恭喜，恭喜呀！副业真好啊！
14,83.00000,滚动弹幕,25,0xffffff,0,dafd047a,46014042100727813,求教程
15,83.00000,滚动弹幕,25,0xffffff,0,dafd047a,46014035176456199,求教程
16,78.07400,滚动弹幕,25,0xffffff,0,86726dab,45994835673874435,哈哈
17,13.88900,滚动弹幕,25,0xffffff,0,86726dab,45994789362991107,学教程
18,34.22200,滚动弹幕,25,0xffffff,0,110783be,45967631622602759,什么凡尔赛啊？
19,52.14700,滚动弹幕,25,0xffffff,0,6d5f59a2,45943446912892931,已经三连
20,82.57000,滚动弹幕,25,0xffffff,0,5e7b5080,45938269653303299,三连 求教～
21,25.39200,滚动弹幕,25,0xffffff,0,18089304,45934176059785223,？
22,23.71700,滚动弹幕,25,0xffffff,0,19d3d667,45928751950725127,这还不算多
23,13.07900,滚动弹幕,25,0xffffff,0,698de83d,45928500615970823,大意了，超级多好么
24,20.04400,滚动弹幕,25,0xffffff,0,31521c81,45887399715667971,这还不多啊？
25,44.26600,滚动弹幕,25,0xffffff,0,35ea883d,45881586912067587,呵呵
26,9.56300,滚动弹幕,25,0xffffff,0,22fa9ac6,45861980865560583,已三连，求教程
27,20.58800,滚动弹幕,25,0xffffff,0,39288136,45860479945932805,这还不多？？
28,49.83800,滚动弹幕,25,0xffffff,0,ca38920f,45856602797899779,嗓音天生的
29,29.75700,滚动弹幕,25,0xffffff,0,60157a4e,45856021495676933,已三连，求教程
30,21.56100,滚动弹幕,25,0xffffff,0,609585eb,45854349159563269,可能不算多
31,21.17100,滚动弹幕,25,0xffffff,0,9c85c3f9,45852432169172995,不多？
32,21.11100,滚动弹幕,25,0xffffff,0,ee4ea5,45851924663107589,《？不多》
33,20.92100,滚动弹幕,25,0xffffff,0,877392f8,45850470531465285,多了 多了 
34,62.22000,滚动弹幕,25,0xffffff,0,5d20e416,45847208022507523,我在想我怎么把两万借款还了，什么时候才会有九千啊啊啊
35,22.87100,滚动弹幕,25,0xffffff,0,84d7efa4,45845143514775555,怎么可能不多
36,24.74000,滚动弹幕,25,0xffffff,0,a19ba3b0,45844880184836103,可能不算多。
37,20.66600,滚动弹幕,25,0xffffff,0,fc140620,45844603611906055,大家太强了，打扰了
38,83.00000,滚动弹幕,25,0xffffff,0,964300e5,45844440164073475,求教程求教程up主
39,45.75300,滚动弹幕,25,0xffffff,0,964300e5,45844406825123847,求教程呀up主
40,19.44600,滚动弹幕,25,0xffffff,0,c3c1fca2,45843337890496515,不多吗
41,31.33800,滚动弹幕,25,0xffffff,0,6fa9b4d8,45842296635129859,没有这个条件呀
42,21.99100,滚动弹幕,25,0xffffff,0,5e59b517,45841952784515075,咋不多，操
43,21.43900,滚动弹幕,25,0xffffff,0,ff0c874d,45840386185756677,副业。。。
44,25.37100,滚动弹幕,25,0xffffff,0,d8198eb3,45838918666420229,膜拜啊
45,22.35800,滚动弹幕,25,0xffffff,0,17ce8950,45838883909271557,好多
46,18.90200,滚动弹幕,25,0xffffff,0,b9ddbc37,45838276668424197,《》不算多
47,25.50000,滚动弹幕,25,0xffffff,0,f6f481e9,45836050249547783,凡尔赛
