,弹幕
356,我也是哈哈哈哈哈哈
357,举爪
358,2
359,2
360,真实
361,真实
362,BLACKPINK
363,金廷祐郑在玹金道英！！！！！！！！！！！！！！！！！！！！
364,2
365,周深！！！！
366,花少北
367,222
368,2
369,怎么办……没有……
370,姜云升  易烊千玺
371,真实
372,2
373,1
374,真实
375,2
376,豆汁
377,真实
378,NINEPERCENT
379,2
380,真实
381,真实
382,EXO
383,我就不一样我压根听不到闹钟声
384,真实
385,我们直接吃空气可香
386,见薛之谦
387,2
388,2
389,蔡徐坤
390,真实
391,真实
392,真实
393,22222
394,猪狗不如了
395,对对对
396,油条豆浆
397,我能力范围半夜两点
398,2
399,我妈拿着皮鞭把我打醒
400,可以出去玩了
401,哈哈哈哈哈
402,一毛一样
403,真实
404,真实
405,真实
406,真实
407,痴痴地看着你
408,2
409,真实
410,然后就感冒了
411,权志龙
412,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
413,水粉加油条
414,1
415,1
416,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
417,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
418,2我才一年级
419,《粑粑》
420,粑粑
421,2
422,1
423,真实
424,真实
425,真实
426,真实
427,真实
428,真a真实
429,父母看电视看得很晚，吵的睡不着
430,iu
431,从来没吃过早饭。
432,王一博，我考上研究生就去看你！
433,2
434,王一博王一博王一博
435,池昌旭
436,真实
437,我是随便玩玩手机一通宵。
438,2
439,真实
440,休比•多拉
441,2
442,举手
443,22222222
444,喜欢的人和我不是一个次元怎么办
445,我想见男朋友
446,2我最近爆痘 绝了
447,没有1
448,真实
449,真实
450,2
451,真实太对了222
452,真实
453,饭
454,22222
455,真实
456,真实
457,真实
458,…居然和我一模一样…
459,举手
460,2222222
461,真实
462,哈哈哈哈哈
463,116
464,真实
465,博肖呜呜呜我一定会光明正大见到你们的！！
466,呜米
467,222
468,肠粉！！
469,纸片人
470,奶黄包
471,真实
472,油条面窝陪牛肉面
473,2
474,2
475,2
476,我小学都是九点睡觉的哈哈
477,看到的时候已经开学了。。。
478,真实
479,王嘉尔
480,王嘉尔！
481,有
482,孤狼
483,有被冒犯
484,糯米饭
485,豆浆
486,222网课也能睡
487,是啊
488,2222
489,明白了
490,好
491,哈哈哈哈哈
492,太残忍了
493,我有推迟
494,说我了
495,黄明昊
496,.真实
497,2
498,易烊千玺
499,猪都醒了
500,喔
501,哈哈哈
502,2
503,尿醒笑死我了
504,立刻行动
505,真实
506,真实
507,真实
508,最爱数学和物理……
509,哈哈哈哈哈，赖
510,真的
511,我我我我我我我
512,真实哇
513,22222
514,没有，我还没醒……
515,周深
516,2
517,2
518,空气
519,真实
520,我有时候铃响了先坐起来然后又慢慢躺下了继续睡哈哈哈
521,2
522,2
523,真实，监控拆一下
524,学习
525,真实
526,2
527,58页作业要干
528,nonono
529,姜云升！
530,2
531,哈哈哈哈哈
532,我
533,真实
534,吃不到早饭
535,岚
536,SUPER JUNIOR
537,SUJU
538,李赫宰
539,李赫宰
540,TNT
541,闹钟和我的简直一模一样。
542,真实 真实 真实
543,太多了！！！
544,2
545,2
546,好了睡觉了
547,真实
548,真实
549,222222
550,德云社
551,22222222
552,真实
553,五条悟
554,吃寂寞
555,蕾姆
556,我tm直接尿床上
557,空气
558,徐必成！
559,2
560,真实
561,哈哈哈，闹钟一毛一样
562,金木映
563,真实
564,王源王源
565,王源等我
566,wy等我
567,啊啊啊想见戳爷 bkpp bounprem 陈瑞书
568,好的！明白了！
569,王一博王一博
570,真实
571,陈张太康
572,努力去见刘雨昕
573,刘雨昕等我
574,刘雨昕等我哦
575,刘雨昕等我
576,2
577,真实
578,小马哥等我
579,举手
580,真实
581,222
582,牛奶捣鼓麦片加巧克力球和芝士
583,真实
584,柒柒
585,TF等我！！
586,真实救命吧
587,真实
588,举爪
589,真实
590,油茶麻花
591,2
592,2
593,学校门口那些都喜欢
594,真实
595,真实
596,真实
597,南大
598,库里
599,真实
600,刘昊然
601,3
602,举脚
603,真实
604,2
605,拉肚子怎么办
606,2
607,真实
608,真实
609,搞钱搞钱搞钱搞钱
610,真实
611,刘昊然
612,真实
613,中国boy
614,杨润泽
615,奥利给
616,我一直以为早晨就要做难题
617,当我看到这个视频时，已经太晚了，快开学了
618,2
619,真实
620,真实
621,真实
622,真实
623,高处不胜寒？
624,真实
625,真实
626,真实
627,2、
628,举！
629,肖战！
630,我直接干到天亮睡觉哈哈哈哈
631,王勉！
632,TFBOYS
633,举爪，太tm真实了
634,真实
635,真实
636,2222
637,YES
638,TFBOYS
639,22222
640,我根本不会想再睡五分钟，我直接就睡了...
641,起不来洗不成脸
642,真实
643,真实
644,真实
645,王一博
646,陆柯燃
647,s
648,22222
649,真实
650,面包
651,王俊凯啊
652,百里守约
653,真实
654,1
655,《游戏》
656,哈哈哈哈哈
657,2
658,真实
659,真实
660,花少北！！！yygq！
661,易烊千玺易烊千玺
662,易烊千玺宋亚轩我一定会见到你们的!
663,22222
664,刘雨昕
665,刘雨昕
666,刘雨昕
667,哈哈哈 尿醒自己牛逼死了
668,直接开打
669,空气
670,米线
671,真实
672,blackpink
673,2
674,最喜欢的早饭是午饭
675,真时
676,失眠到凌晨四点
677,薛之谦
678,薛之谦
679,2
680,真实
681,时代少年团
682,时代少年团
683,时代少年团
684,时代少年团等我！
685,等我考上大学我就去见时代少年团！！
686,一定要见时代少年团！！
687,时代少年团！！
688,时代少年团！！
689,时代少年团！！
690,TFBOYS
691,有点朋友叫我帮忙看一下
692,exo朴灿烈
693,exo朴灿烈！
694,西北风
695,说得好，不要这么自己
696,是我
697,真实
698,看到别人在学习，怎么睡得着？
699,真是真实！
700,真真实实
701,黄明昊
702,易烊千玺
703,真实
704,举手（悄咪咪）
705,真实
706,太真实
707,德云社德云社
708,真实
709,王俊凯王俊凯
710,我真的喜欢王俊凯
711,王俊凯等我
712,王俊凯宝贝
713,王俊凯鸭
714, 王俊凯王俊凯王俊凯
715,王俊凯王俊凯王俊凯
716,俊凯小宝贝
717,王俊凯鸭
718,王俊凯王俊凯王俊凯
719,王俊凯王俊凯王俊凯
720,真实
721,真实
722,刘昊然aaa
723,不吃早饭
724,22222
725,都是中午醒然后下午起
726,2
727,笑死了一样
728,真实
729,2
730,2
731,22222
732,22222
733,太真实了
734,易烊千玺
735,真实
736,2
737,真实
738,真是
739,真是
740,金
741,飞飞！！，！！
742,牛奶
743,222222
744,易烊千玺，我来了
745,真实
746,2
747,帕尼尼
748,哈哈哈
749,2222
750,2
751,学习，太真实了
752,真实
753,手
754,真实
755,YES 
756,2
757,真实
758,2
759,111
760,真实
761,真
762,真实
763,哈哈哈哈哈哈哈哈哈哈
764,BTS
765,真实
766,薛之谦和张碧晨！！！
767,Lauv
768,2222
769,真是
770,真实
771,周震南
772,周震南
773,举手
774,真实
775,freeout！
776,真实
777,任嘉伦任嘉伦
778,老番茄中国boy花少北某幻
779,1
780,真实
781,111
782,真是
783,霉
784,早读语文英语更瞌睡啊
785,2
786,宋雨琦！
787,TFBOYS！！！
788,手
789,真实
790,太真实了草
791,麦片，面包，豆奶！
792,2
793,哦哦这个有道理
794,这个太难了
795,油条 豆腐脑
796,煎饼
797,真实
798,最喜欢吃的就是不吃
799,2222
800,真实
801,Lisa
802,举爪
803,真实
804,米线
805,2
806,2
807,最喜欢吃的早饭是午饭
808,真实
809,真实
810,2
811,真实
812,秦霄贤
813,刘昊然 郭麒麟
814,1
815,TNT
816,面条米粉
817,2
818,2
819,举手
820,真实
821,真实
822,真实
823,真实
824,iu
825,太真实了
826,真实
827,真实
828,王一博
829,我早上10点起，下午睡到4点，晚上10点睡
830,2222222
831,立刻行动
832,太真实了
833,啊啊啊啊这 起不了
834,哈哈哈啊哈哈哈哈
835,真实！！！！！
836,戳爷！
837,2
838,2
839,肖战王一博
840,2
841,面条！！
842,真实
843,金泰亨！！！！！我男人！拔刀吧！
844,blackpink 啊啊啊啊啊我唯一的光
845,煎饼果子
846,2222
847,2
848,22
849,222
850,真实
851,肖战王一博
852,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
853,肠粉
854,我闹钟从六点订到八点。。？
855,找个人早上给你发消息发视频
856,是我
857,举手
858,张艺兴   老番茄
859,真实
860,  真实真实真实
861,222222
862,真实
863,周深
864,周深!!!高考完想去深深演唱会!
865,1高中生每天10点睡
866,ENHYPEN
867,确实
868,最喜欢吃的早饭是午饭。
869,狗粮
870,科比布莱恩特
871,BLACKPINK
872,BLACKPINK
873,真实
874,找个女朋友
875,BTS！
876,真实
877,溥仪
878,王源！！！
879,不真实。
880,真是
881,羽生结弦
882,蔡徐坤啊啊啊
883,1
884,2
885,真是
886,面包
887,面包，生活所迫
888,想见王源王俊凯55555
889,王源王源
890,面线糊
891,易烊千玺
892,易烊千玺
893,易烊千玺
894,华晨宇华晨宇华晨宇
895,啊啊啊啊啊啊我正在熬夜看你视频完了又起不来了
896,朱一龙
897,2
898,真实
899,姜云升！
900,真实
901,每天都很困
902,真实
903,drb的live battle！！！
904,2
905,不吃
906,确实很幸福
907,2
908,文韬 蒲熠星！南北冲冲冲啊啊啊啊
909,空气 哭泣
910,2
911,举手
912,真实
913,真实！！！！
914,靠
915,举手
916,我是直接把闹钟当催眠曲
917,不吃早饭，因为睡醒就到中午了！（理直气壮）
918,2
919,抱歉我听不到闹钟声音，脑子还没清醒，手就下意识把闹钟关了
920,好家伙，我还设了我家哥的起床铃，硬是听都没听到过声音
921,时代少年团！看七个好大儿
922,2
923,2
924,真实真实
925,我没醒
926,没有1
927,边伯贤!!
928,哈哈哈哈哈哈哈哈哈哈哈哈
929,王一博！！
930,太真实了
931,2222222
932,高考完就去见时代少年团！！！！
933,2
934,真实
935,真实
936,22222
937,2
938,泡面
939,相见戳戳www
940,真实
941,2
942,真实
943,NAJAEMIN
944,遇到过…让她们把声音调小都不听的那种
945,哈哈哈哈哈哈哈哈
946,酸奶泡燕麦！
947,2
948,22222
949,真实 监控拆一下
950,真实
951,BTS
952,2
953,王嘉尔！！！
954,真实
955,许光汉许光汉许光汉啊
956,泡面
957,一般不吃
958,薛之谦。
959,真实
960,222222
961,2
962,真实。
963,11111
964,真实
965,真实
966,黑马河西南山顶
967,jisoo
968,2222222
969,真实
970,真的错过闹钟就起不来了
971,黄明昊等我
972,其实睡了一个世纪
973,确实睡了一个世纪
974,真实
975,白敬亭！！
976,真实
977,blackpink
978,真实
979,有被冒犯到？？？？
980,太真实了
981,你再骂
982,真实
983,没什么喜欢吃的
984,2
985,举手
986,真实
987,好家伙，开学了看见这个视频了
988,我要这么做早被打死了。(狗头)
989,马嘉祺丁程鑫时代少年团冲鸭
990,张艺兴张艺兴
991,2
992,2
993,哈哈哈哈哈哈哈哈哈哈哈
994,真实
995,张艺兴！！！
996,林彦俊！！！
997,朴彩英
998,22222222
999,都不感兴趣咋整？
1000,真实
