,弹幕
270,说起来卡卡学姐，我政治都是白嫖的
271,妈妈我来了
272,不会过气的
273,二战的可以看张宇
274,卡卡妈不会过气的哈哈哈哈哈哈！22继续跟你！
275,小肉手太可爱了
276,一年又一年，卡子姐敬业！
277,no 十一月开始也不晚，反正都是七十分左右
278,我觉得妆没问题，只是光线有点暗。
279,攻击妆容和长相的，我已经举报了
280,人家分享考研的，干嘛公里，妆容和长相？
281,牛批
282,考研小白：考研英语一和考研英语二怎么选？
283,妈！
284,买了！！
285,好家伙，单词APP解压，我怎么没想到
286,前面的够了，卡子姐辛辛苦苦录视频给你们讲攻略，你们讨论人家的长相妆容干嘛，啥素质啊
287,妈妈！
288,人身攻击卡子姐的一律举报了
289,我没想到它这么快到了⊙﹏⊙
290,我基础课都是看汤老师的
291,卡子妈
292,爱你
293,妈！！！！
294,我觉得长难句没必要买书 把田静的语法视频看完后 每天跟何凯文的每日一句就行
295,红宝书不用背大本的  直接拿精缩版的背就完事了
296,妈
297,数学专业的听什么
298,封面欣小萌。。
299,上首页啦
300,你的嘴唇好性感
301,比考生更勤奋的卡子妈
302,这妆画的～～～～
303,真实
304,妈
305,嘶这个妆
306,妈妈
307,好！！哈哈哈哈哈哈哈爱你姐姐
308,妈！
309,妈！！！！
310,知米背单词也挺好用的
311,看完就别想着省钱不然考不上的
312,汤家凤
313,星火英语呢
314,物理专业课可以推荐一下吗
315,我告诉你，你过气不了
316,我一个考研的要这币有何用！
317,空卡，我滴超人
318,太真实了！！！
319,我英语就和闹着玩一样
320,21届数学卷就有好多考的基础的
321,美女你谁
322,爱您！啊啊啊啊
323,妈！
324,发个弹幕
325,我特么买绿色的了，课我也只打算听高频词汇，在读不进去的时候听
326,妈妈，yyds
327,政治带背我就跟的卡子妈
328,这个数学模拟卷排序个人认为欠妥
329,我这里是同步的啊你是不是耳机有延迟
330,已经考完的我不推荐一战的孩子们选张宇
331,鬼啊
332,其实不在意价格，关键得有用
333,我反对一下下，政治真题必须要买，1000题和真题完全不是一个套路，1000题拿来学习就好啦，真题必须刷
334,妈!!!
335,妈！
336,为什么不推荐张宇都呢？
337,说反了
338,我的宝藏！
339,卡妈妈又开始营业了
340,爱你
341,你不会过气的！
342,啊啊啊啊啊我爱你
343,姐又开始营业了
344,武忠祥天下第一！
345,求口诀带背
346,数二李林就够了，数一有时间都做做吧
347,李林老师书和押题卷质量可以的，前几年被黑太惨了
348,妈！！！
349,好！！！
350,妈！！
351,妈妈
352,红宝书我买了，太厚，我连一半都没看完
353,妆好美啊
354,买pdf版的其实更省钱
355,肖八肖四就够了
356,我基本买的都是pdf
357,根据21的情况，李林和合工大应该并列的吧
358,前面那个欧陆词典等等
359,欧路不是用来查单词的？？？
360,卡子姐和我一样，我也不看汤家凤
361,太暖心了！
362,可以快递寄过去哈哈
363,我的妈唉！
364,妈 求你！！！
365,11
366,空卡太好了吧！！！
367,妈！！！！！！！
368,我爱你
369,要！要！要！
370,55555
371,我就买的这个
372,妈！！！！！！！！
373,姐 有人打你 你就眨眨眼
374,买完的我落下眼泪
375,码
376,爱了 谢谢姐姐
377,妈
378,幸亏不考数学
379,不够
380,考研小白留下感动的泪水
381,数学系的基础概念研究的越深越好
382,妈！！！
383,去我的收藏夹吃灰叭！
384,妈！
385,卡子姐yyds
386,大家快三连！！！
387,其实我觉得欧路辞典也不错…
388,卡子姐，第三次跟你了
389,妈 妈 
390,妈妈！
391,妈妈，我爱你
392,妈！
393,爱您
394,暗示投币是吧
395,美多零
396,这个妆
397,卡姐，有点声画不同步
398,爱了爱了爱了
399,红宝书56嘶
400,绝对不会过气的！！！
401,一定要买肖四呀，一定要，一定一定一定要
402,要！！！！！很大声
403,音轨和画面的差距越来越大哈哈哈
404,？？
405,求！
406,棒棒棒
407,妈
408,要要要要要！！！！纸质！！！
409,双十一是魔鬼
410,要的妈妈
411,妈！！！！
412,爸爸
413,妈！
414,已经买了，刚到QAQ
415,okk
416,汤老师是8套哦
417,很假这家
418,呜呜呜太好了
419,❤️❤️❤️
420,妈！！！！！！！！
421,永不过气
422,可以呀
423,想要！
424,空卡太好了吧，完全保姆式陪考UP主啊
425,可以呀
426,玛卡巴卡永不过气，永远闪耀在每个考研人心中hhh
427,精讲精练可以买来作1000题的解析，有听徐涛的课的话可以买一本核心考案
428,政治模拟卷的选择题建议多做点，也挺快的
429,666
430,给了给了
431,建议有pad的同学别买黄皮书那样的真题了，比中公那种真的贵了很多
432,好贴心
433,660武钟祥老师说基础刷
434,妈
435,最便宜的时候2.9hhhhhhh
436,爱死你了姐姐
437,不可能过期……21的来了
438,我觉得可以
439,我去年买了两份英语真题接着用
440,前面双十一 你十二月就考研了 双十一是买明年考的吗
441,妈！！
442,妈！
443,卡子姐nb
444,卡子姐来啦
445,哈哈哈哈哈要的！
446,数学院的怎么办5555
447,我就在等880和讲义降价！！！他到底啥时候降到这个价，我哭了
448,妈！
449,我考的时候只把背诵手册的马原看完了，1000只做了一点点，感觉肖八肖四就差不多了
450,真实
451,我已经买了……
452,妈！！！！1
453,最便宜不就是双十一吗？
454,已经买了qwq
455,大题方面把肖四背熟就行了
456,嘤嘤嘤我买了绿的
457,要要要
458,卡子小姐姐带货视频
459,来了
460,好
461,你不会过气的 我的宝藏卡子姐
462,妈！！！！
463,卡子妈 yyds
464,22继续跟你 怎么可能过气
465,要
466,妈！！
467,想要！！！！
468,怎么可能！
469,本405工科男表示，20年光盗版的我就买了小五百
470,脸是不是大了点 狗头
471,太牛了
472,那就买个pad
473,真实
474,妈！
475,哇喔
476,卡子姐啵啵
477,你自己就可以是打印店！！！ 省事了 都付费给你就完事了
478,yyds
479,是真的厚。。。
480,妈！
481,百大预定
482,百万冲鸭
483,你是不是中毒了
484,多谢卡子姐救命
485,哈哈哈哈，卡子姐好可爱
486,空卡你的黑眼圈有点像女巫。。
487,爱了爱了
488,我觉得可以
489,妈卡爸卡
490,来了
491,第一表白卡子姐
