,弹幕
94,谁告诉你有一只表就能准确知道时间，你自己细想过没？？
95,池化分析是不是这个意思
96,确实
97,创业成功
98,认真听数学课
99,学编程
100,我不会放在收藏夹
101,瘦
102,1
103,1
104,转专业成功，参加天梯赛并得奖
105,？？？
106,去上学
107,拜托今年考研上岸
108,下次一定
109,我大学也修过一次
110,骗我币
111,事业
112,专升本考到理想学校！！
113,你真是个人才
114,辞职，重新择业
115,我有三个直属领导
116,以我的努力，基本可以忽略，全靠天赋了
117,纳什好评
118,就着么两三节？
119,知道为什么给你投币吗？因为你推荐的都是不要会员的
120,纳什是篮网主教练
121,这课一直在收藏夹吃灰
122,这个内容我在一片推文看过
123,变态竟是我自己
124,研究生上岸！过法考！
125,过四级
126,靠脑子的思考去坚持事情是低效的
127,很无聊的视频
128,猛男撒娇
129,你想多了
130,题目里不加公开课骗人进来学习的鉴
131,因为有人知道那两只表的时间都不准确，所以才会产生两只表现象的问题
132,清华
133,考研考研  上岸上岸
134,哈哈哈哈哈哈哈哈哈哈哈哈
135,顺利毕业
136,200万
137,所以我选择公平
138,二建通过！
139,不！不是把你，而是把你说的公开课放进收藏夹
140,你币有了，你币有了
141,英语六级过650
142,1
143,1
144,放弃高校，国考有岗可以上岸
145,任何一个成熟的意识形态体系都可以改变人看世界的方式
146,对的，老师可太重要了
147,两只智能表。。。
148,1
149,考研
150,我就是变态
151,10000
152,看过
153,娘娘们们
154,断章取义罢了
155,1
156,目标：结婚，金融资产超过12W
157,考研
158,暴富
159,我有七八只吧
160,1
161,比博燃‘’
162,我去年买的表
163,考个好试
164,考上本科
165,点赞
166,哈哈哈
167,换一份新的自己喜欢的工作和一个城市
168,我赞同
169,玩了，想要UP主的表情包
170,考上三中
171,看完了 还记了笔记
172,高峰期出租车确实很亏
173,？？
174,1
175,追她！
176,不要夹私活，只介绍东西就行
177,考试，追喜欢的女孩
178,考研
179,我投二仙桥
180,顺利毕业，找到工作
181,就在下方↓
182,goaq
183,反手三连
184,下次一定
185,读博
186,考研上岸
187,1
188,年纪前一百
189,杭州电子科技大学
190,过计算机二级和英语四级
191,考上华南师范！！！
192,22上岸
193,1. 减肥4kg 2. 买房 3.找到男朋友
194,1
195,??这么厉害??能治抑郁症??全世界十分之一的人有救了
196,毕业
197,早都收藏了
198,也可能是你没看到更优秀的存在
199,经济学家不懂经济
200,好多人都有两个手机啊
201,德语B2
202,f
203,全心全意为人民服务
204,多谈恋爱
205,换工作，雅思7.0
206,啊，已经坚持半个月了，而且瘦了五公斤
207,医学生告诉你，这个课解决不了心理问题
208,学到了
209,上岸
210,考插上岸
211,组建自己的人生~
212,这个好
213,博弈论我有讲义
214,结婚
215,还是变态
216,背2000个单词 学会基础语法
217,今年考北大
218,1
219,21上岸
220,挣钱买03+
221,未来简史上有类似理论
222,考范
223,沙盘一等奖  专升本  找到女朋友  付了c4d定金  
224,真实
225,保住排名
226,当然是那个♂人
227,nice
228,高考
229,考研上岸考研上岸
230,已3连
231,知行合一
232,币有了
233,那么我感觉我有一点点变态！
234,不错
235,考上年级前30!
236,脱单
237,找富婆
238,我们不是需要更多手表取加权平均值来更精确吗
239,先点赞收藏后在看
240,年纪前5
241,我也收藏了
242,有钱
243,目标：考上好初中
244,网球水平3.5
245,俄挺
246,并没有收藏，哈哈哈
247,就是惯出来的臭毛病呗
248,1
249,《心理测量者》
250,过初级经济师
251,中科院上岸
252,中科院
253,发SCI！
254,醍醐灌顶
255,考九江一中
256,CFA2考过
257,BGM不对劲
258,年级前十
259,学好架子鼓
260,考到扬州邗江区的幼教编制
261,幸福课！
262,考上多伦多！
263,？？？
264,当然支持。
265,1
266,有些东西，知道，但是做不到
267,考研上岸
268,升华了，啊，我悟了
269,不，如果是对自己对象暖，对别的异性直的双标我觉得可以哈哈哈
270,考研
271,中国计量大学冲冲冲
272,哦 是吗
273,不不不我不会
274,我要成为昆明最大的游资
275,年级第一！
276,我预测了你的预测
277,等会，公开课？
278,根本用不到拼天赋
279,自律
280,你是九筒
281,化肥需要撒到根。
282,都是肥料，但是需要根部吸收。
283,都是肥滑
284,学习web
285,下次一定
286,心医林霖的！
287,日销100+件
288,过一建+一造
289,真实
290,考专升本武昌理工学院
291,我们有国家授时中心
292,考cpa
293,上岸
294,考取驾照
295,我要挖煤
296,这个好
297,马上开始 加油耶鲁博弈论
298,入伍
299,买车
300,囚徒困境
301,有效市场
302,读书变现
303,攒首付款
304,这次一定
305,点开这个赚了
306,教资和初会，加油！
307,博士毕业
308,lalaland
309,QAQ画质感人
310,考上一建
311,别别别
312,aknoip
313,考上本科
314,扣篮
315,扣篮！
316,666
317,1
318,我要上清华
319,考上公务员
320,目标：考上理想大学！不浪费青春！
321,感谢陈少文老师
322,年级前100
323,目标 把新店做好
324,就是要考虑strategic effects 
325,博士毕业
326,太真实了
327,英语及格
328,赞
329,关系
330,我也收藏这个了
331,收藏这个了
332,目标：减肥
333,先挣一个亿，小目标，叮
334,？？？？？？？？？
335,耶鲁雪莱老师的死亡真的贼香
336,没币了，下次给！
337,我们制造个假象不三栏
338,草 好可爱
339,有道理
340,确实不公平
341,中个十串一
342,专升本
343,考一建
344,里面可以添加你这期视频
345,加油！干吧类！！！
346,吼吼 辛福课正好在10w的门槛上，向所有人推荐它！
347,考研二战，cpa过两门
348,雅思！6.5
349,华附
350,考六级！
351,666
352,这不墨菲定律吗
353,买车
354,解放军信息工程大学
355,考上梦想的几所大学中的一所，还是一梯队的哦
356,网抑云患者福音啊
357,田光善 量子力学！！！
358,下次一定
359,你都学了 你看透世事了？
360,减肥
361,搞钱
362,这个表情包长得和我朋友真像
363,考研
364,上岸
365,没有
366,语文作文拿奖
367,婚姻:男人出钱建设女人除了哺育，现在男的都想白嫖
368,哦$
369,长期目标考上南方医科大学
370,长期目标考上南方医科大
371,坚持锻炼，好好学习成为一个优秀的学生
372,开一间炸串店
373,有收藏
374,world order！
375,考宝中，中考满分
376,我要上四星
377,我要做设计师
378,看部分事情的方式
379,1
380,学会3D建模！！
381,好东西
382,猴群和表的故事嘛
383,建立点对点生命体传送门即可（万一未来某一天实现了呢）
384,学院派！
385,看到Nash我就进来了
386,保持在年级前十！！
387,大英赛 四季 过
388,高考
389,优质UP主
390,考上二中
391,我预判了你的预判
392,考上衡水中学！
393,在哪看第一个心理学
394,学历
395,谢谢
396,考上一中
397,上喜欢的高中
398,放心，收藏都不会。
399,优秀计算机二级
400,拼到最后
401,真实
402,活着
403,婚姻=开公司是一个很好理解的方式，我就瞬间明白很多事情
404,目标：投资顾问/行业分析师
405,不
406,攒钱7万块
407,冇啊
408,更重要学历高可以算作公司的资本，一个工程师让公司估值上升300万
409,至今没看
410,我也收藏了，哈哈哈哈
411,考研上岸！
412,考过CPA
413,西安转一个亿
414,BBC
415,考上武汉大学
416,家庭团圆
417,那什有精神病
418,考研
419,对口本科
420,成功上岸啦
421,22上岸
422,学习前端开发，找到工作
423,活着
424,考试全过
425,讲的太好了！
426,发表sci
427,半佛的专业吧哈哈哈
428,985
429,上岸
430,上岸
431,目标举报成功铁木君
432,1
433,这段强行升华 默默取消了点赞
434,币投完了，今天就先二连吧。
435,拿到第一
436,考上教师编制
437,非常同感！
438,考车牌
439,1
440,明天面试成功！！！
441,学习乐理
442,考上研究生
443,前面那个工大附中，可以啊
444,卢卡斯批判
445,1
446,异常心理学
447,博弈论看一半没看了
448,上班
449,爱情不就是双标
450,就像婆婆和妈妈
451,文案满分
452,我要回长沙
453,戒手艺!
454,一天两顿饭
455,一样优秀。哈哈哈哈
456,sci
457,我要考上公务员
458,这不比博燃
459,呵呵
460,我的手机，和我的车，跟我的车的屏幕，3个时间，其实我的车是模型
461,考驾照 专插本上广美
462,泪目
463,你币有了
464,吊图一对
465,找对象
466,努力工作
467,....................
468,赚大钱
469,华西考博成功！
470,脱单 驾照 完成学业
471,学习是，背书不是
472,上刺刀欧
473,铁木真
474,刚刚刷到，天呐
475,上岸
476,中考进快班
477,锻炼身体，提高学习
478,你预判了我的预判
479,正在学
480,软考上岸
481,1/9
482,买车交女朋友
483,雅思拿到7分，作品做完，健身瘦10斤！！！！！！草感觉有点多
484,说得好
485,吉他健身，完美男孩
486,啊哈哈
487,考公
488,盲猜耶鲁博弈论，互动游戏真的清楚
489,1
490,6级
491,链接呢
492,赚钱
493,  不对有一只时我会怀疑
494,理解了别人的理性
495,看过
496,拿奖学金！
497,好好做科研
498,攒5W
499,上b站第一年就收藏了，至今没看
500,去收藏夹，吃灰吧!
501,伄图一堆
502,不可能的，再说连赞都没了，要币？呵下次一定
503,凭这句话三连了
504,尼采
505,学习耗时间，然而我们不是学者，还得挣钱养活自己
506,2021逢考必过，耶！！！！！
507,考兵成功
508,滑雪大冒险是可以一直飞的
509,年级前一百五十！
510,2021我的喜马拉雅专辑播放破亿！
511,1
512,真会找理由
513,在公司成功上升！然后攻略女朋友的爸妈！
514,一级注册建筑师
515,今年的目标，拥有两只名表
516,减肥
517,在看的，很实用
518,怎么收藏呀
519,关注就冲你最后为我打得鸡血
520,好的
521,再见
522,昂克赛拉压燃
523,靠一建一次成功
524,必修课
525,哈哈哈哈哈好可爱
526,考上广州大学！！！
527, 越喜欢学习，越能够懂得，不会容易大起大落情绪化，心态也就会越平和。
528,80W
529,谢谢
530,无双剑姬
531,硬件茶谈必推啊
532,高光
533,考博士
534,你币没了
535,明显，二仙桥
536,出货
537,我：真不错，我试试、女神：你想多了
538,哈哈，明白，透彻
539,B价上天的时候，没有一个舔狗是无辜的
540,自学汉语言文学本科，考七门
541,B价上天的时候，没有一只舔狗是无辜的
542,计算机类的优质视频50万够呛，你怕是漏过了不少
543,都在我的收藏夹里
544,找个女朋友
545,当幸福来敲门！
546,托福100
547,啊啊啊啊 超级喜欢的电影
548,西安西工大附中，懂得都懂
549,顺利保研，上岸梦校！
550,搞钱
551,找一个同性结婚
552,World Order!
553,找好工作，拿国奖
554,哈哈哈哈哈哈
555,身体健康
556,二中冲冲冲！！！
557, f up主
558,下次一定
559,注电基础！
560,B站综述
561,6.3w收藏！
562,大厂
563,买大房子！
564,超过三十分钟
565,让子弹飞
566,成为成功的配乐师和后期制作
567,1
568,收藏夹吃灰
569,击剑哈哈
570,哦哦哦哦哦哦哦取胜的秘诀就是精神和肉体，永远都处在四维空间中？?？？？？！！！我悟了，大师hhh
571,坚持行测备考进入茅台制酒
572,考研华中科技大学
573,所以我喜欢男生？
574,爱了爱了
575,罗翔老师。。。
576,整篇sci
577,我我我
578,1111111
579,不看了 看到这里点击收藏就是我点进来的成功了
580,收藏夹吃灰警告！！！
581,.‘；4’2；。；‘。
582,444
583,多重博弈
584,考上教师编制
585,牛逼
586,播放量+1
587,1
588,经济学原理这个，多年前学过英文版的
589,收藏了
590,考上武汉音乐学院
591,买车买车
592,多了一份理解？
593,吖
594,完成工作计划实现工作目标！
595,专升本吉首大学 英语六级
596,地理A+！
597,考研 浙传
598,知乎也关注你了耶
599,变得更聪明
600,回家
601,Giao
602,黑喂狗
603,考上本科
604,50万收益
605,？？？
606,职称考过、执业药师考过，逢考必过
607,最后的晚餐
608,稳定在级部第六，争级部第五
609,考上一中
610,冲冲冲！mxq 21上岸
611,21上岸
612,这些课UP自己学了吗
613,？？？
614,对啊
615,滾去收藏夹
616,哈哈，我之前就看过了
617,优秀到与喜欢的人并肩
618,夺回年级第一
619,真实
620,目标  高考580
621,心理学专业狂婿
622,我正在看
623,哦豁
624,活着！
625,1
626,考研
627,我要上一中！！！
628,学业
629,有道理
630,1
631,上岸
632,nike
633,美丽心灵
634,我要学习
635,学游泳
636,一建
637,过二建
638,考出N2
639,金榜题名
640,网址呢
641,安心的活着
642,tm考全班第一
643,考研
644,中医学硕
645,非常喜欢
646,完成100w的小目标！
647,发paper
648,考研成功上岸
649,初中的时候看完了这本书。
650,心理学专业课
651,我第一次投币，哈哈哈哈
652,哈哈  已收藏
653,信宜中学！
654,吊图一堆
655,好好健身
656,你的目标是年级前10
657,不偷懒
658,你说对了
659,脱单
660,单招满分
661,考试清华研究生
662,我又笑了
663,真实
664,把基础打好
665,考年级前十
666,顺利做好软件
667,順利畢業
668,年级前十
669,好像是的
670,工作顺利，毕业快乐
671,北京变态心理学
672,考上宜昌一中
673,专升本成功
674,买21年BRZ
675,123
676,在财务管理里，这叫历史信息
677,一键三连，
678,考上河师大
679,冲
680,盲猜紫菜蛋花兔
681,《美丽心灵》好评
682,这个问题要由天际线玩家来解决（dog
683,up以为我会点赞，年轻。。我只会三连
684,浑元形意太极功法？？？
685,拿到学位考过一建
686,点进去，发现已经收藏过了，怎么办?唯一能做都已经做过了。。​
687,目标：变成bqgbf
688,目标：变成
689,目标：北师大
690,嫖
691,不更就取关，聪明如我
692,上岸 画画进步 感情
693,西大研究生！
694,考研成功
695,我黑子
696,自相矛盾
697,目标：级部前50！！！冲冲冲！！！！！！！！！
698,。。。
699,直接上线
700,上岸上岸考研上岸
701,是指disorder，是病...
702,美丽心灵
703,哈哈哈哈哈哈
704,屁话怎么这么多
705,加快进度
706,招聘的成本
707,增项一级公路
708,升华了
709,哈哈哈！
710,成为发型师
711,三天？这一个小时都用不上！
712,不 我连收藏都不会的
713,我被你的搞笑视频内容成功吸引而忽视了你精心准备的文案
714,我被你的视频内容吸引而忽视了你的文案
715,这个博弈论有十集，而且第一集就有68分钟
716,做时间的朋友
717,我预判了你得预判？
718,立刻去学习
719,那个冲班前五的别走 我已经前三了（doge）
720,下次一定
721,考研上岸
722,砸掉另一只手表就行
723,成功上岸
724,白嫖失败
725,考研成功
726,辛苦了
727,爱了爱了
728,为啥有两只表不能确定时间？良知不是能更准确
729,真实
730,好像都刷到过
731,暴富
732,顶！！
733,监控拆懂？
734,升本成功
735,11111111
736,学习！！！
737,收藏了
738,哈哈哈
739,考博
740,华尔街之狼
741,瘦下来 好好上学  一切顺利
742,原来纳什不仅会踢足球，会打篮球，还是个教授？
743,公考上岸
744,不，生活里我的手表已经带满了一胳膊
745,专升本
746,专升本！
747,纯赚10万
748,并没有！哈哈~~
749,喜欢
750,进我的收藏夹吃土吧
751,目标：丢掉一块表
752,今年的目标依然是：活着！
753,考研上岸中海大
754,白嫖失败
755,减肥
756,找对象结婚
757,你为啥不叫铁木真
758,不会
759,挣1千万
760,夹见灰
761,发论文！！！！
762,或者精神病学，心理版
763,这个我收藏过，下一个
764,下次一定
765,去收藏夹吃灰吧
766,看过 真的不错
767,脱单
768,争取调回安顺
769,还完房贷
770,脱单，考证
771,赚钱钱
772,赚钱钱
773,哦
774,考驾照
775,英文不方便看
776,1
777,减肥
778,谢谢
779,指数基金？
780,你可以看看倒数的三四节课发现啥也不是
781,保研！
782,三支一扶冲冲冲
783,拿上国奖，专业排名进前十
784,吃灰吧
785,一建市政
786,爱了爱了
787,变态反应了解一下
788,年级前十
789,啊啊啊不会
790,成功上岸
791,不不不俩表我就认一个因为记迟到就是这表的准确时间（doge）
792,考插成功
793,何同学
794,戒掉手艺活
795,不再继续恨自己
796,范静
797,哲学王子王德峰老师必荐
798,存钱去学原画或者建模类的软件
799,不是，我下面第一个推荐视频就是这个
800,研究生
801,好好学习
802,1
803,老子要把生物考到90以上！
804,盲猜一数
805,罗翔老师？算了吧
806,？
807,三连了
808,1
809,活着
810,考上大学！
811,考研成功
812,定个小目标，先挣它一个亿
813,？
814,你错了·我们这高峰期也是出租车的交班时间··不是打不到车·是司机拒载·
815,普通话一甲，英语四级
816,自律
817,自律
818,考上好高中
819,23冲前十
820,把挖的坑填完
821,我连收藏都不收藏呢
822,好那我反着来呢
823,上岸
824,G胖
825,410
826,吃灰吧
827,考研成功
828,考研
829,1
830,1
831,但事实是，各位都是白嫖党
832, 下次一定
833,考个研，研究生以后用剩余的时间学习我想学的一堆东西。
834,狂笑直呼内行
835,三连有了
836,HAODE
837,1
838,1
839,县前100
840,.
841,目标:娶老婆
842,级部第一
843,上岸
844,英语词汇过八千
845,币了
846,健身
847,有学统计的吗
848,那不还是变态嘛
849,赚它一个亿
850,目标:苏大
851,手机可以
852,我喜欢了
853,看了导论不合适 就弃掉了。正常操作
854,追到心上人
855,坚持下来，走到最后的根本没几个
856,竟然没有罗翔老师的刑法课
857,考公务员
858,爱乐之城
859,考公
860,跳槽
861,高考顺利
862,减肥70斤
863,股票市场是二级混沌市场，无法预测的，就算预测中了，预测结果会影响最终结果
864,好好完成手里的项目，实现价值
865,考他个600左右
866,逆袭学霸
867,厦门大学
868,成功打上疫苗顺利出国上学
869,做视频，锻炼身体，找到自己喜欢的人
870,为了成为ui设计师，今年要学会各种基本软件。
871,画漫画！！！！！！
872,更多手表来袭
873,专升本成功
874,信息不对称
875,1
876,原来如此
877,升华了
878,存款6位数
879,派大星经典语录
880,纳什之牙？
881,584
882,月入1亿
883,考过中级
884,永动机
885,学习一点都不快乐。
886,不对劲
887,我的目标是一天五发改为三发
888,.
889,我认为以后会有一大批年轻人 会非常好学。 前辈们把礼物都藏在知识的海洋中，能拿多少各凭本事！
890,驾照  驾照走起来
891,这个听过
892,年级前50
893,我中考一定要考好！！！
894,先赚1个亿
895,百万富翁
896,经济学里面也有纳什平衡
897,今年找个50万
898,1
899,钱包填满
900,杭师大
901,一模胜利
902,改变不了世界，就改变自己，666
903,收藏了，都没看到1/3
904,经济学可以
905,不得不点
906,很少人能坚持看完一套视频课
907,减肥成功
908,罗老师
909,谢谢
910,年级前十
911,目标:双一流高校
912,奴隶阿飞的励志人生
913,这个我早收藏了哈哈
914,笑死我了
915,做宁波最好的清吧
916,淦白嫖失败
917,1
918,再见她一次
919,存钱罐存满
920,考CFA
921,班级第一
922,要什么政委
923,中国政法大学
924,好！很有精神
925,董秋男
926,影流之主
927,下面推荐栏全是提到的视频。。。。
928,2021年成为优秀的人
929,老薛兆丰了
930,你是滑雪大冒险
931,浙江大学的那个博弈学比较好，（猪，都是这样想的）
932,考个驾照，学会伪音
933,去吃灰吧。。
934,黑喂狗？
935,牛逼，铁木
936,卡尔曼了解一下
937,所以要会降维打击
938,成功考过专四
939,第一个看的公开课就是这个。
940,收藏4万人
941,111
942,博士录取
943,1111
944,我要赚1000万
945,建议up主搞一个总结便于学习，已三连
946,经济学把许多问题都规则化，可怕
947,把其中一只表砸了
948,变态心理学
949,催跟
950,那个女生就成了两只手表理论的受害者，多人追！就不知道自己是谁了
951,一个亿
952,英国留学
953,mit算法导论
954,爱更不更
955,完成今年销售任务
956,目标：死缠乱打
957,考过一建实务
958,活着
959,1
960,那时
961,年纪第一
962,转本上岸
963,年级第一
964,我居然三连了
965,1
966,咬手指我人都麻了
967,下次
968,骗子
969,有多变态
970,多人小成本剧烈运动
971,存款20万
972,燃起来了
973,去上学
974,存钱
975,把美娣拿下
976,憨态
977,考研上岸
978,顺利毕业
979,努力娶自己的未婚妻
980,哲学考研
981,不止2只，我的工作上出现了20只手表
982,这不比博人传燃？
983,准备本升专了
984,吊图一堆
985,史蒂夫纳什
986,找女朋友！
987,抖机灵的够了
988,考上一中
989,此时需要卡尔曼滤波 doge
990,高考考620分
991,爱了爱了
992,买一辆尼桑
993,三联三联
994,全能者，锻炼
995,1
996,白嫖视频
997,活下去
998,正巧我看了
999,考上一本
1000,我要考博
