,弹幕
1,刚做过！！！！！
2,姐姐好可爱！好厉害！
3,C
4,昨天刚做过！
5,那些不纠结的可能这个法比我自己做的题正确率还高
6,好家伙
7,wowwww
8,历史对三道，气笑了
9,是所有的都这样写嘛？
10,这些也不用纠结呀 
11,这些也不用纠2
12,D
13,c
14,d
15,悟了
16,年级倒数第一来凑个热闹
17,c
18,A
19,？
20,巧了，我也历史年纪第一
21,谢谢姐姐
22,学霸
23,c……？
24,历史年级第一来了
25,人均985？好牛
26,关键是这道题它也不纠结啊
27,这是魔法！！！！
28,我悟了
29,卧槽
30,英语年级第一来凑热闹
31,C
32,D
33,绝绝子
34,牛
35,我也是用语文方法做历史哈哈哈哈哈
36,物理第一来凑个热闹
37,dswwl
38,c？
39,c？
40,这个用词 就很语文老师
41,这道题做过！
42,历史年级第一来凑个热闹
43,但是这些题都不太纠结啊呜呜呜
44,？？？？
45,好家伙，遇到过
46,谢谢up
47,可以可以
48,啊太棒了这个方法，茅塞顿开鸭
49,A
50,政治年级第一来凑个热闹
51,地理年级第一来凑个热闹
52,A吧
53,诶 我对了
54,牛啊
55,英语年级第一来凑个热闹
56,真的！有用！
57,牛
58,新高考题量大，内容不再重抠字眼了
59,新高考了，早变了
60,哈哈
61,有网课内味了
62,非历史生狂喜
63,A吧
64,哇，可以呀。历史感觉有救了。
65,我觉得选A
66,谢谢up
67,真的觉得自己牛逼的可以出去别挑刺
68,。
69,前面那个说选c的人呢？
70,CCCCCCC
71,说两级格局没形成的再去看看史实吧行吗
72,CCCCCCCCC
73,D
74,说选a的想啥呢？绝对是d啊
75,历史全县第一来凑个热闹
76,C
77,可以用数学里的集合去理解
78,C
79,说语感的笑死我了你高考也靠语感去赌？再说也不是每个人语感都好，有些人天生不行难道不学了？
80,？？？？？为什么我听不懂？
81,？？？？？？？？？？？？？？？？
82,妙啊
83,山东人突然精神
84,物化地来凑个热闹
85,政治年纪第一来补补惨不忍睹的历史
86,b
87,不错子不错子
88,妙啊
89,今天考历史来拜拜匪哥
90,姐姐我爱你！！！！！！！！！
91,我求你做个人
92,谢谢谢谢谢谢！！！！
93,我悟了！！！！！
94,如果是文言文呢   哈哈哈
95,我懂了
96,ohhhhhh
97,？？？？？
98,化学年一来溜达一圈
99,老凡尔赛了
100,我这就去当历史老师
101,大师我悟了!
102,我去啊
103,妙啊！
104,我爱你
105,666
106,wc
107,政治年级第一来凑热闹
108,物理年级第一来凑热闹
109,卧槽，牛逼
110,握草 nb啊
111,真的管用！已亲测
112,a
113,政治年级第一来凑热闹
114,卧槽牛啊！
115,6
116,C
117,DDDd
118,DD
119,DDD
120,？？？
121,我们老师也是这样说的
122,昨天刚做过
123,我懂了!!!
124,A
125,C
126,可以啊up主的方法！
127,选对了!
128,做过
129,谢谢
130,大师
131,牛啊！！！！！
132,up是在教我们方法，不是每道题都能直接选出来的
133,我悟了
134,嗯。。奉劝大家一句，这只是个参考，历史本身知识积理解更重要，大家不要把重点放错了，毕竟大多人没有up主这么厉害的文字分析能力
135,有用
136,我就是这样做
137,十分感谢！！！已投币三连！
138,草，太强了！！！！！
139,张口就是c啊不需要思考
140,对
141,白嫖失败，一键三连了
142,加剧为啥是否定词呢？
143,c
144,a还是d？
