,弹幕
146,我已经准备好开始笑了
147,无情铁手！
148,恶鬼缠身
149,表演终结者
150,台服老中二了
151,乌鸦坐飞机
152,ohhhhhhhhhh
153,我本命
154,你币有了
155,怎么一股狐味
156,撕裂夺舍
157,秒到家了
158,全体起立
159,乌鸦坐飞机
160,精彩
161,1
162,叹为观止
163,沙砾万在我的小皮盾下站不起身
164,握草
165,rko
166,劲夫劲夫劲夫
167,加基森/doge
168,笨比之拉
169,描述666
170,四大名捕
171,叹为观止
172,大司
173,乌鸦坐飞机
174,星际1里凯姐也有这句台词好像
175,卧槽，无敌！
176,万众瞩目万众瞩目
177,光拔
178,瞎眼吧
179,无可匹敌的饭量
180,叹为观止
181,6666这个很强
182,1
183,凯隐！！我老公！！
184,这个不错确实
185,强权至上
186,起飞咯！
187,so dead的so就是很，口语用法，表示你已经必死了
188,古惑仔了
189,利刃华尔兹
190,鬼上身，可以
191,showmaker
192,无情铁手 冷血追命  四大名捕
193,安安
194,安安
195,卧槽！牛逼！
196,前进喷泉
197,一个二四大名捕，要你来说？别个都不知道显得你有文化？
198,魔兽争霸骑兵的台词
199,这不Dota吗
200,暗影步
201,进入身体
202,全场欢呼
203,牛逼
204,high！
205,好家伙
206,台服帅啊这波
207,四大名捕啊
208,ccccccccccc
209,劲夫劲夫
210,我能：乌鸦坐飞机
211,乌鸦坐飞机
212,还是老版剑姬看着帅气
213,国服的翻译比较接近技能的效果，台服有点太牵强了
214,卧槽
215,王者之拉
216,全体起立！
217,肉蛋葱鸡
218,黑手
219,你还别说，瑟提，日语配音还真是dio
220,曾经我的腕豪抱着对面的大虫子，直接砸死了对面的ADC
221,Ko No Dio Da
222,凯隐：利刃纵横
223,王者之拉
224,全体起立！
225,666
226,台服扳回一城
227,超级斩
228,666
229,1
230,清辉夜凝，
231,清辉夜凝
232,1
233,叹为观止
234,1
235,握草
236,也许不够
237,进入身体
238,全体起立！
239,进入别人的生活
240,我擦
241,光速掏鸟
242,民间翻译：鬼 上 身
243,jiangno
244,无情铁手冷血追命！
245,接化发笑死
246,e技能不会是猛龙过江吧
247,狐闹
248,夜阑瑶
249,卧槽
250,卧槽
251,太牵强了
252,经典护手带爆杀沙利万
253,1
254,天霸横空烈轰↑
255,王者之拉
256,全场欢呼！
257,追命年纪大，带艺入门的
258,我先来，手游的男枪e猛龙过江
259,1
260,什么沙雕翻译哈哈哈
261,烬！也很帅
262,有点过了
263,肉蛋葱鸡
264,利刃华尔兹
265,罗泽罗拉
266,狐臭弹
267,王者之拉
268,有情铁手
269,全场欢呼
270,老古惑仔
271,古惑仔
272,这尼玛一点关系都没
273,螺旋升天
274,卧槽
275,简称：祖传w
276,卧槽
277,也许不够
278,还是我国服流弊
279,台服有些强行了
280,裂舍影酷炫
281,神踏马夜叉
282,已经偏离本意了
283,天霸横空烈轰第一，谁敢第二
284,起鸡皮疙瘩了
285,古惑仔看多了
286,满堂彩
287,这就叫文化底蕴
288,1
289,夜叉行不错
290,击剑
291,Cccccccccccccccccc
292,让我访问
293,接化发
294,俩都很不错
295,国服应该是叫 烟幕弹
296,叹为观止！
297,古惑仔
298,肃然起敬
299,古惑仔？？
300,Up这个微笑是自带的嘛？
301,无情铁手
302,终结技来了~
303,666666
304,安安
305,翠神:小菊，帮忙！
306,大菠萝～
307,掩 耳 盗 铃
308,11111
309,确反
310,狭路相逢
311,反复鞭尸
312,警察揪出了罪犯
313,搅局者？
314,散华，夜叉，老DOTA了
315,卧槽
316,轮回绝境
317,111
318,这个so双意太棒了
319,台服这个翻译真不错
320,台服：追魂夺命
321,老中二了
322,击剑
323,散夜击剑
324,FBI OPEN THE DOOR！
325,莹焰，折镜，坠明，通碧，断魄，清辉夜凝
326,弹反
327,乌鸦坐飞机
328,黑帮教父
329,利刃华尔兹！
330,太好听了
331,叹为观止
332,就是基本的防反
333,这个国服台服都翻译的很不错
334,我觉得这个台服翻译更有味道
335,德莱文英配好好听啊
336,全场欢呼
337,绝了
338,散夜对剑？
339,大司
340,动手
341,格雷狐斯
342,大杀四方！
343,大杀四方！
344,滑蛋
345,小炮娘：劲夫？那就是个弟弟
346,好翻译！
347,宴请八方！
348,致残打击！！
349,斗转星移
350,利刃华尔兹
351,利刃华尔兹
352,夜叉彳亍
353,利刃华尔兹
354,最好的是外号劲夫
355,我可没有时间狐闹！！
356,黑暗之魂3！
357,四大名捕
358,王者之拉
359,他们不敢还击
360,天王老子！
361,龙争虎斗
362,dota里的双刀
363,弹一闪
364,乌鸦坐飞机
365,超越死亡的恐惧
366,想啸啊
367,绝了卧槽
368,国服是武侠
369,屈人之威，蓄意轰拳，强手裂颅，叹为观止
370,破败之王直呼内行
371,但是这和技能有什么关系呢
372,这个帅啊
373,不不不，诺手现在会救萨米拉
374,安安
375,乌鸦坐飞机
376,国服这翻译太有感觉了
377,大招少有一点问题
378,都是古惑仔的片名啊
379,这个台服也有梗
380,劲夫劲夫，全场欢呼
381,王者之拉
382,劲夫
383,“坚持访问”
384,让我想起了魔兽熊猫人时代的台服翻译，努拳为谁握？
385,劲夫！！！
386,牛壁 
387,四大名捕 握草
388,警察：无情铁手
389,哈哈哈哈哈哈哈
390,哈哈哈哈
391,牛逼
392,牛逼
393,卧槽
394,全场欢呼
395,劲夫劲夫
396,觉得好僵
397,王者之拉
398,ccccccccc
399,台服这波可以啊
400,乌鸦坐飞机
401,好兄弟
402,芜湖～起飞
403,Cccccccccccccccccccc
404,大荒星陨
405,见切，极意，居合，登龙
406,古惑仔吗？
407,Caps ?
408,+
409,反弹
410,鬼上身哈哈哈哈哈
411,无情灌饭，空腹打击，宴请四方，诺克萨斯自助台!西内！
412,安安 
413,乌鸦坐飞机
414,不是大号铅弹吗
415,肾的大招都没有， 慈悲度魂落
416,cccccc
417,扯
418,安安
419,Shieda Kayn
420,古惑仔
421,牛逼
422,1
423,莉莉娅
424,天灾近卫
425,噶韭菜
426,挡反
427,还有个被动叫乱世枭雄
428,快进到叹为观止
429,台服翻译凯隐挺绝的，但是我喜欢国服的掠影步和裂舍影
430,裂舍影真的绝
431,莉莉娅的翻译国服很绝！
432,无情铁手冷血追命！四大名捕
433,击剑
434,1
435,全场欢呼！
436,艾卡西亚暴雨
437,其实年龄最大的是老三，四大名捕是按拜师顺序排的
438,五骨丰登
439,王者之拉
440,天王老子来了他也叫劲夫
441,台服女枪哪个技能我忘了，反正翻译是爱的拍拍
442,乌鸦坐飞机
443,卧槽
444,看不来别看，你寄吧谁啊
445,安安！
446,6666
447,卧糟
448,古惑仔！
449,夜澜谣
450,阿达尅 杜氏
451,自裁打街！无情田嫂！大仨四方！洗内！
452,王者之拉！
453,卧槽
454,卧槽？
455,叹为观止＝没有翻译直接用成语
456,等于没有翻译
457,李小龙？
458,芜湖起飞，乌鸦坐飞机，都比叹为观止好
459,劫
460,古惑仔
461,叹为观止
462,劲夫日服配音还真是子安武人
463,逮住
464,大菠萝！
465,莉利娅的技能名字才帅
466,古惑仔
467,狩人之道
468,这个可以理解为“大死特死”、“超鬼了”
469,安安
470,四大名捕哈哈哈
471,错玉切
472,阿亮，我dio不dio？
473,R-KO
474,莉莉娅的翻译也很有水准
475,劲夫劲夫劲夫！！！
476,dota装备，翻出来必起节奏
477,劲夫劲夫，全场欢呼
478,伊泽沙比
479,1111
480,进入身体
481,精彩
482,无情铁手
483,1
484,也许不够
485,鼠标右键完美格挡造成躯干伤害
486,卧槽
487,王者之拉
488,乌鸦坐飞机
489,芜湖起飞
490,凯影帅帅帅
491,1
492,降星刀        决斗转          饮血剑
493,众所周知，德莱文死于肺癌
494,人在江湖笑死我了
495,凯隐台服被动：冥血罪镰
496,天霸横空裂轰，怎么看都是随便找三个词瞎组的
497,无情铁手！大杀四方！致残打击！等死吧你！
498,四大名捕
499,全场欢呼
500,散夜对剑
501,古惑仔是吧
502,猛龙过江？
503,CCCCCCCCCC
504,CCCCCCCCCCCCCC
505,利刃华尔兹！
506,您配吗
507,四大名捕wc
508,阉物蛋
509,好家伙adc找战士单挑
510,欢迎来到德莱联盟
511,我就是最强的男人，白狐子！
512,卧槽
513,来击剑
514,乌鸦坐飞机0.0
515,woc
516,绝了
517,有东西
518,帅哥你谁
519,我的没时间狐闹
520,我不做人了
521,影侵
522,生孩子
523,开炮
524,1
525,你翻译不能硬联动啊，得贴近愿意的同时有新的立意才是好的翻译
526,自己去查，so dead口语表示死定了死透了，多看点剧
527,台服不得说一下猴子啊哈哈哈哈
528,诺手狗！
529,这管泽元如果去台服解说不得疯
530,我的帝国！
531,我就猜是猛龙过江哈哈哈
532,猛龙过江呢？
533,嗷，对剑
534,这翻译有点强行
535,卧槽
536,翻译将就信达雅
537,百万雄狮听我号令
538,劲夫！
539,哈哈哈哈
540,狐闹
541,孩童已死，杀手出世。
542,凯隐皇帝！万王之王！伟大旨意！启明恒星！
543,涌泉之恨
544,也许不够
545,芜湖棉袄在线夺舍
546,大菠萝
547,台服翻译没什么意义
548,狐臭弹
549,JJK！
550,强手裂颅！
551,好尬
552,前面那个“全场欢呼”我笑死，你这种自信翻译就是凸显这期视频的高妙之处
553,2
554,卧槽
555,也许不够
556,没人觉得up像柴西么
557,来击剑
558,吹，接着吹，没有我你什么也不是
559,1
560,鬼上身草
561,全场欢呼
562,这不张伟吗
563,甘崔文山
564,66666
565,诺克萨斯绞肉机，诺克萨斯断头台
566,居然空w了
567,锐利的贱，锐利的演
568,腊鸡翻译
569,魅影浪洄
570,魅影浪洄
571,观止
572,大伊万！
573,1
574,叹为观止
575,终极爆弹
576,猛龙过江
577,这才叫致敬，郭敬明那叫抄袭
578,国服翻译才是黑帮教父的感觉
579,他叫劲夫，你把我杀了他也叫劲夫
580,77777777
581,合成双刀
582,老dota了
583,台服提的几部都是有三联帮桥段的
584,怀中抱妹杀
585,鸽雷的莺语
586,接化发
587,牛逼卡拉斯
588,先别打，等我叠满纯爷们
589,全村欢呼
590,卧 槽 ！
591,。
592,你现在穿的就挺像男枪的
593,旋转寿si
594,古惑仔？
595,大司夺舍
596,全场欢呼
597,兵线的末日
598,无情是大师兄但是年龄排行第三
599,劲夫劲夫，全场欢呼
600,？？
601,我每次就叫鬼上身
602,回转死神
603,全场欢呼
604,忍者那几个翻译挺帅，不过听说和原意差了点
605,11
606,气氛逐渐无敌
607,清辉夜凝
608,卧槽
609,但这种强行附上某些文化真的很搞
610,我是来玩竞技类游戏的，我喜欢贴切本身且帅气的
611,穷途末路对Q末端的散开和之后的回弹都很贴切
612,但是这和技能本身没有关联
613,追命老三年纪最大，只是入门时间排第三
614,诶呀～～伊尔呀
615,男枪台服真的笑死，技能全是古惑仔电影的副标题
616,五星好市民
617,肉蛋葱鸡
618,这得多博学
619,大司马
620,本影幽歌
621,古惑仔?
622,走远了
623,woc
624,全体起立
625,哈哈哈哈
626,握草！牛壁！
627,卧槽？
628,哪都有仓鼠
629,“芜湖起飞”
630,诺克萨斯自助台
631,1
632,大灭
633,乌鸦坐飞机
634,击剑
635,大菠萝
636,cccccc
637,无情铁手
638,断舍离。。
639,顺便
640,卧槽
641,冷血追命
642,大杀四方
643,卧槽
644,卧槽!
645,全程欢呼
646,这个好像很强
647,无可匹敌的饭量！
648,常规
649,我还是比较喜欢鬼上身
650,弹反！
651,无情舔嫂   站大街   大杀四方   吔！
652,《多 么 死》
653,无情铁手！
654,卧槽
655,全场欢呼！
656,乌鸦坐飞机
657,woc
658,击剑！
659,nb
660,劲夫！
661,握 槽
662,诶就是那个逮到
663,今天耶稣从十字架下来他也叫劲夫
664,散华夜叉是dota的装备啊
665,遮影步
666,大杀四方
667,就是古惑仔吧
668,押韵了还
669,古惑仔
670,裂舍影是真的有东西，我觉得这名字老帅了
671,台服翻译感觉一点都不匹配男枪，怪怪的
672,忍者的都挺好听的
673,ccccc
674,弹反
675,劲夫
676,头上暴扣
677,大菠萝~
678,格挡反击
679,11
680,接化发
681,王者之拉
682,种蘑菇
683,卧槽
684,全体起立
685,ccccccccccccccc
686,牛逼
687,原来台服也有正常翻译
688,1
689,阿尔法突袭
690,反制攻击，刺客信条？
691,地球向下投
692,四大名捕
693,nb
694,弹反？
695,四大名捕？
696,男上加♂男
697,J宝
698,肉蛋葱鸡
699,全场欢呼
700,卧槽
701,这个笑容稍微有点瘆人
702,我可没有时间狐闹
703,卧槽
704,无情铁手！
705,古惑仔？
706,1
707,开炮
708,我兄弟
709,旋转去世
710,劲夫劲夫
711,大菠萝
712,纯爷们
713,BGM起
714,劲夫？
715,恶鬼缠身
716,志龙？
717,台服这个太搞了
718,烬
719,九龙冰室
720,散华，夜叉？散夜对剑？Dota双刀？
721,乌鸦坐飞机
722,ilil
723,瑟提?劲夫!
724,无情铁手
725,劲夫劲夫
726,1
727,我是法外狂徒，不是古惑仔
728,莫得感情的杀人机器
729,大菠萝草
730,狐臭
731,击剑！
732,散夜对剑！！！
733,刀塔里有夜叉和散华。哈哈哈
734,夜叉行真心不错
735,御守于攻
736,劲夫劲夫
737,给！我！砸！
738,11111
739,主要是要有人懂
740,这里是gay
741,古惑仔
742,狐   脑
743,ohhhhhhhhhhh
744,但是和人物性格不符
745,格雷厨师
746,王者之拉
747,王者指啦
748,1
749,劲夫劲夫
750,dio
751,劲夫
752,马老师再次乱入
753,全场欢呼  不是更好？
754,全场欢呼
755,1
756,大菠萝
757,死亡回旋刃
758,死亡回旋刃
759,利刃华尔兹
760,谢楚玉出来挨打
761,一直保持假笑太违和了
762,现在都流行说话对口型了？
763,见切
764,cccccccccc
765,说实话并没有信雅达的感觉
766,快枪手
767,11
768,怀中抱妹杀
769,法内狂徒
770,古惑仔全集
771,贱笑直呼内行
772,逮捕的逮是四声
773,冲啊！！！
774,叹为观止本来就是这个意思，这有什么
775,全场欢呼？？
776,弹反
777,臭起来了
778,卡莎你说啥
779,？？？
780,给我砸！
781,老古惑仔了
782,不愧是台湾
783,引经据典（1/1）
784,ccccccccccccccccccccccc
785,好W
786,全场欢呼
787,??????
788,台服就是一个字尬
789,按头小分队就位
790,龙卷风摧毁停车场
791,弹反
792,接化发哈哈哈哈
793,莉莉娅的四个技能q飞花挞w惊慌木e流涡种r夜阑谣好不好
794,散夜对剑
795,天动万象
796,大 司 夺 舍
797,女人去质器
798,叹为观止
799,古惑仔系列？
800,ohhhhhhhh
801,为什么不眨眼？
802,安安
803,太厉害了！原来做翻译的也要在很多领域有所涉猎
804,jjking！
805,卧槽
806,高级wc
807,劲夫！
808,瞎眼吧
809,瞎眼吧！
810,大菠萝！！！
811,2
812,见切
813,11111
814,全场欢呼啊
815,Showstopper不就是全场欢呼
816,落（洛）霞与孤鹭齐飞
817,11
818,没必要这么笑。。。。
819,卧槽牛逼
820,叫劲夫起飞
821,他是劲夫不是腕豪
822,1
823,我好兄弟来了
824,友情铁手
825,我依然忘不了我刚玩游戏的时候看到提莫大招名字的惊讶感
826,ohhhhh
827,劲夫！
828,卧槽
829,劲夫
830,《牛逼》
831,6
832,大灭
833,卧槽
834,劲夫劲夫，全场欢呼
835,我可没时间狐闹^0^
836,我觉得有些牵强附会了
837,牛逼
838,人在江湖还可以
839,凡尔赛
840,对不起，那叫王者之拉
841,我渴望有价值的对手
842,进入你的身体
843,离谱
844,掠影步我吹爆
845,弹一闪
846,乌鸦坐飞机
847,掠影步好
848,老dotaer了
849,牛逼
850,烟幕弹吧
851,都挺中二 哈哈哈
852,我直接好家伙
853,卧槽
854,也许不够
855,纯娘们儿
856,就这？
857,也许不够
858,AD：我现在就删游戏
859,大菠萝
860,1
861,这个不行，本意已经骗得一塌糊涂了
862,好家伙，直接照搬古惑仔是吧
863,卧槽
864,招架
865,接化发
866,尬，就嗯凑
867,好活
868,好活
869,好的gay
870,「见 切」！
871,牛呀
872,666
873,人在芜湖
874,国服不敢用这些必须吧
875,国服翻译:我要进来啦
876,胜者为王？
877,谢老师哦
878,全体起立
879,古惑仔！啊乌鸦
880,摸鱼飞弹
881,dota哈哈哈双刀
882,六扇门
883,四大名捕
884,天王老子来了，还得叫，劲夫
885,天王老子来了，还得叫，劲夫
886,天王老子来了，还得叫，劲夫
887,狂风之力
888,帝玛西亚楷模
889,鬼上身
890,王者之拉
891,有，ad去质器
892,最终抚慰！！
893,雪菜对剑
894,卧槽
895,懂王？
896,劲夫！
897,妙啊
898,卧槽
899,劲夫劲夫，全场欢呼
900,笨逼之拉
901,武侠风
902,抱个石头人被大招挡了咋办
903,卧槽
904,红警的DNA动了
905,无情铁手
906,巨龙撞击
907,乌鸦坐飞机
908,遮影步那个等等我！
909,乱翻译
910,弹反
911,这个台湾翻译和技能没关系啊
912,66666
913,国服翻译的名字都挺文艺的
914,再顺便空个w
915,古惑仔
916,？什么啊，感觉台服在乱用成语的感觉。。。。
917,过于夹带私货了
918,看到这个我就想起g2峡谷之巅14连跪哈哈哈
919,封尘绝念斩
920,乌鸦坐飞机
921,中华文化，博大精深
922,1
923,无敌灌篮
924,哈哈哈哈哈哈哈哈哈
925,台服垃圾
926,贴合
927,黑咖喱黑咖喱
928,哈哈哈哈
929,贴贴贴
930,卧槽
931,不同意
932,真就全场欢呼
933,666
934,台服的翻译没有国服有内涵 很多游戏都是这样
935,我记得台服梦魇好像翻译叫夜曲 我觉得这个挺绝的
936,大杀四方 致残打击 无情铁手 洛克萨斯断头台
937,卧槽
938,瞬狱影杀阵
939,卧   槽
940,这个真的是贴切又惊艳，懂的看到绝对会被惊艳到。
941,猛龙过江只手遮天
942,王者之拉
943,台服赢了？裂舍影不够惊艳？
944,热搜
945,很一般吧
946,裂舍影是真的惊艳
947,格雷狐斯：我可没时间狐闹
948,锦衣卫那个东西
949,不就是接化发吗
950,草好爽
951,1
952,招架
953,666666
954,警察理解了罪犯笑死我了
955,上面黄字老棍勇了
956,全场欢呼！
957,乌鸦坐飞机
958,老古惑仔了
959,哈哈哈哈
960,接化发
961,握草
962,我只想进入你的身体，却不想进入你的生活
963,握草
964,鬼上身
965,11111111
966,1
967,大号铅弹
968,无敌了
969,瞎眼大炮
970,铁刀转圈
971,漩涡鸣人？
972,acclaim sth as the acme of perfection
973,拍案叫绝
974,职业假笑
975,卧槽
976,乌鸦坐飞机
977,都还行
978,鬼上身哈哈哈哈哈哈
979,少年追命
980,你以为你很好看吗 直接放游戏画面就好了 看见你的脸就想吐
981,卧槽
982,我擦，才发现，牛批啊
983,不通俗，咬文嚼字，一般
984,识破
985,识破
986,绝对是DOTA的对剑
987,劲夫
988,1
989,接化发
990,飞天螳螂王
991,这么细的吗？
992,杀掉它们，借尸还魂
993,国服用武侠小说的梗，台服用日本的梗，经典精神日本人？
994,鬼上身
995,全体起立
996,卡牌台服逆命也比较好
997,尬
998,这波还是台服六
999,古惑仔那味有了嗷
1000,盾反
