,弹幕
123,11111
124,100万啦
125,11111
126,太真实了
127,1
128,这是真有点效果
129,1111111
130,哈哈哈哈哈哈哈哈哈
131,因为喜欢待在舒适区
132,姐姐越看越好看
133,晕车了
134,很赞
135,我不配了
136,定量输入
137,娘的，没有错题本
138,生物老师：你们语文没学好，这题问语文老师
139,霍哈哈哈哈哈哈
140,哈哈哈哈哈哈哈啊哈哈或哈
141,是
142,厉害
143,哈哈哈啊哈哈哈啊哈哈哈哈
144,好！吃透错题本！
145,1
146,哈哈哈哈
147,111111
148,人间真实! ! !
149,1111
150,哈哈哈哈哈哈哈哈哈哈
151,好！！！！！
152,111
153,适用于：语文
154,？说实在的，确实
155,舅妈好
156,1
157,1
158,真实
159,1
160,111
161,老杨你说得对
162,我现在在厕所看你视频
163,1
164,1
165,我是0%
166,11111
167,点踩举报
168,111111
169,1
170,真实
171,真实
172,11111111
173,你说的就是我。
174,111
175,1
176,这个bgm离谱了
177,1
178,1
179,1
180,初三党还有三个星期一模
181,1
182,啊，你是山东人啊。再见。
183,1
184,1
185,1111
186,11111
187,哈哈哈
188,真实
189,1
190,真实
191,真实
192,文明文明
193,完了，我前面六个忘了
194,学习很简单，学技术技能好难，特别是现在这个网络社会
195,1
196,？？？现代学生现状
197,第一百次
198,我开开心心的看完了，老杨说了啥？好家伙，我要再看一遍。
199,1
200,哈哈哈哈哈哈哈
201,爱老杨！
202,熟能生巧哈哈哈
203,对对对尤其是生物
204,太真实了
205,我们物理老师每两周检查一遍错题本
206,可可舅妈好
207,别骂了
208,1
209,居然都是白色的字体，那我来个不一样的吧嘿嘿
210,我们老师说过这个！
211,懂了，这就去堵出卷子的
212,11111
213,111
214,2
215,黑学
216,1
217,宇智波斑：这个我熟。
218,1
219,yyds
220,woc真实
221,前面的，不是《高效能人士的七个习惯》吗
222,11111
223,别骂了别骂了
224,1
225,巧了
226,再也不是那个高中僧了
227,复盘还要教？该背的再背一遍默写一遍，做错的不会的再做一遍不就是？
228,，1
229,阴间色调＋10086
230,考研呢
231,真实，有时候没有背景根本连不上
232,我能猜30道题
233,太真实了
234,哈哈
235,1
236,111111
237,1
238,1
239,1
240,1
241,是我没错
242,哈哈哈哈哈
243,我就是（？
244,2
245,1
246,1
247,1111
248,真实
249,我一定要重回巅峰！！
250,111
251,11111我就很气啊
252,1111
253,没毛病是我
254,1
255,是我没错了
256,1
257,卧槽是我了
258,做视频就是浪费学习时间（doge）
259,真实哈哈哈哈哈
260,我对三体世界说话
261,1
262,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
263,厨邦酱油天然鲜，晒足180天
264,学习
265,真实真实
266,把出题人拉出来溜溜
267,是我没错了
268,想恋爱的同学反向学习
269,牛逼呀
270,为什么我现在才刷到
271,快説快説
272,111
273,111111
274,1
275,1
276,1
277,11111111
278,1
279,1
280,真实
281,真实
282,监控
283,谢谢
284,1
285,1
286,1
287,本人
288,吃瓜吃到自己家
289,舅妈
290,不看了，学习去了，说的真好。
291,1
292,1
293,真实
294,1
295,1
296,1
297,1
298,111
299,111
300,他想要我的命
301,11111
302,高四？
303,1
304,我不会八道，只会两道
305,爱了爱了
306,我帮朋友看看
307,11
308,1
309,上学300天，情绪波动299天
310,哈哈
311,错！江苏葛军表示反对
312,过于真实
313,1
314,1
315,即墨
316,哈哈哈哈哈哈哈哈
317,1，尤其数学
318,1
319,1
320,太真实了
321,我没谈过，所以不会学习
322,别人玩命学习，你学习玩命
323,确实
324,下车吐了
325,是我没错了
326,1
327,1
328,1
329,哈哈哈
330,再骂你再骂
331,啊哈哈哈哈哈哈哈哈哈哈哈
332,1
333,1
334,我跟你不一样，我只要一有控我就在复习。
335,只要我是学生，所有时间都可以是非学校时间
336,1
337,1
338,1
339,统一分数线一二线城市恐怕被河南河北江苏干翻
340,1111
341,1
342,1111
343,1
344,呵呵呵呵呵呵呵呵或或或
345,1
346,1111111
347,1
348,1吃透错题本2晚上复盘（考试，练习）3非学习时间的利用4定量输入（固定学习量）5回扣课本6与出题人对话7重复练习
349,1
350,1
351,1111
352,11111
353,哇
354,对对对
355,别骂了别骂了
356,11111111
357,1111111
358,预感开学语文老师会给我们放
359,别骂了
360,十道题一道也不会
361,1111
362,111
363,从开始到放弃只需3分钟（doge
364,Lisa不错，节奏更重要。树形拓扑是基础。
365,11111111
366,1
367,对
368,111
369,111
370,1
371,1
372,真实
373,太真实了。／已经开始哭了
374,00000000
375,谢谢，今晚把之前没写的七套试卷写完
376,无限重复就是有道理，我花了十年练就了拔脸上汗毛的功夫，不管多短什么角度我都能拔掉，可惜了我的脸
377,可妈xiq
378,太真实了！！！
379,我的非学习时间就是上课时间。。
380,1
381,真好
382,1
383,别骂了别骂了
384,真实
385,1
386,1
387,1111111
388,1
389,1
390,1
391,1
392,1
393,真
394,深夜还有30个人正在看
395,错题本是什么
396,1
397,没有，但是他们基础好
398,11111
399,hz:这题我会
400,1111111
401,學個屁
402,1
403,1
404,我有一个老师也是这么说的
405,这个其实只针对个别科目，像我们的化学书，很多东西都没有
406,高考完都学牛
407,1
408,1
409,1
410,11111
411,哈哈哈哈哈
412,1
413,《30多套》
414,别骂了
415,1
416,111111
417,高效能认识的七个习惯
418,真实
419,1111
420,？你再骂
421,1
422,1
423,就是这么简单
424,11111
425,1
426,1
427,1
428,哈哈哈
429,悟了
430,1
431,啊啊我
432,111
433,1111
434,三连了！
435,山东味贼浓
436,11111
437,1
438,111
439,我就想问骑单车呢
440,是我自己了
441,是我
442,1111111
443,真实
444,11111111
445,为啥会有情绪。。。
446,11111
447,习惯性收藏 然后再见
448,真实
449,1
450,害 只有真正经历过才能坦然地说出这一些吧
451,1
452,1
453,1
454,2
455,111111
456,嗯哼
457,彩蛋哈哈哈哈
458,真实
459,嚯哈哈哈哈哈
460,真实
461,1
462,弹幕好凡尔赛啊
463,简直了
464,没有错题本可怎么搞
465,1
466,1
467,真实
468,1
469,111
470,11111
471,噢耶
472,1
473,1
474,1111
475,1111
476,1
477,11
478,真实
479,哈哈哈哈深得我心啊
480,我超懒（此时正 在被窝）
481,11111111
482,111
483,卧槽好真实
484,出题人想让我si
485,1111
486,1111
487,11111
488,前面那个十道题八道不会的等等我
489,2
490,1
491,太对了真的是！！我就只看想、学校老师发的发的提纲真的咋都比不过看书的爹爹们
492,人间真实
493,太真实
494,这不就是我吗
495,1
496,1
497,10+10等于 
498,要学的进去，不能装模作样
499,精髓
500,666
501,6666
502,1
503,草，真实
504,1111
505,1
506,生物
507,······/
508,我爱你
509,11111
510,1111111
511,拿不到卷子分析咋办
512,一个月30天有28天情绪非常波动。
513,太真实了吧。
514,坐在车上根本看不进去。
515,做人太难了。
516,卖挂的也能发视频？
517,太真实了
518,你有几个心
519,111
520,1
521,1
522,哈哈哈
523,哈哈哈
524,姐姐长的真好看
525,我有个同学，上课走神，但整个人给别人的感觉就是特别安静踏实，她学习时间也不是很多，但每次考试都是全校第一
526,数学，课本？
527,摸鱼更方便
528,靠。我觉得我又可以了。100天！n
529,保持注意力 不断努力
530,1
531,1112
532,真实
533,真实
534,听了你这句话，我默默的退出视频，去学习(timi)
535,这是爷规定的，没毛病
536,看不见我
537,看不见我
538,看不见我
539,学习，学个屁，哈哈哈哈
540,1
541,1
542,我每次都骂出题人，算不算
543,111
544,太真实了
545,1
546,真实
547,11111
548,1111
549,11111
550,含泪扣1
551,1
552,11
553,收藏收藏
554,封面杀手
555,真实
556,11111
557,1
558,11111
559,11111
560,学个屁
561,1
562,1
563,1
564,老师发给我看的
565,〒▽〒哦，啊！
566,情绪波动1没错了
567,对对对
568,1
569,！！
570,百万贺电
571,1
572,1
573,我要早点上哔站 高考就不考200多分了
574,11111
575,1
576,1
577,我们班上有一个上课睡觉回去的王者的……数学贼好！就很气人！！
578,莫名其妙的bgm又来了
579,天天说
580,111
581,别骂了
582,真实
583,论作业的重要性
584,抖擞精神笑死我了哈哈哈哈哈哈哈哈哈
585,哈哈哈哈哈哈哈哈
586,哈哈哈哈哈哈
587,哈哈哈哈哈
588,来了来了
589,1
590,1
591,是我了
592,1
593,1
594,是我没错
595,111111
596,11111
597,1111
598,11111
599,斗帝
600,强
601,是我是我
602,111111
603,真的有效
604,我自己
605,1
606,说的太对了
607,要我的命
608,太真实了
609,11111
610,1111
611,1
612,1
613,小丑竟是我自己
614,1
615,1111111
616,1
617,这个因人而异，有的人更适合学习的适合高效学，玩的时候开心玩
618,百万合影
619,111111
620,1
621,1
622,1
623,111
624,11
625,11111
626,我看着试卷∶TM你想的什么玩意出这种题？
627,？我开学了
628,真实
629,1
630,1
631,111111
632,111
633,11111
634,一
635,1
636,11
637,11111
638,1
639,复习真的很重要，有些人就知道刷题
640,别骂了别骂了
641,老杨好像李沁呀 \(￣︶￣*\))
642,1111111
643,111
644,1
645,1
646,真实
647,不会的写起来很难受哈哈哈哈
648,有没有一起学习的！！
649,我自己就是……
650,你的标题有歧义，建议改一下
651,111
652,老杨好像不适合穿这个淑女的泡泡袖啊
653,1
654,一百万
655,姐姐好厉害！
656,谢谢您了
657,3个月中考还有救吗
658,偷着学习
659,1
660,这玩意儿一整我又想看全球高考了 
661,程序员要弄一个bug本?
662,厉害的考试的时候就分析，就算题目有问题也能做对
663,没有，我就是
664,1
665,懂了懂了
666,！！
667,新年快乐
668,1
669,;;;;;;;;.
670,《就这么简单》
671,对于复盘，怎么做？
672,首先你要十题会八道！！！！
673,纪狗气死我了
674,纪狗气死我了
675,学习？ 学个屁
676,11111
677,学习是一件丢人的事
678,重复遍数
679,11111
680,哈哈哈
681,没有
682,好好利用课本
683,不稳定，啊啊啊
684,非学习好好利用
685,学完复习
686,错题本！！！
687,！！！
688,哈哈哈
689,1
690,1
691,厉害
692,是我了
693,1
694,义务教育北师大数学书上白得啥也没有
695,1
696,1
697,哈哈哈
698,1
699,1
700,为了考试？
701,1
702,举报有人偷题（doge）
703,1
704,舅妈
705,摸懂了什么题我不会
706,懂了 与彩票中心主任对话
707,这几个好习惯，真的不错，能坚持下去的没几个
708,别骂了别骂了
709,1
710,1
711,理解出题者的本意
712,1111
713,是我啦
714,1
715,1111
716,11111
717,妈妈同款衣服
718,抖 擞 精 神
719,假大空
720,1
721,1
722,11111
723,111111
724,1
725,请收下我的膝盖
726,1
727,1
728,1111111
729,2
730,1
731,反了，不会8道
732,1
733,啊
734,11
735,我天天玩自己
736,11111
737,真实
738,1
739,1
740,1
741,可是，学习真的是为了做题吗？
742,刘亦婷直呼内行
743,1
744,1
745,江苏崩溃
746,做练习册算吗？
747,我又来挨骂了
748,啊啊山东省文科牛牛牛姐姐
749,姐姐以后买个大亮灯吧，给打上，可能视频效果双倍
750,1
751,要说好玩的，还真的是自己哎
752,明天开学呜呜呜呜
753,111
754,1
755,。。。。是我了
756,错题本真的有用，高中的时候数学靠这个提高了40几分
757,111
758,11111
759,1
760,哈哈哈哈
761,1
762,1
763,你他妈为什么出这个题
764,100万了
765,"还真是,恍然大悟!!!!!!!!!!!!!!!!!"
766,百万合影百万合影百万合影
767,我？？？？？？
768,没胸也是学霸
769,？！？。。！
770,1
771,真实
772,我先去谈个恋爱感受感受
773,1
774,1
775,1
776,哈哈哈哈哈
777,强者的发际线
778,1111111
779,理科生觉得生物这种文科真是炸弹好多。。。
780,1111
781,111
782,1
783,1
784,定个小目标，超越本省九十九万考生
785,1
786,111111
787,1
788,这个方法不错
789,我央美附中，就有高四
790,死记硬背 我的弱点
791,猫咪的记忆力，人类比不过
792,1
793,这种畸形人，怕了，肉鸡而已
794,1
795,这特么是人生！
796,学习不是你需要学会多少，而是你不断探索
797,这曲解学习的含义了
798,是我了
799,定量输入
800,扯淡
801,我可以看手机
802,对，没错啊
803,1
804,高考考完你在学啥
805,111
806,每次都说
807,祖传BGM！！！
808,祖传BGM！！
809,祖传BGM！！！
810,坐着就是跟你唠
811,百万合影
812,他想让我死
813,佐佐木明希
814,对
815,操啊真实
816,谢了
817,11111111
818,1
819,1
820,bbbbbbbb
821,1
822,晚了
823,我初四和高四
824,噫，好，老杨100万粉了（
825,11111111
826,凡尔赛
827,真实
828,1
829,我没错题本，但考试还可以
830,111
831,高四？？？
832,总有个别牲口能考第一（滑稽）
833,山东崩溃
834,11111111
835,龙洋，南艺女神
836,3个月高考还有救吗
837,重复乃学习只母
838,来了来了，它来了
839,没错题本
840,爱你哟(ɔˆ ³(ˆ⌣ˆc)
841,你值得那么多人气
842,1
843,先赞再看
844,我都不会分析这种，只会分析自己的错题
845,长了一张调皮脸
846,1111111
847,是我了
848,1
849,过于真实
850,生物tmd考语文呢
851,1
852,6666666
853,1
854,1
855,1
856,2
857,不是，人家就是脑子好
858,111
859,1
860,玄学
861,1
862,简称抱佛脚
863,神仙up关注了关注了
864,1
865,1
866,1
867,哈哈，她想要我死
868,1111
869,一语惊醒梦中人
870,嘎嘎
871,对
872,nice
873,！！！
874,对
875,？？可恶
876,我们老师还是挺细节的
877,大佬
878,一一一
879,1
880,本人
881,1
882,1
883,111111
884,1
885,1
886,？？？
887,1111
888,山东崩溃
889,我就是
890,哈哈哈哈哈是我
891,百万合影
892,SO嘎
893,1
894,1
895,1
896,我
897,真实
898,11111
899,武汉娃报道
900,11111
901,真的，课本很重要
902,1
903,111111
904,这也不高啊
905,《套》
906,11111111
907,1
908,江苏的学生崩溃
909,100万了
910,1
911,可可舅妈
912,江苏考生一脸懵逼
913,wo
914,反复摸索和练习
915,姐可能很聪明
916,对骂
917,封号斗罗
918,11111
919,11111111
920,jk
921,不愧是我
922,夹，灰，懂？
923,莫名同步了
924,别骂了
925,1
926,1
927,100w合影
928,1
929,真实
930,做到考后满分！
931,1111
932,重复遍数：你们不行就骂我？
933,爷猜题行，谈恋爱别想了
934,中考哭了
935,人间监控
936,1
937,111
938,百万了
939,寡人35岁了，报应啊
940,1
941,1
942,1
943,1
944,1
945,1
946,鬼
947,哈哈哈哈哈哈哈哈
948,生物
949,1
950,111111
951,1
952,背背背背起了行囊
953,1
954,1呜呜呜
955,哈哈哈哈哈哈哈哈哈哈哈
956,太真实了
957,11111
958,推荐课本不？
959,山东的学习都那么厉害吗
960,111
961,1
962,哈哈
963,《   抖   擞   精   神   》
964,1
965,1
966,hhhhh就是我
967,1
968,1
969,1
970,我
971,1
972,1
973,这么一说 我恍然大悟 接着打开了我未动一笔的作业
974,1
975,巧了，会两道，错八道..
976,与出题人对骂
977,厉害啊，复习好快啊！
978,艾派德
979,学习，学个屁！哈哈哈哈
980,再来亿遍
981,0
982,1
983,1
984,真实
985,11
986,真实啊
987,111
988,1
989,111111
990,1
991,老凡尔赛了
992,挺漂亮，美貌与智慧于一身
993,顶顶顶顶顶
994,你三连有了
995,1
996,1
997,1
998,杨爱卿说得对
999,1
1000,1
