,弹幕
309,硬核vtuber
310,看到这个让我想起了理论力学，头疼，大学千万不要选工科，就算要选都选计算机。
311,建系看力与力还有角度之间的关系，其中重力是不变的。
312,好啊
313,高一就做这道题了，好经典，
314,？？？
315,老师 我悟了
316,老师我想学嘤语
317,典中典中典
318,我好兴奋
319,不是弹力吗
320,看错题了，应该是三角形
321,构建一个圆
322,绝了
323,？？？？？？
324,好久不见
325,我一个文科生看尼玛
326,？？？
327,有一说一，这不动态分析啊
328,这我就害怕了
329,单推了
330,？？？
331,哇呜，有趣
332,这都听不懂，你干脆睡觉吧
333,？？？？？？？？？？
334,绝了呀
335,？？？
336,？？？
337,我tm直接构建三角形（doge）
338,这也太棒了吧
339,原来如此
340,？
341,非常熟悉但是就是不会做
342,好家伙，dd了
343,助眠视频
344,相似三角形一般都是考大题的，这类的题目都比较难
345,？
346,???
347,哈哈
348,我直接一句话：合外力为0
349,晚安各位。已经困了
350,？？？
351,？？？？？
352,？？？？？？
353,。。。。逐渐听不懂
354,好家伙
355,???????????
356,？
357,现在学习区都有虚拟up了吗，i了i了
358,厉害
359,好！
360,我听懂了！
361,我一个学历史的为什么要点进来
362,这题还可以用极限的思想吧
363,认真听
364,何德何能
365,C
366,？
367,？
368,？？？？？
369,b
370,半圆
371,什么物理管人
372,?
373,俊杰
374,俊杰
375,爱了
376,高三时被这题折磨完了
377,这啥啊。。
378,？？？？？？
379,经 典 永 流 传
380,这也行
381,未曾设想过的道路
382,好家伙，上学期讲过的东西，绝了
383,一个初中的看的津津有味
384,来了来了，困意来了
385,这题老经典了
386,啊b你不会以为我来这是为了学习的吧？
387,这题可是太熟悉了
388,讲的好诶！
389,我悟了
390,可以试着把代表力的线段平移成一个三角形，会更加形象
391,正弦定理不香吗
392,h
393,???
394,这题老经典了
395,纸片人 彳亍!
396,妙啊
397,?
398,可可爱爱
399,啊啊啊啊啊
400,?????
401,？
402,还有个画圆构造法
403,妙阿
404,好耶
