,弹幕
1,《就 第 一 名 了》
2,唉就是这种感觉，为了优秀而优秀最后都不知道自己想要什么了
3,能力强的人做自己不喜欢的事情真的很折磨
4,背景不就是五道口金融学院么
5,清醒的人最荒唐
6,有谁知道这首歌叫什么呀？我找不到
7,清华经管感觉?
8,假的吧，有人会承认自己是top2？
9,泪目了
10,没有优秀到一样的程度，但是可以体会到相似的迷惘，感觉有梦想真好，真的很羡慕追梦的人。
11,加油 一起找寻人生的意义
12,凡尔赛本赛
13,bgm是 Teen Daze的good night
14,我记得有个体育生选拔 我想去 但我妈不让 后来就去北大了
15,我从来没有做过自己的选择
16,死亡就是最后的终点，你要的是一个梦想，一份为之前进的动力
17,同感
18,跟随自己内心吧
19,你好孤独，但我还是羡慕
20,？？？？？？？
21,去放飞一下自我
22,加油加油加油
23,加油！
24,声音挺好听
25,世界上没有感同身受
26,可是虚荣心对我来说就够了
27,如果失败是你这样，也算成功了
28,求gbm
29,。。。
30,太多人被世俗观念所束缚，不知道自己真正喜欢什么，只知道在汹涌的人潮中拼命地向前挤，仿佛在道路的尽头的是自己生命的终极意义一样。
31,我哭了
32,抱抱
33,大家冷静些，成功不代表没有烦恼。
34,老凡尔赛了
35,那就找机会停下来歇一歇，哪怕歇一辈子，一辈子那也是你的，别老听别人哔哔左右你的人生
36,既然想过艺术，你没争取就是你的错，成绩好怎么就不能学艺术了，你是没有勇气去和你父母你周围的一切去争取自己选择路的机会
37,可我一直学习却总也不擅长
38,你就是站着说话不腰疼。怀疑意义但凡是个人都会，你非要谈你获得的成就？你敢说自己没有为你的天赋骄傲过？
39,？？？？？？
40,？
41,我也是ToT 一秒戳心
42,凡尔赛
43,@赛勃朋克2077
44,太凡了兄弟
45,我想做呜呜呜
46,凡尔赛
47,可以找一个像我一样的女朋友
48,我吐了
49,那你退学呀大哥
50,这还不是凡尔赛？
51,读书太少，想得太多
52,得不到的才是最好
53,来做金融吧，就缺这样的人
54,能理解为什么随便看看书就第一了。。。
55,哥 就你这天赋上哪找比你更强的人
56,不是 这还不凡尔赛
57,凡尔赛
58,老凡尔赛了
59,？！
60,啊这
61,迷茫了
62,别说了我快哭了
63,超级理解你
64,？
65,生命在于过程
66,被套住的人
67,加油
68,说的很真实了
69,其实只是被客观的价值观束缚了
70,？！？！
71,老凡尔赛了
72,是的
73,凡尔赛
74,了不起
75,人言否
76,？？？？？？？？
77,现在中国的学生还有几个是真心喜欢做学术的啊，从小到大都学吐了。
78,哈哈哈哈哈哈
79,学艺术的也得不到自己想要的，围城罢了
80,太过分了！
81,?
82,可能up说的不是抑郁症就不优秀了。而是说为了这个成绩好，把自己搞得抑郁了，这样值得吗？
83,可惜不能发图片
84,我有一些话想对你说
85,虽然没他厉害，但很能体会这种感觉
86,所以说一定要自己做决定 就算以后失败了也不会后悔
87,大神的烦恼普通人就想活着
