,弹幕
383,语文：国家玮！！！！！
384,蓝翔技校！
385,朱昊鲲
386,朱昊鲲
387,朱昊鲲
388,朱昊鲲朱昊鲲
389,14
390,大连大学
391,买比特币
392,我今年3岁了
393,哈师大
394,南开大学
395,985
396,北大
397,厦门大学
398,小郎老师
399,深大
400,《才》
401,南科大！
402,南大
403,我也想像您这么狂（fanersai）
404,涡阳一中
405,"16,我枯了【狗头】"
406,受不了了
407,山东蓝翔
408,哦我才活了13岁
409,全封闭军事化管理学校 就不一样了 与世隔绝三年
410,转本成功 努力上岸
411,我要上清华复交
412,上海财经大学
413,懂
414,高中转学 去之前以为所有老师上课都会说普通话 两天下来所有课程上完发现 做梦！！！我高一就没听懂过我的政治老师在讲什么 本地人都不一定行
415,我才12
416,希望自己能上一中
417,才13
418,刚好十五
419,中国人民大学
420,15
421,厦门大学
422,“懂”
423,多考100我就接近满分了
424,懂
425,《不算差》
426,西南政法。
427,川大口腔！
428,就不能给我一个还没上高中的选项
429,北京大学
430,懂
431,董腾语文
432,我正好15
433,中国农业大学
434,一样
435,数学微课帮
436,?
437,?
438,16
439,懂
440,浙大
441,陕西师范大学
442,我要上中国人民大学
443,不管谁在意，你只管努力。给一开始就不看好你的人打脸。过程也很重要，但，你结局不好全当白做
444,我也是
445,厦门大学
446,师范
447,高考考上了回来还愿
448,我要上上海交大
449,懂
450,清华
451,15岁5个月
452,借你吉言
453,农大
454,武汉大学
455,对对对！
456,北师大
457,中国地质大学
458,中国政法大学
459,我13
460,我才14……
461,中南大学湘雅医学院
462,懂
463,物理：huangfuren
464,浙江大学
465,武汉大学研究生
466,资源的不平等在某种程度上只会扩大
467,中国海洋
468,第四军医大学
469,山大
470,学到了！
471,559
472,清华
473,中国政法大学
474,到收藏夹里吃灰
475,学到了，你币有了
476,中山大学，重回历史方向前三
477,尝试懂
478,外交学院
479,emmm，我妈要我上985或211，我没有目标
480,凡尔撒？
481,中国传媒大学
482,川大
483,你15岁高考！
484,上海交大
485,武汉大学
486,初二物理哭了
487,小丑竟是我们
488,好家伙我直接好家伙
489,懂
490,北大
491,中国政法大学
492,我13，现在回不去15岁了，嗐[doge]
493,英语怎么学
494,英语才是硬伤怎么办
495,清华大学
496,十六清华
497,我初三
498,什么样的心态才会不在意
499,正好15
500,华南师范大学！！
501,15岁
502,厦门大学
503,好的！
504,浙江有两次
505,厦大
506,中山大学
507,北京师范大学
508,经典凡尔赛
509,南京陆军指挥学院，再考研上俄罗斯伏龙芝军事学院
510,10000
511,15
512,16
513,清华大学
514,懂
515,北大
516,1
517,南京大学
518,刚过完16岁生日
519,中山大学
520,小目标一个亿
521,南京大学
522,四川大学
523,一数！！
524,上海外国语
525,当老番茄学妹！！！
526,国防科技大学
527,湖南师大
528,18
529,北大口腔科
530,国科大
531,16
532,物理:黄夫人
533,上不了高中。
534,厦门大学
535,北师大
536,中央美院！
537,懂
538,清华
539,我正好15
540,一数yyds
541,武汉的美术学院
542,浙江大学
543,武汉大学！
544,道理其实都懂，只是真的懂还是痛过才行
545,中国政法
546,懂
547,懂
548,幸好我还高一
549,重庆师范大学
550,专注学习，别谈恋爱
551,这……
552,学到了
553,中国人民大学！
554,中山大学
555,中山大学
556,苏州大学汉语言文学专业
557,武汉大学武汉大学！！！
558,这这是人说的话吗
559,江南大学
560,15
561,数学：鲲哥
562,中北大学
563,上海交通大学
564,中国美术学院
565,已经大四了
566,上海交通大学
567,别谈恋爱
568,像个沙雕
569,武汉大学武汉大学
570,15
571,西南科技大学
572,3
573,清华
574,上海财经
575,记录（简化），思考，总结
576,高三已经迟了
577,厦大
578,不好意思我17岁了
579,不可能的，不可能不在意
580,北京大学啊
581,物理：黄夫人啊啊超好
582,16
583,西南政法大学
584,中国政法大学
585,考到财大
586,武汉大学
587,我就是十五太棒了
588,中央美院
589,深圳大学
590,曲一线
591,化学彭老师
592,fudan
593,数学；一数
594,人间理想国防科技
595,国防科技大学
596,南大
597,电子科技大学
598,我13
599,懂
600,浙江大学
601,记笔记了！！
602,武汉大学
603,哈佛
604,数学找浩鲲
605,长春师院
606,清华大学！（虽然现在我自己很颓废但是会努力实现这个目标的！）
607,清华！！！！
608,上海理工
609,苏州大学！！！！
610,成为大易学家
611,15
612,我16
613,练习册一半都错就不用了吧直接翻册好了
614,14
615,武汉大学经济学院
616,武汉大学
617,高徒徐磊，王赞nb
618,高徒课堂徐磊，果冻，马凯鹏，徐京
619,北航
620,显哥
621,中国人民大学
622,上海交大！！
623,初中低龄用户：？？？
624,中国人民大学
625,趁还没到15赶紧来看
626,川大
627,我差点按了不喜欢……
628,四川大学
629,武汉大学
630,浙江大学
631,陕西师范大学
632,？？
633,20
634,南开！
635,中国人民大学！！
636,双色球开奖号码
637,刚好15，来接受净化
638,山大吧
639,山大
640,浙大
641,上海财经大学
642,中山
643,借你吉言
644,上海交大!
645,物理推荐黄夫人
646,我要上211！！
647,中央美术学院
648,我听不懂，所以该扣脑细胞吗？
649,15
650,才，，，，，，，
651,正好15
652,我刚好15
653,咚咚咚
654,兄弟们，弹出来的这个窗口怎么样关掉啊。
655,弹出来这个选择的窗口怎么样关掉啊。
656,暨南大学
657,厦门大学
658,清华！
659,211就行了
660,中国政法！
661,中国政法
662,中国传媒！！！！！！！！
663,考虑如何不经意让老妈看到
664,一中
665,懂
666,悟到了
667,清华大学等我啊啊啊啊
668,浙江大学
669,北大
670,我都17了
671,太对了，平时的考试都是发现自己问题的机会！
672,先是本校高中，再四川大学
673,大连理工大学
674,浙大
675,一中和清华！！！
676,初中生，，
677,一数
678,于总
679,中国刑事警察学院
680,国防科大
681,谢谢，已经吃胖了
682,中国石油大学
683,考到个烂高中，很遗憾
684,中国海洋大学！
685,中山大学
686,630
687,我爸在意......
688,中国政法法学
689,嗯，还没拆封
690,我也做过！
691,浙大
692,初中生表示没有选项
693,一数永远的神！
694,养成好习惯，每天睡够24小时
695,！我现在才高一，我可以的！！！冲啊
696,南师大
697,过复读线
698,14
699,懂
700,懂
701,我不记笔记
702,发新书的时候我会看一看
703,我不记笔记，谢谢
704,南邮
705,前面的，错题本不是没有特殊化
706,懂
707,国防科技大
708,懂
709,嗯
710,好家伙我16岁
711,懂
712,南京师范大学
713,浙大
714,懂
715,不，现在还有学考，也与大学挂钩。
716,二本
717,二本
718,老师也经常这样说
719,太像gai了
720,华东政法
721,上海交大
722,中央美院
723,上海交大！
724,学而思老皮！淏然！猿辅导哈茹雪！
725,北外
726,西南政法大学
727,哈尔滨医科大学
728,我们数学年级平均140
729,别骂了，我大学了
730,中科大
731,清北复交
732,北京外国语学院
733,浙江大学
734,12
735,清华大学建筑系
736,中国人民大学金融
737,广东外语外贸大学
738,我准备16
739,1
740,广美
741,东南大学建筑系
742,懂
743,本科
744,西南政法大学，四川大学，中央美术学院
745,这比学校领导天天早上开晨会有用多了
746,气死我了
747,南开大学
748,15
749,南京大学
750,西安交大
751,17的我还有救吗
752,学到了
753,我要上上海财经
754,学到了
755,北大
756,清华大学
757,懂
758,鲲哥
759,13岁的表示没有高中，没有遗憾
760,上海交大
761,中国传媒大学！！！！
762,一数排面
763,中国人民大学
764,淦
765,我现在后悔的一批
766,西南大学
767,15岁
768,南海中学 南海高中 北师大/985教师！！！！！
769,我就是这样干的诶
770,别憋笑了
771,15来了
772,湖南大学
773,学到了学到了
774,中国人民大学
775,清华大学
776,北京师范大学心理学系
777,一数
778,清华我的梦想
779,浙大
780,抄书只是为了提高笔速
781,避暑题
782,中国海洋大学
783,汝听，人言否
784,北大！！
785,可是老师只看这些我有什么办法呢
786,深圳大学
787,中国人民大学
788,我先考上衡水二中的安平 再去考北大的医学
789,南医大
790,现在15岁
791,英语四级jiyiu
792,一数哥哥yyds！
793,你要和自己卷
794,懂
795,没有高中生活怎么办？
796,12
797,中国政法大学
798,？？？？
799,苗金利老师！！！
800,北京四中
801,同济大学建筑系
802,分班（
803,西电西电
804,唉，高三挺迟的
805,15了
806,中国人民大学
807,厦大
808,现在十五岁
809,中国传媒大学
810,财大附中
811,《重难点》永远的神！！！
812,武大
813,武汉大学
814,武汉大学
815,数学一数啊啊啊啊
816,苏州大学软件工程
817,夫人
818,才？？？？？？！
819,中国传媒大学！
820,武大华科
821,懂
822,有奖学金。。
823,懵
824,中山大学
825,你这个思想只想到自己，但你不是活在一个至于你自己的世界
826,可能吗？
827,北师大
828,过去的时光，不回返，不要感伤过往，勇敢活好现在
829,鲲哥鲲哥
830,鲲哥
831,中南大学
832,？？
833,16岁
834,A路人
835,上师大
836,刚15
837,斯坦福大学
838,厦门大学
839,？？？？
840,我们一个星期只有几个小时玩手机时间
841,武汉大学！！
842,？
843,南京航空航天大学
844,华南师范
845,真实
846,浙大
847,朱昊鲲老师数学的基础2000！
848,我想考南开大学
849,别骂了
850,哈哈哈哈哈
851,17
852,考高一，高二
853,19了，没救了
854,上海交通
855,老师家长会在意呀
856,14
857,学到了
858,懂
859,化学：彭老师化学课强推！！
860,清华美院
861,14
862,我14
863,上外
864,我正15，呜呼
865,山大
866,实验加强班
867,看过呜呜
868,大二党看完一遍表示up这个视频说的很对
869,我们都叫k题哈哈
870,英语李辉老师
871,还高一的小伙伴们一点要早点找到好的学习方法
872,借你吉言！！
873,浙大
874,人言否
875,多100分满分都不够用了
876,死也要进全市最好的高中
877,国际生表示不服，gpa是永远的痛
878,南京大学！
879,教材帮
880,王文勇
881,东京大学
882,哈尔滨医科大学
883,不要谈恋爱？
884,鲁东大学
885,临沂大学
886,聊城大学！！
887,临沂大学！！
888,15岁为啥都高三了，我17了才高二
889,Blue Flying 大学（蓝翔）
890,我知道，可做不到不在意
891,浙江大学 然后风风光光地见偶像
892,中国社会大学
893,懂
894,15
895,上海
896,人话？
897,弹幕人均牛掰
898,上海华东师范大学
899,这个确实
900,130真的不高
901,中南
902,12
903,川美
904,黄夫人！！
905,一数！一数！一数！！
906,朱昊鲲！！
907,現在就希望上個一本
908,南京大学
909,北大北大北大
910,但等于作业啊
911,福州医科大
912,懂
913,懂
914,北大青鸟电焊工专业（北电）
915,我要考浙江师范
916,2
917,一数
918,北大
919,赵旭潘
920,真正的好大学
921,厦大
922,我当年才他妈127
923,现在15
924,法大
925,央美！！！
926,牛逼
927,数学 朱昊鲲
928,我14，明年再听这个视频吧
929,厦门大学
930,清华大学
931,清华大学
932,清华大学
933,其实不建议到处刷凡尔赛，因为别人想炫耀的心很多时候小于举例让人明白的心
934,我正好十五岁
935,？？？？
936,还没上高中
937,浙江大学
938,华中师范
939,作业帮华哥的数学讲的很好
940,是人话吗
941,上海交大
942,上海交大
943,浙江大学
944,上海交大
945,中科大，物理系
946,也不能说毫无意义，模拟考可以找高考感觉，不至于太紧张
947,zmz
948,北外！
949,南师大
950,清美雕塑系
951,一数
952,中国政法大学
953,中国美术学院
954,广东外语外贸大学研究生
955,确实，不要过度在意平时的成绩，而是反思错题，不要在意别人怎样
956,数学必拿下！！！
957,后悔没好好学竞赛
958,浙江大学
959,18
960,15
961,14
962,无
963,杨真直
964,福建师范大学
965,上海财经！！！！
966,北京舞蹈学院-
967,京都大学
968,郭爷物理－郭鹏
969,郭爷物理～郭鹏
970,正好15
971,生物要求原文背诵
972,努力
973,他们非让我记笔记
974,北师大
975,我现在15岁
976,上海实验学校，上海财经大学
977,要跟自己比
978,杨波
979,真实
980,懂
981,王后雄.....
982,一数
983,广州大学，广东牙科大学
984,太难
985,同意。还是要自己与知识点心与心的交流
986,中央美院
987,收藏夹吃灰
988,鲁迅美术学院
989,鲁迅美术学院
990,2022希望一站成硕
991,武大！
992,老凡尔赛了
993,我十六吧
994,清华大学
995,还差两年
996,懂
997,首 尾 呼 应
998,荣德基，永远的神！
999,3f原则for focus feedback
1000,看了特别好
