,弹幕
256,这句我在初中记叙文写过，老师提了这句上课表扬了，到高中了我依旧记得
257,好评
258,押韵还得看朱广权哈哈哈哈
259,没有什么能信手拈来，你必须非常努力，才能看起来毫不费力。
260,没有什么能信手拈来，你必须非常努力，才能看起来毫不费力。朱广权
261,广权！！！！！
262,表白董卿
263,白老师!
264,很喜欢康辉
265,盲猜枪响之后没有赢家
266,撒撒
267,康辉啊啊啊啊
268,帅
269,人间理想董卿老师!
270,求BGM的可以看下简介~
271,表白瓜即
272,表白董卿老师！
273,见卿进
274,董卿！！！
275,撒贝宁！
276,表白邱有句啊啊啊啊！
277,每一个
278,都喜欢
279,董卿女神
280,小撒小撒小撒小撒
281,这句绝了！！
282,康帅！！！
283,董卿女神！
284,康帅！
285,董卿董卿董卿董卿董卿董卿董卿董卿董卿董卿董卿董卿董卿董卿董卿董卿董卿董卿董卿
286,人间仙女啊
287,董卿姐姐好美！！！
288,撒贝宁我男神
289,康康康康辉啊阿啊我爱了
290,再微小的光也是光，在平凡的人生，也有他们人生中的高光时刻。
291,董卿董卿
292,董卿董卿！！
293,董卿董卿
294,卿卿！
295,撒撒！
296,都爱
297,芳心纵火犯
298,董老师好美好有气质！
299,撒撒！
300,小撒
301,哒哒
302,撒撒
303,我也不知道为什么保送的凡尔赛之神会说出这样的话。。
304,撒贝宁我爱你
305,我好爱啊啊啊
306,撒贝宁！
307,想起敦煌阳光林场剃光头种葡萄架，数代人的努力意难平
308,撒撒男神
309,女神！
310,爱了啊
311,撒贝宁
312,朱广权
313,芳心纵火
314,我爱了啊
315,董卿，撒贝宁
316,BGM是什么呀
317,见封进
318,很好看
319,董卿！
320,董卿
321,这句话原来是广权老师说得啊！
322,董卿姐姐真的气质超绝！
323,董卿女神！
324,表白董卿
325,想要改变必须行动
326,与其抱怨不如改变
327,小十七！
328,董卿！
329,喜欢董卿
330,记下了
331,表白撒撒
332,最喜欢康辉，但最喜欢朱广权那句话
333,喜欢喜欢！
334,这句话我超喜欢！
335,撒撒卿卿我的宝贝！！！
336,腹有诗书气自华说的就是董卿呜呜呜呜呜呜
337,卿卿！呜呜呜呜呜呜呜呜
338,董卿！！！
339,撒撒！呜呜
340,冰冰呢
341,表白BGM！！夏之唤yyds
342,董卿
343,撒贝宁
344,撒微笑鸭
345,这是三毛的话
346,平凡铸就伟大，英雄来自人民
347,都喜欢
348,BGM好评
349,董卿董卿董卿董卿董卿董卿
350,这是中国多少亿选出来的
351,平凡来自伟大，英雄来自人民。
352,康辉！
353,撒老师撒老师
354,表白撒撒
355,表白撒老师!
356,执行枪决
357,董卿爱你
358,康帅呜呜呜呜爱你
359,天，本以为这句出自某本书来着
360,董老师排面
361,卧槽！！我们高一刚模拟考试作文题目就是这个！！！题干里就有这句话！！！
362,表白扛灰
363,董卿
364,小孩子才做选择，我全都要！
365,收藏比点赞我知道为什么了
366,董姐姐！我永远的童年女神
367,董卿！
368,超喜欢的你好生活
369,表白撒贝宁！
370,董卿～
371,撒贝宁
372,今天刚考完语文，看晚了（落泪
373,央视boys
374,董卿
375,太棒了
376,白岩松绝对是我最信赖的新闻工作者没有之一！
377,广权叔！！！！
378,权叔冲冲冲！
379,朱广权你给我冲！
380,必须给权叔排面
381,开屏权叔好评！！！！
382,朱迅！！
383,小尼耶耶耶
384,看哭了
385,尼格买提！！！！
386,在现场见过小尼！幸运
387,啊啊啊啊啊啊白岩松老师！！！！！
388,爱死董卿老师了
389,表白撒撒!
390,超级喜欢这句话
391,撒贝宁！
392,买买提
393,撒撒！
394,啊！这句我哭了！
395,啊啊啊啊董卿
396,卿卿绝美！！
397,广权
398,没有什么能信手拈来，你必须非常努力，才能看起来毫不费力。
399,白岩松哥哥！！！
400,爱董卿啊
401,吼吼吼，爱了爱了
402,辉辉这句好有感觉！
403,撒明灯
404,我说董卿很有实力，舍友说董卿素颜不好看，我？？？？
405,撒撒！！
406,我女神
407,芳心纵火犯！！啊啊啊啊啊
408,给董老师排面
409,董卿姐姐绝美！！！哭了
410,康帅！
411,倒回来看高中时积累的这些素材 感慨的不是他给我的高考的帮助 而是人生的引领
412,枪响之后，没有赢家
413,当枪响的那一刻，没有人是赢家
414,呜呜呜撒撒
415,有撒老师的地方就有我
416,撒撒无敌了
417,最喜欢的就是撒老师和尼格买提了，他们一起主持的《加油向未来》我特喜欢看
418,oh
419,广权叔！！！！！！
420,康帅！！！！
421,董卿
422,表白!!!!
423,董卿老师!
424,从容大方知性的董卿。
425,董卿董卿董卿
426,权叔！！！！！！！！！！
427,就当是一场梦，醒了还是很感动
428,康辉年轻的时候超级帅
429,董卿老师棒
430,董卿
431,呜呜呜！！董卿！！
432,女神姐姐啊啊啊
433,广权啊
434,卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿卿
435,都爱
436,卿卿
437,董卿
438,董卿
439,见卿进
440,何老师说的是：你只有分外努力，才看起来毫不费力
441,承包康辉了我就
442,我的光！
443,人间温柔董老师
444,卿卿！
445,广权啊
446,撒撒
447,董卿
448,收藏比点赞多
449,白岩松老师！！
450,这视频值得三连
451,前面那个说董卿跑美国的你脑子有问题吗？不了解别乱说
452,表白董卿老师
453,董卿姐姐！
454,表白撒撒
455,董卿老师！
456,尼尼！！！！！
457,承包康帅
458,啊 撒撒是小王子啊
459,表白尼尼！！！
460,撒撒！！！
461,都喜欢！！！
462,BGM:夜萤火虫与你
463,康辉
464,董卿
465,背景凡尔赛央视体系
466,老白！
467,朱迅！！
468,她是从内而外的窈窕淑女
469,这句话我用过！！！！
470,我第一个三连的视频！！！
471,明天考试，也不知道记不记得住
472,权权！
