,弹幕
91,我坚持到第八天，咚咚锵，上天堂了
92,励志成仙
93,循环，嵌套！
94,好像是浅记忆，留个印象，能认出就可以了
95,0基础呢？
96,好家伙  净看手表了
97,？？？
98,夺笋啊
99,哈哈哈我丢我这都记不住
100,方法都没听懂
101,好
102,53定律吗
103,头七之后找人超度三天哈哈哈哈哈哈哈
104,第五天早上呢 背新单词吗
105,笑死了
106,单词：指定没有你好果汁吃的
107,听着就不轻松
108,本来不生气，突然生气了哈哈哈哈
109,第6天不也3波，背当天的背第3天背第5天的
110,笑死了哈哈啊哈哈哈
111,初一前來拜訪
112,5个最多
113,好，忘了
114,天下无难事，只要肯放弃
115,我懵逼了
116,背了几个月，最后一个单词都记不住，我还有救吗？
117,欧
118,我去试试能不能成仙
119,五分钟到了，重复一遍老师刚刚讲的。
120,马冬梅哈哈哈哈啊哈
121,我五分钟只能记十个左右怎么办
122,不是说完全认识刘晓艳吧，名字都没听过的，这研是考了个寂寞吗
123,怎么有点听不懂
124,后方弹幕文盲大赏
125,听着不轻松..但感觉有用
126,12点
127,哈哈哈哈哈哈哈哈哈
128,ohhh
129,哈哈哈哈
130,哈哈哈哈哈哈
131,太可怕了                                                                            幸亏我已经硕士毕业了
132,wdnmd
133,好家伙我高中还欠着呢
134,最痛苦的应该是八到十天吧？早上两批单词，晚上三批单词
135,我都没有怎么办？
136,男生呢 男权警告
137,abandon高中生词典上第一个难词
138,那高中生呢
139,abandon：抛弃
140,嘲讽新东方
141,总结的说就是要即使回顾
142,看来这位是一位仙人呐。
143,这会入魔的 老师
144,人 才
145,十天以后你就升天喽
146,哈哈哈哈哈哈哈哈
147,哈哈哈哈哈哈哈哈哈哈这老师表情
148,哈哈哈哈哈哈哈哈哈哈
149,哈哈哈哈哈哈哈哈哈哈
150,哈哈哈哈哈哈哈哈哈哈
151,第五天晚上有哪几天单词啊??我懵了
152,好嘛，我方法都没听懂
153,哈哈哈哈哈哈哈哈哈
154,哈哈哈哈哈哈哈哈哈
155,我会加油的！
156,五分钟 没记住一个单词 完蛋了
157,跟女生有啥关系哈哈哈哈哈哈我还以为要强调啥呢
158,我五分钟能一个就不错了
159,好家伙我没说轻松……
160,好家伙
161,?????
162,这个方法我用过，但实在是太枯燥了第四天就放弃了坚持不下去但是的确有效
163,？
164,我傻了
165,单迟
166,我悟了
167,我听不懂了
168,高中用过
169,吃灰去吧
170,《十日仙法》
171,？？？
172,为什么是7:08分
173,repeat  repeat  repeat  重复  
174,第十天：abandon
175,这年头是个人都拿艾宾浩斯老爷子说事
176,……
177,不要放弃
178,我高中词汇还没背完呢
179,我能发底端弹幕了？
180,哈哈哈哈哈
181,像你这个年纪你是怎么睡得着觉的
182,哈哈哈哈哈
183,简单，换成高考必备词汇应该也可以
184,这人是男的还是女的
185,应该不背
186,大雁！！！
187,《你有事吗》
188,害怕
189,我不正常
190,老师老师，我越听越懵，现在满脑子都是5分钟重复一遍
191,老师，我一般中午12起床直接吃饭
192,夺笋呐
193,痛苦面具
194,？？？一天的量
195,太恐怖了
196,不行了 弹幕给我看笑了
197,这科学吗，手动狗头
198,好了我不正常
199,还活着吗哈哈哈哈
200,于是我便决定背词根
201,我完了，我连这个流程都记不住
202,？30个？太看得起我了
203,都不认识
204,初三党:考研？走了doge
205,我很生气
206,12点
207,??就能过十个。
208,都不认识
209,一点也不轻松
210,笑死了，姐，哪敢生气啊
211,懂的都懂有多难受
212,为啥我听不懂。。
213,我怎么5分钟就忘了前面讲什么了
214,呜呜呜呜呜
215,我不装了，我摊牌了，我成仙了
216,从第四天开始不是每天都有3批单词吗？
217,老师你前面说怎么背来着？
218,那最后一组不就不到30分钟就重复了吗
219,我不正常
220,前边说狂热的那个你给我出来
221,我现在光听就很痛苦
222,我晕了
223,多损呐
224,问性别的有病？
225,笋都被夺完了
226,怎么到处都是艾宾浩斯遗忘曲线啊
227,哈哈哈哈哈哈哈哈哈哈哈哈每一天
228,这咋还坐地起价[滑稽]
229,9点
230,我这个基础可能一个早上被四个四十五才能背完
231,老师一脸正经的在说，哈哈哈哈
232,十个不到。
233,走了走了，我80以上的
234,我累了
235,帝师的亲姐姐
236,多笋阿集美们
237,估计那个单词一般是各类单词书的第一个
238,你能背住其中一个意思就不错了…
239,有被内涵到
240,早上不起床
241,这是修仙视频吗？
242,????????
243,这研不考也罢
244,我不正常
245,前面说的每一天笑死我了
246,我已经成仙了
247,不斜怎么能叫艾宾浩斯曲线
248,早晨13:00
249,这个视频已经5分钟了同学们 要返回开头重新看一遍
250,哈哈哈哈哈哈哈哈夺笋呐
251,全程看手表
252,哭了
253,哈哈哈哈哈哈
254,我的英语基础很邪恶
255,有点懵，我一个单词念十几遍，念完了我念的什么都不知道
256,我都忘了前面说的啥了
257,科学修仙
258,谢谢老师，我学废了
259,评论区笑死我了哈哈哈哈哈
260,5点
261,要好好学习呀各位
262,哼
263,我一般早上不起床
264,我第一次看，虽然老师讲的很认真，但是我怎么一直关注的这个老师是男是女呢？
265,哈哈哈哈哈哈哈
266,真她妈是狠人
267,一口吃不成胖子，各位。脚踏实地啊这考不上就算考上了你还是什么单词都迷迷糊糊啥也不认识怎么读研啊
268,噢…
269,你咋知道我开始暴躁了？因为你知道这个方法他不科学
270,还有第一次背的啊，算一次，6+1=7
271,你有事儿吗
272,8点半
273,那我还能记得清哪天背哪个吗
274,投币了投币了哈哈哈哈哈哈哈哈哈哈
275,五分钟了，视频开头的内容我已经忘了，我倒回去复习一下
276,你有事儿吗
277,哈哈哈哈哈
278,夺笋呐呜呜呜
279,哈哈哈哈哈
280,我一小时背三个单词正常吗
281,我早上12点都起不来得一点
282,好家伙我怎么都没听懂，现在满脑子都是第几天
283,留给我们的时间已经不多了
284,好的这就通宵
285,好的我四点就起来背
286,积累的力量
287,十天以后发现其实是残次品
288,做人真难
289,我去难受了
290,背你妈
291,秒啊
292,————————————————————————————————----
293,好啦，我开始去了
294,要了亲命了
295,那我背不完咋办。。。
296,3.75组
297,《科学》
298,困了我已经
299,完了我没听懂
300,每一天笑死了哈哈哈哈
301,我直接问好
302,？？？？
303,科学成仙法哈哈哈哈嗝
304,我就怕她说六组哈哈哈哈
305,绝望曲线
306,我已经成仙了
307,哈哈哈哈哈哈哈哈
308,反正你们就只记得abandon
309,扯谈吧，10天abandon差不多
310,山本狂喜
311,明天
312,为什么老多大佬都说abandon？
313,成仙
314,成仙
315,弹幕嘴怎么这么臭？
316,轻 松
317,一个视频我已经看了三遍才弄明白到底咋背
318,后期那不是要复习的越来越多
319,哈哈哈哈哈哈
320,一晚上一个都没划去怎么办？
321,《仙 法》
322,哈哈
323,hhh估计有机会我也会试一试
324,每一天
325,我脑子大概是离家出走了
326,别说了别说了
327,我要疯
328,前面的那你就看啊
329,五点的笑死我
330,哈哈哈哈哈哈哈哈哈哈
331,给我整迷糊了咋
332,我中午起
333,完了我连这在讲啥意思我都没搞懂
334,11点半
335,谢谢老师！
336,已经放弃了
337,十天成仙，然后又发现数学不行
338,千万不要在该努力的时候选择安逸
339,哈哈哈 真实
340,？
341,疯了
342,啊啊啊啊啊
343,我要成仙！啊啊啊啊
344,好科学的亚子
345,背完我不是成仙是升天
346,通宵你还想第二天能学进去？
347,如果是按字母顺序排序的单词，我绝对搞混
348,哦shit
349,真的痛苦 之前试过半年 背的很爽但是很痛苦 
350,哈哈哈
351,5分钟，我最多5个单词，然后几分钟后全忘
352,越来越多，第二天晚上要背第一天和第二天的
353,厉害了
354,5
355,好的
356,疯人学习法
357,重复
358,哈哈哈数学题
359,夺笋呐
360,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
361,哈哈哈哈哈哈哈哈哈哈哈
362,哈哈哈哈哈哈哈哈哈哈哈哈哈
363,哈哈哈哈哈哈哈哈
364,加油吧 试试
365,吃一顿饭全忘完
366,吃一顿饭全忘完
367,吃一顿饭全忘完
368,可惜以前没有遇到那么接地气又优秀的老师，也可能是我不跟老师沟通～
369,一直那么喜欢晓艳老师
370,这不就是墨墨背单词
371,你管人家男的女的，你进来是想背单词还是知男女？
372,我去成仙了
373,呵呵呵呵呵呵呵
374,轻松？
375,我死了
376,老师我好崇拜你
377,努力六点半醒来
378,高中生开始努力
379,哈哈哈哈哈哈哈哈乐死了乐死了，笋完了
380,老师，第二个音节的鼻音没有
381,成仙我傻了
382,我一般通宵
383,啥意思啊
384,逻辑鬼才
385,禁止套娃
386,忘了咋办
387,尝逝一下
388,我的遗忘曲线简直是一秒钟
389,我已经成仙了
390,我走神了
391,啊哈哈哈哈哈哈哈哈已经足够了啊哈哈哈
392,啊哈哈哈哈哈哈哈啊哈
393,老师我五点就开始背
394,一般都是早晨十一点
395,第五天之后一直三组
396,背单词没用。
397,真的问男的女的无不无聊？来学习还是来问性别的？不是你就退出行吗
398,听着也不轻松
399,救命啊，哈哈哈哈哈哈哈哈哈哈abandon
400,搞了几个小时
401,后面叠加
402,后面后几个表格了
403,瞪眼法
404,12点
405,第五天不行了
406,绝了
407,哈哈
408,我tm每天5点半
409,其实没多少，高中认识的单词可以划下去好大一批
410,还没开始
411,视频来了无数次
412,？？？？？
413,夺笋呐
414,Timi
415,十年
416,不乱
417,第一天早起最痛苦
418,等等，我已经开始乱了。
419,本来以为这方法不科学，看到这里放心了
420,5分钟到了，刘老师视频开头说了啥啊我忘了
421,一组一百多个呢
422,我觉得按读音背比较好背
423,沃日！！
424,？？？
425,哈哈哈哈哈，莫名的激动哈哈哈哈哈哈
426,我一个单词背一个月
427,我咋听不懂
428,完了没听懂
429,艾宾浩斯，啧啧啧
430,过时了
431,你作为一个老师说这种没有根据的话不脸红吗？
432,我就3组
433,问男女的，你有没有礼貌，我寻思着，但凡长个眼都能看出来这是个女老师。
434,艾宾浩斯是骗人的
435,刘艳老师怎么可爱！！
436,制成品
437,老师，这视频快5分钟了，您前面说的啥来着？
438,好可爱
439,笑死了
440,放屁呢，你
441,单词十天，马上成仙
442,借你吉言
443,太草了
444,可能从七点背到12点
445,好家伙
446,晓燕老师
447,没听懂.....真没
448,还有22天开学
449,"wC,我没听懂吗"
450,第一天
451,tm
452,哟？
453,5，10，15？
454,耶，艾宾浩斯
455,这里要背初中词汇的一枚
456,前面那个 你给我站住！
457,你在诓我
458,唉
459,5分40秒了，刘老师刚才讲的啥来着
460,说6遍的，你算算吃3片药，每隔半小时吃一次，用多长时间。
461,自律即是高度自由
462,禁止套娃
463,听着我就累了呜呜呜
464,我怎么有点听不懂了
465,折寿啊，要命啊
466,我就只认识abandon
467,哈哈哈哈哈哈哈哈哈哈哈
468,哈哈哈哈哈哈哈哈哈哈
469,不背单词的软件就是这样的
470,我没听懂
471,背就完事了
472,惊呆了
473,试一试
474, 真的忘不了了吗真的吗
475,这谁试过吗？同志们给个话
476,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
477,abandon狂热
478,没听懂
479,咬死我了
480,你有事吗，哈哈哈哈
481,这个方法用来背经书也可以吧
482,虽然不考研，但是我还是想挑战下
483,四点
484,好的我相信你
485,再见
486,学废了
487,听着太痛苦了
488,妈耶
489,我说的
490,9点起
491,仙女
492,赶脚你在诓我。。。
493,我的天我可能是背英语底层人士（哭笑不得）
494,哎呦，你不要生气
495,40分以下还用背？
496,我不太正常
497,牛逼
498,每个人不同，要自己摸索
499,我五分钟能背10个我就谢天谢地
500,我五分钟能背10
501,哈哈哈哈哈哈哈哈哈
502,当场出痛哭面具
503,夺笋呐
504,12点
505,哈哈哈哈哈哈哈哈哈哈？
506,第十天的是不是只重复了一天的任务。。
507,我是基础最差的同学了……
508,（听着不轻松）））
509,不就是六遍吗？
510,《你有事吗》
511,........
512,又该遗忘了哈哈哈哈哈哈哈什么玩意
513,救命！！！！！！！！！！！
514,学了忘忘了学，学了还得忘
515,十天就入坟…
516,滚雪球了
517,不生气
518,哈哈哈哈哈哈哈
519,成仙了
520,2021考研上岸！脱单！
521,啊哈哈哈哈
522,快别放屁了30个单词是起点，除非你注意力不集中
523,6
524,那我岂不是有40分了
525,太神了
526,我笑死我了
527,边看表边背想一想就很有意思啊哈哈哈
528,老师我五分钟背不了这么多
529,？？？？！！！！
530,哈哈哈哈哈哈哈哈哈哈哈
531,哈哈哈哈哈哈
532,12点
533,我不正常
534,脑子 学会了
535,弹幕在哪里
536,我没有手表5555
537,方法都听不懂了
538,绕晕了
539,人傻了
540,这是讽刺吗？
541,在这里发一个弹幕：这个方法只用来背单词？？？
542,艾宾浩斯绝望曲线
543,代入感很强我已经开始励志了
544,痛苦面具
545,我在这学下了第一个单词
546,我不是正常的
547,哈哈哈哈哈哈哈哈哈哈哈
548,背完第8天早上的，不是一共6遍嘛？？？
549,我不正常
550,我还是找个班上吧
551,早读就1个小时呀……只能趁着寒假试试了
552,把时间忘了
553,既然有方法，怎么好意思不去试试呢？
554,加油
555,加油
556,哈哈哈哈哈哈哈
557,我为什么那么想笑
558,都不认识
559,听起来很简单，实际很难
560,问题一个单词也不止一个意思啊
561,听不懂
562,放到我收藏夹吃灰吧
563,那一天
564,已经成仙了
565,你不要生气 好有互动性哦 xswl
566,哈哈哈哈哈哈哈哈哈
567,大司？
568,我感觉我高中三千五都不熟
569,去我的收藏夹吃灰吧
570,背不完
571,我晕了
572,十天都升天了。
573,对不起我不正常orz
574,高中词汇我高考都没背完……
575,螺旋升天，法力无边
576,6.10分，
577,强烈建议考研的同学看看刘晓艳老师的长难句语法 你会打开新世界
578,这是考研英语的神 我爱死大雁了！
579,啊啊啊我刘晓艳老师！
580,妙啊
581,不背单词这个软件就是这样设计的，大家可以用用看
582,恐怖如斯
583,卧槽，我不配
584,我马上要成仙了
585,好嘞
586,我踏马学到了
587,nb
588,笑死我了
589,我疯了 
590,！！！！学到了
591,哈哈哈哈哈哈妈妈我要成仙了
592,苹果有个软件叫list就是这个方法
593,4.30
594,好家伙，一分钟10个 平均6秒一个
595,所以是谁说的？
596,猝不及防
597,没听懂我靠我是个傻子
598,每一天
599,fgcygghgth曲线
600,那第四天完了 加倍
601,我开始迷茫了，听不懂了又
602,这是升天吧
603,越背越痛苦
604,十份卧槽
605,？不是第十天吗
606,老师，我听不懂
607,？？？
608,看表哈哈哈哈哈哈哈哈
609,怎么这么好笑哈哈哈哈哈哈哈哈
610,abandon哈哈哈哈哈哈哈
611,我能过五个
612,我已经开始困了
613,我不正常了
614,好家伙前面的回炉重造吧哈哈哈哈哈哈
615,我一分钟一个。
616,我只认识a
617,前面那个你是人才吧
618,恐怖……
619,只能说，单纯强调艾宾浩斯，不如在背的时候，花10多秒识别一下词根，记忆更加牢固
620,完全听不懂哈哈
621,好扎心！
622,吃饭去
623,那我去吃饭了
624,听的我好兴奋
625,第四天开始到第十天每天晚上都要背三份单词
626,哦我昨天刚背词典就背到这个单词了
627,我觉得背小学单词绰绰有余
628,新东方王江涛提过 而且很久之前
629,这是四级第一个单词，很多人只会这一个
630,5   30  晚上  2 4 8
631,啊这
632,听不懂了
633,10点
634,10
635,我一个月背了3个单词，我还有救吗
636,重复
637,啊哈哈哈哈哈哈哈
638,我枯了………………
639,啊……我不正常
640,……
641,哈哈哈哈哈哈哈哈
642,哈哈哈哈哈哈哈哈哈哈哈
643,我懂了，这是太极拳的心法
644,哈哈哈哈哈
645,每天晚上
646,我不正常
647,下午起床
648,《十天》
649,哈哈哈哈十天就升天了
650,哈哈哈哈哈哈
651,才七点。。。
652,太难了
653,杨湘玉来看
654,完了呀
655,五点多起床
656,5min 背15个报道
657,哈哈哈哈哈哈哈哈哈哈
658,数学题
659,真实
660,？？？？？
661,十天以后就上天了
662,考个5分就行了。
663,越背越少
664,职业病
665,Cao
666,对不起我不是
667,对不起男的女的…
668,高中我还没认全
669,纳尼
670,没让你全记住 弟弟们 只是让你过 好吧？有一下印象罢了
671,哈哈哈哈哈哈哈哈又该忘了 我这破脑壳
672,结果一个早晨就在看表中度过了，哈哈哈
673,谢邀，听到这已经睡了
674,哈哈哈哈哈哈哈哈哈哈哈
675,完了，不成仙便成魔
676,哈哈哈哈哈哈哈哈
677,我一般通宵，通宵后可以背单词嘛？老师
678,11
679,补数学的你要是不考数学还行
680,哈哈哈哈哈哈哈哈哈
681,留给人类的时间已经不多了
682,一早晨一个单词
683,发现还得去补数学
684,有点乱
685,接着睡
686,完了 这个视频我已经看了四分钟了 我要重新看一遍了
687,考高中
688,好家伙，我不正常
689,王雷？？？？
690,收藏了
691,233333
692,不起床
693,哈哈哈哈哈哈哈哈哈
694,好家伙
695,哈哈哈哈哈我以为是6组￼
696,好家伙，我只能过10个
697,最后一天？
698,一个早读
699,也就是说学好高中英语 考研就能拿40分（滑稽
700,听着也不轻松
701,我有事嘛！有！
702,4500个词
703,对不起，，，
704,我是非正常
705,放弃
706,我吐了
707,痛苦面具
708,我下午5点起床
709,哈哈哈哈哈哈哈哈
710,？？？？
711,你是男的还是女的？
712,感觉忘的也很快
713,abandon：放弃
714,Pike
715,四点四点起床
716,我可能不正常
717,不又寸
718,提前订好闹钟啊
719,哈哈哈哈哈哈哈哈
720,我5分钟就30个
721,你怎么睡得着的？
722,痛苦面具
723,什么五分钟？
724,什么五遍？
725,全忘完
726,我坚持到第八天的时候，就感觉好焦躁 没有坚持出去……
727,递归
728,12点
729,最后一天呗
730,吐了
731,每一天晚上
732,哈
733,那我背完要是再不会呢....（别打我）
734,我听不懂…
735,／五分钟30个是正常人嘛？？？？？？？？
736,10点
737,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
738,啊啊啊啊啊
739,10点起来
740,哈哈哈哈哈哈哈
741,哦
742,核心词汇多少个
743,好
744,我不正常
745,谢谢老师，我去受难了
746,我不正常 我10个都不行
747,十天后你就成仙人了
748,成仙，
749,lack of vocabulary
750,痛苦面具
751,好嘞
752,救命哈哈哈哈哈哈哈哈好好笑
753,哈哈哈哈哈哈哈哈哈哈哈
754,哈哈哈哈哈哈哈哈哈哈哈哈
755,12点
756,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
757,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
758,好
759,心梗了
760,哈哈哈哈哈哈哈哈
761,高估我了
762,哈哈哈哈哈哈哈哈哈哈哈哈
763,正常的同学哈哈哈哈哈哈哈哈哈哈
764,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
765,背完以后不要说不适合你哈哈哈哈哈哈哈哈哈哈
766,我悟了
767,无限套娃
768,已经成仙了
769,那高中生呢？
770,艾宾浩斯绝望曲线
771,刘晓艳老师啊！
772,尝试尝试
773,我是糊涂蛋啥也听不懂
774,我现在才注意你的眉毛。。。
775,一听就会，一学全废
776,卧槽，估计有一天我要试试
777,十天之后都不用考研了，直接原地飞升
778,《成仙》
779,谁起床啊
780,脑脑袋都晕了。
781,哈哈哈哈哈哈
782,哈哈哈哈哈哈
783,因为升天了
784,修仙自然能成仙，嘿嘿
785,下午两点起床
786,遗忘曲线吗？
787,好家伙
788,我已经开始忘记这个视频在讲什么了
789,谢谢老师，我选择还是做个人算了
790,不要说丧气的话，要坚持啊
791,我明白了，我不是同学
792,还预判了我生气。。
793,哈哈哈哈
794,恐布
795,这是超高效记忆法
796,哈哈哈哈哈哈除了abandon不认识
797,唉，我忘的快的一批
798,下午两点
799,我不配生气
800,被五分钟重复五分钟 
801,我也决定了
802,一个早晨就背了五分钟
803,哈哈哈哈
804,四组
805,v好看v好烤鸡翅警察局给成绩观察奶茶哥你嘎哈
806,5
807,呼呼基本光谷广场建国西路刚发来呀就发应技大干嘛都赶大集来呀发图的和他哦组太大停机啦堵他
808,哈哈哈哈哈哈哈哈哈哈
809,哈哈哈哈哈哈
810,哈哈哈哈哈哈，你不要生气
811,早上6点睡
812,太难了
813,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
814,时间真的不多了
815,加油嘛一起
816,如果能拿出这样的毅力，肯定可以但大部分人做不到
817,啥？十日成仙？这不比百日筑基强多了233333
818,11点起床
819,男生不问?
820,《十 天 成 仙 法》
821,撕下来，哈哈哈哈
822,哈哈哈哈哈 成仙了偶
823,我不信
824,！
825,？？
826,我太难了
827,嘿嘿
828,谢谢老师我学废了
829,哈哈哈哈哈哈哈哈哈哈哈哈哈
830,哈哈哈哈哈哈哈哈哈哈哈哈哈足够了足够了
831,我已经开始忘记什么时候开始背什么了
832,abandon是第一个单词啊 放弃的意思
833,读都没这么快
834,评论里有同学分享的iphone快捷指令辅助计时
835,课代表：平时老实点现在别听他扯
836,听着就很不轻松……
837,为什么我想到了钟美美
838,我能现在早上6点半准备开始之前再看一遍
839,一天啥都不用干了...
840,全不认识
841,全都不认识！呜呜呜
842,我基础差
843,男生不问吗？
844,不正常同学咋办
845,搞个番茄计时器
846,十天成仙法
847,abandon我选择放弃遗弃
848,十天成仙法
849,永远abandon
850,abandon
851, 第一个单词 永远是放弃 哈哈哈
852,早知道这个方法了，这要做肯定做得到，但确实不容易
853,说看时间的可以定闹钟啊
854,这不就是艾宾浩斯遗忘曲线的方法吗
855,不说了，我要去成仙了
856,12点
857,abondon啥意思啊
858,高中可以用吗
859,。。。。我要成仙了
860,哈哈哈哈可爱
861,。。我两天就挂了
862,。。。我都不认识，这一步去掉
863,计时器
864,3
865,哈哈哈哈
866,哈哈哈哈
867,？
868,硬背
869,用记忆宫殿记忆法
870,分三十份的直接失败
871,如果这种要求，只要一个汉语意思的话。我可以背四十个以上。。。
872,12点
873,直接放弃
874,好毒，我喜欢
875,哈哈哈老师我不生气我不配生气
876,老师 我背专八大纲词汇 当前水平六级 我该计划多少天啊？
877,加油
878,一天被12个小时
879,！
880,我之前成过仙，现在又被贬下凡了
881,？？？
882,我笑死了
883,哈哈哈哈哈哈哈哈哈
884,哈哈哈哈哈
885,不，我一个小时后就会忘
886,哈哈哈哈
887,每一天
888,无聊
889,十天就死了
890,看时间那个你没有手机闹钟？
891,疯狗背刺法
892,哈哈哈哈
893,画不画有区别吗
894,0.0.
895,哈哈哈哈哈哈哈哈哈哈哈哈哈
896,哈哈哈哈哈哈哈哈哈哈wc笑死 看到这个老师就想笑
897,我连高中词汇都不会orz
898,啊  我。。不正常
899,及时复习
900,这个曲线是艾宾浩斯根据自己的记忆曲线制成的，每个人的记忆曲线不一样的
901,我十几个
902,哪儿需要一直看啊。。。买个计时器或者手机也有啊
903,我为什么想笑
904,哈哈哈哈
905,哈哈哈哈哈哈哈
906,想考40分一下可以不用背
907,是当时记得就过，并不是要求你当场记得啊。。。。就一遍单词一遍中文，闭着眼在回想一次单词和中文就差不多了吧
908,女生
909,单词书鼻祖
910,成仙了哈哈啊哈哈哈
911,？？？？
912,每一天晚上
913,听起来就好痛苦，但是还是要努力
914,不停看时间的，倒计时就行，一直在意时间什么的就是没进入状态，适应今天就行了
915,大家好我是大觉帝国职业技术学院的学生觉子祥 我成仙了！
916,学废了
917,abandon
918,我会死
919,请收下我的膝盖
920,这五十到七十个单词，这是人？
921,爱了爱了
922,6点
923,好
924,这个方法对执行力的要求太高了
925,这个法子太棒了，10天成功的记住了一个abandon。
926,40分够了。每天10点起不香么！
927,17天，我可以毕业了额。
928,我每天3点起来就背，因为我还木有睡
929,我5分钟一个就不错
930,已绕晕
931,我擦
932,真的是俄罗斯套娃
933,过不了啊，5分钟按这样子能过个10都算不错了
934,难
935,谢谢老师，准备逆袭
936,哈哈哈哈
937,买个循环计时器
938,想考上还要担心自己做不到？
939,我没生气
940,单词书
941,按顺序的怎么分啊
942,按顺序的怎么分啊
943,都是奥按顺序的怎么分啊
944,无限套
945,俄罗斯套娃
946,结果不停的看时间去了
947,没听懂
948,？？？
949,？？？高中？
950,顶啊
951,谁能做到？
952,说好的猪都能考45呢。。。。
953,那不得好几百个
954,那不就得
955,来个课代表 求求了
