,弹幕
458,上海交大
459,四川音乐学院
460,460
461,理科630
462,520
463,630
464,640
465,一定会考上
466,中山大学 和她一起
467,570
468,560
469,560
470,650
471,武汉大学
472,南京工程学院
473,500
474,家里蹲大学
475,中国地质大学
476,670
477,上海交通大学
478,660
479,550
480,666
481,550！！！
482,686
483,江汉大学
484,中山大学
485,580
486,650
487,680
488,青岛理工
489,湖北美院
490,北大
491,500就好
492,600分，老娘考不上下半辈子没男人！！！
493,500
494,先上个育才高中
495,480
496,530
497,西南政法大学
498,海大
499,645
500,北京师范大学
501,595+
502,同济大学！！
503,749
504,48O
505,南晓
506,中国人民大学
507,川大
508,600
509,670
510,川大！！
511,川大 梦醒哈哈哈哈哈哈哈哈
512,500
513,看我如何扭转乾坤
514,西大
515,哈工程
516,688
517,560
518, 5 0 0 
519,700
520,湖南第一师范，冲冲冲
521,湖南第一师范
522,浙江大学
523,六百!!
524,500
525,中国传媒大学
526,530
527,550
528,中南财经政法大学
529,600
530,520
531,中大
532,真实
533,靠的是心态
534,600保底冲冲冲
535,620加油
536,500分以上
537,580
538,中国传媒大学
539,480
540,658
541,666
542,川大
543,美术生550
544,什么是硬坐
545,什么是硬坐
546,狭路相逢勇者胜
547,狭路相逢勇者胜
548,北外
549,620
550,600
551,480分!!
552,480!!!
553,628
554,500分！！！！
555,660
556,600分以上阿直接冲
557,厦门大学
558,厦门大学
559,这就刷题去
560,清华
561,华农等我
562,560
563,420
564,640
565,北大
566,北大
567,巧了 我想上的就是清华
568,北外
569,清华大学
570,645
571,厦门大学
572,580
573,猛虎王:你放屁
574,小学生来了
575,成都理工大学
576,武汉大学
577,646
578,600
579,清华
580,乾坤未定 你算什么牛马
581,坚持
582,570（满分610）
583,680
584,乾坤已定，那就扭转乾坤
585,东华大学，等着我
586,满分！
587,厦门大学
588,厦门大学！！！！！！！
589,450！
590,660
591,我要考研啊啊啊啊啊啊啊
592,山东口太真实了
593,乌拉
594,上海外国语大学
595,老杨就是一桶行走的鸡血
596,550
597,480
598,中国传媒大学
599,555
600,记忆，心态
601,600
602,600
603,北京外国语大学
604,北外
605,560
606,580
607,南医大
608,北京信息科技大学我来了
609,本科本科benk
610,580
611,500
612,武大
613,646
614,哈哈哈哈哈
615,570
616,福建师大
617,650
618,600
619,520
620,580
621,北京语言大学
622,580
623,500
624,四川美术学院
625,555
626,确实
627,680
628,福工
629,福建工程学院
630,蓝翔技工
631,南京邮电大学
632,运气
633,500
634,600
635,省实验！
636,浙江大学
637,300
638,央美
639,学习
640,正能量了
641,宝刀
642,押题押题
643,对
644,讹你错啦
645,北京青鸟
646,600
647,江门一中
648,都有
649,590
650,500
651,550
652,450
653,海南大学
654,曼大
655,80+80!
656,560！
657,600文科
658,哈工大
659,550
660,心态
661,620
662,文科630
663,中南财大
664,战略支援部队信息工程大学
665,610
666,550
667,八中等等孩子！！！
668,西南政法大学！
669,武汉理工
670,心态，努力
671,国防科技大学
672,638！！！求求孩子想上八中！
673,688
674,北京大学
675,飞起来，让她看到她的渺小！
676,心态吧
677,635就够！
678,天津外国语大学
679,都有
680,666
681,重庆大学
682,550
683,590
684,650
685,四川大学
686,650+
687,文科615
688,500
689,鲁东
690,600
691,文科420
692,420
693,700
694,0
695,520
696,520
697,670
698,浙大!!
699,中山大学
700,550
701,美术生480
702,华侨大学
703,570！
704,四川美术学院
705,四川美术学院
706,武汉大学
707,650
708,600
709,合工大
710,500
711,北京电影大学！！！
712,心态
713,比一本高50分
714,630
715,中国传媒大学
716,520
717,600
718,艺术生表示想考四百五就足够了
719,基础不好怎么办
720,580
721,心态
722,600
723,610
724,数学120
725,天津大学
726,借你吉言!
727,武大武大武大
728,一中
729,实力
730,620！
731,厦大厦大
732,厦门大学冲啊
733,680
734,电子科技大学
735,510
736,北京电影学院
737,集美大学
738,520
739,600
740,郑州大学
741,文科640
742,武汉大学
743,620
744,410
745,运气
746,心态
747,心态
748,兰州大学
749,跪求500
750,500
751,600
752,仲恺仲恺
753,643
754,577
755,500
756,530分
757,心态
758,550
759,670+
760,650
761,北京大学
762,640
763,西北政法
764,550
765,528
766,550
767,中考740！
768,中考740！
769,理科510
770,550
771,毅力
772,620！！！！！！
773,武汉大学！！！！！！
774,高一本线30分
775,585
776,585
777,上海交通大学
778,570
779,570
780,哈工大
781,在我的收藏夹里吃灰吧！
782,汕大！
783,汕大！中大！
784,河南大学 
785,南大
786,文科620
787,武汉大学
788,北京航空航天大学
789,685
790,570分
791,中考570谢天谢地
792,工大附
793,630
794,华东师范
795,…580
796,心态
797,510
798,580
799,120
800,厦门大学
801,长沙理工
802,郑州大学!
803,680
804,借你吉言
805,努力
806,心态
807,620
808,590文科！
809,西安交通大学
810,我要考520加油，考本科
811,对外经贸大学，等我！！
812,河南文科前380名！640分！
813,对外经济贸易大学
814,加油！
815,660
816,600
817,嗯华东师范
818,南开中学
819,心理压力，心态，心理承受力
820,510
821,600分以上！
822,中南大学
823,fudsnd
824,燃起来了
825,实力、心态与运气
826,最好上本科线，500冲冲冲
827,商职院
828,690
829,600
830,南京邮电大学
831,612
832,580
833,上海交大
834,650
835,黑马！
836,所有高考生加油！
837,心态
838,636
839,一模一样
840,中国政法大学
841,我，没有错题本～
842,600啊啊啊
843,北师大中国语言于文化
844,现在是46了
845,690
846,630分以上，想去北邮
847,高考540！！！！！！
848,今年山东我高考540！！！！！！
849,600
850,借你吉言
851,我不喜欢看错题啊
852,晚自习到10：30
853,记得
854,陕西师范大学
855,加油冲600
856,伟人说过要敢于胜利
857,江苏大学
858,佛学院
859,是我
860,中考700以上
861,600+
862,"厦大,浙大"
863,540
864,四川外国语大学
865,空军航空大学
866,668！！！
867,猫猫
868,六百三
869,中国传媒中国传媒大学上海大学
870,武汉大学
871,武汉大学！
872,史莱姆学院
873,霍格沃兹魔法学院
874,600
875,北邮
876,北邮！
877,570
878,成都大学
879,自信
880,666
881,666
882,努力 心态
883,632
884,北京师范大学
885,武汉大学
886,750
887,500
888,500
889,普洱市一中 
890,565
891,华南师范大学
892,500
893,川美
894,川美！
895,抗压
896,510！
897,520
898,南昌大学
899,650
900,上海外国语大学
901,630
902,540新高考文科
903,540
904,700分清华大学
905,考上一本分数线。 585
906,623
907,623
908,710
909,中国海洋大学
910,尽人事，听天命
911,江苏师范大学
912,650！！！
913,520
914,570
915,580
916,中国传媒大学 广东海洋大学
917,心态
918,500
919,厦大
920,620
921,500
922,490
923,中国消防救援学院
924,老杨好看
925,湖美
926,湖美
927,湖美吧，也没别的更好了
928,谢谢姐姐
929,580
930,750
931,540
932,借你吉言
933,谢谢姐姐的建议
934,550
935,560
936,550
937,临沂大学
938,270！！！
939,陕西师范大学！
940,升本250分！冲！
941,680
942,上海交大
943,570
944,600
945,620！！！
946,620
947,福州大学
948,520
949,理科580
950,660
951,600
952,550
953,华中师范大学
954,600分以上
955,同事十二年寒窗苦读，怎甘心成为别人的陪跑
956,外语外贸
957,外语外贸
958,中国传媒大学
959,心态
960,590！n
961,400
962,500
963,单兵综合作战水平
964,620
