,弹幕
1,这明明都冬天了
2,明白了
3,妈蛋
4,明白了
5,专升本有两次
6,明白了
7,太有感触了
8,明白了 非常感谢
9,明白了 非常感谢
10,明白了
11,明白了
12,毕业生签了劳动合同，交过五险一金之类的才不算应届生
13,秋招没找到会不会之后工作有问题？
14,明白了
15,明白了
16,明白了
17,泪目
18,明白了
19,明白了
20,明白了
21,明白了
22,辅导员催命一样逼我们交
23,明白了
24, 明白了
25,现在当劳动力都嫖不到
26,明白啦
27,明白了
28,明白了
29,明白了
30,明白了
31,催交三方，没有说应届生身份的好处
32,明白了
33,明白了
34,后悔了妈蛋
35,明白了
36,应届生好啊
37,明白了
38,我没有了，难受
39,大专上来 本科 硕士 三次了
40,明白了
41,都是打工人
42,明白了
43,错过了
44,你爸爸
45,还是不太明白
46,明白了
47,明白了
48,明白了
49,万一还是比不过名校那些985211的人就很难受了QAQ
50,明白了
51,mbl
52,垃圾本科根本不管我们这些，说些话和谜语人一样
53,明白了
54,应届生也好欺负
55,毕业前，就是大三的时候可以找实习了嘛？
56,他们根本不会讲
57,明白了，谢谢啦
58,学校也是为了就业率和催命似的，催催催
59,都是骗人的，国家是给公司钱，但是公司未得到这些钱才收你，然后找个机会把你开除
60,好忽悠
61,好，感谢，已经明白了
62,明白了
63,明白了
64,明白了太感谢了
65,大厂哈哈哈
66,谢谢
67,不，读研就有两次了
68,应届生就是用来骗补助的吗
69,学校太坑
70,别随便签合同
71,懂了疯了狂了2333
72,签约了。。。
73,明白啦
74,不错呀
75,我的辅导员有这么好就好了
76,假期打工也会签劳动合同吧？然后还算么
77,我以为高中复读过的不叫应届生
78,明白了
79,好人一生平安
80,明白了
81,去考研就好了
82,读研呢
83,哦豁，我还没有找到工作
84,真实
85,明白了
86,辅导员只介绍了创业
87,明白了
88,明白了
89,管用也没用呀，考不上，人太多了
90,秋招签过三方了
91,明白了
92,明白了
93,我都不是应届生了工作经验也没有是不是凉了
94,去厂？
95,我
96,明白了
97,安徽农业大学经济技术学院2019级机械设计制造及其自动化专业的张庆达同学路过
98,明白了
99,明白了
100,说的好听
101,笑了
102,明白了
103,是我了
104,睡觉哈哈哈哈哈哈哈哈哈哈哈哈
105,完了
106,明白了
107,明白了
108,明白了
109,还好提前看到了
110,感谢
111,春招都一半了。。。
112,还是国家爱我们
113,三连了
114,明白了
115,明白了
116,感觉up这个断句好难受
117,三流大学的人家管你是不是应届生
118,明白了
119,明白了，感谢！
120,研究生毕业会是应届生吗
121,我为啥现在才看到555，随便找了工作
122,明白了
123,明白了
124,要实习啊，实习之后就相当有工作经验了啊
125,我，20年6月毕业，还没工作，也是应届毕业生
126,明白了
127,哦哦
128,明白了
129,明白了
130,明白了
131,考研落榜生最惨
132,ying（第一声）
133,应届生性价比高，很多岗位干一两个月熟悉了就上手了，社招花费高。
134,明白了
135,那读研之后算不算应届生呢
136,明白了
137,high哈哈哈哈哈
138,明白了
139,毕业2年内没交社保，档案在学校或当地人才市场就属于应届
140,明白了
141,明白了
142,明白了
143,三方协议千万别签了，签了只浪费应届生身份
144,因为疫情，学校根本没得秋招
145,那实习呢
146,不用浪费宝贵的五分钟了，总结一句话，应届生身份很重要，把自己卖个好价钱。
147,那个不一定，本科完了研究生，研究生完了博士，三次应届
148,明白了
149,春招了
150,明白了
151,谢谢up
152,明白了
153,大量岗位？？？
154,明白了
155,明白了
156,廉价劳动力
157,只要你继续考学 毕业了就还是应届生
158,好人一生平安
159,哦哦进度条好看
160,明白了
161,先搞清楚再给大家提建议吧！
162,不懂建议不要随便引导，即使毕业时签了三方协议或者劳动合同，一年或者两年之内也是可以改派的（走手续，再签新的三方）
163,《明白了》
164,明白了
165,明白了
166,明白了
167,实习生签合同可以吗
168,收藏夹吃灰
169,明白了
170,明白了
171,明白了
172,明白了
173,明白了
174,明白了
175,明白了
176,明白了
177,明白了
178,最后还是去了富士康。。。
179,富士康
180,我们导员就是腊鸡，找他拿三方重要文件还得不停找
181,感谢祖国妈妈
182,大二的正在认真听
183,明白了，谢谢
184,讲了一堆废话
185,明白了
186,白嫖
187,便宜啊
188,明白了
189,感谢！
190,明白了
191,明白啦！
192,还以为大祥哥
193,明白了
194,深有感触
195,大四实习算晚算应届生吗？
196,一般都是签的劳务不是劳动
197,明白了
198,感谢祖国妈妈！！
199,毕业两年没交社保都算
200,对对对，你们都能上到博士，你们都有三次机会，人人都博士好吧？
201,明白了
202,明白了
203,明白；感谢
204,明白了，感谢
205,秋招？这都快春招了。。。
206,明白了
207,明白了
208,明白了
209,明白了
210,第一声应
211,感谢祖国让我成为免费的劳动力
212,懂了
213,为什么在我已经被惨痛教训后才看见。​
214,也得看什么专业，我这个专业绝大部分要的都是有经验的，刚出来只能应聘人家的实习岗，活多工资低
215,明白了
216,握草
217,明白了
218,明白了
219,我们班主任什么都不管，撒手
220,新手保护
221,新手村
222,明白了
223,明白了
224,辅导员问题
225,富士康吗
226,学校强制性要求签三方协议，和毕业挂钩怎么办？
227,想问一下，研究生毕业算是应届生吗？
228,感谢祖国爸爸
229,从来没人讲过
230,私企都是拉应届生骗补贴的
231,只要不签第三方就算应届生
232,明白了
233,三加二的人呢
234,然后几个月开掉
235,明白了
236,明白了
237,为啥我报考事业单位，社会人和应届生全都要
238,我们以前叫四联单
239,我是软件工程根本没人要  要不就是工作不对口  我们导员发岗位要不电子厂，要不光庭，万家（卖房子，推销），我寻思这和我们有半点关系，最后上完四年大学，我TM又去培训了，听说软件培训出来好找工作。
240,明白了
241,明白了
242,明白了
243,明白了
244,考公有用，其他就一般了
245,明白了
246,明白了，可以已经晚了
247,明白了
248,首尾呼应
249,原来如此
250,感谢祖国
251,已经签了，噗……没什么用了
252,没有看到招应届生的
253,没有勒
254,嚯嚯嚯嚯嚯嚯有道理
255,感谢
256,单纯
257,回家干啥，留校考研
258,你可以考研，还可以考博
259,及时看到，谢谢up
260,明白了！
261,明白啦
262,明白了
263,社废人
264,优势大啥呀，许多企业看不清大学生
265,不，毕业季是失业季
266,明白了 感谢
267,明白了
268,ying1声
269,应届生要求要工作经验，怎么说
270,能力和眼界不是应届决定的，很奇怪的规定
271,明白了
272,明白了
273,大概明白了
274,明白了
275,并没有，有些专业它只能靠证书，没证书没人要
276,后悔没早看
277,回去继承家业
278,明白了
279,我们学校就是为了就业率逼着我们交三方协议，根本不会跟我们科普这些
280,不会给你讲的
281,几个月就开除
282,原来如此，感谢祖国
283,并没有，已经把我们都赶回家惹QAQ
284,第二学位
285,明白了
286,明白了
287,那要是学校组织的实习算吗
288,二战
289,二战二战
290,我们辅导员才不会讲这些
291,研究生算应届吗？
292,辅导员垃圾
293,明白了
294,他们才不会说
295,明白了
296,明白了
297,明白了
298,现在都限定20xx届了
299,明白了
300,明白了
301,明白了
302,对，垃圾辅导员根本不讲
303,明白了
304,明白了
305,根本不说，辅导员根本不管
306,实习算吗
307,学校会主动忽悠找人帮你办这个事
308,明白了
309,下一届学生毕业前你一直都是应届生
310,明白了
311,完了……
312,原来国家懂我们
313,就是lese呗，比不过别人，求国家可伶
314,辅导员垃圾
315,真相了
316,大四的时候根本不知道应届生珍贵，辅导员也没说
317,没签过三方协议
318,明白了
319,明白了
320,我知道了
321,好好好
322,睡醒了
323,还好我点进来看了
324,明白了
325,考完了啊
326,明白了
327,明白了
328,实习合同签了，不算失去应届生身份吧
329,明白了
330,李汭燦？
331,明白了
332,没签三方，签劳动合同，干了半年离职，想以应届考教师编制可以吗
333,mbl
334,明白了
335,其实可以有三次甚至n次
336,明白了
337,明白了
338,明白了
339,不算
340,明白了
341,噢噢四联单
342,我经常把您和小谭学长搞混
343,明白了
344,明白了
345,明白了
346,明白了
347,明白了
348,明白了
349,明白了
350,明白了
351,本科 硕士 博士 三次
352,祖国太好了
353,请问办暂缓就业以后能买社保吗
354,。。。已经被赶回家了
355,最大优势价格低
356,明白了
357,关注了
358,就是两头吃呗
359,明白了
360,明白了
361,明白了
362,明白了
363,明白了
