,弹幕
1,声音好好听呀，好有气质啊！
2,这不是B站平均水平？
3,我可以
4,我爱了
5,张恒一 我在新闻看过
6,牛
7,牛牛牛
8,？说模联交钱就能进的杠啥呢，参与才是费精力和时间的呀
9,声音好好听
10,这谈吐举止，再看看参加的那些活动，真的是有钱还肯努力的富家子弟。 加油
11,awsl
12,好家伙！太厉害了吧
13,？？？
14,镀金吧
15,我是垃圾
16,厉害
17,好棒啊
18,牛啊
19,我的妈
20,好优秀
21,草牛逼
22,希望学成归来
23,？？？？？？？？？？？？？？
24,？？？？？？？？？？
25,很厉害的小姐姐
26,好厉害
27,隔壁班的
28,声音好好听
29,天坑。。
30,很有气质啊
31,姐姐，给个姬会
32,呜呜呜太有气质了8！！！
33,nb！
34,呜呜呜呜太温柔了！
35,果然比你优秀的人还比你努力
36,声音还好听
37,又漂亮又温柔又有气质
38,漂亮 声音好听 还学习好
39,我还有什么理由不学习呢！
40,声音好好听！！！
41,？
42,娶不上了  哎。。。
43,声音好好听
44,才华与美貌并存
45,优秀！
46,这真是又漂亮又有气质啊
47,好厉害
48,哇哦一看就是书香富家大小姐
49,能出得起一年几十万留学学费生活费的已经不是普通家庭了
50,牛津很好吗？我觉得还是烤个中翅比较好吃。
51,tql
52,好看
53,卧槽
54,优秀的人越来越优秀
55,好像跟这样的温柔学霸做朋友！！！学习去了啦
56,好温柔的学霸啊啊啊啊
57,这BGM是起床铃
58,后浪
59,后浪 不得了 牛逼～
60,余周周
61,都是英国院校，有钱
62,优秀
63,牛逼
64,优秀
65,声音好好听啊啊啊
66,怎么样  我老婆
67,前面说拼爹的在酸什么，吐了
68,真的好成熟，不是贬义词，是很稳重很大气那种气质，谦逊又优秀
69,期待你学成归来
70,好钦佩
71,好有气质好温柔好好看好羡慕姐姐看我
72,小姐姐太棒了！
73,草
74,太牛了
75,草
76,陶安之
77,言语表达很清楚，表达能力很棒啊
78,为什么是成都学生却是杭州队伍啊
79,大佬！
80,好温柔
81,神仙啊
82,好优秀好亲切温和
83,不要出国留学啦，去了就回不来了
84,令人嫉妒不起来，只有钦佩！
85,牛津真好，我也要努力考北大呢
86,好好听这个声音啊啊啊啊
87,牛逼
88,有钱哈哈哈哈哈
89,牛牛牛
90,好厉害
91,BGM是什么
92,漂亮
93,好厉害姐姐。气质真的没得说
94,姐姐好赞٩(๑^o^๑)۶
95,气质好！！学习也好！！长得也好看！！！这是神仙吗？
96,这不是凡尔赛
97,这个女生好温柔
98,后浪
99,普通家庭培养不出
100,卧槽牛逼
101,真的好厉害
102,又漂亮又自信
103,拼爹的，散了吧
104,好优雅真的
105,去干啥，傻不傻
106,唉寒假都不放过虐我
107,化学！！！！！！
108,！！！！！！！
109,好漂亮的小姐姐
110,一万个你都有点少，十万个差不多
111,回不回来跟你有关系？人家要是回来了顶一万个你
112,吹牛逼把，高中能有科研？
113,腹有诗书气自华
114,不回国白活了
115,最怕出国了不回国了
116,哈佛峰会！！！我也！！！没准r是同届校友！！
117,好厉害，学习学习
118,必须回来的，因为英国是留不下的
119,厉害姐姐
120,中国的骄傲，加油姐姐
121,长得也好看
122,才开始
123,好温柔
124,nice
125,哇啊
126,凡尔赛文学
127,人言否
128,她好像有画淡妆唉，眉毛有修过画过，妆容整体非常的舒服。
129,确实有外交官的气质
130,有一种不卑不亢，和蔼可亲的感觉。
131,很让人羡慕啊。她的气质太好了，感觉很想让人亲近。
132,感觉像是文科学霸的气质。
133,我觉得她气质好好呀，说话也很舒服。
134,！
135,声音好听
136,牛掰
137,卧槽牛逼
138,声音也好听
139,成实外的实验班的一般都很厉害的
140,太温柔了太美丽啦
141,哇哇哇
142,小姐姐好漂亮 
143,哇塞太厉害了美女
144,这是成外的？
145,老婆
146,有的家庭，只要孩子愿意学，ta都能拿到最好的资源，用钱提升效率。大部分的家庭，玩不起这种的
147,对对对必须回来！！
148,需要钱
149,很平稳的感觉
150,希望我下辈子能成为这样的人
151,好淡定 还很有气质
152,成都外国语实验班前十清北希望很大很大 前面的不懂别乱说
153,60个有20个被海外学校录取。
154,科研项目？
155,我也被录取了！牛津大学本硕连读！
156,中国人
157,好家伙我光兼顾学校的科目时间已经不够用了
158,太棒了
159,羡慕羡慕羡慕
160,最后那个现在问，不是傻子都知道咋答吧
