,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,49.74700,顶端弹幕,25,0xe70012,0,abcebd25,45306515327811591,《出来》
2,59.71100,滚动弹幕,25,0xffffff,0,4d575841,46675767683710981,出来
3,42.26000,滚动弹幕,25,0xffffff,0,bef57afa,46635317937045509,判四五年
4,54.76400,滚动弹幕,25,0xffffff,0,c7436700,46629189017665539,？？？？？？？
5,50.96200,滚动弹幕,25,0xffffff,0,8382d799,46611383495688197,出来???
6,2.85600,滚动弹幕,25,0xffffff,0,ad38d9a2,46586252751273987,盗墓贼
7,21.23900,滚动弹幕,25,0xffffff,0,9c321a94,46580405766717447,绯红之王
8,47.74000,滚动弹幕,25,0xffffff,0,ead97afe,46569302189932551,好气哦！
9,61.91200,滚动弹幕,25,0xffffff,0,8794c4e1,46565621443854339,哈哈哈
10,52.33900,滚动弹幕,25,0xffffff,0,6c1621d7,46563942980386819,《出来》
11,51.61900,顶端弹幕,25,0xe70012,0,9cee3eb3,46534705155145735,好家伙！一线工作人员！
12,7.10000,滚动弹幕,25,0xffffff,0,6d665c54,46523888912826375,墓志铭？
13,19.89900,滚动弹幕,25,0xffffff,0,1ec8f93c,46518080275742723,真行
14,29.37900,滚动弹幕,25,0xffffff,0,b48518d0,46513386614161415,夏目友人帐
15,30.59400,滚动弹幕,25,0xffffff,0,11f3c635,46505238098083845,？？？？？
16,38.53000,滚动弹幕,25,0xffffff,0,da8f9f79,46497063977877511,盗墓狗
17,26.47800,滚动弹幕,25,0xffffff,0,8949fd78,46496225787641863,无意冒犯
18,12.28800,滚动弹幕,25,0xffffff,0,a7cd7ce,46477169976147971,墓志铭卧槽
19,17.89500,滚动弹幕,25,0xffffff,0,3a8fbd90,46474265876234247,这个真的过分
20,58.48900,滚动弹幕,25,0xffffff,0,9a076211,46473926508806149,？？？？？？
21,63.29600,滚动弹幕,25,0xffffff,0,617e348b,46466558755602437,盗墓贼把
22,13.08200,滚动弹幕,25,0xffffff,0,27f6e5b6,46463082880303107,草
23,51.33900,滚动弹幕,25,0xffffff,0,5b8f728e,46454720004882435,…………盗墓贼竟在我身边
24,24.27500,滚动弹幕,25,0xffffff,0,fd7972b8,46452754900058117,地府呀什么的找来核实什么的，老有用了，您赶快捐了吧
25,51.51800,滚动弹幕,25,0xffffff,0,d5a1de9,46441162101751811,出来
26,3.11600,滚动弹幕,25,0xffffff,0,14a78880,46439884373098503,表白牛老师
27,53.48400,滚动弹幕,25,0xffffff,0,e8702861,46428515169468421,好家伙
28,38.48100,滚动弹幕,25,0xffffff,0,e8702861,46428507319828485,……
29,26.80900,滚动弹幕,25,0xffffff,0,9c8259cc,46427373990051843,无意冒犯
30,40.93800,滚动弹幕,25,0xffffff,0,fbbe9184,46419542939271171,？？
31,38.13300,滚动弹幕,25,0xffffff,0,16d5000d,46415419576680451,？
32,57.46400,滚动弹幕,25,0xffffff,0,2083bf14,46383063330979845,出来
33,46.49900,滚动弹幕,25,0xffffff,0,d89462e7,46381155827580933,秦王照骨镜？
34,49.82100,滚动弹幕,25,0xffffff,0,73c3e942,46377408386826245,刑部尚书
35,59.61300,滚动弹幕,25,0xffffff,0,dc171e83,46358801612800003,出来？
36,60.35900,滚动弹幕,25,0xffffff,0,536b61c4,46357602780577799,好家伙
37,26.26800,滚动弹幕,25,0xffffff,0,b4f093c0,46352691247972355,这可不兴摆啊
38,39.53700,滚动弹幕,25,0xffffff,0,1c0233e6,46350669541539843,盗墓狗必死
39,16.08400,滚动弹幕,25,0xffffff,0,971e22c0,46350655774261255,刑部尚书
40,15.17000,滚动弹幕,25,0xffffff,0,349219b4,46347800726208519,。。。。。。
41,56.22200,滚动弹幕,25,0xffffff,0,c79b181e,46344141483278339,出来…这人怕不是盗墓贼
42,26.99700,滚动弹幕,25,0xffffff,0,ce516090,46342686004740099,咦
