,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,2.65900,顶端弹幕,25,0xe70012,0,25ffd93c,43799525046353927,战国时期的手榴弹
2,6.27700,滚动弹幕,25,0xffffff,0,810ed193,46695279916744711,牛蛙
3,89.16800,滚动弹幕,25,0xffffff,0,ccdf1ad,46671999363710983,吓人
4,97.11200,滚动弹幕,25,0xffffff,0,ebca49ab,46667953714233349,哈哈哈哈哈哈
5,58.42000,滚动弹幕,25,0xffffff,0,bdc51b82,46661177163907143,牛开始判刑了
6,49.85600,滚动弹幕,25,0xffffff,0,d1b8eee7,46656580787634181,牛蛙
7,61.50400,滚动弹幕,25,0xffffff,0,135308e7,46655983337865223,来了老牛
8,93.90600,滚动弹幕,25,0xffffff,0,7e37900b,46654850117140487,k
9,25.22300,滚动弹幕,25,0xffffff,0,fe1e0f73,46628927639126021,这语气上周的
10,85.87100,滚动弹幕,25,0xffffff,0,acb888a1,46624032888979461,鬼还近视？
11,90.18600,滚动弹幕,25,0xffffff,0,ff94a5a2,46608934546440197,哈哈哈哈哈哈哈
12,88.75500,滚动弹幕,25,0xffffff,0,1ec8f93c,46577107025264647,哈哈哈
13,5.49900,滚动弹幕,25,0xffffff,0,2cbac7cc,46559798157115397,上周的炼丹炉
14,54.73300,滚动弹幕,25,0xffffff,0,d29b5d6c,46541004887031813,多笋啊
15,43.25900,滚动弹幕,25,0xffffff,0,13bec850,46539855776186371,牛哇
16,7.13900,滚动弹幕,25,0xffffff,0,13bec850,46539833151586309,牛哇
17,27.42900,滚动弹幕,25,0xffffff,0,5f32c0a,46533993410592775,哈哈哈哈哈哈哈哈
18,71.93200,滚动弹幕,25,0xffffff,0,229a3de4,46530646295183365,博物馆
19,14.87400,滚动弹幕,25,0xffffff,0,af9d39b1,46529567437357061,耳机党裂开
20,24.37700,滚动弹幕,25,0xffffff,0,bf32e214,46527249295343621,太乙真人的
21,7.50400,滚动弹幕,25,0xffffff,0,3acf787,46513456784867331,牛蛙
22,37.75100,滚动弹幕,25,0xffffff,0,fc6fe67e,46495344953393157,不兴戴呀
23,39.29900,滚动弹幕,25,0xffffff,0,fe3a75cc,46493942244966407,埋我家门口吧
24,43.79900,滚动弹幕,25,0xffffff,0,4e9bd15a,46491669593325573,牛哇~
25,7.95900,滚动弹幕,25,0xffffff,0,4e9bd15a,46491646603296775,盲猜牛蛙~
26,77.51000,滚动弹幕,25,0xffffff,0,66b926e4,46482247606861831,几年啊
27,99.84100,顶端弹幕,25,0xe70012,0,c6f9b12,46442706556682247,谢谢你，刘老师！
28,53.71700,顶端弹幕,25,0xe70012,0,c6f9b12,46442667774574595,牛蛙！
29,43.37900,滚动弹幕,25,0xffffff,0,e82346ed,46440234014474247,牛啊
30,41.29900,滚动弹幕,25,0xffffff,0,a4c4770f,46440061094330373,牛，牛啊，来
31,14.29800,滚动弹幕,25,0xffffff,0,a4c4770f,46440046837366787,牛哇
32,15.07200,滚动弹幕,25,0xffffff,0,22a0060,46437184929005571,工地套
33,108.97000,滚动弹幕,25,0xffffff,0,e22330e6,46422265749307399,提梁卣
34,52.75500,滚动弹幕,25,0xffffff,0,84590981,46402190421000197,这可不兴摆啊
35,39.06700,滚动弹幕,25,0xffffff,0,c5ab5b33,46400199579402245,夺笋呐
36,79.93900,滚动弹幕,25,0xffffff,0,ca207972,46400106734813191,梦幻联动
37,25.83100,滚动弹幕,25,0xffffff,0,ca36bd94,46391140658184195,工程造价墙体工程量？
38,37.68200,滚动弹幕,25,0xffffff,0,77b5e553,46389529505431555,笋都被你夺完了
39,79.65400,滚动弹幕,25,0xffffff,0,728aff33,46386710608609285,刑部尚书
40,30.62100,滚动弹幕,25,0xffffff,0,dc73c550,46384064934969351,哈哈哈哈哈哈哈
41,27.19200,滚动弹幕,25,0xffffff,0,3e2fd313,46352557431848967,阿弥陀佛 南路无阿弥陀佛
