,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,20.15600,滚动弹幕,25,0xffffff,0,a96afbd6,45131539390922755,这就是我雪糕袋子空了的原因吗？
2,20.12600,滚动弹幕,25,0xffffff,0,b37e4ba0,46566459189493763,说梦龙难吃的可真酸 这辈子就吃大板吧
3,13.07100,滚动弹幕,25,0xffffff,0,5b98fbec,46340442169016323,危
4,12.27400,滚动弹幕,25,0xffffff,0,1139d4d3,46336909561561095,自动化生产，总会有点幺蛾子的，正常
5,15.71900,滚动弹幕,25,0xffffff,0,78d0a114,46310412629049349,想吃了
6,17.01900,滚动弹幕,25,0xffffff,0,74e75e3d,46287078869696517,蘸了个寂寞
7,11.01700,滚动弹幕,25,0xffffff,0,265da1b0,46251016542748675,虚晃一枪
8,9.31600,滚动弹幕,25,0xffffff,0,49e7af87,46158511297003527,离在干神莫
9,20.00500,滚动弹幕,25,0xffffff,0,a54c921f,46149088283983879,混
10,24.26900,滚动弹幕,25,0xffffff,0,bc8907e,46062650677788675,哈哈哈哈哈
11,22.58100,滚动弹幕,25,0xffffff,0,d4a82a6c,46030599081689093,这是巧克力酱吗
12,13.17700,滚动弹幕,25,0xffffff,0,90f91387,45990069030354949,蘸了个寂寞
13,12.18800,滚动弹幕,25,0xffffff,0,2c8646fe,45950877211557895,李在干什么
14,4.22800,滚动弹幕,25,0xffffff,0,9a04ba4a,45926526082351111,难道是我经常吃那个？
15,17.97900,滚动弹幕,25,0xffffff,0,90a2c77b,45906611412140035,划水
16,7.94200,滚动弹幕,25,0xffffff,0,61353e45,45894296653004807,这不是我每天的情况吗。。。
17,16.17900,滚动弹幕,25,0xffffff,0,66e67f4e,45890944445186051,划水
18,20.02000,顶端弹幕,25,0xe70012,0,1b50a4c6,45858425561153543,梦龙是真的好吃
19,21.24400,滚动弹幕,25,0xffffff,0,35456818,45854833763680259,梦龙？
20,8.19900,滚动弹幕,25,0xffffff,0,77491c68,45852115617185799,开除，开除！
21,7.64500,顶端弹幕,25,0xfef102,0,551f685d,45847416290672647,3070生产流程
22,7.31900,滚动弹幕,25,0xffffff,0,2c7169f8,45840079023767559,无实物表演
23,13.42900,滚动弹幕,25,0xffffff,0,7a2545c2,45801431193616389,国王的雪糕，你们都看不到嘛
24,8.59200,滚动弹幕,25,0xffffff,0,98c6d07,45794811994701827,没有灵魂
25,22.39900,滚动弹幕,25,0xffffff,0,84eed089,45789449087877123,这就是我买到空包的理由？
26,15.20500,滚动弹幕,25,0xffffff,0,faff796f,45788893337878535,粘了个寂寞
27,17.33900,滚动弹幕,25,0xffffff,0,efc1a7e9,45777312022003719,蘸个寂寞
28,7.07000,滚动弹幕,25,0xffffff,0,a8d96965,45749751219486723,我现在天天涂了
29,13.52100,滚动弹幕,25,0xffffff,0,bbf941e6,45721499361869827,梦龙？
30,11.81900,滚动弹幕,25,0xffffff,0,553a3430,45690298179256323,雪糕？
31,8.54300,滚动弹幕,25,0xffffff,0,56b35a4b,45687782097027079,这不是肥皂吧
32,1.17700,滚动弹幕,25,0xffffff,0,99eddb2,45665792239861763,梦龙？？？！
33,13.85900,滚动弹幕,25,0xffffff,0,76c016fa,45582673449058311,蘸了个寂寞
34,7.15700,滚动弹幕,25,0xffffff,0,8a5305da,45542527861784579,感觉好脏
35,0.00000,滚动弹幕,25,0xffffff,0,b8f9c550,45530393670057987,就nm离谱，我刚才扑扑买了一盒这个
36,2.95200,滚动弹幕,25,0xffffff,0,1b7e1689,45512771265101831,郭梦龙难吃的那个，你不吃我吃梦龙那么好吃。
37,13.23700,滚动弹幕,25,0xffffff,0,e8620cd9,45494294401777669,难怪有空袋子
38,18.26100,滚动弹幕,25,0xffffff,0,61789d17,45492975442591751,掉的给我吃吧
39,24.03200,滚动弹幕,25,0xffffff,0,736a581f,45479283877478407,不是梦龙
40,3.87000,滚动弹幕,25,0xffffff,0,c834df30,45449616426008583,机器都冻得发抖
41,5.52500,滚动弹幕,25,0xffffff,0,4cfdc7f7,45439703777280003,雪糕厂
42,15.27300,滚动弹幕,25,0xffffff,0,e6bd510e,45431710053040135,这工艺是真糙！！！
43,14.81900,滚动弹幕,25,0xffffff,0,c0a978a1,45404088333500421,一个没蘸匀
44,5.99600,滚动弹幕,25,0xffffff,0,364de666,45403035551662087,不是掉了，是没夹到
45,8.72100,滚动弹幕,25,0xffffff,0,219b75b6,45395271376437253,掉了一个
46,0.06500,滚动弹幕,25,0xffffff,0,faa2759a,45390487040819207,掉了一个雪糕
47,1.49900,滚动弹幕,25,0xffffff,0,801722d1,45386212748296199,梦龙的小冰棍吧一盒6根的
48,14.61400,滚动弹幕,25,0xffffff,0,8db4cdad,45377771539005445,摸鱼该是爽啊
49,14.44500,滚动弹幕,25,0xffffff,0,b9c7233e,45365666677522435,这就是我买的雪糕没东西的原因吗
50,3.07200,滚动弹幕,25,0xffffff,0,5c8c5b1,45348998458376199,我的雪糕袋子怎么是空的？
51,15.73900,滚动弹幕,25,0xffffff,0,f6b872e0,45296056833933319,沾了个寂寞
52,3.86500,滚动弹幕,25,0xfef102,0,240d9b2d,45295127986438147,梦龙雪糕
53,4.01900,滚动弹幕,25,0xffffff,0,436cd6b6,45293226767679495,我以为是雪糕
54,12.02800,滚动弹幕,25,0xffffff,0,a5764dbd,45264517526978563,有个巧克力没沾满
55,19.75500,滚动弹幕,25,0xffffff,0,17b37110,45260845979533319,丢了
56,6.58800,滚动弹幕,25,0xffffff,0,c89d6a88,45234395790442501,无实物表演
