,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,98.43300,滚动弹幕,25,0xffffff,0,e6dee447,46654274266988547,太笋了
2,62.55800,滚动弹幕,25,0xffffff,0,e6dee447,46654255436660741,哈哈哈哈哈哈哈
3,57.50300,滚动弹幕,25,0xffffff,0,8040d0d5,46634222942683141,打钱
4,31.65200,滚动弹幕,25,0x90c320,0,763c2728,46633769847226371,后山的笋都被你夺完了
5,77.99100,滚动弹幕,25,0xffffff,0,508270de,46626105016713219,可不行玩啊
6,1.58100,滚动弹幕,25,0xffffff,0,464bb280,46622086816333831,封面以为是卤蛋
7,61.22200,滚动弹幕,25,0xffffff,0,65837cd0,46586007798677507,你那养鲸鱼呢吧
8,3.39000,滚动弹幕,25,0xffffff,0,663094b5,46582091094687749,看头像进来的有没有
9,63.04400,滚动弹幕,25,0xffffff,0,1ec8f93c,46577508093001735,哈哈哈哈哈
10,91.92700,滚动弹幕,25,0xffffff,0,41cb4383,46576857508741127,完犊子啊
11,78.61900,滚动弹幕,25,0xffffff,0,fe7a792c,46569596949889091,太有意思了!
12,40.80300,滚动弹幕,25,0xffffff,0,7e29955a,46562472948662277,夺笋呐
13,20.73400,滚动弹幕,25,0xffffff,0,df20064c,46539200398360581,乌木吧
14,59.10400,滚动弹幕,25,0xffffff,0,749488fe,46538946140176391,雨花石
15,81.54000,滚动弹幕,25,0xffffff,0,5f32c0a,46533862149849091,哈哈哈哈哈哈哈哈哈hhh
16,40.70900,滚动弹幕,25,0xffffff,0,5f32c0a,46533840749461575,哈哈哈哈哈哈哈哈哈
17,118.85700,滚动弹幕,25,0xffffff,0,c6f9b12,46524949284257795,完犊子
18,64.95600,滚动弹幕,25,0xffffff,0,ab2bfee0,46512679265763331,在线劝酒
19,80.16500,滚动弹幕,25,0xffffff,0,66a1ad72,46486591481315331,完犊子
20,57.10200,滚动弹幕,25,0xffffff,0,eb40e6f,46486038400991235,鹅卵石
21,79.78500,滚动弹幕,25,0xffffff,0,c301acf7,46481476725768197,？？
22,98.58900,滚动弹幕,25,0xffffff,0,f2c7fb59,46473673948790787,？
23,99.64800,滚动弹幕,25,0xffffff,0,972a21bf,46471732860551175,哈哈哈哈哈
24,89.64800,滚动弹幕,25,0xffffff,0,972a21bf,46471727685304325,哈哈哈哈哈
25,83.14500,滚动弹幕,25,0xffffff,0,972a21bf,46471724201410565,在线劝酒
26,35.14800,滚动弹幕,25,0xffffff,0,972a21bf,46471699191300099,哈哈哈哈哈哈
27,114.80800,滚动弹幕,25,0xffffff,0,1c63ce50,46469243088666627,云酒局
28,39.77500,滚动弹幕,25,0xffffff,0,33c6cbe8,46452708174462983,哈哈哈哈哈哈
29,65.69900,滚动弹幕,25,0xffffff,0,fd7972b8,46451933722443781,你可得咽下去再听他说啊
30,98.39200,滚动弹幕,25,0xffffff,0,a20ba454,46446188163497991,玩犊子
31,122.37900,滚动弹幕,25,0xffffff,0,b7ddb9e7,46444787540164615,hhhhhhhhhhhhhhhhhhhhhhh
32,40.80000,滚动弹幕,25,0xffffff,0,89f757ef,46440601710231555,？？？什么嘴
33,119.91800,滚动弹幕,25,0xffffff,0,75183e24,46440489537241093,完犊子
34,40.72300,滚动弹幕,25,0xffffff,0,ea751772,46439107841228805,哈哈哈
35,120.11700,滚动弹幕,25,0xffffff,0,7d7b3fe4,46436451381411843,完犊子
36,79.37900,滚动弹幕,25,0xffffff,0,a0d2782b,46430108685697027,哈哈哈哈哈哈
37,98.89300,滚动弹幕,25,0xffffff,0,796fce19,46427690723966979,漂亮
38,46.00500,滚动弹幕,25,0xffffff,0,97478f8b,46427285097545733,东方树叶？
39,34.29900,滚动弹幕,25,0xffffff,0,4fba81e0,46426995838418951,车成密度板打棺材
40,63.54600,滚动弹幕,25,0xffffff,0,d40f93ee,46407458884681731,哈哈哈哈哈
41,39.70200,滚动弹幕,25,0xe70012,0,d1366c43,46397541871255555,徽商
42,36.57900,滚动弹幕,25,0xffffff,0,dc73c550,46393089037172739,哈哈哈哈哈哈哈哈哈
43,92.41900,滚动弹幕,25,0xffffff,0,1e9fa421,46392095291211783,完犊子啊
44,113.51800,滚动弹幕,25,0xffffff,0,427e3fec,46382467015245829,玩独籽，完犊子
45,90.00100,滚动弹幕,25,0xffffff,0,ad9110e5,46378403930570757,哈哈哈
46,15.70800,滚动弹幕,25,0xffffff,0,7a3403e1,46374000093822981,妈耶
47,57.18100,滚动弹幕,25,0xffffff,0,bb239bf4,46344046808399879,上班喝酒
48,40.43900,滚动弹幕,25,0xffffff,0,acdc2391,46338975322865671,夺笋啊
49,122.46600,滚动弹幕,25,0xffffff,0,d9da169a,46338100904329223,哈哈哈哈哈哈哈
50,94.74700,滚动弹幕,25,0xffffff,0,d9da169a,46338086464913411,笋
51,66.15900,滚动弹幕,25,0xffffff,0,d9da169a,46338071406837765,夺笋
52,55.59700,滚动弹幕,25,0xffffff,0,35e8bf37,46335528939290627,宝友已经三天没举报我了
53,86.54500,滚动弹幕,25,0xffffff,0,a07e1809,46335368244494341,哈哈哈哈哈哈哈哈哈
54,37.01000,滚动弹幕,25,0xffffff,0,9bd6f196,46333791444664323,哈哈哈
55,39.20500,滚动弹幕,25,0xffffff,0,774b477,46331998299488263,厉害
56,41.93100,滚动弹幕,25,0xffffff,0,28362cb1,46305618196692997,夺笋
57,98.50000,滚动弹幕,25,0xffffff,0,1fb47880,46301123446308871,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
58,30.78200,滚动弹幕,25,0xe70012,0,d9931d41,46300436136198149,鲶鱼:好几天没被举报了
59,58.58500,滚动弹幕,25,0xffffff,0,415ae97,46297821202087939,天天喝酒
60,36.83900,滚动弹幕,25,0xffffff,0,10811269,46294179706830855,.
61,113.65900,滚动弹幕,25,0xffffff,0,12c021ec,46290844015656965,懂了哈哈哈哈哈
62,19.17300,滚动弹幕,25,0xffffff,0,4e19352c,46288582961790983,麦丽素
63,106.30000,滚动弹幕,25,0xffffff,0,f714eca8,46288242760744965,玩我弟弟
64,47.82700,滚动弹幕,25,0xffffff,0,246f1376,46272548794007555,好家伙 这盒商徽也一百多块钱了
65,8.63900,滚动弹幕,25,0xffffff,0,406a2fb7,46266768751591427,m
66,59.78500,滚动弹幕,25,0xffffff,0,2c1015af,46266538610655235,鹅卵石
67,16.97200,滚动弹幕,25,0xffffff,0,d4deb599,46260662101868547,妈耶
68,77.06400,滚动弹幕,25,0xffffff,0,39c46066,46260422966771719,完犊子
69,107.85900,滚动弹幕,25,0xffffff,0,3ee57ea1,46257272798576645,啤酒那还行
70,92.55900,滚动弹幕,25,0xffffff,0,5bf9e28b,46256734308139013,完犊子
71,48.31800,滚动弹幕,25,0xffffff,0,ee17450,46256454037405701,农夫山泉可还行
72,109.18700,滚动弹幕,25,0xffffff,0,e548d7fe,46256441381093381,啤的而已
73,80.31700,滚动弹幕,25,0xffffff,0,fe187c5c,46254645521678341,哈哈哈哈哈
74,37.14900,滚动弹幕,25,0xffffff,0,650f9aed,46254536753414147,哈哈哈
75,92.07900,滚动弹幕,25,0xffffff,0,953e416e,46253670295666695,完犊子
76,36.57900,滚动弹幕,25,0xffffff,0,18183d49,46252077531267077,三途剧报
77,82.72600,滚动弹幕,25,0xffffff,0,d960bdf5,46249239735959557,完犊子啊
78,37.16700,滚动弹幕,25,0xffffff,0,7481c7e8,46248416414531587,哈哈哈哈哈
79,78.25900,滚动弹幕,25,0xffffff,0,a5c9d38c,46246972824748037,完犊子
80,119.60500,滚动弹幕,25,0xffffff,0,2f72636,46242571402346501,完犊子
81,87.17400,滚动弹幕,25,0xffffff,0,ddd8f79d,46223731672481799,哈哈哈
82,74.10100,滚动弹幕,25,0xffffff,0,507a20c3,46216542587191299,雪碧
83,45.57500,滚动弹幕,25,0xffffff,0,9887cec4,46215413696561155,哈哈哈哈
84,81.78100,滚动弹幕,25,0xffffff,0,47d03b45,46209444693934085,妈耶~
85,34.89900,滚动弹幕,25,0xffffff,0,5194ef8e,46202902323134467,祖安鉴宝师
86,96.66900,滚动弹幕,25,0xffffff,0,ff02095b,46202008269488131,哈哈哈哈哈哈哈哈
87,79.25000,滚动弹幕,25,0xffffff,0,ee8616fe,46201348761321479,籽料
88,112.93500,滚动弹幕,25,0xffffff,0,a940373f,46200319966707715,完犊子
89,47.34300,滚动弹幕,25,0xffffff,0,eb853f93,46199447701946373,举报了
90,71.87800,滚动弹幕,25,0xffffff,0,411c6e8b,46177470544609283,厉害了
91,39.46000,滚动弹幕,25,0xffffff,0,411c6e8b,46177453560299527,这嘴真是
92,24.26000,滚动弹幕,25,0xffffff,0,411c6e8b,46177445568053251,宝友哈哈哈哈
93,111.69200,滚动弹幕,25,0xffffff,0,7d45ef9d,46176270651752453,牛啊，混着来
94,109.99900,滚动弹幕,25,0xffffff,0,f360bd36,46164556036702213,玩鹅卵石
95,21.45600,滚动弹幕,25,0xffffff,0,bd314fa1,46150252536266759,这手机古董啊
96,43.42800,滚动弹幕,25,0xffffff,0,9dcc8cdd,46122975366217731,??
97,37.31500,滚动弹幕,25,0xffffff,0,888dbea3,46122400161464325,哈哈哈哈哈哈哈
98,116.78700,滚动弹幕,25,0xffffff,0,78677b80,46119850247979013,犊子
99,37.91600,滚动弹幕,25,0xffffff,0,b8bc4c51,46104150775169031,宝友这可不行戴呀
100,31.37900,滚动弹幕,25,0xffffff,0,f6bdb317,46080471214325765,这人是狗！
101,0.38100,滚动弹幕,25,0xe70012,0,742ecf29,46075106593603587,这可不兴戴呐
102,84.04700,滚动弹幕,25,0xffffff,0,7520b04b,46059988386840579,完犊子
103,77.56200,滚动弹幕,25,0xffffff,0,7520b04b,46059985035067395,完犊子
104,118.19600,滚动弹幕,25,0xffffff,0,393daea0,46045708305825795,啊这哈哈哈哈
105,80.30300,滚动弹幕,25,0xffffff,0,393daea0,46045688336744453,咋回事哈哈哈哈
106,47.86800,滚动弹幕,25,0xffffff,0,393daea0,46045671342997507,哈哈哈哈哈哈哈
107,73.11600,滚动弹幕,25,0xffffff,0,9a4d5311,46041720626872323,山东人真不差
108,111.80500,滚动弹幕,25,0xffffff,0,90831cff,46040326216351747,鹅卵石
109,87.89000,滚动弹幕,25,0xffffff,0,1922b123,46028664197873669,还带灌酒的
110,95.22100,滚动弹幕,25,0xffffff,0,cadc460d,46018797792919555,哈哈哈哈
111,81.07700,滚动弹幕,25,0xffffff,0,cadc460d,46018790367952899,太懂了哈哈哈
112,37.67600,滚动弹幕,25,0xffffff,0,cadc460d,46018767597076485,哈哈哈哈咳咳
