,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,36.72500,滚动弹幕,25,0xffffff,0,1d6f7895,46672993342455813,wc
2,51.21200,滚动弹幕,25,0xffffff,0,7b575d19,46663868396601347,哈哈哈哈哈
3,54.43300,滚动弹幕,25,0xffffff,0,aa539d94,46656912135028741,佛像
4,44.10700,滚动弹幕,25,0xffffff,0,bdc51b82,46651493192302597,真的吓人
5,27.21200,滚动弹幕,25,0xffffff,0,ce993d1c,46631666357633029,卧槽，他这是在墓里?
6,53.91600,滚动弹幕,25,0xffffff,0,49cd31a0,46627742880366597,地下的
7,32.98200,滚动弹幕,25,0xffffff,0,bf32e214,46622639744090115,裹尸布
8,54.17700,滚动弹幕,25,0xffffff,0,f672ad80,46617451207589893,哈哈哈哈哈
9,28.23900,滚动弹幕,25,0xffffff,0,e7bf7156,46577133360250883,这货赌鬼一枚，盗墓卖钱去赌
10,52.96300,滚动弹幕,25,0xffffff,0,e7bf7156,46577114140901381,头皮发麻
11,30.61800,滚动弹幕,25,0xffffff,0,1d655f42,46568224047759365,《捡到的》
12,64.90400,滚动弹幕,25,0xffffff,0,964a610b,46494555697577989,小沈阳？
13,33.42800,滚动弹幕,25,0xffffff,0,333123bd,46470495306514437,卧槽，这书是放棺材上了
14,23.85200,滚动弹幕,25,0xffffff,0,24909f8a,46450505402023943,裹尸布，可怕
15,32.22800,滚动弹幕,25,0xffffff,0,852e0d2,46443484126117895,尸体上扒出来的
16,25.07900,滚动弹幕,25,0xffffff,0,2d252c6b,46443175713177605,压身钱？死人钱，古代盗墓都不碰。
17,19.41800,滚动弹幕,25,0xffffff,0,f99a4205,46412517360009223,布印
18,17.99300,滚动弹幕,25,0xffffff,0,283e4865,46400102492798979,刚挖出来的？
19,31.55000,滚动弹幕,25,0xffffff,0,c3a9b358,46399807132532741,无意冒犯
20,21.17900,滚动弹幕,25,0xffffff,0,af7783ec,46389932803489799,危
21,48.40400,滚动弹幕,25,0xffffff,0,e4c541cb,46387758925611013,这特么真是不怕死
22,28.41400,滚动弹幕,25,0xffffff,0,b1442b89,46344225780400135,就纯属我去挖红薯挖出来的。
23,18.28700,滚动弹幕,25,0xffffff,0,b1442b89,46344220469886983,我捡到一个钱袋里面有几个铜钱也是这样的呀。
24,57.15100,滚动弹幕,25,0xffffff,0,7c7c7d59,46311593642295303,感觉还在墓里
25,29.33100,滚动弹幕,25,0xffffff,0,168dc924,46307039925239811,棺材里头的
26,40.42500,滚动弹幕,25,0xffffff,0,90dddeef,46305484553060419,清理一下？里面还没弄干净？
27,26.43100,滚动弹幕,25,0xffffff,0,2c1a7754,46304817115037701,？？？？
28,34.08100,滚动弹幕,25,0xffffff,0,7daa2ead,46293357657325573,史莱克，好耶
29,19.36200,滚动弹幕,25,0xffffff,0,ed4173cd,46279442752864263,布…
30,26.94000,滚动弹幕,25,0xffffff,0,370eb9dc,46272881998954503,好家伙
31,29.38000,滚动弹幕,25,0xffffff,0,a4be372e,46256425958637575,一线工作者
32,25.28400,滚动弹幕,25,0xffffff,0,4e36fd09,46246116317986821,哈哈哈哈哈哈哈
33,27.53200,滚动弹幕,25,0xfe0302,0,c41214b6,46223441905844227,完了
34,26.84000,滚动弹幕,25,0xffffff,0,d6930062,46198045788864517,这宝友见不到了https://b23.tv/WGGGbn被抓
35,49.08800,滚动弹幕,25,0xffffff,0,d6930062,46198016967704581,https://b23.tv/WGGGbn
36,24.04000,滚动弹幕,25,0xffffff,0,c46511ea,46189695726518279,南无阿弥陀佛
37,47.58300,滚动弹幕,25,0xffffff,0,cd705b67,46158651650473991,哈哈
38,59.53300,滚动弹幕,25,0xffffff,0,eb1df451,46156580874354695,哈哈哈！！！
39,31.30300,滚动弹幕,25,0xffffff,0,f4bdafeb,46133802934206469,哈哈哈哈
40,2.58000,滚动弹幕,25,0xffffff,0,f1a2027c,46125912267161607,这是刚出来的吧
41,19.03900,滚动弹幕,25,0xffffff,0,ede891f8,46125405201498115,我有这本书。
42,23.97300,滚动弹幕,25,0xffffff,0,6c229475,46096239023882247,卧槽，死人身上扒下来的
43,52.86300,滚动弹幕,25,0xffffff,0,f418e542,46088666580254723,棺材里拿的
44,52.19000,滚动弹幕,25,0xffffff,0,97c96bf,46077938465505283,哈哈哈哈哈哈哈哈哈好家伙
45,21.60000,滚动弹幕,25,0xffffff,0,a5a121a1,46062236962652163,史莱克打钱
46,25.99400,滚动弹幕,25,0xffffff,0,cc57e005,46060224018644995,战术后仰
47,29.85600,滚动弹幕,25,0xffffff,0,520c2084,46059980084740103,布哈哈哈哈哈哈哈哈哈哈哈哈哈哈
48,34.96400,顶端弹幕,25,0xfef102,0,368d152b,46037440449740803,我朋友宋的
49,68.98500,滚动弹幕,25,0xffffff,0,dcb54c98,45980081206067207,倒斗的
50,39.59100,滚动弹幕,25,0xffffff,0,6dcc1f7a,45970150015893507,买路钱都敢拿
51,40.91700,滚动弹幕,25,0xffffff,0,61f27401,45944211560202245,头皮发麻
52,26.79900,滚动弹幕,25,0xffffff,0,4569fc63,45907109388746755,死人身上拿下来的喂
53,29.15800,滚动弹幕,25,0xffffff,0,5cb9985f,45903468332318725,哈哈哈
54,34.43400,滚动弹幕,25,0xffffff,0,b972f1cd,45900104163393543,这个不行，董事长见到那个直接说把灯还给墓主人。
55,69.27000,顶端弹幕,25,0xfe0302,0,65aac52e,45898278625607683,超勇的
56,51.93800,滚动弹幕,25,0xffffff,0,6cfcfd9,45858359556440069,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
57,52.84800,滚动弹幕,25,0xffffff,0,e642b9a8,45852626335563781,hhhhhhhh
58,25.28700,滚动弹幕,25,0xffffff,0,29fb5391,45831669603631107,卧槽我突然想到什么不好的事情
59,13.69900,滚动弹幕,25,0xffffff,0,188d152f,45821686544596999,兄弟底下的是史莱克七怪
