,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,259.28200,滚动弹幕,25,0xffffff,0,72383941,45902880086949893,猜猜这个垃圾桶多重
2,147.44700,滚动弹幕,25,0xffffff,0,898608f9,45525584038592519,奥术跃迁
3,84.51900,滚动弹幕,25,0xffffff,0,898608f9,45525544275542019,铁板靴？
4,166.96400,滚动弹幕,25,0xffffff,0,d81a5124,45524740226416647,铁裤衩
5,92.76900,滚动弹幕,25,0xfef102,0,9cbb1b1a,45523269304451079,机械迷城+1
6,265.02000,滚动弹幕,25,0xe70012,0,7fcda631,45522793671426053,脑洞大开
7,153.93300,滚动弹幕,25,0xffffff,0,a41da1ca,45517420851888133,好家伙，还带闪现
8,196.10000,滚动弹幕,25,0xffffff,0,f5d17c44,45515892439646211,大番薯
9,156.92400,滚动弹幕,25,0xffffff,0,e5c2469e,45503014281150469,电击小子中的路比？
10,109.42000,滚动弹幕,25,0xffffff,0,db5d0e1e,45499576331796485,赛文加
11,106.32400,滚动弹幕,25,0xffffff,0,fa8baff2,45499504314023941,看到这里我仿佛听到了那个魔性的笑声
12,259.35900,滚动弹幕,25,0xffffff,0,8935cf2b,45499212605423621,?
13,114.14200,滚动弹幕,25,0xffffff,0,8935cf2b,45499136474087427,?
14,43.42300,滚动弹幕,25,0xffffff,0,8935cf2b,45499099377041411,?
15,61.86900,滚动弹幕,25,0xffffff,0,386bb279,45499029950300163,??
16,97.20600,滚动弹幕,25,0xffffff,0,dc4ae50c,45496934802128903,血滴子？
17,100.94700,滚动弹幕,25,0xffffff,0,23dd9650,45496524150931463,尼尔
18,148.15100,滚动弹幕,25,0x9843,0,a9f19627,45496171665817607,看他还有胡子呢
19,262.18400,滚动弹幕,25,0xffffff,0,aa34700a,45495378189484035,我想知道他是怎么倒垃圾的？
20,232.86400,滚动弹幕,25,0xffffff,0,aa34700a,45495341738885123,喷成金色当奖杯！
21,51.38500,滚动弹幕,25,0xffffff,0,aa34700a,45495230102241283,不把锈打磨掉就喷漆，这就是拉低国产质量的典型
22,260.48000,滚动弹幕,25,0xffffff,0,dbebed78,45494565382651907,牛B
23,230.14800,滚动弹幕,25,0xffffff,0,62381f5a,45494219560189959,创意无限
24,190.39000,滚动弹幕,25,0xffffff,0,cc9af6b7,45492436538490887,害怕
25,144.89700,滚动弹幕,25,0xffffff,0,cc9af6b7,45492413339795463,害怕
26,99.34200,滚动弹幕,25,0xffffff,0,2cd55489,45491548909469701,小黄人
27,134.86000,顶端弹幕,25,0xe70012,0,1e4e22f9,45490412736479237,害怕
28,73.94900,滚动弹幕,25,0xffffff,0,7163b308,45485892478959621,小黄人吧
