,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,60.75800,滚动弹幕,25,0xffffff,0,e4432684,46695864831836167,哈哈哈哈
2,6.45800,滚动弹幕,25,0xffffff,0,9918f583,46678396461645831,大威天龙
3,12.28500,滚动弹幕,25,0xffffff,0,a20ba454,46673975638491143,笑死了乾清宫哈哈哈
4,61.95900,滚动弹幕,25,0xffffff,0,6fc210c0,46670087480934403,哈哈哈哈哈哈
5,62.15600,滚动弹幕,25,0xffffff,0,835a02ea,46640212140359685,哈哈哈哈哈哈哈哈哈哈
6,72.76200,滚动弹幕,25,0xffffff,0,9b92263b,46629254294667271,哈哈哈哈哈哈哈哈哈
7,63.54300,滚动弹幕,25,0xffffff,0,ee92de37,46623320108433411,哈哈哈哈哈
8,44.17800,滚动弹幕,25,0xffffff,0,9ab75ef9,46583944763146243,镍铬合金带点铅       喝多不长个
9,66.87700,滚动弹幕,25,0xffffff,0,bf32e214,46536003668672517,哈哈哈
10,69.11400,滚动弹幕,25,0xffffff,0,1b53f3be,46533260979208195,哈哈哈哈哈哈哈哈
11,51.38900,滚动弹幕,25,0xffffff,0,e095b581,46518715811889155,RGB
12,30.59300,滚动弹幕,25,0xffffff,0,46e8bde6,46515580932456455,这个不是建盏吗
13,61.40400,滚动弹幕,25,0xffffff,0,c2aaa0a3,46489851307491335,哈哈哈哈哈哈哈哈
14,33.54000,滚动弹幕,25,0xffffff,0,c2aaa0a3,46489836697157635,哈哈哈哈哈哈
15,67.86000,滚动弹幕,25,0xffffff,0,3952131e,46485575984218115,哈哈哈哈哈哈
16,61.12000,滚动弹幕,25,0xffffff,0,9867a78a,46480806791086083,哈哈哈哈哈哈哈哈
17,61.66400,滚动弹幕,25,0xffffff,0,5ab553e5,46478367489785861,哈哈哈哈哈哈哈
18,55.29900,滚动弹幕,25,0xffffff,0,3b244200,46471874879684613,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
19,34.91900,滚动弹幕,25,0xffffff,0,3b244200,46471860774240259,喝多了不长个
20,11.57900,滚动弹幕,25,0xffffff,0,3b244200,46471842799026183,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
21,11.71800,滚动弹幕,25,0xffffff,0,2320c49e,46471186609078275,简体字
22,63.89700,滚动弹幕,25,0xffffff,0,fbbe9184,46460614342082567,哈哈哈哈哈确实
23,62.97900,滚动弹幕,25,0xffffff,0,90dabfb,46453693444784135,这个好
24,44.53900,滚动弹幕,25,0xffffff,0,fd7972b8,46451862246260743,麻利儿跟内朋友绝交吧
