,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,7.67700,滚动弹幕,25,0xffffff,0,fb323601,45167518316232707,淬火
2,5.19900,滚动弹幕,25,0xffffff,0,1165b301,44804544500072455,我擦  这BGM我还以为是我手机响了
3,10.45100,滚动弹幕,25,0xffffff,0,50e59dca,44793720035344387,司马BGM
4,8.51800,滚动弹幕,25,0xffffff,0,bc5a48b6,44722051866951685,高频淬火
5,2.34100,滚动弹幕,25,0xfef102,0,1a5995d3,44661441717338119,阴间bgm
6,3.07200,滚动弹幕,25,0xffffff,0,45babb7b,44386956143493125,这是给齿轮齿淬火吧，用的是电磁线圈快速加热
7,0.61800,顶端弹幕,25,0xe70012,0,b31f8f38,44362649556221959,我自己来
8,5.26500,滚动弹幕,25,0xffffff,0,e3a79fa0,44297391130017795,齿轮淬火
9,13.14200,滚动弹幕,25,0xffffff,0,e3a79fa0,44297381899403267,齿轮淬火
10,9.04500,滚动弹幕,25,0xffffff,0,8e89dca7,44261781145649157,齿轮热处理
11,1.11400,滚动弹幕,25,0xffffff,0,37ce42a5,44227669215150087,齿加热，淬火
12,2.92500,滚动弹幕,25,0xffffff,0,b3454ddb,44182928099377159,发热圈。。
13,10.78600,滚动弹幕,25,0xffffff,0,ee643efd,44177210714095621,啊？
14,7.14500,滚动弹幕,25,0xe70012,0,be6399b4,44162617862258693,左边不是手
15,2.41800,滚动弹幕,25,0xffffff,0,12e30e5e,44159382352560133,高频淬火吗
16,13.14200,滚动弹幕,25,0xffffff,0,6b5653a2,44125095424688131,bgm 好评
17,0.89900,滚动弹幕,25,0xffffff,0,df117e4b,44123567714467847,这个bgm我太爱了
18,8.85900,滚动弹幕,25,0xffffff,0,f1590183,44120585301131267,阴间bgm
